t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787926606.4762316,,0.05385088920593262,18.569795499121163,,34.809400007361546,0.006299989763647318,1,,0,9.429400000954047,1,25.355799996759742,1,face,0.009800016414374113,1
1787926606.4981422,,0.021910667419433594,45.63986942328618,,16.025299992179498,6.439799995860085,1,,0,9.556800010614097,1,,0,face,0.013899989426136017,1
1787926606.540537,,0.04239487648010254,23.587755951343237,,36.670600005891174,0.5109999910928309,1,6.194299989147112,1,8.771699998760596,1,21.178499999223277,1,face,0.01300001167692244,1
1787926606.5564952,,0.015958070755004883,62.66421645526123,,9.250800008885562,0.00689999433234334,1,,0,9.219500003382564,1,,0,face,0.010899995686486363,1
1787926606.6003776,,0.04388236999511719,22.788194897205198,,31.649599986849353,0.006900023436173797,1,,0,9.186699986457825,1,22.43749998160638,1,face,0.010499992640689015,1
1787926606.6273048,,0.02692723274230957,37.137124693424,,9.846200002357364,0.00969998654909432,1,,0,9.799699997529387,1,,0,face,0.015900004655122757,1
1787926606.6881542,,0.06084942817687988,16.434008173308623,,39.42849999293685,5.895999987842515,1,5.217900004936382,1,8.206300000892952,1,20.09029997861944,1,face,0.012800010154023767,1
1787926606.7041,,0.0159456729888916,62.7129379046366,,9.781400003703311,0.6093000120017678,1,,0,9.132500010309741,1,,0,face,0.022899999748915434,1
1787926606.7559793,,0.0518794059753418,19.275471281905165,,41.999699984444305,6.2830999959260225,1,,0,9.712600003695115,1,25.9786999959033,1,face,0.016200006939470768,1
1787926606.7707784,,0.014799118041992188,67.5715942776131,,8.839399990392849,0.4704000020865351,1,,0,8.34729999769479,1,,0,face,0.013400014722719789,1
1787926606.8111799,,0.040401458740234375,24.751581531489,,34.12990001379512,0.5333999870344996,1,4.922499996609986,1,8.839699992677197,1,19.815300009213388,1,face,0.0171000137925148,1
1787926606.8330173,,0.021837472915649414,45.792844431343006,,14.868600002955645,6.182600016472861,1,,0,8.654199977172539,1,,0,face,0.015500001609325409,1
1787926606.8729444,,0.039927005767822266,25.045704799780253,,31.930400000419468,0.006499991286545992,1,,0,8.522899996023625,1,23.383399995509535,1,face,0.009799987310543656,1
1787926606.887901,,0.01495671272277832,66.85961136881706,,9.069799998542294,0.4867000097874552,1,,0,8.54579999577254,1,,0,face,0.01379998866468668,1
1787926606.9493418,,0.06144070625305176,16.27585457565163,,43.875300005311146,6.375800003297627,1,6.455499998992309,1,8.06580000789836,1,22.962500021094456,1,face,0.01279998105019331,1
1787926606.9623082,,0.012966394424438477,77.12244184977476,,7.529299997258931,0.006100017344579101,1,,0,7.502099993871525,1,,0,face,0.010199990356341004,1
1787926607.0151658,,0.05285763740539551,18.918741909147908,,31.354199978522956,0.009300012607127428,1,,0,9.376400004839525,1,21.944399981293827,1,face,0.015099998563528061,1
1787926607.0331178,,0.01795196533203125,55.70420739481513,,9.850400005234405,0.007499998901039362,1,,0,9.810899995500222,1,,0,face,0.012500007869675756,1
1787926607.0879712,,0.05485343933105469,18.23039744080114,,39.341800002148375,6.074800010537729,1,5.461699998704717,1,7.9172000114340335,1,19.87270000972785,1,face,0.012399978004395962,1
1787926607.1029308,,0.014959573745727539,66.8468244481632,,8.2719000056386,0.007099995855242014,1,,0,8.239399990998209,1,,0,face,0.011100026313215494,1
1787926607.145833,,0.042902231216430664,23.308811025591154,,31.788499996764585,0.006299989763647318,1,,0,8.28360000741668,1,23.479700001189485,1,face,0.01069999416358769,1
1787926607.1607926,,0.014959573745727539,66.8468244481632,,8.850300015183166,0.008600007276982069,1,,0,8.813699998427182,1,,0,face,0.0109999964479357,1
1787926607.213652,,0.05285930633544922,18.91814458657333,,38.36749997572042,5.808599991723895,1,5.909700004849583,1,8.302199974423274,1,18.330699997022748,1,face,0.01400001929141581,1
1787926607.2276149,,0.013962984085083008,71.61792879706309,,8.837999979732558,0.666600011754781,1,,0,8.140099991578609,1,,0,face,0.018999999156221747,1
1787926607.2814696,,0.05385470390319824,18.568480142374593,,40.130000008502975,6.043699977453798,1,,0,9.30740000330843,1,24.754300015047193,1,face,0.015199999324977398,1
1787926607.2984252,,0.01695561408996582,58.97751592446251,,9.217700018780306,0.6396000098902732,1,,0,8.542099996702746,1,,0,face,0.014299992471933365,1
1787926607.349304,,0.05087876319885254,19.65456581740479,,44.69209999660961,6.923299981281161,1,6.160300021292642,1,10.729000001447275,1,20.86249997955747,1,face,0.014499993994832039,1
1787926607.3662589,,0.016954898834228516,58.980003937340044,,10.48689999151975,0.5875999922864139,1,,0,9.86320001538843,1,,0,face,0.015900004655122757,1
1787926607.423614,,0.05735516548156738,17.43522124997402,,39.061699993908405,6.534399988595396,1,,0,8.648899995023385,1,23.85530000901781,1,face,0.013200013199821115,1
1787926607.4405682,,0.01695418357849121,58.982492160144,,9.614800015697256,0.48779998905956745,1,,0,9.096699999645352,1,,0,face,0.013200013199821115,1
1787926607.4954212,,0.054852962493896484,18.230555917764157,,45.86579999886453,5.75020001269877,1,5.826399981742725,1,9.35050001135096,1,24.921300006099045,1,face,0.014699995517730713,1
1787926607.5103962,,0.01497507095336914,66.77764687151728,,8.854999992763624,0.49749997560866177,1,,0,8.325300004798919,1,,0,face,0.01300001167692244,1
1787926607.5517972,,0.041400909423828125,24.15405878558924,,35.97810000064783,0.5194000259507447,1,,0,9.29550000000745,1,26.138899993384257,1,face,0.014299992471933365,1
1787926607.5717406,,0.0199434757232666,50.14171119798205,,13.992899999720976,5.998800013912842,1,,0,7.971200015163049,1,,0,face,0.012999982573091984,1
1787926607.6116343,,0.03989362716674805,25.066660291885302,,34.12250001565553,0.4986999847460538,1,5.601400014711544,1,8.600999979535118,1,19.405600003665313,1,face,0.013600016245618463,1
1787926607.6261036,,0.014469385147094727,69.1114369984676,,9.062500001164153,0.4831999831367284,1,,0,8.557199995266274,1,,0,face,0.012600008631125093,1
1787926607.6799583,,0.05385470390319824,18.568480142374593,,38.751899992348626,5.823600018629804,1,,0,8.995700016384944,1,23.910599993541837,1,face,0.013499986380338669,1
1787926607.6939213,,0.013962984085083008,71.61792879706309,,8.736199990380555,0.579800020204857,1,,0,8.124700019834563,1,,0,face,0.016799982404336333,1
1787926607.7388153,,0.04489398002624512,22.274701405742995,,32.86079998360947,0.5230999959167093,1,5.460599990328774,1,9.087399987038225,1,17.773600004147738,1,face,0.014100020052865148,1
1787926607.768762,,0.02994680404663086,33.3925449421206,,15.107199986232445,6.8097999901510775,1,,0,8.26740000047721,1,,0,face,0.0137000170070678,1
1787926607.8231235,,0.05436134338378906,18.39542472193958,,38.28949999297038,0.7947999984025955,1,,0,11.568999994779006,1,25.89119999902323,1,face,0.018799997633323073,1
1787926607.8460772,,0.02295374870300293,43.565868605557,,16.822899982798845,6.9555999943986535,1,,0,9.83049999922514,1,,0,face,0.013399985618889332,1
1787926607.8894682,,0.04339098930358887,23.046259512623973,,38.042300002416596,0.49190002027899027,1,5.448699987027794,1,8.288700017146766,1,23.797900008503348,1,face,0.013199984095990658,1
1787926607.9044282,,0.014960050582885742,66.84469377022009,,9.233700024196878,0.48859999515116215,1,,0,8.720099984202534,1,,0,face,0.013200013199821115,1
1787926607.9533045,,0.048876285552978516,20.459819904196056,,40.57359998114407,6.91019999794662,1,,0,9.54599998658523,1,24.09219997934997,1,face,0.015700003132224083,1
1787926607.969262,,0.015957355499267578,62.66702525026147,,8.816199988359585,0.48140002763830125,1,,0,8.30290000885725,1,,0,face,0.01309998333454132,1
1787926608.0241144,,0.05485248565673828,18.230714397482483,,47.31039999751374,6.174100009957328,1,6.756300019333139,1,8.654799981741235,1,25.710699992487207,1,face,0.01200000406242907,1
1787926608.0390751,,0.014960765838623047,66.84149800796813,,9.63919999776408,0.5651999963447452,1,,0,9.042499994393438,1,,0,face,0.015600002370774746,1
1787926608.0749779,,0.03590273857116699,27.853028481874265,,28.936199989402667,0.506300013512373,1,,0,8.983400010038167,1,19.424800004344434,1,face,0.01379998866468668,1
1787926608.0949242,,0.01994633674621582,50.134519071012775,,13.995600020280108,5.522099992958829,1,,0,8.445700019365177,1,,0,face,0.01309998333454132,1
1787926608.1443005,,0.04937624931335449,20.252652113240526,,39.06430001370609,0.6105999927967787,1,6.64339997456409,1,8.454300026642159,1,23.340300016570836,1,face,0.01379998866468668,1
1787926608.1652431,,0.02094268798828125,47.74936247723133,,12.76400001370348,6.31610001437366,1,,0,6.408600020222366,1,,0,face,0.02169999061152339,1
1787926608.2171059,,0.05186271667480469,19.281674083336398,,31.92840001429431,0.4941999795846641,1,,0,8.616800012532622,1,22.79610000550747,1,face,0.012900010915473104,1
1787926608.2370517,,0.019945859909057617,50.1357176155584,,14.69900002120994,5.944699980318546,1,,0,8.721499994862825,1,,0,face,0.013400014722719789,1
1787926608.2819304,,0.04487872123718262,22.2822748160544,,33.87970000039786,0.45889997272752225,1,6.308099982561544,1,8.526100020390004,1,18.572400003904477,1,face,0.012300006346777081,1
1787926608.2978883,,0.01595783233642578,62.66515269228471,,9.964799974113703,0.5969000048935413,1,,0,9.33870000881143,1,,0,face,0.013199984095990658,1
1787926608.3477564,,0.049868106842041016,20.05289679769748,,33.99639998679049,6.502500007627532,1,,0,7.898199983173981,1,19.574599980842322,1,face,0.012300006346777081,1
1787926608.3627155,,0.014959096908569336,66.84895526194157,,9.445900010177866,0.6477999850176275,1,,0,8.767199993599206,1,,0,face,0.015400000847876072,1
1787926608.423553,,0.060837507247924805,16.437228368427448,,46.39010000391863,7.019999990006909,1,5.926799989538267,1,9.035199997015297,1,24.387800018303096,1,face,0.01780001912266016,1
1787926608.4405077,,0.016954660415649414,58.980833321614895,,9.654900000896305,0.586600013775751,1,,0,9.039099997607991,1,,0,face,0.015300000086426735,1
1787926608.4903731,,0.0498654842376709,20.053951451343767,,43.43160000280477,6.336099992040545,1,,0,9.700399998109788,1,27.370399999199435,1,face,0.015300000086426735,1
1787926608.5053337,,0.014960527420043945,66.84256322809925,,9.11469999118708,0.48499999684281647,1,,0,8.607499999925494,1,,0,face,0.014100020052865148,1
1787926608.563195,,0.057861328125,17.282700421940927,,41.903300007106736,6.226400000741705,1,6.165300001157448,1,9.091600019019097,1,20.405199989909306,1,face,0.012599979527294636,1
1787926608.578161,,0.014966011047363281,66.81807175173644,,9.702900017146021,0.5103999865241349,1,,0,9.163199982140213,1,,0,face,0.014100020052865148,1
1787926608.6120653,,0.033904314041137695,29.494771632502374,,27.248500002315268,0.5437999789137393,1,,0,8.776500006206334,1,17.90370000526309,1,face,0.0171000137925148,1
1787926608.6320097,,0.019944429397583008,50.13931359305703,,14.723000000230968,5.464300018502399,1,,0,9.225199988577515,1,,0,face,0.014999997802078724,1
1787926608.7078557,,0.07584595680236816,13.184618431351593,,59.58160001318902,5.426799994893372,1,5.476600024849176,1,6.83759999810718,1,41.824799991445616,1,face,0.013499986380338669,1
1787926608.721823,,0.013967275619506836,71.59592373214072,,8.217200025683269,0.04099999205209315,1,,0,8.095900004263967,1,,0,gesture,0.015099998563528061,1
1787926608.7552426,,0.03341960906982422,29.922552292897297,,28.097800008254126,0.06620000931434333,1,,0,8.694599993759766,1,19.312299991725013,1,gesture,0.012300006346777081,1
1787926608.771199,,0.015956401824951172,62.67077070196934,,8.998400007840246,0.06389999180100858,1,,0,8.906100003514439,1,,0,gesture,0.015700003132224083,1
1787926608.816014,,0.0448150634765625,22.31392577459993,,37.897100002737716,0.05119998240843415,1,6.394100026227534,1,8.602999994764104,1,22.835199983092025,1,gesture,0.011900003300979733,1
1787926608.8299859,,0.013971805572509766,71.57271082898194,,8.645000023534521,0.05129998316988349,1,,0,8.56509999721311,1,,0,gesture,0.012400007108226418,1
1787926608.8688717,,0.03888583183288574,25.716307273496465,,28.482699999585748,0.06710001616738737,1,,0,8.065200003329664,1,20.325799996498972,1,gesture,0.014699995517730713,1
1787926608.8848286,,0.015956878662109375,62.668897920153,,8.914000005461276,0.05190001684240997,1,,0,8.830799983115867,1,,0,gesture,0.012300006346777081,1
1787926608.9538302,,0.06900167465209961,14.492401887952898,,33.114699996076524,0.05290002445690334,1,5.259199999272823,1,6.675899989204481,1,21.113399998284876,1,gesture,0.011600001016631722,1
1787926608.9687905,,0.014960289001464844,66.8436284821827,,9.186799987219274,0.05119998240843415,1,,0,9.090100007597357,1,,0,gesture,0.012300006346777081,1
1787926609.014667,,0.045876502990722656,21.79765097183245,,28.997500019613653,0.0625999819021672,1,,0,8.977799996500835,1,19.932600000174716,1,gesture,0.013300013961270452,1
1787926609.028629,,0.013962030410766602,71.6228206485545,,8.437400014372543,0.05329999839887023,1,,0,8.355199999641627,1,,0,gesture,0.011299998732283711,1
1787926609.0774996,,0.04887056350708008,20.462215457268584,,28.488799987826496,0.07870001718401909,1,5.259400000795722,1,6.96950001292862,1,16.16289999219589,1,gesture,0.01619997783564031,1
1787926609.0934556,,0.01595592498779297,62.672643595720515,,9.478100022533908,0.060699996538460255,1,,0,9.386499994434416,1,,0,gesture,0.012400007108226418,1
1787926609.1423414,,0.04888582229614258,20.45582856195316,,29.06599998823367,0.10979999206028879,1,,0,8.59929999569431,1,20.326400001067668,1,gesture,0.02060001133941114,1
1787926609.1543097,,0.011968374252319336,83.55353692304628,,6.757299997843802,0.05319999763742089,1,,0,6.677700002910569,1,,0,gesture,0.01200000406242907,1
1787926609.2061706,,0.051860809326171875,19.282383229128357,,28.446100011933595,0.05409997538663447,1,4.662499995902181,1,8.074400015175343,1,15.641800011508167,1,gesture,0.011600001016631722,1
1787926609.221137,,0.014966487884521484,66.81594290629879,,9.526400011964142,0.0805000017862767,1,,0,9.411899984115735,1,,0,gesture,0.017400016076862812,1
1787926609.2670069,,0.04586982727050781,21.800823319056924,,26.528600021265447,0.06389999180100858,1,,0,8.15330000477843,1,18.288500024937093,1,gesture,0.013899989426136017,1
1787926609.2979257,,0.03091883659362793,32.34274345905015,,8.008700009668246,0.053499999921768904,1,,0,7.9203000059351325,1,,0,gesture,0.012599979527294636,1
1787926609.3487115,,0.05078577995300293,19.690551192191954,,29.208699997980148,0.08610001532360911,1,4.637100006220862,1,8.743099984712899,1,15.7212000049185,1,gesture,0.018699996871873736,1
1787926609.3646667,,0.015955209732055664,62.675453146247065,,9.116100001847371,0.05440000677481294,1,,0,9.02450000285171,1,,0,gesture,0.01270000939257443,1
1787926609.4125366,,0.04786992073059082,20.889944765689982,,27.265199983958155,0.05420000525191426,1,,0,8.600500004831702,1,18.589199986308813,1,gesture,0.01200000406242907,1
1787926609.4274964,,0.01495981216430664,66.84575909221304,,8.762500016018748,0.055899989092722535,1,,0,8.663499989779666,1,,0,gesture,0.012600008631125093,1
1787926609.4823499,,0.05485343933105469,18.23039744080114,,33.618600020417944,0.06739998934790492,1,5.92940000933595,1,10.340300010284409,1,17.26490000146441,1,gesture,0.014699995517730713,1
1787926609.494319,,0.01196908950805664,83.54854388271383,,8.640399988507852,0.052000017603859305,1,,0,8.551999984774739,1,,0,gesture,0.012200005585327744,1
1787926609.5382218,,0.04390287399291992,22.777552106526485,,25.432499998714775,0.04800001624971628,1,,0,7.725000003119931,1,17.639700003201142,1,gesture,0.01069999416358769,1
1787926609.554181,,0.01595926284790039,62.65953568974275,,9.508499992080033,0.053800002206116915,1,,0,9.419500012882054,1,,0,gesture,0.011800002539530396,1
1787926609.61103,,0.056849002838134766,17.59045805688595,,35.2339000091888,0.07800001185387373,1,5.745500006014481,1,8.921300002839416,1,20.4710999969393,1,gesture,0.01580000389367342,1
1787926609.6260178,,0.014987707138061523,66.72134641999268,,9.112200001254678,0.05540001438930631,1,,0,9.024300001328811,1,,0,gesture,0.01200000406242907,1
1787926609.6670737,,0.041055917739868164,24.357024639810454,,27.311200014082715,0.06160000339150429,1,,0,8.616600011009723,1,18.609799997648224,1,gesture,0.013499986380338669,1
1787926609.6979897,,0.03091597557067871,32.34573651780275,,8.967400004621595,0.06420002318918705,1,,0,8.863399998517707,1,,0,gesture,0.014399993233382702,1
1787926609.7533598,,0.05537009239196777,18.060291337802866,,32.864400011021644,0.04990000161342323,1,6.2070999993011355,1,8.046400005696341,1,18.547799991210923,1,gesture,0.01170000177808106,1
1787926609.7683213,,0.014961481094360352,66.83830255127245,,8.67050001397729,0.052499992307275534,1,,0,8.577400003559887,1,,0,gesture,0.011800002539530396,1
1787926609.8107166,,0.04239535331726074,23.587490650605393,,25.861000001896173,0.04849999095313251,1,,0,6.225099990842864,1,19.568099989555776,1,gesture,0.010200019460171461,1
1787926609.8257098,,0.01499319076538086,66.6969436758579,,9.337900002719834,0.06340001709759235,1,,0,9.244299988495186,1,,0,gesture,0.01479999627918005,1
1787926609.8895414,,0.06383156776428223,15.66622965760153,,39.399699977366254,0.06590000702999532,1,6.269000004976988,1,10.145200008992106,1,22.903599980054423,1,gesture,0.014199991710484028,1
1787926609.9057786,,0.016237258911132812,61.586749676964644,,10.226999991573393,0.07109998841769993,1,,0,10.120499995537102,1,,0,gesture,0.015600002370774746,1
1787926609.94216,,0.03638124465942383,27.486690171304247,,29.500699980417266,0.08759999764151871,1,,0,8.959000027971342,1,20.424399990588427,1,gesture,0.01789999078027904,1
1787926609.9561229,,0.013962984085083008,71.61792879706309,,8.639400009997189,0.06639998173341155,1,,0,8.534799999324605,1,,0,gesture,0.015099998563528061,1
1787926610.0099783,,0.05385541915893555,18.568233533729405,,33.46960002090782,0.06520000169984996,1,4.492899985052645,1,8.982400002423674,1,19.912400020984933,1,gesture,0.01479999627918005,1
1787926610.0249383,,0.014960050582885742,66.84469377022009,,8.325599977979437,0.05250002141110599,1,,0,8.235699991928414,1,,0,gesture,0.012899981811642647,1
1787926610.0817878,,0.05684947967529297,17.590310513160322,,25.39319999050349,0.05180001608096063,1,,0,7.879799988586456,1,17.441000003600493,1,gesture,0.01170000177808106,1
1787926610.0957506,,0.013962745666503906,71.61915169728843,,6.62279999232851,0.051300012273713946,1,,0,6.537000008393079,1,,0,gesture,0.012100004823878407,1
1787926610.1586065,,0.06285595893859863,15.909390563540018,,37.12549997726455,0.053800002206116915,1,6.240899994736537,1,8.708500012289733,1,22.10869998089038,1,gesture,0.011800002539530396,1
1787926610.1726027,,0.013996124267578125,71.44835104933225,,8.626199996797368,0.05400000372901559,1,,0,8.539800008293241,1,,0,gesture,0.012399978004395962,1
1787926610.216452,,0.04384922981262207,22.80541766122762,,30.95489999395795,0.055599986808374524,1,,0,9.084899997105822,1,21.79119997890666,1,gesture,0.013500015484169126,1
1787926610.2314475,,0.014995574951171875,66.68633935385398,,8.964300010120496,0.05339999916031957,1,,0,8.873900020262226,1,,0,gesture,0.012899981811642647,1
1787926610.2837398,,0.0522923469543457,19.123257192358547,,35.562300006859004,0.062099978094920516,1,5.4432000033557415,1,8.686299988767132,1,21.355300006689504,1,gesture,0.0137000170070678,1
1787926610.298731,,0.014991283416748047,66.70542956200897,,9.063800011062995,0.05219999002292752,1,,0,8.981199993286282,1,,0,gesture,0.011500000255182385,1
1787926610.340588,,0.041857004165649414,23.89086414408667,,26.851600006921217,0.05449997843243182,1,,0,8.306900010211393,1,18.468599999323487,1,gesture,0.013100012438371778,1
1787926610.3555474,,0.014959335327148438,66.84788983807216,,9.432099992409348,0.05599998985417187,1,,0,9.343699988676235,1,,0,gesture,0.012300006346777081,1
1787926610.4094045,,0.05385708808898926,18.567658139030424,,32.28260000469163,0.052099989261478186,1,5.314899986842647,1,8.32230001105927,1,18.580100004328415,1,gesture,0.011800002539530396,1
1787926610.4333403,,0.023935794830322266,41.778432974082115,,8.266599994385615,0.04939999780617654,1,,0,8.180799981346354,1,,0,gesture,0.011600001016631722,1
1787926610.4852011,,0.051860809326171875,19.282383229128357,,26.784000016050413,0.06600000779144466,1,,0,8.761600009165704,1,17.931400012457743,1,gesture,0.016099977074190974,1
1787926610.50016,,0.014958858489990234,66.85002071977304,,9.365900012198836,0.05310002597980201,1,,0,9.27330000558868,1,,0,gesture,0.012699980288743973,1
1787926610.5540586,,0.05389857292175293,18.553366922195632,,32.82520000357181,0.10450000991113484,1,5.70409998181276,1,9.685099998023361,1,17.308600014075637,1,gesture,0.020100007532164454,1
1787926610.570015,,0.015956401824951172,62.67077070196934,,9.539899998344481,0.06000002031214535,1,,0,9.425600001122802,1,,0,gesture,0.01379998866468668,1
1787926610.6148949,,0.044879913330078125,22.28168295792605,,31.536900001810864,0.05240002064965665,1,,0,8.92359999124892,1,22.53960000234656,1,gesture,0.01170000177808106,1
1787926610.6313577,,0.01646280288696289,60.742997827661114,,9.525100002065301,0.06469999789260328,1,,0,9.41699999384582,1,,0,gesture,0.014599994756281376,1
1787926610.688205,,0.056847333908081055,17.59097447941787,,39.092799997888505,0.052499992307275534,1,5.961400020169094,1,8.717899996554479,1,24.347700004000217,1,gesture,0.011900003300979733,1
1787926610.7031648,,0.01495981216430664,66.84575909221304,,9.015400020871311,0.05169998621568084,1,,0,8.939699997426942,1,,0,gesture,0.012500007869675756,1
1787926610.7380886,,0.03492379188537598,28.63377502884333,,25.42580000590533,0.051099981646984816,1,,0,7.884899998316541,1,17.467199999373406,1,gesture,0.012500007869675756,1
1787926610.7500567,,0.011968135833740234,83.55520140244631,,6.617799983359873,0.05530001362785697,1,,0,6.535000022267923,1,,0,gesture,0.01279998105019331,1
1787926610.8139088,,0.06385207176208496,15.661198961970017,,37.30359999462962,0.05370000144466758,1,6.84049999108538,1,8.604200003901497,1,21.791799983475357,1,gesture,0.011800002539530396,1
1787926610.833856,,0.019947290420532227,50.132122153827765,,8.863700000802055,0.0549999822396785,1,,0,8.777700015343726,1,,0,gesture,0.012900010915473104,1
1787926610.8877096,,0.053853511810302734,18.56889117134028,,30.632499983767048,0.05530001362785697,1,,0,9.70439999946393,1,20.849499996984378,1,gesture,0.013399985618889332,1
1787926610.9026704,,0.014960765838623047,66.84149800796813,,8.734999981243163,0.05050000618211925,1,,0,8.655899990117177,1,,0,gesture,0.012200005585327744,1
1787926610.9580462,,0.05537581443786621,18.05842514735451,,36.94049999467097,0.056200020480901,1,5.6831999972928315,1,9.579600009601563,1,21.60609999555163,1,gesture,0.013899989426136017,1
1787926610.9730062,,0.014960050582885742,66.84469377022009,,8.52949998807162,0.053099996875971556,1,,0,8.44070001039654,1,,0,gesture,0.011900003300979733,1
1787926611.014894,,0.041887760162353516,23.873322329102397,,28.831100004026666,0.06220000796020031,1,,0,9.245000022929162,1,19.50070000020787,1,gesture,0.013699987903237343,1
1787926611.0288568,,0.013962745666503906,71.61915169728843,,7.823399995686486,0.049299997044727206,1,,0,7.743599999230355,1,,0,gesture,0.011300027836114168,1
1787926611.079721,,0.050864219665527344,19.6601856191994,,30.990200000815094,0.05319999763742089,1,5.541000020457432,1,8.897399995476007,1,16.483999992487952,1,gesture,0.012999982573091984,1
1787926611.0926855,,0.012964487075805664,77.13378818250364,,7.616799994139001,0.0501000031363219,1,,0,7.541500002844259,1,,0,gesture,0.012499978765845299,1
1787926611.1405575,,0.047872066497802734,20.88900841675382,,26.924599980702624,0.05040000542066991,1,,0,6.434999988414347,1,20.418500003870577,1,gesture,0.011800002539530396,1
1787926611.1546826,,0.01412510871887207,70.79591526711116,,8.161000005202368,0.05400000372901559,1,,0,8.068200026173145,1,,0,gesture,0.012399978004395962,1
1787926611.226488,,0.07180547714233398,13.926514240937133,,33.51819998351857,0.05490001058205962,1,4.76630000048317,1,9.027599997352809,1,19.65479998034425,1,gesture,0.012900010915473104,1
1787926611.2414477,,0.014959573745727539,66.8468244481632,,8.821700001135468,0.04980000085197389,1,,0,8.743799990043044,1,,0,gesture,0.011500000255182385,1
1787926611.2803438,,0.03889608383178711,25.70952912186929,,23.495600005844608,0.047900015488266945,1,,0,7.572300004540011,1,15.856000012718141,1,gesture,0.010799994925037026,1
1787926611.2972987,,0.016954898834228516,58.980003937340044,,8.258799993200228,0.06459999713115394,1,,0,8.154400013154373,1,,0,gesture,0.015700003132224083,1
1787926611.3521519,,0.054853200912475586,18.230476678938242,,31.331000005593523,0.060399994254112244,1,5.592099973000586,1,8.786400023382157,1,16.877400019438937,1,gesture,0.01309998333454132,1
1787926611.3661168,,0.01396489143371582,71.60814709849248,,8.13410000409931,0.04990000161342323,1,,0,8.05549998767674,1,,0,gesture,0.012100004823878407,1
1787926611.413989,,0.047872304916381836,20.888904383164583,,29.244500008644536,0.07300000288523734,1,,0,9.955799992894754,1,19.189500017091632,1,gesture,0.015500001609325409,1
1787926611.42795,,0.013960838317871094,71.62893640275975,,6.988400011323392,0.05199998850002885,1,,0,6.899300002260134,1,,0,gesture,0.012400007108226418,1
1787926611.480809,,0.05285906791687012,18.918229916060387,,33.35559999686666,0.05229999078437686,1,6.913000019267201,1,8.712699986062944,1,17.663999984506518,1,gesture,0.012200005585327744,1
1787926611.4947708,,0.0139617919921875,71.624043715847,,8.173600013833493,0.05099998088553548,1,,0,8.095900004263967,1,,0,gesture,0.01200000406242907,1
1787926611.5416472,,0.04687643051147461,21.332682311534274,,27.962699998170137,0.07280000136233866,1,,0,8.850799989886582,1,19.01479999651201,1,gesture,0.014299992471933365,1
1787926611.5556295,,0.013982295989990234,71.51901237936092,,8.217299997340888,0.05040000542066991,1,,0,8.133199997246265,1,,0,gesture,0.01170000177808106,1
1787926611.6204612,,0.06483173370361328,15.424545093482003,,29.278700007125735,0.12339997920207679,1,5.642100004479289,1,7.657300011487678,1,15.834599995287135,1,gesture,0.018699996871873736,1
1787926611.6369212,,0.016459941864013672,60.753556012630725,,9.362600016174838,0.0667999847792089,1,,0,9.263600019039586,1,,0,gesture,0.015099998563528061,1
1787926611.6818008,,0.04487967491149902,22.281801327036373,,26.514299999689683,0.07339997682720423,1,,0,9.232399985194206,1,17.178499983856454,1,gesture,0.021100015146657825,1
1787926611.6967638,,0.014962911605834961,66.83191255437467,,8.441999991191551,0.05729999975301325,1,,0,8.352500008186325,1,,0,gesture,0.0137000170070678,1
1787926611.7566304,,0.05986666679382324,16.70378615605797,,37.3216999869328,0.1173000200651586,1,6.971800001338124,1,9.148000011919066,1,21.061999985249713,1,gesture,0.019499973859637976,1
1787926611.7711012,,0.014470815658569336,69.10460499217399,,8.369400020455942,0.057199998991563916,1,,0,8.28670000191778,1,,0,gesture,0.01170000177808106,1
1787926611.816015,,0.04491376876831055,22.26488730345787,,31.489199987845495,0.056599994422867894,1,,0,9.687600017059594,1,21.72179997432977,1,gesture,0.013499986380338669,1
1787926611.8319414,,0.015926361083984375,62.78898203592814,,8.9668000000529,0.06689998554065824,1,,0,8.861699985573068,1,,0,gesture,0.017600017599761486,1
1787926611.882806,,0.05086469650268555,19.66000131244668,,33.9271999837365,0.05360000068321824,1,6.351800024276599,1,8.872899983543903,1,18.634999985806644,1,gesture,0.012300006346777081,1
1787926611.8977718,,0.01496577262878418,66.81913622532699,,9.041500015882775,0.06799999391660094,1,,0,8.93270000233315,1,,0,gesture,0.01479999627918005,1
1787926611.9421852,,0.04441332817077637,22.51576364993048,,28.794199984986335,0.11739999172277749,1,,0,9.036800009198487,1,19.6120000036899,1,gesture,0.015700003132224083,1
1787926611.969117,,0.0269317626953125,37.130878186968836,,7.825499982573092,0.0509000092279166,1,,0,7.723299990175292,1,,0,gesture,0.012200005585327744,1
1787926612.0279582,,0.05884122848510742,16.994886506373632,,35.70099998614751,0.007199996616691351,1,6.261100003030151,1,9.74450001376681,1,19.673799979500473,1,gesture,0.012900010915473104,1
1787926612.0429177,,0.014959573745727539,66.8468244481632,,7.9055000096559525,0.021599989850074053,1,,0,7.856200012611225,1,,0,gesture,0.012500007869675756,1
