t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1790262846.8935497,10827,13.96,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,2,0.8639794304458178,48.0,70.0,1,0.014425871005645519,0.21479777420681273,0.74017483,0.37220031,2.09657586e-07,0.713205695,0.358285695,-0.0127412621,0.695338845,0.328314602,-0.0211606119,0.698882878,0.296581745,-0.0286056679,0.712349713,0.274946421,-0.0362076573,0.695817173,0.266958624,-0.0120984716,0.681441486,0.220281482,-0.0231168456,0.67310971,0.190251678,-0.0324141495,0.668068767,0.165419549,-0.0396034122,0.712785244,0.258521497,-0.0145730125,0.697830498,0.207578659,-0.0244635586,0.689170957,0.17349042,-0.0342539698,0.681624472,0.142752856,-0.0414051674,0.731508255,0.259180278,-0.0187651087,0.719264209,0.2096356,-0.028034199,0.709791958,0.177356392,-0.0362176225,0.702217221,0.148768723,-0.0419750102,0.754369438,0.268263161,-0.0242518354,0.745403528,0.230812103,-0.0333162136,0.738651216,0.206910044,-0.0381689481,0.73254329,0.184903979,-0.0411934964
1790262846.9184828,10828,8.98,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,3,0.9482601883475582,48.0,70.0,1,0.01700249047958735,0.17861101578778021,0.723520279,0.415489852,1.82666838e-07,0.69181776,0.40323019,-0.0142270681,0.66757834,0.37378031,-0.0237818826,0.671692371,0.335758299,-0.0323218629,0.688133299,0.312101126,-0.0405769162,0.660762787,0.308874041,-0.0150853079,0.645533264,0.25960806,-0.0275763813,0.639228225,0.228781685,-0.0383040234,0.634838164,0.201037481,-0.0466044284,0.680686593,0.296604663,-0.0175916702,0.665508449,0.242205128,-0.0272842795,0.657579005,0.208387852,-0.0364696644,0.649805427,0.177019835,-0.0435856804,0.702667534,0.294984847,-0.0219245497,0.689332783,0.244500667,-0.0305548552,0.68005532,0.212480262,-0.0373036042,0.671078205,0.184097469,-0.0425808839,0.728203118,0.301870674,-0.0279328767,0.717323899,0.264241308,-0.0357844979,0.709124744,0.240710273,-0.039185673,0.700743079,0.219460428,-0.0415608026
1790262847.0189655,10830,9.97,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,4,0.9482601883475582,48.0,70.0,1,0.018773729077254053,0.10417524419691308,0.723520279,0.415489852,1.82666838e-07,0.69181776,0.40323019,-0.0142270681,0.66757834,0.37378031,-0.0237818826,0.671692371,0.335758299,-0.0323218629,0.688133299,0.312101126,-0.0405769162,0.660762787,0.308874041,-0.0150853079,0.645533264,0.25960806,-0.0275763813,0.639228225,0.228781685,-0.0383040234,0.634838164,0.201037481,-0.0466044284,0.680686593,0.296604663,-0.0175916702,0.665508449,0.242205128,-0.0272842795,0.657579005,0.208387852,-0.0364696644,0.649805427,0.177019835,-0.0435856804,0.702667534,0.294984847,-0.0219245497,0.689332783,0.244500667,-0.0305548552,0.68005532,0.212480262,-0.0373036042,0.671078205,0.184097469,-0.0425808839,0.728203118,0.301870674,-0.0279328767,0.717323899,0.264241308,-0.0357844979,0.709124744,0.240710273,-0.039185673,0.700743079,0.219460428,-0.0415608026
1790262847.044897,10831,1.0,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,5,0.9729253245744206,48.0,70.0,1,0.01930736507273423,0.028424613633458672,0.714015067,0.452952027,1.46384124e-07,0.681356609,0.435956717,-0.0109863542,0.658578932,0.403975874,-0.0192782842,0.663237989,0.36821869,-0.0275476407,0.682706773,0.347194195,-0.03600353,0.655344605,0.344828725,-0.0105801104,0.641868889,0.29974702,-0.0218219906,0.636625528,0.271311283,-0.0323758349,0.63194114,0.244891718,-0.0409273915,0.674542904,0.333719939,-0.0148122758,0.660336971,0.282728642,-0.0235926677,0.653065145,0.25069949,-0.0323600881,0.645363688,0.221119344,-0.0395533144,0.695762277,0.332942277,-0.0206964184,0.681451738,0.284400016,-0.0289736446,0.672594547,0.254561126,-0.0345537737,0.663343251,0.228407741,-0.039089296,0.719455302,0.340350032,-0.0281199384,0.70911926,0.303291172,-0.0356857069,0.700912654,0.279518574,-0.0381620526,0.692326784,0.258739859,-0.0401103757
1790262847.1223812,10832,69.51,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,6,0.9729253245744206,48.0,70.0,1,0.01965224924486364,0.01786282959016792,0.714015067,0.452952027,1.46384124e-07,0.681356609,0.435956717,-0.0109863542,0.658578932,0.403975874,-0.0192782842,0.663237989,0.36821869,-0.0275476407,0.682706773,0.347194195,-0.03600353,0.655344605,0.344828725,-0.0105801104,0.641868889,0.29974702,-0.0218219906,0.636625528,0.271311283,-0.0323758349,0.63194114,0.244891718,-0.0409273915,0.674542904,0.333719939,-0.0148122758,0.660336971,0.282728642,-0.0235926677,0.653065145,0.25069949,-0.0323600881,0.645363688,0.221119344,-0.0395533144,0.695762277,0.332942277,-0.0206964184,0.681451738,0.284400016,-0.0289736446,0.672594547,0.254561126,-0.0345537737,0.663343251,0.228407741,-0.039089296,0.719455302,0.340350032,-0.0281199384,0.70911926,0.303291172,-0.0356857069,0.700912654,0.279518574,-0.0381620526,0.692326784,0.258739859,-0.0401103757
1790262847.1592202,10833,16.7,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,7,0.9798011971701609,48.0,70.0,1,0.019581760903371048,-0.003586782388841046,0.716042519,0.460290045,1.48498302e-07,0.685304523,0.440688699,-0.00895526633,0.665343761,0.406544685,-0.0154655008,0.670522094,0.373320013,-0.0223954692,0.68724376,0.355229586,-0.0295533612,0.662155867,0.350523353,-0.00612852629,0.65058136,0.305915982,-0.0169668086,0.645859599,0.277680099,-0.0274243206,0.641881526,0.250543058,-0.0359525941,0.681302071,0.339413971,-0.0111861723,0.669100344,0.290430605,-0.0198073741,0.662905514,0.259104073,-0.0294241905,0.655874252,0.228716999,-0.037144471,0.702400923,0.338261306,-0.017949786,0.689935803,0.292702645,-0.0263975002,0.682566345,0.263294607,-0.0329705626,0.673724771,0.23518227,-0.0381973907,0.725789189,0.34563759,-0.0260482132,0.716121614,0.311388344,-0.0337034874,0.708882749,0.288416505,-0.036507342,0.700978458,0.266797394,-0.0387920514
1790262847.2659886,10836,22.76,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,8,0.9798011971701609,48.0,70.0,1,0.019531875539454013,-0.0025475422850478693,0.716042519,0.460290045,1.48498302e-07,0.685304523,0.440688699,-0.00895526633,0.665343761,0.406544685,-0.0154655008,0.670522094,0.373320013,-0.0223954692,0.68724376,0.355229586,-0.0295533612,0.662155867,0.350523353,-0.00612852629,0.65058136,0.305915982,-0.0169668086,0.645859599,0.277680099,-0.0274243206,0.641881526,0.250543058,-0.0359525941,0.681302071,0.339413971,-0.0111861723,0.669100344,0.290430605,-0.0198073741,0.662905514,0.259104073,-0.0294241905,0.655874252,0.228716999,-0.037144471,0.702400923,0.338261306,-0.017949786,0.689935803,0.292702645,-0.0263975002,0.682566345,0.263294607,-0.0329705626,0.673724771,0.23518227,-0.0381973907,0.725789189,0.34563759,-0.0260482132,0.716121614,0.311388344,-0.0337034874,0.708882749,0.288416505,-0.036507342,0.700978458,0.266797394,-0.0387920514
1790262847.3066747,10837,1.0,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,9,0.9810184112357884,48.0,70.0,1,0.019347525200313243,-0.009438435073395111,0.716658831,0.456604958,1.72313605e-07,0.686914146,0.437824965,-0.009735859,0.667263985,0.402374744,-0.0160593968,0.671486437,0.367334127,-0.0223596524,0.687807798,0.348105073,-0.0286493246,0.662908733,0.348428398,-0.00756850839,0.651082575,0.303274155,-0.0170920696,0.646044552,0.275499582,-0.0261897147,0.642089903,0.249311969,-0.0336017013,0.681696594,0.337784827,-0.0112859728,0.669117868,0.28746587,-0.0181750022,0.662595093,0.256272823,-0.026344087,0.656145871,0.227748007,-0.0331123136,0.702481687,0.337129146,-0.0165749732,0.690458298,0.290662766,-0.0230744146,0.683298826,0.260784119,-0.0291020051,0.675389946,0.233259082,-0.0342455916,0.725129426,0.344482213,-0.0231878664,0.71544373,0.309526116,-0.0293390639,0.708459079,0.286154985,-0.0318365432,0.70148921,0.264414668,-0.0340403318
1790262847.4025779,10839,28.41,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,10,0.9810184112357884,48.0,70.0,1,0.019227497975371932,-0.00620375080009546,0.716658831,0.456604958,1.72313605e-07,0.686914146,0.437824965,-0.009735859,0.667263985,0.402374744,-0.0160593968,0.671486437,0.367334127,-0.0223596524,0.687807798,0.348105073,-0.0286493246,0.662908733,0.348428398,-0.00756850839,0.651082575,0.303274155,-0.0170920696,0.646044552,0.275499582,-0.0261897147,0.642089903,0.249311969,-0.0336017013,0.681696594,0.337784827,-0.0112859728,0.669117868,0.28746587,-0.0181750022,0.662595093,0.256272823,-0.026344087,0.656145871,0.227748007,-0.0331123136,0.702481687,0.337129146,-0.0165749732,0.690458298,0.290662766,-0.0230744146,0.683298826,0.260784119,-0.0291020051,0.675389946,0.233259082,-0.0342455916,0.725129426,0.344482213,-0.0231878664,0.71544373,0.309526116,-0.0293390639,0.708459079,0.286154985,-0.0318365432,0.70148921,0.264414668,-0.0340403318
1790262847.4330127,10840,22.94,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,11,0.9836589537951186,48.0,70.0,1,0.019118206648295555,-0.005684115906103131,0.715372205,0.457958579,1.69590322e-07,0.684740126,0.440766037,-0.0100816693,0.663865805,0.406228334,-0.0164033603,0.668155372,0.369263947,-0.0226068012,0.684817314,0.348449796,-0.0287284832,0.659935772,0.349824071,-0.00641484559,0.64820832,0.305444062,-0.0154729988,0.64327997,0.277572542,-0.0247803573,0.639305294,0.251083136,-0.0325895622,0.678551316,0.338486552,-0.00981639978,0.665720701,0.288764179,-0.0160737894,0.659763813,0.257785082,-0.0241354797,0.653893173,0.229462221,-0.0311141554,0.699232101,0.337545097,-0.014899333,0.686522841,0.291792631,-0.0210958291,0.679336309,0.262141585,-0.0268450771,0.671916842,0.235421896,-0.031925641,0.722087145,0.3446908,-0.0213792231,0.711430848,0.310059726,-0.027517559,0.704033852,0.286959112,-0.0299799014,0.697219551,0.265876114,-0.0321953669
1790262847.5211892,10842,12.96,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,12,0.9836589537951186,48.0,70.0,1,0.019047186633031288,-0.003714784371294506,0.715372205,0.457958579,1.69590322e-07,0.684740126,0.440766037,-0.0100816693,0.663865805,0.406228334,-0.0164033603,0.668155372,0.369263947,-0.0226068012,0.684817314,0.348449796,-0.0287284832,0.659935772,0.349824071,-0.00641484559,0.64820832,0.305444062,-0.0154729988,0.64327997,0.277572542,-0.0247803573,0.639305294,0.251083136,-0.0325895622,0.678551316,0.338486552,-0.00981639978,0.665720701,0.288764179,-0.0160737894,0.659763813,0.257785082,-0.0241354797,0.653893173,0.229462221,-0.0311141554,0.699232101,0.337545097,-0.014899333,0.686522841,0.291792631,-0.0210958291,0.679336309,0.262141585,-0.0268450771,0.671916842,0.235421896,-0.031925641,0.722087145,0.3446908,-0.0213792231,0.711430848,0.310059726,-0.027517559,0.704033852,0.286959112,-0.0299799014,0.697219551,0.265876114,-0.0321953669
1790262847.5471196,10843,4.99,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,13,0.9813994447615056,48.0,70.0,1,0.018810814141492216,-0.012409837531027233,0.707657874,0.455248773,1.95702e-07,0.676591218,0.436818153,-0.010451002,0.6551826,0.401836544,-0.0171673913,0.659501493,0.364726841,-0.0237395149,0.678390205,0.344315171,-0.0302251391,0.653165936,0.347683311,-0.00757939881,0.641852975,0.303412735,-0.0169972442,0.637163639,0.275525421,-0.0263083819,0.633207381,0.249203503,-0.0340362489,0.671509266,0.336868823,-0.010715792,0.659268856,0.287102938,-0.017402567,0.653378546,0.25619939,-0.0250362642,0.647255003,0.228214622,-0.0315936059,0.691725016,0.336263776,-0.0155551108,0.679944277,0.289882123,-0.0219409969,0.673161209,0.26006037,-0.0272963364,0.665741622,0.233493745,-0.0320552811,0.714138925,0.343415022,-0.0218499023,0.705126882,0.308535844,-0.0278314706,0.698312283,0.285235494,-0.0301931668,0.69141382,0.264266759,-0.0324059762
1790262847.632998,10844,59.95,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,14,0.9813994447615056,48.0,70.0,1,0.018657661426942695,-0.008141737693941787,0.707657874,0.455248773,1.95702e-07,0.676591218,0.436818153,-0.010451002,0.6551826,0.401836544,-0.0171673913,0.659501493,0.364726841,-0.0237395149,0.678390205,0.344315171,-0.0302251391,0.653165936,0.347683311,-0.00757939881,0.641852975,0.303412735,-0.0169972442,0.637163639,0.275525421,-0.0263083819,0.633207381,0.249203503,-0.0340362489,0.671509266,0.336868823,-0.010715792,0.659268856,0.287102938,-0.017402567,0.653378546,0.25619939,-0.0250362642,0.647255003,0.228214622,-0.0315936059,0.691725016,0.336263776,-0.0155551108,0.679944277,0.289882123,-0.0219409969,0.673161209,0.26006037,-0.0272963364,0.665741622,0.233493745,-0.0320552811,0.714138925,0.343415022,-0.0218499023,0.705126882,0.308535844,-0.0278314706,0.698312283,0.285235494,-0.0301931668,0.69141382,0.264266759,-0.0324059762
1790262847.6581883,10845,14.22,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,15,0.9837628549424754,48.0,70.0,1,0.018745363548886118,0.004700595639321439,0.706525922,0.458702415,1.70402203e-07,0.675505877,0.441432446,-0.0099282125,0.653923631,0.407077342,-0.0163937472,0.657262921,0.368580639,-0.0228214078,0.675189853,0.34779489,-0.0292687211,0.651675224,0.352942824,-0.00732866162,0.639342308,0.307334721,-0.0167149864,0.634140372,0.279015094,-0.025931308,0.629933357,0.252435803,-0.0335517079,0.669928074,0.341597617,-0.0109644886,0.65660125,0.290877998,-0.0177681707,0.649895847,0.259483457,-0.0259706173,0.643287063,0.23103258,-0.0328493975,0.690359712,0.340163499,-0.0161755402,0.677454531,0.29332149,-0.0227805004,0.669775426,0.263026714,-0.0287837628,0.661724091,0.236134648,-0.0338751972,0.712984383,0.346593022,-0.0227205288,0.702902198,0.311339796,-0.029017074,0.695605457,0.288051337,-0.0315265469,0.688533664,0.267724574,-0.0336962268
1790262847.7351227,10847,28.54,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,16,0.9837628549424754,48.0,70.0,1,0.018802365895547624,0.0030408770954400977,0.706525922,0.458702415,1.70402203e-07,0.675505877,0.441432446,-0.0099282125,0.653923631,0.407077342,-0.0163937472,0.657262921,0.368580639,-0.0228214078,0.675189853,0.34779489,-0.0292687211,0.651675224,0.352942824,-0.00732866162,0.639342308,0.307334721,-0.0167149864,0.634140372,0.279015094,-0.025931308,0.629933357,0.252435803,-0.0335517079,0.669928074,0.341597617,-0.0109644886,0.65660125,0.290877998,-0.0177681707,0.649895847,0.259483457,-0.0259706173,0.643287063,0.23103258,-0.0328493975,0.690359712,0.340163499,-0.0161755402,0.677454531,0.29332149,-0.0227805004,0.669775426,0.263026714,-0.0287837628,0.661724091,0.236134648,-0.0338751972,0.712984383,0.346593022,-0.0227205288,0.702902198,0.311339796,-0.029017074,0.695605457,0.288051337,-0.0315265469,0.688533664,0.267724574,-0.0336962268
1790262847.7560685,10848,15.96,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,17,0.9858323388788421,48.0,70.0,1,0.01874683124597709,-0.002953599024667569,0.704635739,0.464215398,1.64817749e-07,0.673886001,0.445731997,-0.00881096628,0.653124392,0.410435975,-0.0145383207,0.656867504,0.373978972,-0.0205306243,0.673562646,0.354531944,-0.0266227797,0.651705146,0.357247889,-0.00573504437,0.639575839,0.312129468,-0.0149418321,0.634633839,0.284017235,-0.0240064543,0.630699635,0.257742703,-0.031409096,0.669697881,0.345965117,-0.00987945031,0.656891882,0.295612067,-0.0165523179,0.650329709,0.264292508,-0.0246644318,0.643725216,0.235885084,-0.0313458443,0.689867258,0.34424302,-0.0155939534,0.677551746,0.297732651,-0.0219749752,0.670150518,0.267662525,-0.0277132839,0.662131548,0.2410025,-0.0325434841,0.71235007,0.350390732,-0.0226159226,0.702987194,0.315380633,-0.0284535456,0.696010292,0.292068064,-0.0305441841,0.689002931,0.271666229,-0.0324017815
1790262847.8283613,10849,20.46,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,18,0.9858323388788421,48.0,70.0,1,0.018710642790003895,-0.0019303772194013817,0.704635739,0.464215398,1.64817749e-07,0.673886001,0.445731997,-0.00881096628,0.653124392,0.410435975,-0.0145383207,0.656867504,0.373978972,-0.0205306243,0.673562646,0.354531944,-0.0266227797,0.651705146,0.357247889,-0.00573504437,0.639575839,0.312129468,-0.0149418321,0.634633839,0.284017235,-0.0240064543,0.630699635,0.257742703,-0.031409096,0.669697881,0.345965117,-0.00987945031,0.656891882,0.295612067,-0.0165523179,0.650329709,0.264292508,-0.0246644318,0.643725216,0.235885084,-0.0313458443,0.689867258,0.34424302,-0.0155939534,0.677551746,0.297732651,-0.0219749752,0.670150518,0.267662525,-0.0277132839,0.662131548,0.2410025,-0.0325434841,0.71235007,0.350390732,-0.0226159226,0.702987194,0.315380633,-0.0284535456,0.696010292,0.292068064,-0.0305441841,0.689002931,0.271666229,-0.0324017815
1790262847.8493068,10850,7.98,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,19,0.9868654188067529,48.0,70.0,1,0.018693971905077156,-0.0008909840839698877,0.703194857,0.466995925,1.73786233e-07,0.671968043,0.449775726,-0.00956528261,0.649942219,0.415581048,-0.0156059414,0.653201938,0.378624022,-0.0216970071,0.669740319,0.357607961,-0.0277630799,0.648347676,0.360191107,-0.00646615447,0.635902286,0.315236866,-0.0157857239,0.631061852,0.287120551,-0.0250423495,0.627450049,0.260642618,-0.0325588472,0.666427612,0.349217534,-0.0100621395,0.653164506,0.298860341,-0.0166368596,0.646864951,0.267320812,-0.0246469304,0.641060472,0.238926709,-0.0313461497,0.686638594,0.348153204,-0.0152732851,0.67392385,0.301976949,-0.0215763636,0.666615486,0.271721035,-0.0272181053,0.659362853,0.245098189,-0.0320474617,0.709280491,0.354880393,-0.0218378603,0.699370801,0.319793969,-0.0277241319,0.692273259,0.296596408,-0.0298564173,0.685651183,0.27614218,-0.031738773
1790262847.9933424,10853,52.37,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,20,0.9868654188067529,48.0,70.0,1,0.018683130255385372,-0.0005799543161204554,0.703194857,0.466995925,1.73786233e-07,0.671968043,0.449775726,-0.00956528261,0.649942219,0.415581048,-0.0156059414,0.653201938,0.378624022,-0.0216970071,0.669740319,0.357607961,-0.0277630799,0.648347676,0.360191107,-0.00646615447,0.635902286,0.315236866,-0.0157857239,0.631061852,0.287120551,-0.0250423495,0.627450049,0.260642618,-0.0325588472,0.666427612,0.349217534,-0.0100621395,0.653164506,0.298860341,-0.0166368596,0.646864951,0.267320812,-0.0246469304,0.641060472,0.238926709,-0.0313461497,0.686638594,0.348153204,-0.0152732851,0.67392385,0.301976949,-0.0215763636,0.666615486,0.271721035,-0.0272181053,0.659362853,0.245098189,-0.0320474617,0.709280491,0.354880393,-0.0218378603,0.699370801,0.319793969,-0.0277241319,0.692273259,0.296596408,-0.0298564173,0.685651183,0.27614218,-0.031738773
1790262848.0141006,10854,5.99,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,21,0.9881696377697095,48.0,70.0,1,0.018733115455987104,0.002675418943103709,0.698358059,0.47617954,1.56208387e-07,0.666770339,0.456450343,-0.00862563681,0.645775497,0.421691418,-0.014284526,0.649734437,0.383755773,-0.0202135742,0.665904284,0.362067848,-0.0263090152,0.645584285,0.36852178,-0.00568974344,0.632450342,0.323070019,-0.0150535936,0.627311528,0.295227647,-0.0242685638,0.623731315,0.26893726,-0.0317557193,0.663675904,0.357818455,-0.00987502094,0.650260985,0.307743907,-0.0166914873,0.643880785,0.276252717,-0.0251222365,0.638086975,0.247685403,-0.0320880264,0.683702886,0.356735557,-0.0156107228,0.670911789,0.311211079,-0.022243211,0.663129866,0.280954361,-0.0283124093,0.655620098,0.254252523,-0.0333921202,0.706123233,0.363227248,-0.0226017963,0.695914209,0.328387737,-0.028872354,0.688478291,0.304733604,-0.0313301347,0.681613803,0.283823133,-0.0333807506
1790262848.086178,10856,35.18,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,22,0.9881696377697095,48.0,70.0,1,0.01876563037660972,0.0017356921062601691,0.698358059,0.47617954,1.56208387e-07,0.666770339,0.456450343,-0.00862563681,0.645775497,0.421691418,-0.014284526,0.649734437,0.383755773,-0.0202135742,0.665904284,0.362067848,-0.0263090152,0.645584285,0.36852178,-0.00568974344,0.632450342,0.323070019,-0.0150535936,0.627311528,0.295227647,-0.0242685638,0.623731315,0.26893726,-0.0317557193,0.663675904,0.357818455,-0.00987502094,0.650260985,0.307743907,-0.0166914873,0.643880785,0.276252717,-0.0251222365,0.638086975,0.247685403,-0.0320880264,0.683702886,0.356735557,-0.0156107228,0.670911789,0.311211079,-0.022243211,0.663129866,0.280954361,-0.0283124093,0.655620098,0.254252523,-0.0333921202,0.706123233,0.363227248,-0.0226017963,0.695914209,0.328387737,-0.028872354,0.688478291,0.304733604,-0.0313301347,0.681613803,0.283823133,-0.0333807506
1790262848.110113,10857,2.0,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,23,0.9886434428078205,48.0,70.0,1,0.0187689887285849,0.00017896291825965396,0.698518932,0.476808488,1.70894822e-07,0.668362319,0.457154214,-0.00968971942,0.647643805,0.4215841,-0.0158381667,0.650701523,0.384739101,-0.0220026728,0.667884111,0.364045382,-0.0280449335,0.645060778,0.368658304,-0.00632306375,0.63311547,0.323372781,-0.0153668215,0.628063321,0.295861602,-0.0242793206,0.624013603,0.269726336,-0.0315730534,0.663217902,0.358252257,-0.00982835889,0.650818408,0.307720393,-0.0163765084,0.644061744,0.276670516,-0.0243446529,0.637157202,0.247885048,-0.030925259,0.683462262,0.357465088,-0.0149512291,0.671496809,0.310907722,-0.0211444423,0.66417408,0.280866653,-0.0268035326,0.656427741,0.253762543,-0.0315957181,0.706028521,0.364306569,-0.0214334875,0.696368456,0.328688115,-0.0269325525,0.689447045,0.305094123,-0.0289330985,0.682562172,0.283890337,-0.0307868328
1790262848.1911037,10858,16.96,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,24,0.9886434428078205,48.0,70.0,1,0.01877115627712911,0.00011548563300622985,0.698518932,0.476808488,1.70894822e-07,0.668362319,0.457154214,-0.00968971942,0.647643805,0.4215841,-0.0158381667,0.650701523,0.384739101,-0.0220026728,0.667884111,0.364045382,-0.0280449335,0.645060778,0.368658304,-0.00632306375,0.63311547,0.323372781,-0.0153668215,0.628063321,0.295861602,-0.0242793206,0.624013603,0.269726336,-0.0315730534,0.663217902,0.358252257,-0.00982835889,0.650818408,0.307720393,-0.0163765084,0.644061744,0.276670516,-0.0243446529,0.637157202,0.247885048,-0.030925259,0.683462262,0.357465088,-0.0149512291,0.671496809,0.310907722,-0.0211444423,0.66417408,0.280866653,-0.0268035326,0.656427741,0.253762543,-0.0315957181,0.706028521,0.364306569,-0.0214334875,0.696368456,0.328688115,-0.0269325525,0.689447045,0.305094123,-0.0289330985,0.682562172,0.283890337,-0.0307868328
1790262848.212302,10859,2.99,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,25,0.9881514474741125,48.0,70.0,1,0.018806602090224445,0.0018883127161710073,0.70037353,0.478558451,1.70944219e-07,0.669710875,0.459155917,-0.00962603651,0.648958266,0.423051536,-0.0158806704,0.652843595,0.385919899,-0.0222044662,0.670040011,0.365131021,-0.0285105556,0.645955741,0.370750338,-0.00685269851,0.633820891,0.32538414,-0.0163929444,0.628911734,0.297644943,-0.025578022,0.625043511,0.271371067,-0.0330341272,0.664463699,0.360244453,-0.0106277578,0.651758909,0.309420347,-0.0177347716,0.644863784,0.278014064,-0.0261365939,0.637882948,0.24911204,-0.0330088213,0.68485862,0.35936749,-0.01598561,0.672793031,0.312572211,-0.0226604473,0.66532433,0.282237113,-0.0286616236,0.657395005,0.254959255,-0.0336748846,0.707295775,0.366076112,-0.0226685349,0.69776988,0.330347776,-0.0286208484,0.690911174,0.306492746,-0.0308893491,0.684096515,0.285124511,-0.0329170749
1790262848.2858849,10861,9.55,5,37,0,CENTER,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,26,0.9881514474741125,48.0,70.0,1,0.01882964875403559,0.0012254560233995297,0.70037353,0.478558451,1.70944219e-07,0.669710875,0.459155917,-0.00962603651,0.648958266,0.423051536,-0.0158806704,0.652843595,0.385919899,-0.0222044662,0.670040011,0.365131021,-0.0285105556,0.645955741,0.370750338,-0.00685269851,0.633820891,0.32538414,-0.0163929444,0.628911734,0.297644943,-0.025578022,0.625043511,0.271371067,-0.0330341272,0.664463699,0.360244453,-0.0106277578,0.651758909,0.309420347,-0.0177347716,0.644863784,0.278014064,-0.0261365939,0.637882948,0.24911204,-0.0330088213,0.68485862,0.35936749,-0.01598561,0.672793031,0.312572211,-0.0226604473,0.66532433,0.282237113,-0.0286616236,0.657395005,0.254959255,-0.0336748846,0.707295775,0.366076112,-0.0226685349,0.69776988,0.330347776,-0.0286208484,0.690911174,0.306492746,-0.0308893491,0.684096515,0.285124511,-0.0329170749
