t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1789943656.0632186,12368,27.92,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995172786631052,29.0,90.0,1,,,0.593135297,0.666098118,4.3262861e-07,0.558062017,0.631448209,-0.0244190674,0.544176519,0.574307978,-0.0377532132,0.567568958,0.518995047,-0.051755257,0.594906926,0.485562235,-0.064302057,0.525709152,0.495519936,-0.016197592,0.512836814,0.419986159,-0.0370413624,0.505711436,0.372988284,-0.0512848571,0.499849319,0.332784116,-0.0599457696,0.555240571,0.485185236,-0.0189413,0.540919781,0.404983699,-0.0411780998,0.530556619,0.356920123,-0.0552174561,0.523274601,0.311988741,-0.0619191751,0.586769998,0.494004488,-0.0252124239,0.590679228,0.45032385,-0.054611057,0.58401233,0.496406287,-0.0584518574,0.579095125,0.531406701,-0.052033294,0.615644276,0.515890121,-0.0337450467,0.612092972,0.483580977,-0.0528057404,0.597738266,0.508347034,-0.0506191924,0.586977899,0.531521142,-0.0438123643
1789943656.1019258,12369,1.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995922715325339,29.0,90.0,1,,,0.585057199,0.673105478,4.38511478e-07,0.55140233,0.637064636,-0.026112847,0.537313461,0.582344532,-0.0399458744,0.562389016,0.528844237,-0.0539881028,0.590596437,0.495512366,-0.0664885268,0.520362794,0.500284612,-0.0160085019,0.507873178,0.427636296,-0.0366597585,0.500430405,0.381415844,-0.0513549112,0.494172186,0.341823757,-0.0605613813,0.54902941,0.490733385,-0.0180228315,0.535005808,0.412168384,-0.0397518277,0.524252415,0.364921659,-0.0538052656,0.515910625,0.320949703,-0.0605950281,0.579505205,0.501204848,-0.023839388,0.583530903,0.459042042,-0.0528846271,0.578387678,0.50368458,-0.0565616377,0.57351166,0.536265671,-0.0502226651,0.607700586,0.524930954,-0.0321471579,0.607176185,0.491198599,-0.05110256,0.596484065,0.519270837,-0.0485066958,0.588000059,0.543457389,-0.0415027849
1789943656.163863,12370,30.92,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995922715325339,29.0,90.0,1,,,0.585057199,0.673105478,4.38511478e-07,0.55140233,0.637064636,-0.026112847,0.537313461,0.582344532,-0.0399458744,0.562389016,0.528844237,-0.0539881028,0.590596437,0.495512366,-0.0664885268,0.520362794,0.500284612,-0.0160085019,0.507873178,0.427636296,-0.0366597585,0.500430405,0.381415844,-0.0513549112,0.494172186,0.341823757,-0.0605613813,0.54902941,0.490733385,-0.0180228315,0.535005808,0.412168384,-0.0397518277,0.524252415,0.364921659,-0.0538052656,0.515910625,0.320949703,-0.0605950281,0.579505205,0.501204848,-0.023839388,0.583530903,0.459042042,-0.0528846271,0.578387678,0.50368458,-0.0565616377,0.57351166,0.536265671,-0.0502226651,0.607700586,0.524930954,-0.0321471579,0.607176185,0.491198599,-0.05110256,0.596484065,0.519270837,-0.0485066958,0.588000059,0.543457389,-0.0415027849
1789943656.1888554,12371,22.94,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9998494951441971,29.0,90.0,1,,,0.580736101,0.681189001,4.17202045e-07,0.544884682,0.635907948,-0.0174924862,0.532388985,0.577671409,-0.0282727219,0.555021465,0.526190996,-0.0414146669,0.581658006,0.498699933,-0.0534326956,0.516210079,0.507324457,-0.00842053443,0.504012287,0.432261378,-0.0279293098,0.497165352,0.384471118,-0.0420514345,0.491484404,0.343960196,-0.050707981,0.546151519,0.500542283,-0.0147978654,0.532117963,0.420688599,-0.035911493,0.521163464,0.371245921,-0.0503936112,0.513905644,0.325190127,-0.0575608797,0.578992248,0.511505008,-0.0241929106,0.580263019,0.467143923,-0.0514050536,0.571321607,0.509082377,-0.0545286722,0.565829754,0.542726934,-0.0480019711,0.609098911,0.53556025,-0.0354078859,0.604210019,0.501100004,-0.0509335771,0.590386569,0.524727106,-0.046340853,0.581694484,0.548163414,-0.0383193716
1789943656.2376797,12372,37.86,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9998494951441971,29.0,90.0,1,,,0.580736101,0.681189001,4.17202045e-07,0.544884682,0.635907948,-0.0174924862,0.532388985,0.577671409,-0.0282727219,0.555021465,0.526190996,-0.0414146669,0.581658006,0.498699933,-0.0534326956,0.516210079,0.507324457,-0.00842053443,0.504012287,0.432261378,-0.0279293098,0.497165352,0.384471118,-0.0420514345,0.491484404,0.343960196,-0.050707981,0.546151519,0.500542283,-0.0147978654,0.532117963,0.420688599,-0.035911493,0.521163464,0.371245921,-0.0503936112,0.513905644,0.325190127,-0.0575608797,0.578992248,0.511505008,-0.0241929106,0.580263019,0.467143923,-0.0514050536,0.571321607,0.509082377,-0.0545286722,0.565829754,0.542726934,-0.0480019711,0.609098911,0.53556025,-0.0354078859,0.604210019,0.501100004,-0.0509335771,0.590386569,0.524727106,-0.046340853,0.581694484,0.548163414,-0.0383193716
1789943656.2667065,12373,1.99,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9997565651870384,29.0,90.0,1,,,0.578588605,0.683423698,4.21011407e-07,0.543653131,0.643258214,-0.0203236323,0.531327367,0.586563408,-0.0321741663,0.554286242,0.534066081,-0.045530837,0.580258608,0.501757622,-0.0576531924,0.514069676,0.513631523,-0.0123784654,0.501167238,0.438894093,-0.032738436,0.494242936,0.391395926,-0.0468705073,0.489046454,0.351350009,-0.0552389883,0.543100834,0.50526917,-0.0168975592,0.529012263,0.424877048,-0.0384195149,0.518371403,0.376283109,-0.052522812,0.511890948,0.33156544,-0.0591805205,0.574621081,0.51472044,-0.0245210622,0.578150809,0.4717094,-0.0520146191,0.569846511,0.513793111,-0.0548592322,0.56476748,0.546613812,-0.0480308905,0.603565156,0.536359549,-0.0341661647,0.601044118,0.50306797,-0.0500029176,0.589691222,0.526045203,-0.045459412,0.583241284,0.547887206,-0.0372797027
1789943656.3282168,12374,28.6,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9997565651870384,29.0,90.0,1,,,0.578588605,0.683423698,4.21011407e-07,0.543653131,0.643258214,-0.0203236323,0.531327367,0.586563408,-0.0321741663,0.554286242,0.534066081,-0.045530837,0.580258608,0.501757622,-0.0576531924,0.514069676,0.513631523,-0.0123784654,0.501167238,0.438894093,-0.032738436,0.494242936,0.391395926,-0.0468705073,0.489046454,0.351350009,-0.0552389883,0.543100834,0.50526917,-0.0168975592,0.529012263,0.424877048,-0.0384195149,0.518371403,0.376283109,-0.052522812,0.511890948,0.33156544,-0.0591805205,0.574621081,0.51472044,-0.0245210622,0.578150809,0.4717094,-0.0520146191,0.569846511,0.513793111,-0.0548592322,0.56476748,0.546613812,-0.0480308905,0.603565156,0.536359549,-0.0341661647,0.601044118,0.50306797,-0.0500029176,0.589691222,0.526045203,-0.045459412,0.583241284,0.547887206,-0.0372797027
1789943656.3553941,12375,22.19,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995958631667098,29.0,90.0,1,,,0.574987173,0.685162306,4.23198003e-07,0.540833592,0.64824152,-0.0200625602,0.528935194,0.591825843,-0.0326002054,0.550812483,0.540418088,-0.046614334,0.576718211,0.510050416,-0.0595524646,0.512467563,0.516480088,-0.0147091402,0.49994266,0.441098899,-0.0354650728,0.492723525,0.393239379,-0.0498464406,0.488127321,0.353265554,-0.0585375726,0.541170299,0.507575691,-0.0195438992,0.527101755,0.42632103,-0.0414630435,0.517081499,0.376385212,-0.055715166,0.51171273,0.330229789,-0.0627762079,0.572479546,0.516409576,-0.0272382572,0.577143312,0.470689714,-0.05413891,0.568440557,0.513194919,-0.0564184189,0.562180638,0.546724081,-0.0498345457,0.601723492,0.537407637,-0.0369740278,0.598694265,0.502855003,-0.0532429963,0.584505618,0.527327359,-0.0490281805,0.57384795,0.550903559,-0.0413265154
1789943656.4028304,12376,37.46,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995958631667098,29.0,90.0,1,,,0.574987173,0.685162306,4.23198003e-07,0.540833592,0.64824152,-0.0200625602,0.528935194,0.591825843,-0.0326002054,0.550812483,0.540418088,-0.046614334,0.576718211,0.510050416,-0.0595524646,0.512467563,0.516480088,-0.0147091402,0.49994266,0.441098899,-0.0354650728,0.492723525,0.393239379,-0.0498464406,0.488127321,0.353265554,-0.0585375726,0.541170299,0.507575691,-0.0195438992,0.527101755,0.42632103,-0.0414630435,0.517081499,0.376385212,-0.055715166,0.51171273,0.330229789,-0.0627762079,0.572479546,0.516409576,-0.0272382572,0.577143312,0.470689714,-0.05413891,0.568440557,0.513194919,-0.0564184189,0.562180638,0.546724081,-0.0498345457,0.601723492,0.537407637,-0.0369740278,0.598694265,0.502855003,-0.0532429963,0.584505618,0.527327359,-0.0490281805,0.57384795,0.550903559,-0.0413265154
1789943656.4360456,12377,3.3,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9996437203497254,29.0,90.0,1,,,0.573617816,0.688891053,4.22229874e-07,0.539123356,0.651925981,-0.0219007004,0.52603662,0.597310066,-0.0346017815,0.548495293,0.546698153,-0.0484209992,0.573825538,0.514688313,-0.0608742647,0.509995401,0.519024491,-0.0145457163,0.49690181,0.444593996,-0.0351485498,0.48958382,0.397835493,-0.0497303419,0.484688044,0.357888907,-0.058790952,0.53904289,0.510067403,-0.0186314676,0.525123954,0.430366635,-0.0404566936,0.514087677,0.382525861,-0.0549518876,0.507425547,0.337219417,-0.0622790717,0.570645392,0.519742548,-0.0258554723,0.576205611,0.475494236,-0.0536111407,0.568364322,0.519226432,-0.0559186563,0.56285578,0.552648127,-0.0491526835,0.60032177,0.542277753,-0.0353327654,0.602096081,0.506311178,-0.0530109331,0.591402352,0.532113969,-0.0489428155,0.583973646,0.556571782,-0.0410315208
1789943656.492811,12378,24.84,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9996437203497254,29.0,90.0,1,,,0.573617816,0.688891053,4.22229874e-07,0.539123356,0.651925981,-0.0219007004,0.52603662,0.597310066,-0.0346017815,0.548495293,0.546698153,-0.0484209992,0.573825538,0.514688313,-0.0608742647,0.509995401,0.519024491,-0.0145457163,0.49690181,0.444593996,-0.0351485498,0.48958382,0.397835493,-0.0497303419,0.484688044,0.357888907,-0.058790952,0.53904289,0.510067403,-0.0186314676,0.525123954,0.430366635,-0.0404566936,0.514087677,0.382525861,-0.0549518876,0.507425547,0.337219417,-0.0622790717,0.570645392,0.519742548,-0.0258554723,0.576205611,0.475494236,-0.0536111407,0.568364322,0.519226432,-0.0559186563,0.56285578,0.552648127,-0.0491526835,0.60032177,0.542277753,-0.0353327654,0.602096081,0.506311178,-0.0530109331,0.591402352,0.532113969,-0.0489428155,0.583973646,0.556571782,-0.0410315208
1789943656.517744,12379,19.95,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995097262288206,29.0,90.0,1,,,0.572028399,0.690795422,4.14182722e-07,0.537104428,0.656163216,-0.0215613395,0.524420381,0.599791765,-0.0339934751,0.548327804,0.547803283,-0.0473793224,0.574611664,0.515863538,-0.059609063,0.509297371,0.520796657,-0.0160041377,0.496194154,0.446783125,-0.0364118889,0.488503367,0.400373578,-0.0507704951,0.483217031,0.360712588,-0.0598119274,0.53852582,0.512457371,-0.0202985145,0.523591459,0.431358278,-0.0418995768,0.512519598,0.383034945,-0.0564510971,0.505217373,0.338030368,-0.0640066862,0.569743514,0.523504674,-0.0275265388,0.575289249,0.476936489,-0.055855602,0.567256212,0.520322442,-0.0596526042,0.560175598,0.554054201,-0.0540041253,0.598612726,0.547185898,-0.0367380679,0.598267019,0.511467397,-0.0559057817,0.58550024,0.53742522,-0.0533774123,0.574957371,0.562144756,-0.0465652421
1789943656.5649843,12380,30.92,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995097262288206,29.0,90.0,1,,,0.572028399,0.690795422,4.14182722e-07,0.537104428,0.656163216,-0.0215613395,0.524420381,0.599791765,-0.0339934751,0.548327804,0.547803283,-0.0473793224,0.574611664,0.515863538,-0.059609063,0.509297371,0.520796657,-0.0160041377,0.496194154,0.446783125,-0.0364118889,0.488503367,0.400373578,-0.0507704951,0.483217031,0.360712588,-0.0598119274,0.53852582,0.512457371,-0.0202985145,0.523591459,0.431358278,-0.0418995768,0.512519598,0.383034945,-0.0564510971,0.505217373,0.338030368,-0.0640066862,0.569743514,0.523504674,-0.0275265388,0.575289249,0.476936489,-0.055855602,0.567256212,0.520322442,-0.0596526042,0.560175598,0.554054201,-0.0540041253,0.598612726,0.547185898,-0.0367380679,0.598267019,0.511467397,-0.0559057817,0.58550024,0.53742522,-0.0533774123,0.574957371,0.562144756,-0.0465652421
1789943656.599652,12381,1.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995399989012607,29.0,90.0,1,,,0.572751403,0.692320824,4.2937134e-07,0.538197398,0.658852041,-0.0245415177,0.523792386,0.604191005,-0.037515346,0.548660219,0.551084995,-0.0507957675,0.574323595,0.516373813,-0.0629564896,0.506785631,0.522536099,-0.0169786196,0.494172662,0.447705358,-0.0374481045,0.486899495,0.400439262,-0.0520717576,0.481218189,0.359971642,-0.0613378733,0.536703527,0.513726354,-0.0198305845,0.523099363,0.431979895,-0.0410343893,0.512513518,0.383401632,-0.0555185303,0.504665792,0.338632673,-0.063027285,0.568020999,0.525033355,-0.0260695554,0.57389915,0.47997573,-0.0551129542,0.56611377,0.522029817,-0.0603516437,0.558977544,0.554414809,-0.0554958656,0.596172094,0.549072206,-0.0344585665,0.596804023,0.512940824,-0.0546151958,0.585254192,0.539385617,-0.053102456,0.575546324,0.564667642,-0.0469019599
1789943656.655209,12383,13.29,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9995399989012607,29.0,90.0,1,,,0.572751403,0.692320824,4.2937134e-07,0.538197398,0.658852041,-0.0245415177,0.523792386,0.604191005,-0.037515346,0.548660219,0.551084995,-0.0507957675,0.574323595,0.516373813,-0.0629564896,0.506785631,0.522536099,-0.0169786196,0.494172662,0.447705358,-0.0374481045,0.486899495,0.400439262,-0.0520717576,0.481218189,0.359971642,-0.0613378733,0.536703527,0.513726354,-0.0198305845,0.523099363,0.431979895,-0.0410343893,0.512513518,0.383401632,-0.0555185303,0.504665792,0.338632673,-0.063027285,0.568020999,0.525033355,-0.0260695554,0.57389915,0.47997573,-0.0551129542,0.56611377,0.522029817,-0.0603516437,0.558977544,0.554414809,-0.0554958656,0.596172094,0.549072206,-0.0344585665,0.596804023,0.512940824,-0.0546151958,0.585254192,0.539385617,-0.053102456,0.575546324,0.564667642,-0.0469019599
1789943656.7010465,12384,1.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9990114679661178,29.0,90.0,1,,,0.571954846,0.693557143,4.404408e-07,0.53762269,0.66187942,-0.0264456682,0.522701025,0.610059261,-0.0413742624,0.545747936,0.556958258,-0.0561887957,0.569987655,0.520789981,-0.0695377663,0.504900217,0.523926556,-0.0205983892,0.491295815,0.449073374,-0.042544309,0.483899385,0.402055144,-0.0578567311,0.47855106,0.361776024,-0.0674051195,0.534374118,0.514252961,-0.0228307936,0.519509494,0.433722287,-0.0452617072,0.50933665,0.38569963,-0.0596658885,0.501944482,0.340736538,-0.066952832,0.565408885,0.525051415,-0.0285366159,0.570444405,0.481385648,-0.0582371876,0.56368947,0.525593877,-0.062362615,0.55699414,0.558941364,-0.0566239282,0.593735099,0.549507618,-0.036597304,0.59344244,0.515923321,-0.0572020002,0.58181411,0.54276371,-0.055342149,0.571456134,0.567755222,-0.0487025641
1789943656.767376,12385,1.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9990114679661178,29.0,90.0,1,,,0.571954846,0.693557143,4.404408e-07,0.53762269,0.66187942,-0.0264456682,0.522701025,0.610059261,-0.0413742624,0.545747936,0.556958258,-0.0561887957,0.569987655,0.520789981,-0.0695377663,0.504900217,0.523926556,-0.0205983892,0.491295815,0.449073374,-0.042544309,0.483899385,0.402055144,-0.0578567311,0.47855106,0.361776024,-0.0674051195,0.534374118,0.514252961,-0.0228307936,0.519509494,0.433722287,-0.0452617072,0.50933665,0.38569963,-0.0596658885,0.501944482,0.340736538,-0.066952832,0.565408885,0.525051415,-0.0285366159,0.570444405,0.481385648,-0.0582371876,0.56368947,0.525593877,-0.062362615,0.55699414,0.558941364,-0.0566239282,0.593735099,0.549507618,-0.036597304,0.59344244,0.515923321,-0.0572020002,0.58181411,0.54276371,-0.055342149,0.571456134,0.567755222,-0.0487025641
1789943656.800287,12386,1.99,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9991662755455569,29.0,90.0,1,,,0.567173481,0.69866848,4.38943573e-07,0.534273684,0.666038215,-0.0253506582,0.519964635,0.611954331,-0.0392696224,0.544192195,0.559812188,-0.053262759,0.570347667,0.525995672,-0.0660252422,0.502396107,0.530037105,-0.0201669093,0.488743424,0.454346865,-0.0418141298,0.480666995,0.40705204,-0.0567194931,0.4751679,0.367363334,-0.0659876019,0.532271087,0.520171344,-0.0229182094,0.516698956,0.438646257,-0.0454454683,0.506153762,0.390215218,-0.0602929033,0.499633402,0.345515072,-0.0677650273,0.56427443,0.530653656,-0.0288783219,0.56906265,0.487726986,-0.0575582832,0.561819911,0.532566011,-0.060908936,0.556037784,0.564771295,-0.0549124442,0.593284369,0.554286361,-0.0372052006,0.59131676,0.523999393,-0.0564185455,0.58053726,0.552453339,-0.0535429344,0.573343694,0.575884342,-0.0464581214
1789943656.856253,12387,25.81,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9991662755455569,29.0,90.0,1,,,0.567173481,0.69866848,4.38943573e-07,0.534273684,0.666038215,-0.0253506582,0.519964635,0.611954331,-0.0392696224,0.544192195,0.559812188,-0.053262759,0.570347667,0.525995672,-0.0660252422,0.502396107,0.530037105,-0.0201669093,0.488743424,0.454346865,-0.0418141298,0.480666995,0.40705204,-0.0567194931,0.4751679,0.367363334,-0.0659876019,0.532271087,0.520171344,-0.0229182094,0.516698956,0.438646257,-0.0454454683,0.506153762,0.390215218,-0.0602929033,0.499633402,0.345515072,-0.0677650273,0.56427443,0.530653656,-0.0288783219,0.56906265,0.487726986,-0.0575582832,0.561819911,0.532566011,-0.060908936,0.556037784,0.564771295,-0.0549124442,0.593284369,0.554286361,-0.0372052006,0.59131676,0.523999393,-0.0564185455,0.58053726,0.552453339,-0.0535429344,0.573343694,0.575884342,-0.0464581214
1789943656.8811867,12388,16.95,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9994734752136636,29.0,90.0,1,,,0.565620005,0.707094729,4.23316067e-07,0.530640602,0.670297146,-0.0216081254,0.517416537,0.615571916,-0.0346683934,0.542070746,0.563482583,-0.049129419,0.567348421,0.529567003,-0.0625472292,0.501250625,0.534526944,-0.015704032,0.487624168,0.459005535,-0.0379864872,0.479997069,0.410799921,-0.0539007448,0.474975109,0.370273918,-0.0638670251,0.531306088,0.5258618,-0.0206860956,0.51754117,0.443804294,-0.0437230878,0.505928874,0.394839376,-0.0592320189,0.499125153,0.348591328,-0.0672649816,0.563390255,0.538296521,-0.028798772,0.567177892,0.492436469,-0.0575631931,0.556681335,0.537283301,-0.0605241023,0.550438821,0.570209384,-0.0541771166,0.592395782,0.565472603,-0.0390589833,0.58980149,0.530000091,-0.0577925518,0.574193776,0.555046022,-0.0544262566,0.563287795,0.578226447,-0.0469666906
1789943656.9339626,12389,1.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9994734752136636,29.0,90.0,1,,,0.565620005,0.707094729,4.23316067e-07,0.530640602,0.670297146,-0.0216081254,0.517416537,0.615571916,-0.0346683934,0.542070746,0.563482583,-0.049129419,0.567348421,0.529567003,-0.0625472292,0.501250625,0.534526944,-0.015704032,0.487624168,0.459005535,-0.0379864872,0.479997069,0.410799921,-0.0539007448,0.474975109,0.370273918,-0.0638670251,0.531306088,0.5258618,-0.0206860956,0.51754117,0.443804294,-0.0437230878,0.505928874,0.394839376,-0.0592320189,0.499125153,0.348591328,-0.0672649816,0.563390255,0.538296521,-0.028798772,0.567177892,0.492436469,-0.0575631931,0.556681335,0.537283301,-0.0605241023,0.550438821,0.570209384,-0.0541771166,0.592395782,0.565472603,-0.0390589833,0.58980149,0.530000091,-0.0577925518,0.574193776,0.555046022,-0.0544262566,0.563287795,0.578226447,-0.0469666906
1789943656.9668772,12390,0.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9993257159418755,29.0,90.0,1,,,0.565930724,0.710493743,4.12131186e-07,0.529770613,0.677473903,-0.0226411074,0.515737951,0.621215641,-0.0358763896,0.540083051,0.568387389,-0.0500568189,0.565210104,0.534319282,-0.0632061064,0.49979943,0.536680996,-0.0174850319,0.486181378,0.461936712,-0.0395196266,0.478578448,0.414085537,-0.0550516397,0.47340107,0.373094976,-0.0647787154,0.529953539,0.527913094,-0.0219090357,0.515416265,0.446963221,-0.0449857675,0.504096031,0.39829278,-0.0601478517,0.496453553,0.352284342,-0.06787806,0.561674416,0.540092289,-0.0294410363,0.564941287,0.496045381,-0.0592921041,0.556123435,0.542472839,-0.0628038645,0.549251139,0.576200664,-0.056567736,0.590648293,0.566219151,-0.0390486009,0.587196946,0.531224489,-0.0591375194,0.573054552,0.558313429,-0.0562570095,0.561936438,0.582862079,-0.0489556193
1789943657.0307856,12391,31.95,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9993257159418755,29.0,90.0,1,,,0.565930724,0.710493743,4.12131186e-07,0.529770613,0.677473903,-0.0226411074,0.515737951,0.621215641,-0.0358763896,0.540083051,0.568387389,-0.0500568189,0.565210104,0.534319282,-0.0632061064,0.49979943,0.536680996,-0.0174850319,0.486181378,0.461936712,-0.0395196266,0.478578448,0.414085537,-0.0550516397,0.47340107,0.373094976,-0.0647787154,0.529953539,0.527913094,-0.0219090357,0.515416265,0.446963221,-0.0449857675,0.504096031,0.39829278,-0.0601478517,0.496453553,0.352284342,-0.06787806,0.561674416,0.540092289,-0.0294410363,0.564941287,0.496045381,-0.0592921041,0.556123435,0.542472839,-0.0628038645,0.549251139,0.576200664,-0.056567736,0.590648293,0.566219151,-0.0390486009,0.587196946,0.531224489,-0.0591375194,0.573054552,0.558313429,-0.0562570095,0.561936438,0.582862079,-0.0489556193
1789943657.055718,12392,23.93,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9990832649452945,29.0,90.0,1,,,0.563055456,0.71290046,4.43361643e-07,0.527615488,0.680347145,-0.0262550376,0.513268411,0.62694329,-0.0408923626,0.537365496,0.575192869,-0.055740267,0.562578857,0.542103171,-0.0693758726,0.498489082,0.538244307,-0.0203093626,0.484444737,0.462939024,-0.0428707786,0.476835877,0.414738536,-0.058989238,0.471727997,0.373312116,-0.069078058,0.528331816,0.529074311,-0.0230231024,0.513619661,0.448490083,-0.0461933315,0.50266546,0.399040163,-0.0613192618,0.495166034,0.352513909,-0.0689980909,0.559153378,0.541152,-0.0292455647,0.563152015,0.496207058,-0.0598996803,0.557882011,0.542430341,-0.0639591664,0.553034544,0.577233791,-0.0577296726,0.58787024,0.56748718,-0.0378736518,0.589183629,0.529640913,-0.0590354428,0.579250455,0.559243083,-0.0566512421,0.57049197,0.587641954,-0.0493849553
1789943657.1002352,12393,1.0,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9990832649452945,29.0,90.0,1,,,0.563055456,0.71290046,4.43361643e-07,0.527615488,0.680347145,-0.0262550376,0.513268411,0.62694329,-0.0408923626,0.537365496,0.575192869,-0.055740267,0.562578857,0.542103171,-0.0693758726,0.498489082,0.538244307,-0.0203093626,0.484444737,0.462939024,-0.0428707786,0.476835877,0.414738536,-0.058989238,0.471727997,0.373312116,-0.069078058,0.528331816,0.529074311,-0.0230231024,0.513619661,0.448490083,-0.0461933315,0.50266546,0.399040163,-0.0613192618,0.495166034,0.352513909,-0.0689980909,0.559153378,0.541152,-0.0292455647,0.563152015,0.496207058,-0.0598996803,0.557882011,0.542430341,-0.0639591664,0.553034544,0.577233791,-0.0577296726,0.58787024,0.56748718,-0.0378736518,0.589183629,0.529640913,-0.0590354428,0.579250455,0.559243083,-0.0566512421,0.57049197,0.587641954,-0.0493849553
1789943657.1350093,12394,1.99,5,38,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9992156561970815,29.0,90.0,1,,,0.561750293,0.710287452,4.35001738e-07,0.525159895,0.674728632,-0.0230250396,0.509557009,0.619996071,-0.0372429565,0.535415292,0.569672525,-0.0522933193,0.562085807,0.535716295,-0.0661559552,0.496771097,0.536033273,-0.0189791117,0.482725978,0.461662918,-0.0414112397,0.475491613,0.414181679,-0.056771446,0.470491111,0.373361886,-0.0661566108,0.526668906,0.527668118,-0.0231486466,0.513254285,0.445349634,-0.0460685864,0.501990318,0.396651059,-0.0600203313,0.494874895,0.350864053,-0.0667752326,0.558026969,0.539623857,-0.0305461641,0.56194526,0.495730996,-0.0599207357,0.552701056,0.541824162,-0.0624268241,0.546120107,0.575792789,-0.0554208383,0.587591231,0.565229177,-0.04015949,0.587557912,0.530746222,-0.0595272258,0.574405134,0.557689428,-0.0561229959,0.563616335,0.582510173,-0.0484481379
