t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789944624.9402578,170,0.06371068954467773,15.69595317750784,2.3641586303710938,27.172099973540753,0.005399982910603285,1,5.503099993802607,1,,0,0,21.637999976519495,1,hover,0.015700003132224083,1,,
1789944624.9490333,171,0.008775472640991211,113.95397614584182,5.787134170532227,0.03250001464039087,0.004499976057559252,1,,0,,0,0,,0,hover,0.013700046110898256,1,,
1789944624.9954908,172,0.046457529067993164,21.525036308677645,1.001596450805664,19.874599995091558,0.00400003045797348,1,,0,,0,0,19.842099980451167,1,hover,0.01409999094903469,1,,
1789944625.0153065,173,0.019815683364868164,50.46507766534718,1.0268688201904297,0.04060001811012626,0.005299982149153948,1,,0,,0,0,,0,hover,0.016400008462369442,1,,
1789944625.099018,174,0.08371162414550781,11.945772289184077,1.0285377502441406,25.456500006839633,0.004700035788118839,1,5.245400010608137,1,,0,0,20.178299979306757,1,hover,0.016200006939470768,1,,
1789944625.1091654,175,0.010147333145141602,98.54806043091092,0.5116462707519531,0.04429998807609081,0.005800044164061546,1,,0,,0,0,,0,hover,0.01729995710775256,1,,
1789944625.1620002,176,0.05283474922180176,18.926937569098172,2.2068023681640625,20.01179999206215,0.004599976819008589,1,,0,,0,0,19.9748000013642,1,hover,0.017000013031065464,1,,
1789944625.2135909,177,0.051590681076049805,19.383345579910067,2.9964447021484375,0.04069996066391468,0.005699985194951296,1,,0,,0,0,,0,hover,0.01680001150816679,1,,
1789944625.2699347,178,0.056343793869018555,17.74818363003178,2.274036407470703,26.78149996791035,0.006599992047995329,1,6.800599978305399,1,,0,0,19.944700004998595,1,hover,0.021299987565726042,1,,
1789944625.280424,179,0.010489463806152344,95.33375761432858,7.868528366088867,0.033400021493434906,0.005099980626255274,1,,0,,0,0,,0,hover,0.014899997040629387,1,,
1789944625.328236,180,0.04781198501586914,20.915257956098095,0.9970664978027344,21.029499999713153,0.0038999714888632298,1,,0,,0,0,21.001200017053634,1,hover,0.013899989426136017,1,,
1789944625.3724487,181,0.04421257972717285,22.617997098807706,1.6586780548095703,0.03860000288113952,0.005200039595365524,1,,0,,0,0,,0,hover,0.016899954061955214,1,,
1789944625.4487674,182,0.07631874084472656,13.1029415439982,1.6124248504638672,40.89030000614002,0.005799985956400633,1,7.059000025037676,1,,0,0,33.796200004871935,1,hover,0.020599982235580683,1,,
1789944625.460736,183,0.011968612670898438,83.55187250996016,17.920732498168945,0.058399979025125504,0.006600050255656242,1,,0,,0,0,,0,hover,0.026399968191981316,1,,
1789944625.5079563,184,0.04722023010253906,21.177363977864847,2.599954605102539,29.804699996020645,0.008100003469735384,1,,0,,0,0,29.742699989583343,1,hover,0.032699957955628633,1,,
1789944625.546851,185,0.0388946533203125,25.7104746959592,2.9921531677246094,0.04079996142536402,0.005600042641162872,1,,0,,0,0,,0,hover,0.0173999578692019,1,,
1789944625.6105354,186,0.06368446350097656,15.70241696367067,1.9958019256591797,36.69039998203516,0.006199989002197981,1,7.995799998752773,1,,0,0,28.661999967880547,1,hover,0.01899997005239129,1,,
1789944625.6197073,187,0.00917196273803711,109.02791785807122,12.16435432434082,0.036699988413602114,0.004600035026669502,1,,0,,0,0,,0,hover,0.01750001683831215,1,,
1789944625.6635559,188,0.043848514556884766,22.805789662559675,0.9975433349609375,21.239799971226603,0.004399975296109915,1,,0,,0,0,21.204999997280538,1,hover,0.01850002445280552,1,,
1789944625.7082748,189,0.04471898078918457,22.36186921867086,0.9977817535400391,0.03809999907389283,0.005799985956400633,1,,0,,0,0,,0,hover,0.016600009985268116,1,,
1789944625.7750833,190,0.06680846214294434,14.968163731420516,2.5877952575683594,28.82329997373745,0.00589998671784997,1,6.41990004805848,1,,0,0,22.369699960108846,1,hover,0.020099978428333998,1,,
1789944625.7830899,191,0.008006572723388672,124.89738550413912,8.006572723388672,0.03539997851476073,0.005199981387704611,1,,0,,0,0,,0,hover,0.016000005416572094,1,,
1789944625.8314915,192,0.048401594161987305,20.66047652590254,2.3589134216308594,21.07129996875301,0.004099973011761904,1,,0,,0,0,21.040599967818707,1,hover,0.014599994756281376,1,,
1789944625.843462,193,0.01197052001953125,83.53855959209687,1.0223388671875,0.038700003642588854,0.005399982910603285,1,,0,,0,0,,0,hover,0.017600017599761486,1,,
1789944625.9349496,194,0.09148764610290527,10.930437524594307,1.0323524475097656,26.709199999459088,0.005099980626255274,1,5.639099981635809,1,,0,0,21.04020002298057,1,hover,0.01780001912266016,1,,
1789944625.9439232,195,0.00897359848022461,111.43801477230458,4.978418350219727,0.057699973694980145,0.006499991286545992,1,,0,,0,0,,0,hover,0.019799976143985987,1,,
1789944625.999367,196,0.055443763732910156,18.036293582400194,1.4803409576416016,23.005599970929325,0.004300032742321491,1,,0,,0,0,22.971600003074855,1,hover,0.018099963199347258,1,,
1789944626.007912,197,0.008544921875,117.02857142857142,27.582883834838867,0.03659998765215278,0.005199981387704611,1,,0,,0,0,,0,hover,0.016400008462369442,1,,
1789944626.1046255,198,0.09671354293823242,10.339813531995878,1.9941329956054688,26.302299986127764,0.005500041879713535,1,5.894300004001707,1,,0,0,20.375400024931878,1,hover,0.020099978428333998,1,,
1789944626.1164134,199,0.011787891387939453,84.83281420654504,2.1560192108154297,0.03659998765215278,0.005100038833916187,1,,0,,0,0,,0,hover,0.016600009985268116,1,,
1789944626.1876822,200,0.07126879692077637,14.031386009106024,1.0268688201904297,41.12770000938326,0.006999995093792677,1,,0,,0,0,41.07999999541789,1,hover,0.024300010409206152,1,,
1789944626.1971972,201,0.009515047073364258,105.09669498108197,20.48635482788086,0.03679998917505145,0.005399982910603285,1,,0,,0,0,,0,hover,0.016700010746717453,1,,
1789944626.2822778,202,0.08508062362670898,11.75355747728763,2.7544498443603516,33.94809999736026,0.006099988240748644,1,6.13829999929294,1,,0,0,27.776699978858232,1,hover,0.019300030544400215,1,,
1789944626.2922833,203,0.010005474090576172,99.94528904351141,15.989303588867188,0.0412999652326107,0.006199989002197981,1,,0,,0,0,,0,hover,0.018200022168457508,1,,
1789944626.3328383,204,0.04055500030517578,24.657871840094064,3.8945674896240234,23.372999974526465,0.004399975296109915,1,,0,,0,0,23.339100007433444,1,hover,0.016600009985268116,1,,
1789944626.3418467,205,0.009008407592773438,111.00741054414567,1.0287761688232422,0.034100026823580265,0.004900037311017513,1,,0,,0,0,,0,hover,0.015199999324977398,1,,
1789944626.4399855,206,0.09813880920410156,10.18964880570618,2.993345260620117,27.400200022384524,0.004699977580457926,1,6.594699982088059,1,,0,0,20.77930001541972,1,hover,0.015500001609325409,1,,
1789944626.4491754,207,0.009189844131469727,108.8157737709171,6.683349609375,0.030200055334717035,0.004600035026669502,1,,0,,0,0,,0,hover,0.01309998333454132,1,,
1789944626.4984217,208,0.04924631118774414,20.306089448764002,2.0248889923095703,21.033999975770712,0.003999972250312567,1,,0,,0,0,21.001999964937568,1,hover,0.01680001150816679,1,,
1789944626.5095425,209,0.011120796203613281,89.92161907212075,2.277851104736328,0.03550003748387098,0.005100038833916187,1,,0,,0,0,,0,hover,0.01580000389367342,1,,
1789944626.6035213,210,0.0939788818359375,10.640688423445365,1.9936561584472656,26.55489998869598,0.005299982149153948,1,5.390800011809915,1,,0,0,21.134699985850602,1,hover,0.017200014553964138,1,,
1789944626.6125286,211,0.00900721549987793,111.02210222610445,6.01506233215332,0.041700026486068964,0.005399982910603285,1,,0,,0,0,,0,hover,0.019300030544400215,1,,
1789944626.6665952,212,0.05406665802001953,18.49568729825552,3.0667781829833984,24.300200049765408,0.004800036549568176,1,,0,,0,0,24.266200023703277,1,hover,0.016499951016157866,1,,
1789944626.677386,213,0.010790824890136719,92.67132125497128,4.023075103759766,0.03779999678954482,0.00600004568696022,1,,0,,0,0,,0,hover,0.016899954061955214,1,,
1789944626.7710114,214,0.09362530708312988,10.68087284469038,3.0226707458496094,27.217700029723346,0.00589998671784997,1,5.854099988937378,1,,0,0,21.20620000641793,1,hover,0.019400031305849552,1,,
1789944626.7810197,215,0.01000833511352539,99.91671828100434,8.009195327758789,0.30370004242286086,0.004799978341907263,1,,0,,0,0,,0,hover,0.014800054486840963,1,,
1789944626.8304513,216,0.049431562423706055,20.229989726572487,3.0226707458496094,22.19450002303347,0.005499983672052622,1,,0,,0,0,22.054400003980845,1,hover,0.019200029782950878,1,,
1789944626.8440754,217,0.013624191284179688,73.39885202295955,2.093791961669922,0.1537000061944127,0.005499983672052622,1,,0,,0,0,,0,hover,0.019900035113096237,1,,
1789944626.9349587,218,0.09088325500488281,11.003127033096183,2.025127410888672,27.2720999782905,0.0048999791033566,1,6.372199975885451,1,,0,0,20.790799986571074,1,hover,0.01650000922381878,1,,
1789944626.9454992,219,0.010540485382080078,94.87229133680162,4.587650299072266,0.11850002920255065,0.005799985956400633,1,,0,,0,0,,0,hover,0.016300007700920105,1,,
1789944626.9973397,220,0.05184054374694824,19.289921125853702,0.9942054748535156,22.439500025939196,0.004700035788118839,1,,0,,0,0,22.31760002905503,1,hover,0.017199956346303225,1,,
1789944627.0063243,221,0.008984565734863281,111.30198492729009,25.966405868530273,0.12429995695129037,0.005600042641162872,1,,0,,0,0,,0,hover,0.016599951777607203,1,,
1789944627.1056178,222,0.09929347038269043,10.07115569781039,2.990245819091797,28.084099991247058,0.006699992809444666,1,6.8314000382088125,1,,0,0,21.10219997121021,1,search_360,0.030099996365606785,1,,
1789944627.116035,223,0.01041722297668457,95.99487332066921,9.454011917114258,0.1132000470533967,0.00589998671784997,1,,0,,0,0,,0,search_360,0.015300000086426735,1,,
1789944627.1630018,224,0.0469667911529541,21.291639804460058,2.9914379119873047,21.26840001437813,0.004499976057559252,1,,0,,0,0,21.151000051759183,1,search_360,0.014899997040629387,1,,
1789944627.1787908,225,0.015789031982421875,63.33510509784972,1.8765926361083984,0.21540001034736633,0.00790000194683671,1,,0,,0,0,,0,search_360,0.03890000516548753,1,,
1789944627.2741964,226,0.09540557861328125,10.48156737305078,3.021717071533203,27.594099985435605,0.005099980626255274,1,6.033099954947829,1,,0,0,21.40460000373423,1,search_360,0.0171000137925148,1,,
1789944627.2841709,227,0.009974479675292969,100.25585620040157,8.97669792175293,0.2723999787122011,0.005200039595365524,1,,0,,0,0,,0,search_360,0.015300000086426735,1,,
1789944627.329504,228,0.045333147048950195,22.05891417421808,2.0225048065185547,21.313900011591613,0.004499976057559252,1,,0,,0,0,21.177300019189715,1,search_360,0.013100041542202234,1,,
1789944627.3444638,229,0.01495981216430664,66.84575909221304,0.9975433349609375,0.15209999401122332,0.006499991286545992,1,,0,,0,0,,0,search_360,0.015500001609325409,1,,
1789944627.4348116,230,0.0903477668762207,11.06834219123569,0.9946823120117188,27.407600020524114,0.00500003807246685,1,5.7057999656535685,1,,0,0,21.567200019489974,1,search_360,0.013299984857439995,1,,
1789944627.4461823,231,0.011370658874511719,87.94565126226621,5.907297134399414,0.2660999889485538,0.005599984433501959,1,,0,,0,0,,0,search_360,0.013199984095990658,1,,
1789944627.500286,232,0.054103851318359375,18.48297257279842,1.9936561584472656,20.998499996494502,0.004800036549568176,1,,0,,0,0,20.867299987003207,1,search_360,0.013199984095990658,1,,
1789944627.5110242,233,0.010738134384155273,93.12604631541552,2.956390380859375,0.11470000026747584,0.005299982149153948,1,,0,,0,0,,0,search_360,0.012700038496404886,1,,
1789944627.6021628,234,0.09113860130310059,10.972299176221606,2.9926300048828125,27.429300011135638,0.005099980626255274,1,5.830000038258731,1,,0,0,21.470299980137497,1,search_360,0.016400008462369442,1,,
1789944627.6121316,235,0.009968757629394531,100.3134028508562,6.980419158935547,0.13910001143813133,0.005999987479299307,1,,0,,0,0,,0,search_360,0.017000013031065464,1,,
1789944627.6648717,236,0.05274009704589844,18.960905573035333,0.7460117340087891,23.002600006293505,0.006300047971308231,1,,0,,0,0,22.82850001938641,1,search_360,0.02069998299703002,1,,
1789944627.6768684,237,0.011996746063232422,83.35593624547876,3.022909164428711,0.1577000366523862,0.005099980626255274,1,,0,,0,0,,0,search_360,0.014999997802078724,1,,
1789944627.7699046,238,0.09303617477416992,10.748507259969966,1.027822494506836,27.227099984884262,0.0048999791033566,1,5.976700049359351,1,,0,0,21.13079995615408,1,search_360,0.013699987903237343,1,,
1789944627.7802906,239,0.010385990142822266,96.28354988292548,6.264209747314453,0.24510000366717577,0.004399975296109915,1,,0,,0,0,,0,search_360,0.012500036973506212,1,,
1789944627.8275046,240,0.04721403121948242,21.18014442256224,2.040386199951172,21.024900022894144,0.004999979864805937,1,,0,,0,0,20.904600038193166,1,search_360,0.013000040780752897,1,,
1789944627.8402953,241,0.012790679931640625,78.1819266328661,1.0285377502441406,0.22980000358074903,0.006199989002197981,1,,0,,0,0,,0,search_360,0.017900019884109497,1,,
1789944627.9371965,242,0.09690117835998535,10.319791946028005,3.0241012573242188,29.05720000853762,0.006199989002197981,1,6.002800015266985,1,,0,0,22.925600002054125,1,search_360,0.016700010746717453,1,,
1789944627.9481978,243,0.011001348495483398,90.8979476843725,8.010149002075195,0.1309000072069466,0.005300040356814861,1,,0,,0,0,,0,search_360,0.013199984095990658,1,,
1789944628.0059667,244,0.057768821716308594,17.31037556747833,2.626180648803711,22.731300035957247,0.004600035026669502,1,,0,,0,0,22.593600035179406,1,search_360,0.01279998105019331,1,,
1789944628.0159724,245,0.010005712509155273,99.94290752257726,30.80439567565918,0.1154000055976212,0.004799978341907263,1,,0,,0,0,,0,search_360,0.012300035450607538,1,,
1789944628.1037586,246,0.08778619766235352,11.39131237744499,1.989126205444336,26.82319999439642,0.006699992809444666,1,5.7765000383369625,1,,0,0,20.82219999283552,1,search_360,0.0173999578692019,1,,
1789944628.1138232,247,0.01006460189819336,99.35812763538162,8.014202117919922,0.1210999907925725,0.004299974534660578,1,,0,,0,0,,0,search_360,0.013199984095990658,1,,
1789944628.1631694,248,0.049346208572387695,20.264981422697648,2.0227432250976562,21.264799986965954,0.0048999791033566,1,,0,,0,0,21.130300010554492,1,search_360,0.015400000847876072,1,,
1789944628.17529,249,0.012120723724365234,82.50332428498368,1.016378402709961,0.15020003775134683,0.005999987479299307,1,,0,,0,0,,0,search_360,0.01780001912266016,1,,
1789944628.2673757,250,0.09208559989929199,10.859461208849535,1.0259151458740234,26.929199986625463,0.004999979864805937,1,5.89090003632009,1,,0,0,20.90109995333478,1,search_360,0.014499993994832039,1,,
1789944628.2803435,251,0.012967824935913086,77.11393429059954,2.9921531677246094,0.16140000661835074,0.006399990525096655,1,,0,,0,0,,0,search_360,0.017200014553964138,1,,
1789944628.3261604,252,0.045816898345947266,21.82600822188687,0.9968280792236328,20.904899982269853,0.004499976057559252,1,,0,,0,0,20.769599999766797,1,search_360,0.01379998866468668,1,,
1789944628.3449562,253,0.01879572868347168,53.20357709139342,0.0,0.16449997201561928,0.005700043402612209,1,,0,,0,0,,0,search_360,0.013899989426136017,1,,
1789944628.4350111,254,0.09005498886108398,11.1043265081357,0.9970664978027344,28.182099980767816,0.005999987479299307,1,6.5528000122867525,1,,0,0,21.476399968378246,1,search_360,0.0171000137925148,1,,
1789944628.4454248,255,0.010413646697998047,96.0278401025688,7.453680038452148,0.1756999990902841,0.005099980626255274,1,,0,,0,0,,0,search_360,0.013299984857439995,1,,
1789944628.4957006,256,0.05027580261230469,19.890284153420083,2.9914379119873047,21.76940004574135,0.006299989763647318,1,,0,,0,0,21.597800019662827,1,search_360,0.018300022929906845,1,,
1789944628.5066714,257,0.010970830917358398,91.15079865261328,1.9958019256591797,0.14449999434873462,0.005399982910603285,1,,0,,0,0,,0,search_360,0.01309998333454132,1,,
