t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789938612.7848227,1389,0.05670785903930664,17.63424006726929,22.79949188232422,39.15249998681247,0.6978000164963305,1,6.792100029997528,1,10.163599974475801,1,1,21.470299980137497,1,gesture,0.02269999822601676,1,0.6824000156484544,1
1789938612.8117533,1391,0.026930570602416992,37.1325218007171,11.968374252319336,10.64819999737665,0.7378000300377607,1,,0,9.854000003542751,1,1,,0,gesture,0.03860000288113952,1,0.721900025382638,1
1789938612.8897326,1392,0.07797932624816895,12.823911773968184,2.992868423461914,31.178299977909774,0.008600007276982069,1,,0,10.149399982765317,1,1,20.98229998955503,1,gesture,0.023100001271814108,1,,
1789938612.9156651,1393,0.02593255043029785,38.56157544888709,15.956401824951172,9.919499978423119,0.00689999433234334,1,,0,9.876700001768768,1,1,,0,gesture,0.018900027498602867,1,,
1789938612.9657495,1394,0.05008435249328613,19.966315829560763,9.973287582397461,34.66770000522956,0.010100018698722124,1,6.086200010031462,1,9.704899974167347,1,1,18.835299997590482,1,gesture,0.02440001117065549,1,,
1789938612.9935243,1395,0.027774810791015625,36.00384562560088,28.771162033081055,10.078999970573932,0.009300012607127428,1,,0,10.034100036136806,1,1,,0,gesture,0.018599967006593943,1,,
1789938613.0554416,1396,0.06191730499267578,16.150573738929534,1.9946098327636719,30.38339997874573,0.63109997427091,1,,0,8.914600010029972,1,1,20.802800019737333,1,gesture,0.022599997464567423,1,0.6178000476211309,1
1789938613.0778115,1397,0.022369861602783203,44.703003431884554,13.39268684387207,9.500499989371747,0.5372000159695745,1,,0,8.931599964853376,1,1,,0,gesture,0.01850002445280552,1,0.5247999797575176,1
1789938613.1342661,1398,0.05645465850830078,17.713330067402065,0.9965896606445312,38.63250004360452,0.5308999679982662,1,6.652199954260141,1,9.189600008539855,1,1,22.236700053326786,1,gesture,0.0171000137925148,1,0.5154999671503901,1
1789938613.1574273,1399,0.02316117286682129,43.17570641824077,21.941184997558594,10.665400011930615,0.6711999885737896,1,,0,9.954500012099743,1,1,,0,gesture,0.022299995180219412,1,0.6547999801114202,1
1789938613.2224083,1400,0.06498098373413086,15.389117593102183,1.9943714141845703,28.918399999383837,0.007199996616691351,1,,0,9.518500010017306,1,1,19.357700017280877,1,gesture,0.02010003663599491,1,,
1789938613.244593,1401,0.02218461036682129,45.07629313587465,11.96742057800293,8.086399990133941,0.006699992809444666,1,,0,8.048199990298599,1,1,,0,gesture,0.0198000343516469,1,,
1789938613.300446,1402,0.05585312843322754,17.904100057627048,3.9882659912109375,40.72039999300614,0.006699992809444666,1,8.06600000942126,1,8.805599994957447,1,1,23.81969999987632,1,gesture,0.017900019884109497,1,,
1789938613.3221478,1403,0.021701812744140625,46.07910001757778,21.70085906982422,8.716500014998019,0.007599999662488699,1,,0,8.677600009832531,1,1,,0,gesture,0.01880002673715353,1,,
1789938613.39434,1404,0.07219219207763672,13.851913499517828,1.9958019256591797,36.0412000445649,0.007499998901039362,1,,0,9.671700012404472,1,1,26.32960001938045,1,gesture,0.019499973859637976,1,,
1789938613.4187152,1406,0.024375200271606445,41.025303950624526,13.401985168457031,9.341800003312528,0.005900044925510883,1,,0,9.308199980296195,1,1,,0,gesture,0.015199999324977398,1,,
1789938613.5011878,1407,0.08247256278991699,12.12524464102453,1.9958019256591797,39.44800002500415,0.006300047971308231,1,6.807299971114844,1,8.50450003053993,1,1,24.109300051350147,1,gesture,0.01629994949325919,1,,
1789938613.5331082,1408,0.031920433044433594,31.327895790385707,1.9943714141845703,8.888299984391779,0.007299997378140688,1,,0,8.842399984132499,1,1,,0,gesture,0.021199986804276705,1,,
1789938613.5854816,1409,0.052373409271240234,19.093658669822915,1.9927024841308594,29.023799987044185,0.006099988240748644,1,,0,8.404900028835982,1,1,20.58409998426214,1,gesture,0.01680001150816679,1,,
1789938613.6133618,1410,0.027880191802978516,35.86775898339291,11.970043182373047,10.428500012494624,0.006100046448409557,1,,0,10.392700030934066,1,1,,0,gesture,0.01639995025470853,1,,
1789938613.6689508,1411,0.05558896064758301,17.989183254202104,5.213737487792969,42.01049997936934,0.006599992047995329,1,7.285800005774945,1,8.673999982420355,1,1,26.01979998871684,1,gesture,0.01910002902150154,1,,
1789938613.6995592,1412,0.030608415603637695,32.67075346040302,1.9946098327636719,8.26879998203367,0.007100054062902927,1,,0,8.21689999429509,1,1,,0,gesture,0.01839996548369527,1,,
1789938613.77278,1413,0.07322072982788086,13.657334505551757,1.9903182983398438,49.55649998737499,0.005699985194951296,1,,0,8.300499990582466,1,1,41.22129996540025,1,gesture,0.01680001150816679,1,,
1789938613.7942302,1414,0.021450281143188477,46.619435583367604,30.359983444213867,9.690600039903075,0.00589998671784997,1,,0,9.656700014602393,1,1,,0,gesture,0.015099998563528061,1,,
1789938613.8421073,1415,0.04787707328796387,20.886823928968035,14.960765838623047,35.449500021059066,0.006599992047995329,1,5.677299981471151,1,8.63640004536137,1,1,21.105899999383837,1,gesture,0.01839996548369527,1,,
1789938613.8680515,1416,0.025944232940673828,38.54421143560808,2.160787582397461,10.400099970865995,0.007199996616691351,1,,0,10.347799980081618,1,1,,0,gesture,0.02050003968179226,1,,
1789938613.9409337,1417,0.07288217544555664,13.720775949491316,1.9938945770263672,50.12280005030334,0.006799993570894003,1,,0,8.475299982819706,1,1,41.60990001400933,1,gesture,0.018600025214254856,1,,
1789938613.9623992,1419,0.021465539932250977,46.586296135861296,2.9916763305664062,9.559000027365983,0.005499983672052622,1,,0,9.520100022200495,1,1,,0,hover,0.020899984519928694,1,,
1789938614.0518074,1420,0.08940815925598145,11.184661537846162,1.9943714141845703,26.181900000665337,0.005100038833916187,1,6.056399957742542,1,,0,1,20.086500036995858,1,hover,0.017199956346303225,1,,
1789938614.0638344,1421,0.01202702522277832,83.14607988898801,10.99395751953125,0.03450002986937761,0.0036999699659645557,1,,0,,0,1,,0,hover,0.013700046110898256,1,,
1789938614.1095448,1422,0.04571032524108887,21.87689531250815,0.0,19.459100032690912,0.005099980626255274,1,,0,,0,1,19.420000026002526,1,hover,0.016600009985268116,1,,
1789938614.1215131,1423,0.011968374252319336,83.55353692304628,0.0,0.046999950427562,0.003800028935074806,1,,0,,0,1,,0,hover,0.012999982573091984,1,,
1789938614.215959,1424,0.09444594383239746,10.588067199313365,0.99945068359375,26.047699968330562,0.007199996616691351,1,5.250499991234392,1,,0,1,20.762300002388656,1,hover,0.015600002370774746,1,,
1789938614.228214,1425,0.012254953384399414,81.59965759421023,8.469581604003906,0.03330002073198557,0.003700028173625469,1,,0,,0,1,,0,hover,0.013499986380338669,1,,
1789938614.2742236,1426,0.04600954055786133,21.734622599467297,3.9894580841064453,19.971800036728382,0.004199973773211241,1,,0,,0,1,19.935799995437264,1,hover,0.016000005416572094,1,,
1789938614.288183,1427,0.013959407806396484,71.63627668659265,2.990245819091797,0.037999998312443495,0.00400003045797348,1,,0,,0,1,,0,hover,0.014299992471933365,1,,
1789938614.3870609,1428,0.0988779067993164,10.113482701748632,12.503862380981445,22.74709998164326,0.004599976819008589,1,4.995699971914291,1,,0,1,17.72010000422597,1,hover,0.015900004655122757,1,,
1789938614.3990314,1430,0.01197052001953125,83.53855959209687,1.9958019256591797,0.03579998156055808,0.0034999684430658817,1,,0,,0,1,,0,hover,0.014299992471933365,1,,
1789938614.4749749,1431,0.0759434700012207,13.167689071672998,4.984378814697266,18.58360000187531,0.004799978341907263,1,,0,,0,1,18.54369998909533,1,hover,0.017900019884109497,1,,
1789938614.523122,1432,0.04814720153808594,20.769639107871487,2.0208358764648438,0.03779999678954482,0.0036999699659645557,1,,0,,0,1,,0,hover,0.014699995517730713,1,,
1789938614.5806534,1433,0.05753135681152344,17.381825415243842,1.476287841796875,23.461399949155748,0.005699985194951296,1,4.90699999500066,1,,0,1,18.517599964980036,1,hover,0.018400023691356182,1,,
1789938614.5965765,1434,0.015923023223876953,62.80214416195011,9.940147399902344,0.0447999918833375,0.004800036549568176,1,,0,,0,1,,0,hover,0.01769996015354991,1,,
1789938614.6381223,1435,0.041545867919921875,24.069782389128637,1.192331314086914,17.772799998056144,0.004999979864805937,1,,0,,0,1,17.736000008881092,1,hover,0.01580000389367342,1,,
1789938614.690689,1436,0.0525667667388916,19.0234260548528,5.941867828369141,0.03779999678954482,0.0035999692045152187,1,,0,,0,1,,0,hover,0.014899997040629387,1,,
1789938614.759789,1437,0.06909990310668945,14.471800321572253,10.192394256591797,24.61839996976778,0.004700035788118839,1,5.255400028545409,1,,0,1,19.331299990881234,1,hover,0.01580000389367342,1,,
1789938614.7818496,1438,0.022060632705688477,45.32961557998033,24.055004119873047,0.03619998460635543,0.0037999707274138927,1,,0,,0,1,,0,hover,0.015099998563528061,1,,
1789938614.8131938,1439,0.03134417533874512,31.90385419915264,9.652376174926758,18.31410004524514,0.004599976819008589,1,,0,,0,1,18.276599992532283,1,hover,0.01610000617802143,1,,
1789938614.8590825,1440,0.045888662338256836,21.791875139631426,8.986234664916992,0.03549997927621007,0.003500026650726795,1,,0,,0,1,,0,hover,0.01379998866468668,1,,
1789938614.91614,1441,0.05705761909484863,17.52614314904499,7.978677749633789,24.728800053708255,0.005199981387704611,1,5.492699972819537,1,,0,1,19.19890003046021,1,hover,0.017400016076862812,1,,
1789938614.9359925,1442,0.019852399826049805,50.37174390815089,17.248868942260742,0.03400002606213093,0.0031999661587178707,1,,0,,0,1,,0,hover,0.013800046872347593,1,,
1789938614.9708667,1443,0.03487420082092285,28.67449221660867,0.9944438934326172,18.70110002346337,0.0039000296965241432,1,,0,,0,1,18.667199998162687,1,hover,0.014699995517730713,1,,
1789938615.0303352,1444,0.05946850776672363,16.815622882664005,10.970592498779297,0.04229997284710407,0.0039000296965241432,1,,0,,0,1,,0,hover,0.01629994949325919,1,,
1789938615.0842216,1445,0.05388641357421875,18.557553447543537,6.797313690185547,23.35319999838248,0.005100038833916187,1,5.058100039605051,1,,0,1,18.261999997776,1,hover,0.01610000617802143,1,,
1789938615.0971868,1446,0.012965202331542969,77.12953291651343,9.97304916381836,0.034999975468963385,0.0039000296965241432,1,,0,,0,1,,0,hover,0.014599994756281376,1,,
1789938615.141956,1447,0.044769287109375,22.336741649625086,0.9965896606445312,19.072399998549372,0.004500034265220165,1,,0,,0,1,19.03710002079606,1,hover,0.014999997802078724,1,,
1789938615.1929908,1448,0.05103468894958496,19.59451542827778,1.9941329956054688,0.050499977078288794,0.005499983672052622,1,,0,,0,1,,0,hover,0.020599982235580683,1,,
1789938615.2512624,1449,0.05827164649963379,17.161004709319215,8.978605270385742,22.285500017460436,0.004999979864805937,1,4.786200006492436,1,,0,1,17.466199991758913,1,hover,0.016200006939470768,1,,
1789938615.2751365,1450,0.02387404441833496,41.88649323413392,21.879196166992188,0.04040001658722758,0.0039000296965241432,1,,0,,0,1,,0,hover,0.016000005416572094,1,,
1789938615.3072708,1451,0.032134294509887695,31.119401102529288,1.0344982147216797,18.189100024756044,0.004399975296109915,1,,0,,0,1,18.153799988795072,1,hover,0.015199999324977398,1,,
1789938615.3840284,1452,0.07675766944885254,13.028014101787573,15.958070755004883,0.05259999306872487,0.004099973011761904,1,,0,,0,1,,0,hover,0.020900042727589607,1,,
1789938615.4252927,1453,0.04126429557800293,24.234025711396793,14.52779769897461,24.619000032544136,0.004799978341907263,1,4.8124000313691795,1,,0,1,19.775900000240654,1,hover,0.015400000847876072,1,,
1789938615.4462059,1455,0.020913124084472656,47.81686351406813,9.942293167114258,0.031800009310245514,0.0034999684430658817,1,,0,,0,1,,0,hover,0.01309998333454132,1,,
1789938615.5355554,1456,0.08934950828552246,11.192003394181327,1.9953250885009766,18.981900007929653,0.004100031219422817,1,,0,,0,1,18.947400036267936,1,hover,0.014699995517730713,1,,
1789938615.553731,1457,0.018175601959228516,55.01881050449931,1.0318756103515625,0.06079999729990959,0.006099988240748644,1,,0,,0,1,,0,hover,0.024300010409206152,1,,
1789938615.610814,1458,0.0570831298828125,17.518310612135792,2.3953914642333984,22.655899985693395,0.0048999791033566,1,4.747800005134195,1,,0,1,17.875099962111562,1,hover,0.016200006939470768,1,,
1789938615.6317914,1459,0.020977258682250977,47.670671137125645,6.016969680786133,0.033699965570122004,0.003300025127828121,1,,0,,0,1,,0,hover,0.01379998866468668,1,,
1789938615.712643,1460,0.08085155487060547,12.3683459347244,5.290031433105469,18.372500024270266,0.004499976057559252,1,,0,,0,1,18.34060001419857,1,hover,0.014299992471933365,1,,
1789938615.7256413,1461,0.012998342514038086,76.93288578293806,7.014274597167969,0.045199994929134846,0.004200031980872154,1,,0,,0,1,,0,hover,0.018400023691356182,1,,
1789938615.7793887,1462,0.05374741554260254,18.605545771914493,3.9908885955810547,22.445600014179945,0.004400033503770828,1,4.506400029640645,1,,0,1,17.911400005687028,1,hover,0.015500001609325409,1,,
1789938615.7913897,1463,0.01200103759765625,83.32612841703751,8.010387420654297,0.030800001695752144,0.003300025127828121,1,,0,,0,1,,0,hover,0.013499986380338669,1,,
1789938615.8731523,1464,0.08176255226135254,12.23053797053103,0.0,19.90239997394383,0.004900037311017513,1,,0,,0,1,19.86699999542907,1,hover,0.016700010746717453,1,,
1789938615.8852794,1465,0.012127161026000977,82.45953012877224,1.1527538299560547,0.08100003469735384,0.005099980626255274,1,,0,,0,1,,0,hover,0.033800024539232254,1,,
1789938615.950101,1466,0.06482148170471191,15.426984599880095,5.984067916870117,24.817999976221472,0.005099980626255274,1,5.305900005623698,1,,0,1,19.477699999697506,1,hover,0.019799976143985987,1,,
1789938615.971654,1467,0.02155303955078125,46.39716814159292,19.556760787963867,0.033400021493434906,0.003600027412176132,1,,0,,0,1,,0,hover,0.014399993233382702,1,,
1789938616.044137,1468,0.07248306274414062,13.796326509131099,1.1246204376220703,19.87750001717359,0.004999979864805937,1,,0,,0,1,19.84139997512102,1,hover,0.0171000137925148,1,,
1789938616.0581,1469,0.013962984085083008,71.61792879706309,5.983829498291016,0.03730005118995905,0.003999972250312567,1,,0,,0,1,,0,hover,0.016700010746717453,1,,
1789938616.1247575,1470,0.06665754318237305,15.00205306493265,2.9938220977783203,37.21209999639541,0.00589998671784997,1,5.681000009644777,1,9.711499966215342,1,1,21.788800018839538,1,hover,0.021000043489038944,1,,
1789938616.148914,1471,0.024156570434570312,41.39660481642321,10.195732116699219,10.05580002674833,0.006400048732757568,1,,0,9.994500025641173,1,1,,0,hover,0.02519995905458927,1,,
1789938616.2472982,1472,0.09838414192199707,10.164239688067214,2.000570297241211,41.14169999957085,0.006700051017105579,1,,0,9.547699999529868,1,1,31.55060001881793,1,hover,0.02459995448589325,1,,
1789938620.9675295,1587,4.720231294631958,0.21185402527567693,13.368606567382812,0.054100004490464926,0.005799985956400633,1,,0,,0,0,,0,hover,0.019499973859637976,1,,
1789938621.0434642,1588,0.07593464851379395,13.169218789737922,0.9999275207519531,24.448999960441142,0.004500034265220165,1,4.622299980837852,1,,0,0,19.799900008365512,1,hover,0.016300007700920105,1,,
1789938621.0630324,1589,0.019568204879760742,51.10330795004569,15.578508377075195,0.03260001540184021,0.004900037311017513,1,,0,,0,0,,0,hover,0.014299992471933365,1,,
1789938621.1048653,1590,0.041832923889160156,23.90461643679471,1.9631385803222656,18.649400037247688,0.003800028935074806,1,,0,,0,0,18.61930004088208,1,hover,0.014399993233382702,1,,
1789938621.1251457,1591,0.02028036117553711,49.30878653217653,8.100509643554688,0.03619998460635543,0.004999979864805937,1,,0,,0,0,,0,hover,0.015300000086426735,1,,
1789938621.2098923,1592,0.0847465991973877,11.799883528905369,1.962423324584961,22.663399984594434,0.004300032742321491,1,5.012399982661009,1,,0,0,17.59390003280714,1,hover,0.04630000330507755,1,,
1789938621.2218885,1593,0.011996269226074219,83.35924954288895,4.0225982666015625,0.027900037821382284,0.00400003045797348,1,,0,,0,0,,0,hover,0.012199976481497288,1,,
1789938621.2705095,1594,0.04862093925476074,20.567270302210062,2.0275115966796875,18.797500000800937,0.005399982910603285,1,,0,,0,0,18.76030000858009,1,hover,0.018200022168457508,1,,
1789938621.285505,1595,0.014995574951171875,66.68633935385398,2.0279884338378906,0.04039995837956667,0.00689999433234334,1,,0,,0,0,,0,hover,0.018300022929906845,1,,
1789938621.3509026,1596,0.06539750099182129,15.291104168109749,10.969161987304688,22.79590000398457,0.004199973773211241,1,4.631599993444979,1,,0,0,18.13929999480024,1,hover,0.014699995517730713,1,,
1789938621.3903668,1597,0.03946423530578613,25.339398882344057,7.550716400146484,0.03589998232200742,0.004999979864805937,1,,0,,0,0,,0,hover,0.015900004655122757,1,,
1789938621.4398668,1598,0.0494999885559082,20.202024872602568,2.816438674926758,18.31720001064241,0.003999972250312567,1,,0,,0,0,18.285300000570714,1,hover,0.015700003132224083,1,,
1789938621.4678242,1599,0.027957439422607422,35.768654807183914,39.70742225646973,0.035299977753311396,0.005199981387704611,1,,0,,0,0,,0,hover,0.014699995517730713,1,,
