t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1789875673.4481149,6837,0.012391090393066406,80.70314784884168,8.969545364379883,0.031999952625483274,0.004300032742321491,1,,0,0,1,,0,search_360,0.011999974958598614,1
1789875673.5280955,6838,0.07998061180114746,12.503030140432775,3.0241012573242188,21.364400046877563,0.004999979864805937,1,,0,0,1,21.32920001167804,1,search_360,0.013800046872347593,1
1789875673.5406282,6839,0.012532711029052734,79.79119583000418,5.018711090087891,0.03170000854879618,0.0037999707274138927,1,,0,0,1,,0,search_360,0.011400028597563505,1
1789875673.602991,6840,0.0623629093170166,16.035172363697534,1.9965171813964844,31.447599991224706,0.005599984433501959,1,5.414699960965663,1,0,1,26.006300002336502,1,search_360,0.01309998333454132,1
1789875673.6141346,6841,0.01114344596862793,89.73884764329574,35.60495376586914,0.029699993319809437,0.00400003045797348,1,,0,0,1,,0,search_360,0.011899974197149277,1
1789875673.6938927,6842,0.0797581672668457,12.537900935641048,2.024412155151367,21.849900018423796,0.005199981387704611,1,,0,0,1,21.817500004544854,1,search_360,0.013699987903237343,1
1789875673.7065692,6843,0.012676477432250977,78.88626831424327,2.1376609802246094,0.028699985705316067,0.0036999699659645557,1,,0,0,1,,0,search_360,0.011200027074664831,1
1789875673.7665546,6844,0.05998539924621582,16.6707234188007,2.028226852416992,27.670899988152087,0.005599984433501959,1,5.6986999697983265,1,0,1,21.94390003569424,1,search_360,0.0149000552482903,1
1789875673.7794352,6845,0.012880563735961914,77.63635354002777,9.378671646118164,0.028499984182417393,0.004200031980872154,1,,0,0,1,,0,search_360,0.011499971151351929,1
1789875673.862741,6846,0.08330583572387695,12.003960962765806,2.031087875366211,21.32010000059381,0.004800036549568176,1,,0,0,1,21.28919999813661,1,search_360,0.013599987141788006,1
1789875673.8753338,6847,0.012592792510986328,79.41050399485025,7.017374038696289,0.028200040105730295,0.003700028173625469,1,,0,0,1,,0,search_360,0.01109996810555458,1
1789875673.9337463,6848,0.05841255187988281,17.119608163265305,1.027822494506836,28.333100024610758,0.006299989763647318,1,5.6665000156499445,1,0,1,22.63439999660477,1,search_360,0.016200006939470768,1
1789875673.9461184,6849,0.012372016906738281,80.82756494257303,9.009361267089844,0.03189995186403394,0.004599976819008589,1,,0,0,1,,0,search_360,0.012400036212056875,1
1789875674.0323217,6850,0.08620333671569824,11.60047903131681,3.0274391174316406,23.737600015010685,0.005699985194951296,1,,0,0,1,23.703799990471452,1,search_360,0.013999990187585354,1
1789875674.0462866,6851,0.01396489143371582,71.60814709849248,8.979558944702148,0.039300008211284876,0.00589998671784997,1,,0,0,1,,0,search_360,0.014499993994832039,1
1789875674.1018755,6852,0.05558896064758301,17.989183254202104,2.034902572631836,31.725000008009374,0.006499991286545992,1,6.635400000959635,1,0,1,25.05860000383109,1,search_360,0.015700003132224083,1
1789875674.1158695,6853,0.013993978500366211,71.45930658488798,11.003255844116211,0.032100011594593525,0.004699977580457926,1,,0,0,1,,0,search_360,0.012199976481497288,1
1789875674.2028754,6854,0.0870058536529541,11.493479553556993,0.9970664978027344,26.51009999681264,0.007199996616691351,1,,0,0,1,26.4657000079751,1,search_360,0.01839996548369527,1
1789875674.2176611,6855,0.0147857666015625,67.63261093911248,14.227867126464844,0.031299947295337915,0.004599976819008589,1,,0,0,1,,0,search_360,0.012300035450607538,1
1789875674.2717223,6856,0.054061174392700195,18.49756338506454,0.9970664978027344,31.43350000027567,0.008200004231184721,1,7.508700015023351,1,0,1,23.885799979325384,1,search_360,0.019199971575289965,1
1789875674.287709,6857,0.01598668098449707,62.55207075000373,17.983675003051758,0.05530001362785697,0.020700041204690933,1,,0,0,1,,0,search_360,0.014499993994832039,1
1789875674.3721178,6858,0.08440876007080078,11.847111593171316,3.0121803283691406,29.8233000212349,0.006900052540004253,1,,0,0,1,29.779500036966056,1,search_360,0.019199971575289965,1
1789875674.3880744,6859,0.015956640243530273,62.66983429706994,16.922473907470703,0.03899994771927595,0.005499983672052622,1,,0,0,1,,0,search_360,0.015099998563528061,1
1789875674.437283,6860,0.049208641052246094,20.321634140196515,0.9996891021728516,32.75249997386709,0.008500006515532732,1,6.996000010985881,1,0,1,25.710999965667725,1,search_360,0.02269999822601676,1
1789875674.4522743,6861,0.014991283416748047,66.70542956200897,14.991283416748047,0.03819999983534217,0.005299982149153948,1,,0,0,1,,0,search_360,0.01479999627918005,1
1789875674.535828,6862,0.08355379104614258,11.968337851333999,2.8879642486572266,26.936299982480705,0.007399998139590025,1,,0,0,1,26.888999971561134,1,search_360,0.021799991372972727,1
1789875674.549234,6863,0.013405799865722656,74.59457921320339,13.405799865722656,0.051900045946240425,0.004799978341907263,1,,0,0,1,,0,search_360,0.028300040867179632,1
1789875674.6108148,6864,0.06158089637756348,16.238802271873755,1.995086669921875,36.53979999944568,0.00600004568696022,1,5.900599993765354,1,0,1,30.61000001616776,1,search_360,0.01479999627918005,1
1789875674.6228466,6865,0.012031793594360352,83.11312791043298,43.72572898864746,0.032800016924738884,0.004499976057559252,1,,0,0,1,,0,search_360,0.012800039257854223,1
1789875674.6996915,6866,0.07684493064880371,13.01322015072399,2.0258426666259766,24.702099966816604,0.005100038833916187,1,,0,0,1,24.667999998200685,1,search_360,0.014299992471933365,1
1789875674.714301,6867,0.014609575271606445,68.44825954273219,11.60883903503418,0.03969995304942131,0.005399982910603285,1,,0,0,1,,0,search_360,0.015500001609325409,1
1789875674.7694225,6868,0.055121421813964844,18.14176715860136,1.2927055358886719,31.28379996633157,0.007599999662488699,1,6.780499999877065,1,0,1,24.46429996052757,1,search_360,0.02080004196614027,1
1789875674.783418,6869,0.01399540901184082,71.45200252125177,11.970043182373047,0.03519997699186206,0.005099980626255274,1,,0,0,1,,0,search_360,0.014100049156695604,1
1789875674.8665032,6870,0.08308529853820801,12.035823636598419,3.024578094482422,26.796000020112842,0.006700051017105579,1,,0,0,1,26.754200051072985,1,search_360,0.01799996243789792,1
1789875674.8864512,6871,0.01994800567626953,50.13032461634077,15.957117080688477,0.04469999112188816,0.006400048732757568,1,,0,0,1,,0,search_360,0.0173999578692019,1
1789875674.9371362,6872,0.05068492889404297,19.72973074679662,1.9958019256591797,30.88239999487996,0.006799993570894003,1,6.728200009092689,1,0,1,24.11729999585077,1,search_360,0.019599974621087313,1
1789875674.9511304,6873,0.013994216918945312,71.45808913724956,12.997150421142578,0.0570000265724957,0.005500041879713535,1,,0,0,1,,0,search_360,0.015900004655122757,1
1789875675.030157,6874,0.07902669906616211,12.653951282499955,2.5386810302734375,22.516599972732365,0.005700043402612209,1,,0,0,1,22.482400003354996,1,search_360,0.014399993233382702,1
1789875675.0441246,6875,0.013967514038085938,71.59470162501707,5.988359451293945,0.03390002530068159,0.004500034265220165,1,,0,0,1,,0,search_360,0.013399985618889332,1
1789875675.1040833,6876,0.059958696365356445,16.67814780205579,2.9952526092529297,30.352500034496188,0.007199996616691351,1,6.498500006273389,1,0,1,23.81680003600195,1,search_360,0.019599974621087313,1
1789875675.119011,6877,0.01492762565612793,66.98988995543914,1.9943714141845703,0.03430002834647894,0.004999979864805937,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789875675.2030537,6878,0.08404278755187988,11.898700996592918,1.0423660278320312,28.006999986246228,0.00589998671784997,1,,0,0,1,27.967699978034943,1,search_360,0.01750001683831215,1
1789875675.2182033,6879,0.015149593353271484,66.00837241509552,11.970043182373047,0.03880000440403819,0.005499983672052622,1,,0,0,1,,0,search_360,0.015099998563528061,1
1789875675.2765863,6880,0.05838298797607422,17.128277168852808,3.021240234375,32.77999995043501,0.006099988240748644,1,6.83020002907142,1,0,1,25.91769996797666,1,search_360,0.016600009985268116,1
1789875675.2888324,6881,0.012246131896972656,81.65843781636944,20.270586013793945,0.03419996937736869,0.004699977580457926,1,,0,0,1,,0,search_360,0.013300043065100908,1
1789875675.3688028,6882,0.0799703598022461,12.504632997436051,2.9916763305664062,24.347500002477318,0.007599999662488699,1,,0,0,1,24.299399985466152,1,search_360,0.020899984519928694,1
1789875675.3817677,6883,0.012964963912963867,77.13095128634215,11.967897415161133,0.032100011594593525,0.004199973773211241,1,,0,0,1,,0,search_360,0.012699980288743973,1
1789875675.4330175,6884,0.05124974250793457,19.51229315630568,0.9973049163818359,30.541400017682463,0.006499991286545992,1,6.808499980252236,1,0,1,23.699400015175343,1,search_360,0.016700010746717453,1
1789875675.4470122,6885,0.013994693756103516,71.45565436641793,7.01451301574707,0.03890000516548753,0.006100046448409557,1,,0,0,1,,0,search_360,0.014899997040629387,1
1789875675.5352762,6886,0.08826398849487305,11.329648898181013,2.9931068420410156,25.062500033527613,0.006799993570894003,1,,0,0,1,25.019499997142702,1,search_360,0.018300022929906845,1
1789875675.5502048,6887,0.014928579330444336,66.98561047672283,14.928579330444336,0.03819999983534217,0.005999987479299307,1,,0,0,1,,0,search_360,0.01479999627918005,1
1789875675.6079972,6888,0.05779242515563965,17.30330570670671,1.0306835174560547,38.26090000802651,0.005699985194951296,1,5.268100008834153,1,0,1,32.963600009679794,1,search_360,0.015199999324977398,1
1789875675.621067,6889,0.013069868087768555,76.51186632371987,41.9924259185791,0.03549997927621007,0.005100038833916187,1,,0,0,1,,0,search_360,0.013699987903237343,1
1789875675.6993444,6890,0.0782773494720459,12.775087643419967,2.034902572631836,24.383400043006986,0.00589998671784997,1,,0,0,1,24.347600003238767,1,search_360,0.015300000086426735,1
1789875675.7119076,6891,0.012563228607177734,79.5973735150112,9.572505950927734,0.0315000070258975,0.004200031980872154,1,,0,0,1,,0,search_360,0.012699980288743973,1
1789875675.772236,6892,0.06032848358154297,16.57591805118639,3.0221939086914062,31.835600035265088,0.008399947546422482,1,6.834500003606081,1,0,1,24.961200018879026,1,search_360,0.02010003663599491,1
1789875675.785939,6893,0.013702869415283203,72.97741587500435,11.707782745361328,0.03160000778734684,0.004599976819008589,1,,0,0,1,,0,search_360,0.012700038496404886,1
1789875675.8640037,6894,0.0780646800994873,12.809890448863412,2.9964447021484375,24.412000027950853,0.00589998671784997,1,,0,0,1,24.37529998132959,1,search_360,0.015600002370774746,1
1789875675.8769794,6895,0.012975692749023438,77.06717624577392,7.014036178588867,0.034800032153725624,0.004499976057559252,1,,0,0,1,,0,search_360,0.013599987141788006,1
1789875675.934803,6896,0.05782365798950195,17.293959510163692,3.985166549682617,30.3760000388138,0.006599992047995329,1,6.464399979449809,1,0,1,23.878200037870556,1,search_360,0.01680001150816679,1
1789875675.948727,6897,0.013923883438110352,71.81904419444872,10.415077209472656,0.034299970138818026,0.004500034265220165,1,,0,0,1,,0,search_360,0.012999982573091984,1
1789875676.031918,6898,0.0831911563873291,12.02050847020454,2.0263195037841797,24.497599981259555,0.005599984433501959,1,,0,0,1,24.463599955197424,1,search_360,0.013899989426136017,1
1789875676.0463216,6899,0.014403581619262695,69.4271762700081,6.877899169921875,0.037999998312443495,0.004599976819008589,1,,0,0,1,,0,search_360,0.01409999094903469,1
1789875676.1076472,6900,0.0613255500793457,16.30641712477354,1.9958019256591797,35.34070000750944,0.006599992047995329,1,7.336999988183379,1,0,1,27.972100011538714,1,search_360,0.016600009985268116,1
1789875676.120613,6901,0.012965917587280273,77.12527812000073,16.954660415649414,0.03709999145939946,0.005399982910603285,1,,0,0,1,,0,search_360,0.015700003132224083,1
1789875676.1967213,6902,0.07610821723937988,13.139185705201099,2.540111541748047,24.441199959255755,0.005900044925510883,1,,0,0,1,24.4049999746494,1,search_360,0.015400000847876072,1
1789875676.2126803,6903,0.01595902442932129,62.660471786904104,8.010625839233398,0.03980001201853156,0.005399982910603285,1,,0,0,1,,0,search_360,0.015900004655122757,1
1789875676.276035,6904,0.0633547306060791,15.784140985741113,1.0349750518798828,32.39670000039041,0.007499998901039362,1,7.790000003296882,1,0,1,24.569800007157028,1,search_360,0.019200029782950878,1
1789875676.2880082,6905,0.011973142623901367,83.52026125570004,16.995668411254883,0.027500034775584936,0.0036999699659645557,1,,0,0,1,,0,search_360,0.010600022505968809,1
1789875676.3710732,6906,0.08306503295898438,12.038760045924224,3.021717071533203,24.73420003661886,0.006199989002197981,1,,0,0,1,24.694800027646124,1,search_360,0.01680001150816679,1
1789875676.3841927,6907,0.01311945915222168,76.22265433332727,14.73855972290039,0.03409996861591935,0.004600035026669502,1,,0,0,1,,0,search_360,0.013399985618889332,1
1789875676.4336216,6908,0.04942893981933594,20.23106309087401,1.0318756103515625,30.92859999742359,0.006199989002197981,1,6.253200001083314,1,0,1,24.643999990075827,1,search_360,0.01650000922381878,1
1789875676.449579,6909,0.015957355499267578,62.66702525026147,11.999130249023438,0.029800052288919687,0.004399975296109915,1,,0,0,1,,0,search_360,0.01190003240481019,1
1789875676.5335512,6910,0.08397221565246582,11.90870089862438,3.9894580841064453,24.473500030580908,0.007499998901039362,1,,0,0,1,24.429599987342954,1,search_360,0.01969997538253665,1
1789875676.548547,6911,0.014995813369750977,66.68527910711163,12.964963912963867,0.03379996633157134,0.004700035788118839,1,,0,0,1,,0,search_360,0.013599987141788006,1
1789875676.6084445,6912,0.059897422790527344,16.695209132739983,2.9938220977783203,35.69019999122247,0.006099988240748644,1,6.364200031384826,1,0,1,29.294000007212162,1,search_360,0.016900012269616127,1
1789875676.6214428,6913,0.012998342514038086,76.93288578293806,44.003963470458984,0.04179996903985739,0.005999987479299307,1,,0,0,1,,0,search_360,0.015600002370774746,1
1789875676.6990423,6914,0.07759952545166016,12.886676744214627,1.989603042602539,24.73710000049323,0.005999987479299307,1,,0,0,1,24.700600013602525,1,search_360,0.014999997802078724,1
1789875676.7130063,6915,0.013963937759399414,71.61303761375471,10.005950927734375,0.04529999569058418,0.007099995855242014,1,,0,0,1,,0,search_360,0.017200014553964138,1
1789875676.7662094,6916,0.05320310592651367,18.795895137799686,0.5052089691162109,29.572000028565526,0.00589998671784997,1,6.17680000141263,1,0,1,23.364700027741492,1,search_360,0.015900004655122757,1
1789875676.7806134,6917,0.014404058456420898,69.42487792766697,10.408163070678711,0.038700003642588854,0.005799985956400633,1,,0,0,1,,0,search_360,0.015400000847876072,1
1789875676.864476,6918,0.0838625431060791,11.924274687628822,2.0279884338378906,23.936999961733818,0.005099980626255274,1,,0,0,1,23.903900000732392,1,search_360,0.014000048395246267,1
1789875676.8784719,6919,0.013995885848999023,71.44956816517043,7.015228271484375,0.029399991035461426,0.00400003045797348,1,,0,0,1,,0,search_360,0.01109996810555458,1
1789875676.9387164,6920,0.06024456024169922,16.59900903895775,2.0246505737304688,30.369300046004355,0.008500006515532732,1,6.726199993863702,1,0,1,23.600100015755743,1,search_360,0.022099993657320738,1
1789875676.951793,6921,0.013076543807983398,76.47280616989079,12.523412704467773,0.0323000131174922,0.004299974534660578,1,,0,0,1,,0,search_360,0.012200034689158201,1
1789875677.03014,6922,0.07834696769714355,12.763735845726407,2.0287036895751953,24.676699948031455,0.00589998671784997,1,,0,0,1,24.639899958856404,1,search_360,0.015900004655122757,1
1789875677.0446196,6923,0.014479637145996094,69.06250411644602,9.534835815429688,0.037299992982298136,0.0048999791033566,1,,0,0,1,,0,search_360,0.014599994756281376,1
1789875677.1025586,6924,0.05793905258178711,17.259515912663467,3.023862838745117,31.15960001014173,0.007800001185387373,1,7.209400006104261,1,0,1,23.911900003440678,1,search_360,0.019099970813840628,1
1789875677.1165106,6925,0.013952016830444336,71.67422546523352,14.967679977416992,0.030399998649954796,0.004300032742321491,1,,0,0,1,,0,search_360,0.011499971151351929,1
1789875677.196971,6926,0.0804603099822998,12.428488036150826,3.026247024536133,23.986599990166724,0.005399982910603285,1,,0,0,1,23.9513999549672,1,search_360,0.015400000847876072,1
1789875677.2110555,6927,0.014084577560424805,70.99964451967837,8.070230484008789,0.03649998689070344,0.005099980626255274,1,,0,0,1,,0,search_360,0.013800046872347593,1
1789875677.2783942,6928,0.06733870506286621,14.850300418851504,2.740144729614258,36.84499999508262,0.007499998901039362,1,7.198199979029596,1,0,1,29.60990002611652,1,search_360,0.01880002673715353,1
1789875677.293338,6929,0.014943838119506836,66.9172131016768,22.93848991394043,0.044599990360438824,0.00589998671784997,1,,0,0,1,,0,search_360,0.016000005416572094,1
1789875677.3692887,6930,0.07595062255859375,13.166449020592667,1.348257064819336,27.54739997908473,0.007199996616691351,1,,0,0,1,27.500499971210957,1,search_360,0.02010003663599491,1
1789875677.385281,6931,0.015992403030395508,62.52968975953009,13.997793197631836,0.0447999918833375,0.006300047971308231,1,,0,0,1,,0,search_360,0.017099955584853888,1
1789875677.4442782,6932,0.058997154235839844,16.949970095210386,2.991914749145508,35.86379997432232,0.006599992047995329,1,7.969699974637479,1,0,1,27.861099981237203,1,search_360,0.01680001150816679,1
1789875677.4563382,6933,0.012059926986694336,82.91924164244904,18.043994903564453,0.03649998689070344,0.005300040356814861,1,,0,0,1,,0,search_360,0.014899997040629387,1
1789875677.5327048,6934,0.07636666297912598,13.094719095861757,2.0253658294677734,25.65389999654144,0.006799993570894003,1,,0,0,1,25.595600018277764,1,search_360,0.017200014553964138,1
1789875677.550502,6935,0.017797231674194336,56.18851393893927,11.814117431640625,0.06659998325631022,0.010100018698722124,1,,0,0,1,,0,search_360,0.02459995448589325,1
1789875677.613375,6936,0.06287288665771484,15.905107163984407,2.9926300048828125,38.81639998871833,0.006599992047995329,1,6.918300001416355,1,0,1,31.865400029346347,1,search_360,0.016700010746717453,1
1789875677.6253374,6937,0.011962413787841797,83.59516881253239,43.913841247558594,0.030999945010989904,0.0038999714888632298,1,,0,0,1,,0,search_360,0.01190003240481019,1
1789875677.709068,6938,0.08373069763183594,11.943051094557962,3.0281543731689453,33.434799988754094,0.005799985956400633,1,,0,0,1,33.39959995355457,1,search_360,0.014899997040629387,1
1789875677.723499,6939,0.014430999755859375,69.29526830557758,19.41657066345215,0.039000005926936865,0.005399982910603285,1,,0,0,1,,0,search_360,0.014399993233382702,1
1789875677.775355,6940,0.051856040954589844,19.28415632183908,3.0236244201660156,34.32540001813322,0.007499998901039362,1,7.697499997448176,1,0,1,26.59060002770275,1,search_360,0.018599967006593943,1
1789875677.7897952,6941,0.014440059661865234,69.25179143413797,18.459558486938477,0.039700011257082224,0.006299989763647318,1,,0,0,1,,0,search_360,0.01580000389367342,1
1789875677.8664649,6942,0.07666969299316406,13.042963405229246,2.99072265625,23.817799985408783,0.006599992047995329,1,,0,0,1,23.777300026267767,1,search_360,0.016600009985268116,1
1789875677.8796299,6943,0.013164997100830078,75.95899887717773,10.203838348388672,0.03549997927621007,0.005100038833916187,1,,0,0,1,,0,search_360,0.013599987141788006,1
1789875677.935305,6944,0.05567526817321777,17.961296511204655,1.0290145874023438,31.010899983812124,0.007700000423938036,1,7.018500007688999,1,0,1,23.95439997781068,1,search_360,0.019400031305849552,1
1789875677.947309,6945,0.012003898620605469,83.30626837212998,10.97416877746582,0.03840000135824084,0.005099980626255274,1,,0,0,1,,0,search_360,0.015300000086426735,1
1789875678.0298839,6946,0.08257484436035156,12.110225671586631,2.040863037109375,23.992299975361675,0.005100038833916187,1,,0,0,1,23.96040002349764,1,search_360,0.01309998333454132,1
1789875678.0425177,6947,0.012633800506591797,79.15274580109454,7.648468017578125,0.03779999678954482,0.005499983672052622,1,,0,0,1,,0,search_360,0.014299992471933365,1
1789875678.1018717,6948,0.05935406684875488,16.848045181944897,1.9955635070800781,30.502100009471178,0.008299946784973145,1,7.14429997606203,1,0,1,23.318400024436414,1,search_360,0.018900027498602867,1
1789875678.1126606,6949,0.010788917541503906,92.68770441085476,12.372732162475586,0.03279995871707797,0.004699977580457926,1,,0,0,1,,0,search_360,0.012500036973506212,1
1789875678.197882,6950,0.0852212905883789,11.734156958852296,1.9969940185546875,24.194199999328703,0.005699985194951296,1,,0,0,1,24.15920002385974,1,search_360,0.014199991710484028,1
1789875678.2106721,6951,0.012790203094482422,78.18484136748313,8.198738098144531,0.03709999145939946,0.005300040356814861,1,,0,0,1,,0,search_360,0.01409999094903469,1
1789875678.2687414,6952,0.05806922912597656,17.220824437510263,3.026723861694336,30.53280001040548,0.01179997343569994,1,6.4557999721728265,1,0,1,24.032799992710352,1,search_360,0.02080004196614027,1
1789875678.281706,6953,0.012964725494384766,77.13236970833793,11.968612670898438,0.03850000211969018,0.005499983672052622,1,,0,0,1,,0,search_360,0.014699995517730713,1
1789875678.365367,6954,0.08366084098815918,11.953023519588257,2.9947757720947266,23.838700028136373,0.007800001185387373,1,,0,0,1,23.795399989467114,1,search_360,0.017600017599761486,1
1789875678.378332,6955,0.012964963912963867,77.13095128634215,6.012916564941406,0.032800016924738884,0.004499976057559252,1,,0,0,1,,0,search_360,0.01279998105019331,1
1789875678.4368355,6956,0.05850362777709961,17.092957103618033,2.0258426666259766,31.055099971126765,0.007399998139590025,1,7.3435999802313745,1,0,1,23.67329999106005,1,search_360,0.02010003663599491,1
1789875678.4498308,6957,0.012995243072509766,76.95123472645213,14.991044998168945,0.03609998384490609,0.005800044164061546,1,,0,0,1,,0,search_360,0.01379998866468668,1
1789875678.4971552,6958,0.047324419021606445,21.13074012685586,4.005670547485352,23.238399997353554,0.005299982149153948,1,,0,0,1,23.203799966722727,1,search_360,0.01409999094903469,1
1789875678.5393775,6959,0.04222226142883301,23.684188533708276,0.9970664978027344,0.04340003943070769,0.00589998671784997,1,,0,0,1,,0,search_360,0.015900004655122757,1
1789875678.6086516,6960,0.0692741870880127,14.435391334574627,3.9887428283691406,34.215799998492,0.006599992047995329,1,6.243299983907491,1,0,1,27.938199986238033,1,search_360,0.01810002140700817,1
1789875678.6196258,6961,0.01097416877746582,91.1230745834148,40.35305976867676,0.030099996365606785,0.004199973773211241,1,,0,0,1,,0,search_360,0.011699972674250603,1
1789875678.6593838,6962,0.03975796699523926,25.15219151220039,0.9970664978027344,24.400199996307492,0.006299989763647318,1,,0,0,1,24.361499992664903,1,search_360,0.015900004655122757,1
1789875678.7057037,6963,0.04631996154785156,21.58896438130533,2.9904842376708984,0.04339998122304678,0.005499983672052622,1,,0,0,1,,0,search_360,0.015900004655122757,1
1789875678.7746956,6964,0.06899189949035645,14.49445525325445,1.035451889038086,31.813399982638657,0.006499991286545992,1,7.472400029655546,1,0,1,24.306699982844293,1,search_360,0.017700018361210823,1
1789875678.7860768,6965,0.011381149291992188,87.86458857047093,14.763355255126953,0.03060000017285347,0.004500034265220165,1,,0,0,1,,0,search_360,0.012299977242946625,1
1789875678.830765,6966,0.04468822479248047,22.37725943788813,2.0258426666259766,24.142100010067225,0.005600042641162872,1,,0,0,1,24.091800034511834,1,search_360,0.01479999627918005,1
1789875678.8766434,6967,0.04587841033935547,21.796744756480347,4.986047744750977,0.08440000237897038,0.011499971151351929,1,,0,0,1,,0,search_360,0.031400006264448166,1
1789875678.9425445,6968,0.06590104103088379,15.174267118653878,3.989696502685547,37.13879996212199,0.006999995093792677,1,7.557000033557415,1,0,1,29.546799953095615,1,search_360,0.01780001912266016,1
1789875678.957508,6969,0.014963626861572266,66.82871801408496,21.976709365844727,0.05619996227324009,0.007299997378140688,1,,0,0,1,,0,search_360,0.0219999928958714,1
1789875678.9991624,6970,0.041654348373413086,24.007097435192975,8.007526397705078,22.563599981367588,0.005400041118264198,1,,0,0,1,22.53079996444285,1,search_360,0.013899989426136017,1
1789875679.0384662,6971,0.03930377960205078,25.44284570402543,3.0193328857421875,0.04150002496317029,0.005400041118264198,1,,0,0,1,,0,search_360,0.015500001609325409,1
1789875679.1048982,6972,0.06643199920654297,15.052986692315422,3.022909164428711,30.886800028383732,0.006799993570894003,1,6.987600005231798,1,0,1,23.86590000241995,1,search_360,0.017000013031065464,1
1789875679.1158693,6973,0.0109710693359375,91.14881780250347,14.994382858276367,0.03200001083314419,0.004699977580457926,1,,0,0,1,,0,search_360,0.012699980288743973,1
1789875679.1655185,6974,0.04964923858642578,20.141295787633737,0.9641647338867188,27.291200007312,0.005199981387704611,1,,0,0,1,27.26139995502308,1,search_360,0.012200034689158201,1
1789875679.2066514,6975,0.04113292694091797,24.31142333820222,2.991199493408203,0.04060001811012626,0.00500003807246685,1,,0,0,1,,0,search_360,0.014899997040629387,1
1789875679.2738128,6976,0.06716132164001465,14.889522355739363,1.9917488098144531,35.68060003453866,0.014299992471933365,1,7.999599969480187,1,0,1,27.60660002240911,1,search_360,0.03749999450519681,1
1789875679.2857807,6977,0.011967897415161133,83.55686594816423,15.955686569213867,0.03349996404722333,0.005100038833916187,1,,0,0,1,,0,search_360,0.01309998333454132,1
1789875679.3292608,6978,0.04348015785217285,22.998996539982123,3.0248165130615234,23.95740000065416,0.006299989763647318,1,,0,0,1,23.91899999929592,1,search_360,0.015900004655122757,1
1789875679.3731413,6979,0.043880462646484375,22.789185429887855,2.991914749145508,0.04280003486201167,0.005999987479299307,1,,0,0,1,,0,search_360,0.015199999324977398,1
1789875679.431027,6980,0.05788564682006836,17.275439680382224,0.9987354278564453,29.708600020967424,0.006699992809444666,1,6.30720000481233,1,0,1,23.368800000753254,1,search_360,0.015900004655122757,1
1789875679.4445462,6981,0.013519287109375,73.96839729119638,8.009910583496094,0.03789999755099416,0.005600042641162872,1,,0,0,1,,0,search_360,0.01479999627918005,1
1789875679.4994764,6982,0.05493021011352539,18.204918530864518,2.991199493408203,24.066799960564822,0.005599984433501959,1,,0,0,1,24.032599991187453,1,search_360,0.014200049918144941,1
1789875679.538702,6983,0.03922557830810547,25.493569327271402,2.9931068420410156,0.04229997284710407,0.005399982910603285,1,,0,0,1,,0,search_360,0.015600002370774746,1
1789875679.609754,6984,0.07105207443237305,14.074184434288322,2.9942989349365234,35.43589997570962,0.006199989002197981,1,5.62409998383373,1,0,1,29.78169999551028,1,search_360,0.015500001609325409,1
1789875679.6206958,6985,0.010941743850708008,91.39311006035778,42.069435119628906,0.03160000778734684,0.004499976057559252,1,,0,0,1,,0,search_360,0.012200034689158201,1
1789875679.6651037,6986,0.04440784454345703,22.518543970793516,2.991914749145508,24.306599982082844,0.005700043402612209,1,,0,0,1,24.270599998999387,1,search_360,0.014999997802078724,1
1789875679.7065165,6987,0.0414128303527832,24.147105896440948,2.994060516357422,0.049399968702346087,0.006499991286545992,1,,0,0,1,,0,search_360,0.018300022929906845,1
1789875679.7691555,6988,0.06263899803161621,15.964495464874185,0.9946823120117188,31.036300002597272,0.009200011845678091,1,6.7946999915875494,1,0,1,24.198700033593923,1,search_360,0.022099993657320738,1
1789875679.782239,6989,0.013083457946777344,76.43239303156207,12.087106704711914,0.03349996404722333,0.004800036549568176,1,,0,0,1,,0,search_360,0.013399985618889332,1
1789875679.8326566,6990,0.05041766166687012,19.834319302775373,2.030611038208008,23.97099998779595,0.00589998671784997,1,,0,0,1,23.93520000623539,1,search_360,0.015099998563528061,1
1789875679.879169,6991,0.04651236534118652,21.499659126441024,2.8083324432373047,0.041499966755509377,0.005199981387704611,1,,0,0,1,,0,search_360,0.015400000847876072,1
1789875679.9393713,6992,0.06020236015319824,16.61064445738138,2.991199493408203,31.563500000629574,0.007800001185387373,1,7.107200042810291,1,0,1,24.416100000962615,1,search_360,0.02039998071268201,1
1789875679.9513757,6993,0.012004375457763672,83.30295928500496,12.512683868408203,0.03060000017285347,0.004200031980872154,1,,0,0,1,,0,search_360,0.01179997343569994,1
1789875679.9944682,6994,0.04309248924255371,23.2059000901833,1.6489028930664062,23.469700012356043,0.005500041879713535,1,,0,0,1,23.4375,1,search_360,0.013199984095990658,1
1789875680.040793,6995,0.046324729919433594,21.586742151312404,3.0219554901123047,0.046900007873773575,0.006099988240748644,1,,0,0,1,,0,search_360,0.015400000847876072,1
