t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862915.5188556,1125,0.06914281845092773,14.462818010661849,18.947839736938477,49.437400011811405,0.010400020983070135,1,,0,14.281400013715029,1,1,35.09149997262284,1,hover,0.03549997927621007,1,,
1789862915.5486844,1126,0.029828786849975586,33.52466210005515,30.914306640625,14.480600017122924,0.011999974958598614,1,,0,14.412400021683425,1,1,,0,hover,0.031400006264448166,1,,
1789862915.6196733,1127,0.07098889350891113,14.086710618675461,19.03223991394043,57.110499998088926,0.009600014891475439,1,9.595800016541034,1,12.790799955837429,1,1,34.67740002088249,1,hover,0.030199997127056122,1,,
1789862915.649595,1129,0.029921770095825195,33.42048270531709,31.91351890563965,15.022599953226745,0.009999959729611874,1,,0,14.950999990105629,1,1,,0,hover,0.03330002073198557,1,,
1789862915.7099361,1130,0.06034111976623535,16.572446846761416,14.59646224975586,45.30350002460182,0.01479999627918005,1,,0,13.942499994300306,1,1,31.295499997213483,1,hover,0.034400029107928276,1,,
1789862915.7415879,1131,0.03165173530578613,31.59384439238609,23.44655990600586,16.124800022225827,0.009500014130026102,1,,0,16.062999959103763,1,1,,0,hover,0.03160000778734684,1,,
1789862915.8254902,1132,0.08390235900878906,11.918616017640774,18.94855499267578,68.05699999677017,10.692200041376054,1,8.571700018364936,1,13.35520000429824,1,1,35.38779995869845,1,face,0.04239997360855341,1,,
1789862915.8589516,1134,0.03346133232116699,29.88524157979864,4.976987838745117,17.955099989194423,2.2239000536501408,1,,0,15.656500007025898,1,1,,0,face,0.04769995575770736,1,,
1789862915.9428525,1135,0.08390092849731445,11.91881923013532,0.9970664978027344,64.57029999000952,11.850200011394918,1,,0,14.963800029363483,1,1,37.702999950852245,1,face,0.030399998649954796,1,,
1789862915.9758518,1137,0.032999277114868164,30.303694123937028,23.03791046142578,17.062800005078316,2.1009999909438193,1,,0,14.910800033248961,1,1,,0,face,0.02989999484270811,1,,
1789862916.0821216,1138,0.10626983642578125,9.410007897192907,4.063844680786133,71.86229998478666,12.557699985336512,1,8.25399998575449,1,12.923199974466115,1,1,38.08610001578927,1,face,0.031200004741549492,1,,
1789862916.1157696,1140,0.033648014068603516,29.719435981010417,21.45242691040039,18.288299965206534,2.2948000114411116,1,,0,15.935499977786094,1,1,,0,face,0.03330002073198557,1,,
1789862916.1907606,1141,0.07499098777770996,13.334935698729872,31.107664108276367,59.43730002036318,12.461300007998943,1,,0,16.18509995751083,1,1,30.72560002328828,1,face,0.04509999416768551,1,,
1789862916.2276616,1143,0.036900997161865234,27.099538682207605,2.9926300048828125,18.762199964839965,2.5597999920137227,1,,0,16.123600013088435,1,1,,0,face,0.05030003376305103,1,,
1789862916.3208358,1144,0.09317421913146973,10.732582567598342,8.974790573120117,74.57319996319711,11.754199978895485,1,9.03050001943484,1,15.539499989245087,1,1,38.20769995218143,1,face,0.03190001007169485,1,,
1789862916.356609,1145,0.035773277282714844,27.95382687744928,65.82069396972656,18.96449999185279,2.0989999757148325,1,,0,16.810400004033,1,1,,0,face,0.03090000245720148,1,,
1789862916.4273608,1146,0.07075166702270508,14.133942592180729,32.78207778930664,53.4143999684602,0.009200011845678091,1,,0,15.437900030519813,1,1,37.91699995053932,1,hover,0.03249995643272996,1,,
1789862916.4612696,1149,0.033908843994140625,29.490831364607942,7.977962493896484,15.845999994780868,0.009899958968162537,1,,0,15.78359998529777,1,1,,0,hover,0.032800016924738884,1,,
1789862916.5994809,1150,0.13821125030517578,7.235301017767811,4.188060760498047,90.60830000089481,0.010400020983070135,1,7.304500031750649,1,14.999400009401143,1,1,68.25209996895865,1,hover,0.034299970138818026,1,,
1789862916.6327271,1153,0.03324627876281738,30.078554268708093,16.469717025756836,15.283400018233806,0.010400020983070135,1,,0,15.200400026515126,1,1,,0,hover,0.052499992307275534,1,,
1789862916.718708,1154,0.08598089218139648,11.630491085045614,7.979154586791992,67.09060003049672,12.008100049570203,1,,0,15.818200015928596,1,1,39.21170003013685,1,face,0.03419996937736869,1,,
1789862916.7538793,1155,0.0351712703704834,28.43229685667609,22.20296859741211,19.664199964608997,1.870799984317273,1,,0,17.723700031638145,1,1,,0,face,0.04529999569058418,1,,
1789862916.8457594,1156,0.09188008308410645,10.88375158612565,28.14483642578125,78.50389997474849,11.817799997515976,1,9.739800007082522,1,16.546799975913018,1,1,40.35590001149103,1,face,0.03579998156055808,1,,
1789862916.8847003,1158,0.0389409065246582,25.67993632523113,29.04486656188965,20.535800023935735,2.376299991738051,1,,0,18.04300001822412,1,1,,0,face,0.08999998681247234,1,,
1789862916.9665217,1159,0.08182144165039062,12.221735279033988,28.9609432220459,66.2727999733761,12.070099997799844,1,,0,15.035699994768947,1,1,39.114999992307276,1,face,0.03060000017285347,1,,
1789862917.0004303,1161,0.03390860557556152,29.491038720881996,43.88308525085449,17.891600029543042,2.2516000317409635,1,,0,15.584200038574636,1,1,,0,face,0.033299962524324656,1,,
1789862917.083209,1162,0.0827786922454834,12.08040345738323,10.970592498779297,68.36119998479262,11.339300021063536,1,8.135300013236701,1,14.61299997754395,1,1,34.240500011947006,1,face,0.02629996743053198,1,,
1789862917.1146355,1164,0.031426429748535156,31.82035019573332,28.432130813598633,18.04900000570342,2.2602000390179455,1,,0,15.739900001790375,1,1,,0,face,0.02589996438473463,1,,
1789862917.1815166,1165,0.06688117980957031,14.951889348353058,23.93507957458496,54.10639999900013,10.305800009518862,1,,0,13.956200040411204,1,1,29.799000010825694,1,face,0.02829998265951872,1,,
1789862917.2119803,1166,0.030463695526123047,32.82595833268114,24.059772491455078,16.547000035643578,1.7576999962329865,1,,0,14.739600010216236,1,1,,0,face,0.025999965146183968,1,,
1789862917.290166,1167,0.0781855583190918,12.790085809949563,18.871784210205078,65.5288000125438,10.273799998685718,1,7.624799967743456,1,14.852799999061972,1,1,32.738300040364265,1,face,0.031000003218650818,1,,
1789862917.3180952,1169,0.027929306030273438,35.8046848323431,28.448104858398438,16.284799959976226,2.0559000549837947,1,,0,14.176299970131367,1,1,,0,face,0.030199997127056122,1,,
1789862917.4045393,1170,0.08644413948059082,11.568164204174057,2.9916763305664062,63.63039999268949,10.288899997249246,1,,0,13.141100003849715,1,1,40.152199973817915,1,face,0.02989999484270811,1,,
1789862917.4356263,1172,0.03108692169189453,32.167868208730866,2.9938220977783203,17.329399997834116,2.2625999990850687,1,,0,15.015900018624961,1,1,,0,face,0.028799986466765404,1,,
1789862917.513526,1173,0.07789969444274902,12.837020827275927,13.963699340820312,64.73529996583238,11.586399981752038,1,8.877000014763325,1,15.030300011858344,1,1,29.20389996143058,1,face,0.03029999788850546,1,,
1789862917.5434542,1174,0.029928207397460938,33.41329424510866,21.9423770904541,16.30080002360046,1.850700005888939,1,,0,14.396899961866438,1,1,,0,face,0.03170000854879618,1,,
1789862917.6108725,1175,0.06741833686828613,14.832759846237087,18.952131271362305,54.86800003563985,10.532999993301928,1,,0,13.358900032471865,1,1,30.9154000133276,1,face,0.040300015825778246,1,,
1789862917.6427956,1177,0.03192305564880371,31.325322080734903,20.633935928344727,17.203699972014874,2.7180000324733555,1,,0,14.429999981075525,1,1,,0,face,0.029099988751113415,1,,
1789862917.7429361,1178,0.10014057159423828,9.985962573210799,12.851715087890625,86.6461000405252,11.831300042103976,1,7.9117999994196,1,13.14500003354624,1,1,53.72490000445396,1,face,0.02559996210038662,1,,
1789862917.7709284,1180,0.02799224853515625,35.72417552466612,15.959501266479492,15.058299992233515,0.07639999967068434,1,,0,14.927999989595264,1,1,,0,gesture,0.03160000778734684,1,0.05679996684193611,1
1789862917.8280401,1181,0.05711174011230469,17.5095347827539,15.955686569213867,43.49589999765158,0.11259998427703977,1,,0,13.661999953910708,1,1,29.673899989575148,1,gesture,0.028100039344280958,1,0.09379995753988624,1
1789862917.8574712,1182,0.02943110466003418,33.977657704365576,7.490873336791992,14.262199983932078,0.08420000085607171,1,,0,14.108199975453317,1,1,,0,gesture,0.04640000406652689,1,0.06669998401775956,1
1789862917.9191651,1183,0.06169390678405762,16.20905616336184,3.9882659912109375,45.35380000015721,0.06709998706355691,1,7.8140999539755285,1,9.697700035758317,1,1,27.74470002623275,1,gesture,0.021799991372972727,1,0.0515999854542315,1
1789862917.9381075,1184,0.01894235610961914,52.79174323473883,25.783300399780273,9.802100015804172,0.063000014051795,1,,0,9.700199996586889,1,1,,0,gesture,0.020899984519928694,1,0.04999997327104211,1
1789862917.9787612,1185,0.04065370559692383,24.598003682982043,12.964487075805664,31.097800005227327,0.060699996538460255,1,,0,8.684700005687773,1,1,22.29940000688657,1,gesture,0.035699980799108744,1,0.04740001168102026,1
1789862918.0103707,1186,0.031609535217285156,31.636023532961232,0.9963512420654297,9.088699996937066,0.05889998283237219,1,,0,8.99480003863573,1,1,,0,gesture,0.018899969290941954,1,0.046200002543628216,1
1789862918.0702925,1187,0.0599217414855957,16.68843353360124,1.9941329956054688,34.061400045175105,0.07229996845126152,1,5.244500003755093,1,9.291599970310926,1,1,19.42270004656166,1,gesture,0.024300010409206152,1,0.057999975979328156,1
1789862918.0892415,1188,0.018949031829833984,52.77314476962178,15.957355499267578,9.139900037553161,0.060999998822808266,1,,0,9.0407999814488,1,1,,0,gesture,0.020299979951232672,1,0.04810001701116562,1
1789862918.1306255,1189,0.041383981704711914,24.163938770689665,0.9973049163818359,27.31340000173077,0.05959998816251755,1,,0,7.862700033001602,1,1,19.359699974302202,1,gesture,0.01899997005239129,1,0.04650000482797623,1
1789862918.1804955,1190,0.04987001419067383,20.05212984653631,2.994537353515625,8.693700016010553,0.059500045608729124,1,,0,8.583499991800636,1,1,,0,gesture,0.02559996210038662,1,0.04630000330507755,1
1789862918.2414403,1191,0.06094479560852051,16.40829196349283,3.0002593994140625,35.81219998886809,0.056200020480901,1,6.052799988538027,1,8.683399995788932,1,1,20.996300037950277,1,gesture,0.018199963960796595,1,0.04390004323795438,1
1789862918.2583926,1192,0.0169522762298584,58.989128447463536,15.955448150634766,8.065600006375462,0.057500030379742384,1,,0,7.974300009664148,1,1,,0,gesture,0.019099970813840628,1,0.0447999918833375,1
1789862918.2977715,1193,0.03937888145446777,25.39432211034892,3.988504409790039,28.248699964024127,0.06849999772384763,1,,0,8.617200015578419,1,1,19.52309999614954,1,gesture,0.02069998299703002,1,0.05360000068321824,1
1789862918.3540542,1194,0.056282758712768555,17.76743043288558,1.9953250885009766,9.223199973348528,0.007700000423938036,1,,0,9.171399986371398,1,1,,0,hover,0.025900022592395544,1,,
1789862918.4069257,1195,0.0528714656829834,18.913793803182735,2.9916763305664062,35.68259999155998,0.006999995093792677,1,6.119499972555786,1,9.067300008609891,1,1,20.461899985093623,1,hover,0.021899992134422064,1,,
1789862918.4260175,1196,0.01909184455871582,52.378385803663974,15.466928482055664,8.796899986919016,0.007800001185387373,1,,0,8.749999979045242,1,1,,0,hover,0.02340000355616212,1,,
1789862918.470407,1197,0.04438948631286621,22.52785700090771,2.9916763305664062,28.76399998785928,0.008400005754083395,1,,0,9.82729997485876,1,1,18.886499979998916,1,hover,0.02500001573935151,1,,
1789862918.5112972,1198,0.04089021682739258,24.45572749641412,1.9936561584472656,8.868000004440546,0.005599984433501959,1,,0,8.824200020171702,1,1,,0,hover,0.020599982235580683,1,,
1789862918.5831509,1199,0.0718536376953125,13.917179868337227,2.9926300048828125,40.33829999389127,0.007599999662488699,1,8.08210001559928,1,8.170899993274361,1,1,24.048299994319677,1,hover,0.023900007363408804,1,,
1789862918.6021023,1200,0.018951416015625,52.76650563607085,25.009632110595703,8.895899984054267,0.007399998139590025,1,,0,8.844600000884384,1,1,,0,hover,0.029699993319809437,1,,
1789862918.6438377,1201,0.04173541069030762,23.96046866341809,10.872364044189453,30.13420000206679,0.009399955160915852,1,,0,9.545499982777983,1,1,20.53080004407093,1,hover,0.03270001616328955,1,,
1789862918.664782,1202,0.02094435691833496,47.74555761722085,10.970592498779297,10.511000000406057,0.007800001185387373,1,,0,10.461299971211702,1,1,,0,hover,0.026600027922540903,1,,
1789862918.7425857,1203,0.0778036117553711,12.852873760464803,1.995086669921875,32.29429997736588,0.07559999357908964,1,5.201199965085834,1,9.20530001167208,1,1,17.772399995010346,1,gesture,0.03270001616328955,1,0.05809997674077749,1
1789862918.7615347,1204,0.018949031829833984,52.77314476962178,16.4639949798584,9.194400045089424,0.06120000034570694,1,,0,9.095299988985062,1,1,,0,gesture,0.020899984519928694,1,0.0475000124424696,1
1789862918.8057344,1205,0.04419970512390137,22.624585326910733,5.98454475402832,32.899699988774955,0.07880001794546843,1,,0,9.487000002991408,1,1,23.29959999769926,1,gesture,0.019799976143985987,1,0.06590003613382578,1
1789862918.848854,1206,0.04311966896057129,23.191272662932594,2.5491714477539062,8.940300031099468,0.06560003384947777,1,,0,8.832200022879988,1,1,,0,gesture,0.021599989850074053,1,0.051499984692782164,1
1789862918.9083848,1207,0.05953073501586914,16.798045576514877,2.290487289428711,36.82560002198443,0.07100001676008105,1,5.955400003585964,1,10.059599997475743,1,1,20.710800017695874,1,gesture,0.021899992134422064,1,0.056200020480901,1
1789862918.9293287,1208,0.020943880081176758,47.746644658204794,16.954421997070312,9.167499956674874,0.0809000339359045,1,,0,9.03930002823472,1,1,,0,gesture,0.02559996210038662,1,0.0646000262349844,1
1789862918.9732122,1209,0.043883562088012695,22.787575858003596,6.980657577514648,30.69569997023791,0.06890000076964498,1,,0,9.468300035223365,1,1,21.122100006323308,1,gesture,0.021799991372972727,1,0.054500007536262274,1
1789862919.015996,1210,0.04278373718261719,23.373367215014934,2.9921531677246094,8.88970005325973,0.062700011767447,1,,0,8.789299987256527,1,1,,0,gesture,0.02069998299703002,1,0.04950002767145634,1
1789862919.0797307,1211,0.06373476982116699,15.690022931060927,1.9943714141845703,37.61180001311004,0.06280001252889633,1,7.176100043579936,1,8.501000003889203,1,1,21.845599985681474,1,gesture,0.020899984519928694,1,0.04719995195046067,1
1789862919.095813,1212,0.016082286834716797,62.180211699825065,17.952919006347656,8.073000004515052,0.05269999383017421,1,,0,7.987399992998689,1,1,,0,gesture,0.017400016076862812,1,0.04080001963302493,1
1789862919.1372783,1213,0.04146528244018555,24.116560678020676,3.9899349212646484,31.491200032178313,0.05909998435527086,1,,0,8.921100001316518,1,1,22.476800018921494,1,gesture,0.019899976905435324,1,0.04610000178217888,1
1789862919.1852486,1214,0.04797029495239258,20.846234132861504,2.9916763305664062,8.897899999283254,0.05859998054802418,1,,0,8.799700008239597,1,1,,0,gesture,0.02239999594166875,1,0.04579999949783087,1
1789862919.2356226,1215,0.05037403106689453,19.851498457053065,0.9984970092773438,33.11379998922348,0.0714000198058784,1,5.624000041279942,1,8.41829995624721,1,1,18.97049997933209,1,gesture,0.02300000051036477,1,0.05590001819655299,1
1789862919.2547104,1216,0.019087791442871094,52.389507869098175,8.843660354614258,9.153100021649152,0.053800002206116915,1,,0,9.062800032552332,1,1,,0,gesture,0.018199963960796595,1,0.042000028770416975,1
1789862919.303566,1217,0.04885554313659668,20.468506453895518,1.9948482513427734,32.34540001722053,0.06279995432123542,1,,0,8.366999973077327,1,1,23.881000000983477,1,gesture,0.021400046534836292,1,0.04930002614855766,1
1789862919.3265038,1218,0.022937774658203125,43.59620821553301,0.9973049163818359,8.549399964977056,0.05659996531903744,1,,0,8.457400021143258,1,1,,0,gesture,0.01880002673715353,1,0.0445000478066504,1
