t,event,latency_ms
1788459289.5506985,rc_send,
1788459289.6590946,rc_send,
1788459289.771523,rc_send,
1788459289.8807406,rc_send,
1788459290.0173128,rc_send,
1788459290.132426,rc_send,
1788459290.2429311,rc_send,
1788459290.3587008,rc_send,
1788459290.4690845,rc_send,
1788459290.5885015,rc_send,
1788459290.700869,rc_send,
1788459290.8280137,rc_send,
1788459290.94041,rc_send,
1788459291.078769,rc_send,
1788459291.1816099,rc_send,
1788459291.3162768,rc_send,
1788459291.4212577,rc_send,
1788459291.5512934,rc_send,
1788459291.658403,rc_send,
1788459291.7820091,rc_send,
1788459291.885823,rc_send,
1788459291.9869325,llm_explanation,4013.208999997005
1788459292.0055947,rc_send,
1788459292.114729,rc_send,
1788459292.2296584,rc_send,
1788459292.3358824,rc_send,
1788459292.4438667,rc_send,
1788459292.576382,rc_send,
1788459292.6892915,rc_send,
1788459292.8277986,rc_send,
1788459292.9541135,rc_send,
1788459293.0766408,rc_send,
1788459293.198692,rc_send,
1788459293.3092859,rc_send,
1788459293.4225338,rc_send,
1788459293.5258365,rc_send,
1788459293.6514037,rc_send,
1788459293.758033,rc_send,
1788459293.8716505,rc_send,
1788459293.985458,rc_send,
1788459294.1016302,rc_send,
1788459294.2051713,rc_send,
1788459294.3268347,rc_send,
1788459294.4382265,rc_send,
1788459294.555655,rc_send,
1788459294.6695874,rc_send,
1788459294.7926352,rc_send,
1788459294.9175668,rc_send,
1788459295.0340471,rc_send,
1788459295.1272726,llm_explanation,3205.935200006934
1788459295.148299,rc_send,
1788459295.2867904,rc_send,
1788459295.3926327,rc_send,
1788459295.5226645,rc_send,
1788459295.6359947,rc_send,
1788459295.7831666,rc_send,
1788459295.8832417,rc_send,
1788459296.027572,rc_send,
1788459296.1420422,rc_send,
1788459296.242335,rc_send,
1788459296.3567097,rc_send,
1788459296.4596193,rc_send,
1788459296.5669062,rc_send,
1788459296.6722732,rc_send,
1788459296.819857,rc_send,
1788459296.941617,rc_send,
1788459297.0844555,rc_send,
1788459297.1883268,rc_send,
1788459297.3385885,rc_send,
1788459297.4483206,rc_send,
1788459297.5809295,rc_send,
1788459297.696714,rc_send,
1788459297.8554857,rc_send,
1788459297.9827676,rc_send,
1788459298.1260242,rc_send,
1788459298.239272,rc_send,
1788459298.3413124,rc_send,
1788459298.443913,rc_send,
1788459298.5509472,rc_send,
1788459298.658707,llm_explanation,3534.5516999950632
1788459298.670674,rc_send,
1788459298.7938542,rc_send,
1788459298.8945475,rc_send,
1788459299.0351646,rc_send,
1788459299.1401427,rc_send,
1788459299.252345,rc_send,
1788459299.3589306,rc_send,
1788459299.4704046,rc_send,
1788459299.5937216,rc_send,
1788459299.6929858,rc_send,
1788459299.7987509,rc_send,
1788459299.9001856,rc_send,
1788459300.0109751,rc_send,
1788459300.1120074,rc_send,
1788459300.2123625,rc_send,
1788459300.3248658,rc_send,
1788459300.4628723,rc_send,
1788459300.5636966,rc_send,
1788459300.700003,rc_send,
1788459300.812646,rc_send,
1788459300.9163032,rc_send,
1788459301.0272932,rc_send,
1788459301.1318436,rc_send,
1788459301.2337255,rc_send,
1788459301.3813653,rc_send,
1788459301.4819617,rc_send,
1788459301.6191595,rc_send,
1788459301.720404,rc_send,
1788459301.7700841,llm_explanation,3047.339099997771
1788459301.8444192,rc_send,
1788459301.963048,rc_send,
1788459302.0648217,rc_send,
1788459302.1857421,rc_send,
1788459302.2869663,rc_send,
1788459302.3903356,rc_send,
1788459302.5171335,rc_send,
1788459302.6183493,rc_send,
1788459302.721628,rc_send,
1788459302.8466146,rc_send,
1788459302.9539168,rc_send,
1788459303.054229,rc_send,
1788459303.1872907,rc_send,
1788459303.2889225,rc_send,
1788459303.3917625,rc_send,
1788459303.4631398,llm_explanation,1756.4696000044933
1788459303.520944,rc_send,
1788459303.621535,rc_send,
1788459303.7227085,rc_send,
1788459303.859467,rc_send,
1788459303.9621289,rc_send,
1788459304.0648236,rc_send,
1788459304.188711,rc_send,
1788459304.2899938,rc_send,
1788459304.391144,rc_send,
1788459304.528416,rc_send,
1788459304.670121,rc_send,
1788459304.8018303,rc_send,
1788459304.9138188,rc_send,
1788459305.0578923,rc_send,
1788459305.1598997,rc_send,
1788459305.2608564,rc_send,
1788459305.363462,rc_send,
1788459305.4849784,rc_send,
1788459305.6339607,rc_send,
1788459305.73617,rc_send,
1788459305.8392668,rc_send,
1788459305.9802449,rc_send,
1788459306.1013243,rc_send,
1788459306.222714,rc_send,
1788459306.3453515,rc_send,
1788459306.4746892,rc_send,
1788459306.5882094,rc_send,
1788459306.7246156,rc_send,
1788459306.826734,rc_send,
1788459306.9267457,rc_send,
1788459307.0372438,rc_send,
1788459307.146454,rc_send,
1788459307.2465014,rc_send,
1788459307.3732774,rc_send,
1788459307.471595,llm_explanation,4001.6524999955436
1788459307.481913,rc_send,
1788459307.61846,rc_send,
1788459307.7435699,rc_send,
1788459307.8886597,rc_send,
1788459307.996938,rc_send,
1788459308.0980456,rc_send,
1788459308.220494,rc_send,
1788459308.337306,rc_send,
1788459308.4787807,rc_send,
1788459308.5886755,rc_send,
1788459308.718353,rc_send,
1788459308.8395362,rc_send,
1788459308.9897783,rc_send,
1788459309.1107752,rc_send,
1788459309.2549474,rc_send,
1788459309.3666775,rc_send,
1788459309.467492,rc_send,
1788459309.5899417,rc_send,
1788459309.697216,rc_send,
1788459309.7981005,rc_send,
1788459309.90036,rc_send,
1788459310.0315044,llm_explanation,2543.3306000049924
1788459310.043663,rc_send,
1788459310.1519032,rc_send,
1788459310.254798,rc_send,
1788459310.3951688,rc_send,
1788459310.509611,rc_send,
1788459310.6524594,rc_send,
1788459310.7526612,rc_send,
1788459310.867435,rc_send,
1788459310.9722595,rc_send,
1788459311.073382,rc_send,
1788459311.2028432,rc_send,
1788459311.3194194,rc_send,
1788459311.418486,rc_send,
1788459311.555756,rc_send,
1788459311.6725235,rc_send,
1788459311.8172102,rc_send,
1788459311.918662,rc_send,
1788459312.0506382,rc_send,
1788459312.1561518,rc_send,
1788459312.2552752,rc_send,
1788459312.3942952,rc_send,
1788459312.5106788,rc_send,
1788459312.6560087,rc_send,
1788459312.7560365,rc_send,
1788459312.8842292,rc_send,
1788459313.012056,rc_send,
1788459313.1219413,rc_send,
1788459313.2438457,rc_send,
1788459313.3550944,rc_send,
1788459313.4563565,rc_send,
1788459313.5843747,rc_send,
1788459313.6906037,rc_send,
1788459313.7921216,rc_send,
1788459313.8949633,rc_send,
1788459314.0003626,rc_send,
1788459314.0438273,llm_explanation,4013.7309999990975
1788459314.1413612,rc_send,
1788459314.2550569,rc_send,
1788459314.3987782,rc_send,
1788459314.499726,rc_send,
1788459314.6468945,rc_send,
1788459314.7485588,rc_send,
1788459314.8906515,rc_send,
1788459314.9931955,rc_send,
1788459315.0939472,rc_send,
1788459315.2233663,rc_send,
1788459315.3323586,rc_send,
1788459315.4338777,rc_send,
1788459315.5630774,rc_send,
1788459315.6671646,rc_send,
1788459315.767502,rc_send,
1788459315.9055083,llm_explanation,1860.933899995871
1788459315.916681,rc_send,
1788459316.020932,rc_send,
1788459316.1342468,rc_send,
1788459316.2867503,rc_send,
1788459316.4285352,rc_send,
1788459316.5357387,rc_send,
1788459316.638011,rc_send,
1788459316.7644951,rc_send,
1788459316.8675256,rc_send,
1788459316.986756,rc_send,
1788459317.0875432,rc_send,
1788459317.2259028,rc_send,
1788459317.328641,rc_send,
1788459317.4529736,rc_send,
1788459317.579166,rc_send,
1788459317.7009358,llm_explanation,1803.307499998482
1788459317.7112098,rc_send,
1788459317.8214438,rc_send,
1788459317.959019,rc_send,
1788459318.0697308,rc_send,
1788459318.1699731,rc_send,
1788459318.2921696,rc_send,
1788459318.401919,rc_send,
1788459318.5473545,rc_send,
1788459318.65414,rc_send,
1788459318.8018594,rc_send,
1788459318.9077528,rc_send,
1788459319.0495727,rc_send,
1788459319.163561,rc_send,
1788459319.2976336,rc_send,
1788459319.4098523,rc_send,
1788459319.540874,llm_explanation,1853.6348000052385
1788459319.5504756,rc_send,
1788459319.6643584,rc_send,
1788459319.7953937,rc_send,
1788459319.9106383,rc_send,
1788459320.0510037,rc_send,
1788459320.1664536,rc_send,
1788459320.298729,rc_send,
1788459320.4185574,rc_send,
1788459320.5542376,rc_send,
1788459320.6669261,rc_send,
1788459320.81237,rc_send,
1788459320.9279265,rc_send,
1788459321.0498502,rc_send,
1788459321.1965578,rc_send,
1788459321.2989202,rc_send,
1788459321.4339507,rc_send,
1788459321.5511994,rc_send,
1788459321.6926534,llm_explanation,2117.087200007518
1788459321.7056177,rc_send,
1788459321.831114,rc_send,
1788459321.9866543,rc_send,
1788459322.0958226,rc_send,
1788459322.211076,rc_send,
1788459322.3517337,rc_send,
1788459322.4698548,rc_send,
1788459322.6296043,rc_send,
1788459322.7317932,rc_send,
1788459322.8342905,rc_send,
1788459322.9730816,rc_send,
1788459323.0914469,rc_send,
1788459323.193901,rc_send,
1788459323.3041823,rc_send,
1788459323.457567,rc_send,
1788459323.5730965,rc_send,
1788459323.700302,rc_send,
1788459323.8107033,rc_send,
1788459323.9218037,rc_send,
1788459324.0530803,rc_send,
1788459324.1641798,rc_send,
1788459324.3098483,rc_send,
1788459324.4127653,rc_send,
1788459324.4810846,llm_explanation,2808.894200003124
1788459324.563179,rc_send,
1788459324.6727846,rc_send,
1788459324.7744956,rc_send,
1788459324.8804996,rc_send,
1788459324.9860175,rc_send,
1788459325.1240873,rc_send,
1788459325.2334764,rc_send,
1788459325.3749914,rc_send,
1788459325.4932964,rc_send,
1788459325.630088,rc_send,
1788459325.738254,rc_send,
1788459325.8857582,rc_send,
1788459325.9882078,rc_send,
1788459326.1204765,rc_send,
1788459326.2403593,rc_send,
1788459326.3984697,rc_send,
1788459326.5114536,rc_send,
1788459326.6612947,rc_send,
1788459326.7818642,rc_send,
1788459326.9185543,rc_send,
1788459327.0417454,rc_send,
1788459327.185409,rc_send,
1788459327.304557,rc_send,
1788459327.4092777,rc_send,
1788459327.5277843,rc_send,
1788459327.683808,rc_send,
1788459327.7886372,rc_send,
1788459327.9107552,rc_send,
1788459328.049947,rc_send,
1788459328.1500404,rc_send,
1788459328.2511802,rc_send,
1788459328.3801947,rc_send,
1788459328.4802492,llm_explanation,4001.866100006737
1788459328.4931657,rc_send,
1788459328.638862,rc_send,
1788459328.7457905,rc_send,
1788459328.8591611,rc_send,
1788459328.9858649,rc_send,
1788459329.1008105,rc_send,
1788459329.201196,rc_send,
1788459329.320915,rc_send,
1788459329.4340575,rc_send,
1788459329.5340922,rc_send,
1788459329.6556518,rc_send,
1788459329.774586,rc_send,
1788459329.886564,rc_send,
1788459329.9871337,rc_send,
1788459330.1246815,rc_send,
1788459330.2442944,rc_send,
1788459330.3907557,rc_send,
1788459330.5038075,rc_send,
1788459330.6093826,rc_send,
1788459330.7107613,rc_send,
1788459330.8112786,rc_send,
1788459330.9189115,rc_send,
1788459331.0403647,rc_send,
1788459331.1407897,rc_send,
1788459331.2851748,rc_send,
1788459331.388192,rc_send,
1788459331.490315,rc_send,
1788459331.6231992,rc_send,
1788459331.7278173,llm_explanation,3246.7521999933524
1788459331.7499661,rc_send,
1788459331.8601964,rc_send,
1788459332.0018375,rc_send,
1788459332.1205094,rc_send,
1788459332.2585757,rc_send,
1788459332.3611953,rc_send,
1788459332.4983375,rc_send,
1788459332.6235602,rc_send,
1788459332.7715232,rc_send,
1788459332.8907542,rc_send,
1788459333.0016444,rc_send,
1788459333.1614847,rc_send,
1788459333.2643173,rc_send,
1788459333.3867323,rc_send,
1788459333.4886317,rc_send,
1788459333.6121674,rc_send,
1788459333.774097,rc_send,
1788459333.8923304,rc_send,
1788459334.0015662,rc_send,
1788459334.1549313,rc_send,
1788459334.260699,rc_send,
1788459334.3653965,rc_send,
1788459334.4881966,rc_send,
1788459334.6101162,rc_send,
1788459334.7543483,rc_send,
1788459334.8598716,rc_send,
1788459334.9848373,rc_send,
1788459335.1029115,rc_send,
1788459335.21942,rc_send,
1788459335.354891,rc_send,
1788459335.469483,rc_send,
1788459335.616053,rc_send,
1788459335.723367,rc_send,
1788459335.7752047,llm_explanation,4005.626800004393
1788459335.860238,rc_send,
1788459335.9777331,rc_send,
1788459336.1217756,rc_send,
1788459336.2231436,rc_send,
1788459336.353027,rc_send,
1788459336.468955,rc_send,
1788459336.5705264,rc_send,
1788459336.6973038,rc_send,
1788459336.7981586,rc_send,
1788459336.898745,rc_send,
1788459337.0362508,rc_send,
1788459337.1411083,rc_send,
1788459337.2868638,rc_send,
1788459337.3995845,rc_send,
1788459337.557019,rc_send,
1788459337.6637125,rc_send,
1788459337.7763975,rc_send,
1788459337.9005878,rc_send,
1788459338.0011327,rc_send,
1788459338.118496,rc_send,
1788459338.2553384,rc_send,
1788459338.3577642,rc_send,
1788459338.4840767,rc_send,
1788459338.5908484,rc_send,
1788459338.692146,rc_send,
1788459338.822081,rc_send,
1788459338.9389384,rc_send,
1788459339.0920753,rc_send,
1788459339.192815,rc_send,
1788459339.2939641,rc_send,
1788459339.3950243,rc_send,
1788459339.5547283,rc_send,
1788459339.7090206,rc_send,
1788459339.8291082,rc_send,
1788459339.9443183,rc_send,
1788459340.044982,rc_send,
1788459340.149983,rc_send,
1788459340.3076248,rc_send,
1788459340.4282103,rc_send,
1788459340.5274115,rc_send,
1788459340.6288347,rc_send,
1788459340.730027,rc_send,
1788459340.873759,rc_send,
1788459340.9866433,rc_send,
1788459341.13038,rc_send,
1788459341.2325523,rc_send,
1788459341.366416,rc_send,
1788459341.4833715,rc_send,
1788459341.6385887,rc_send,
1788459341.7568738,rc_send,
1788459341.8658822,rc_send,
1788459341.9672933,rc_send,
1788459342.0675266,rc_send,
1788459342.1751106,rc_send,
1788459342.3278775,rc_send,
1788459342.4954739,rc_send,
1788459342.629265,rc_send,
1788459342.82067,rc_send,
1788459342.94569,rc_send,
1788459343.0963783,rc_send,
1788459343.2154222,rc_send,
1788459343.3191707,rc_send,
1788459343.433262,rc_send,
1788459343.5899184,rc_send,
1788459343.7174835,rc_send,
1788459343.8553348,rc_send,
1788459344.0208688,rc_send,
1788459344.1520598,rc_send,
1788459344.3209317,rc_send,
1788459344.4613192,rc_send,
1788459344.629223,rc_send,
1788459344.7638993,rc_send,
1788459344.8664577,rc_send,
1788459344.9794464,rc_send,
1788459345.0815132,rc_send,
1788459345.2466414,rc_send,
1788459345.3872292,rc_send,
1788459345.579031,rc_send,
1788459345.6991537,rc_send,
1788459345.8044026,rc_send,
1788459345.9108732,rc_send,
