t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1787929752.5393012,150,0.01405477523803711,71.15019508057676,1.077890396118164,0.035900011425837874,0.0044000043999403715,1,,0,,0,0,,0,hover,0.012500007869675756,1,,
1787929752.642245,151,0.10294389724731445,9.714028968590341,0.9973049163818359,24.619299976620823,0.0046000059228390455,1,4.9149999977089465,1,,0,0,19.67259999946691,1,hover,0.016400008462369442,1,,
1787929752.651223,152,0.008977890014648438,111.38474612279583,31.00419044494629,0.03609998384490609,0.004699977580457926,1,,0,,0,0,,0,hover,0.014300021575763822,1,,
1787929752.6950374,153,0.04381442070007324,22.82353581359409,0.0,19.981299992650747,0.0044000043999403715,1,,0,,0,0,19.9467999918852,1,hover,0.016200006939470768,1,,
1787929752.7145958,154,0.019558429718017578,51.12884901382353,8.0108642578125,0.03960001049563289,0.004799978341907263,1,,0,,0,0,,0,hover,0.016200006939470768,1,,
1787929752.7661583,155,0.05156254768371582,19.393921458923842,0.9963512420654297,24.085899989586323,0.0049000082071870565,1,4.959500016411766,1,,0,0,19.09789998899214,1,hover,0.014899997040629387,1,,
1787929752.7731159,156,0.006957530975341797,143.72914810499623,0.0,0.03010002546943724,0.0039000005926936865,1,,0,,0,0,,0,hover,0.013100012438371778,1,,
1787929752.86534,157,0.09222412109375,10.843150231634679,2.4399757385253906,19.7510999860242,0.0040000013541430235,1,,0,,0,0,19.717499992111698,1,hover,0.015099998563528061,1,,
1787929752.91701,159,0.051670074462890625,19.353562200073828,9.780168533325195,0.033100019209086895,0.0045000051613897085,1,,0,,0,0,,0,hover,0.013399985618889332,1,,
1787929752.966898,160,0.049887895584106445,20.044942531482235,0.9958744049072266,28.33689999533817,0.004599976819008589,1,6.575900013558567,1,,0,0,21.73219999531284,1,hover,0.014800025383010507,1,,
1787929753.0079772,161,0.04107928276062012,24.343170883174018,1.995086669921875,0.03759999526664615,0.0045000051613897085,1,,0,,0,0,,0,hover,0.014899997040629387,1,,
1787929753.0802913,162,0.07231402397155762,13.828576326955856,2.992868423461914,38.10800000792369,0.0042000028770416975,1,,0,,0,0,38.07290000258945,1,hover,0.016400008462369442,1,,
1787929753.0882719,163,0.007980585098266602,125.30409583843695,17.954111099243164,0.03480000304989517,0.0048000074457377195,1,,0,,0,0,,0,hover,0.014599994756281376,1,,
1787929753.1536577,164,0.06538581848144531,15.293836235815759,1.0318756103515625,46.85100002097897,0.005700014298781753,1,6.4085000194609165,1,,0,0,39.86540000187233,1,hover,0.023999979021027684,1,,
1787929753.1757207,165,0.022063016891479492,45.32471714628427,1.989603042602539,0.6580000044777989,0.005799985956400633,1,,0,,0,0,,0,hover,0.0185999961104244,1,,
1787929753.2441204,166,0.06839966773986816,14.619954058886886,1.2538433074951172,35.929000005126,0.0048999791033566,1,,0,,0,0,35.682199988514185,1,hover,0.022000021999701858,1,,
1787929753.2560909,167,0.01197052001953125,83.53855959209687,19.079208374023438,0.3043999895453453,0.00890000956133008,1,,0,,0,0,,0,hover,0.025399989681318402,1,,
1787929753.296938,168,0.040847063064575195,24.48156427841821,1.9924640655517578,21.880599990254268,0.0046000059228390455,1,5.034400004660711,1,,0,0,16.365199990104884,1,hover,0.015500001609325409,1,,
1787929753.3432581,169,0.046320199966430664,21.58885325893937,0.9977817535400391,0.28080001357011497,0.005399982910603285,1,,0,,0,0,,0,hover,0.019700004486367106,1,,
1787929753.3979442,171,0.05468606948852539,18.286192614552906,3.9892196655273438,17.649300018092617,0.0042000028770416975,1,,0,,0,0,17.467800003942102,1,hover,0.015900004655122757,1,,
1787929753.4421527,172,0.044208526611328125,22.620070756752092,10.406255722045898,0.19599997904151678,0.009600014891475439,1,,0,,0,0,,0,hover,0.017699989257380366,1,,
1787929753.5300453,173,0.08789253234863281,11.377530869555782,0.5135536193847656,24.304899998242036,0.0047000066842883825,1,5.410599987953901,1,,0,0,18.651000020327047,1,hover,0.016400008462369442,1,,
1787929753.5509925,174,0.02094721794128418,47.73903641061246,12.003898620605469,0.2533000078983605,0.005599984433501959,1,,0,,0,0,,0,hover,0.01650000922381878,1,,
1787929753.5913188,175,0.04032635688781738,24.797677677204227,0.5447864532470703,20.257099997252226,0.004799978341907263,1,,0,,0,0,20.02699999138713,1,hover,0.0185999961104244,1,,
1787929753.606248,176,0.014929056167602539,66.98347094239584,1.958608627319336,0.28920001932419837,0.0048999791033566,1,,0,,0,0,,0,hover,0.018999999156221747,1,,
1787929753.6982174,177,0.09196949005126953,10.873171085786575,4.896640777587891,24.211800016928464,0.0042000028770416975,1,4.883799992967397,1,,0,0,19.127900013700128,1,hover,0.015300000086426735,1,,
1787929753.7071612,178,0.008943796157836914,111.8093460933543,4.965543746948242,0.22139999782666564,0.0050000089686363935,1,,0,,0,0,,0,hover,0.019099999917671084,1,,
1787929753.7556074,179,0.0484461784362793,20.641463006525655,2.0351409912109375,18.69349999469705,0.0046000059228390455,1,,0,,0,0,18.479299993487075,1,hover,0.018999999156221747,1,,
1787929753.7829964,180,0.027389049530029297,36.510942042862865,11.445283889770508,0.29520000680349767,0.005799985956400633,1,,0,,0,0,,0,hover,0.018000020645558834,1,,
1787929753.8704994,181,0.08750295639038086,11.42818530083321,8.51893424987793,24.570099980337545,0.0048000074457377195,1,5.758799990871921,1,,0,0,18.449900002451614,1,hover,0.015199999324977398,1,,
1787929753.8804696,182,0.00997018814086914,100.29900999569563,12.00103759765625,0.46129999100230634,0.0052000104915350676,1,,0,,0,0,,0,hover,0.017399986973032355,1,,
1787929753.9419978,183,0.06152820587158203,16.252708588434057,7.688045501708984,18.561900011263788,0.0044000043999403715,1,,0,,0,0,18.05330000934191,1,hover,0.016699981642886996,1,,
1787929754.4341273,184,0.4921295642852783,2.031985218064076,4.326105117797852,0.10040000779554248,0.0048999791033566,1,,0,,0,0,,0,hover,0.014699995517730713,1,,
1787929754.4750535,186,0.040926218032836914,24.434214742189365,0.9996891021728516,24.955500004580244,0.0047000066842883825,1,6.074100005207583,1,,0,0,18.45319999847561,1,hover,0.016299978597089648,1,,
1787929754.4869895,192,0.011935949325561523,83.78051654914808,2.9938220977783203,0.6341999978758395,0.00680002267472446,1,,0,,0,0,,0,hover,0.03559998003765941,1,,
1787929754.5189042,197,0.031914710998535156,31.333512625130734,1.02996826171875,20.043900003656745,0.005099980626255274,1,,0,,0,0,19.522599992342293,1,hover,0.01810002140700817,1,,
1787929754.543846,198,0.024941682815551758,40.09352566124669,0.9896755218505859,0.46099998871795833,0.0050000089686363935,1,,0,,0,0,,0,hover,0.01610000617802143,1,,
1787929754.5985694,199,0.054723501205444336,18.27368457741355,6.982088088989258,24.186900001950562,0.0043000036384910345,1,5.322299984982237,1,,0,0,18.425700021907687,1,hover,0.016900012269616127,1,,
1787929754.6078258,200,0.009256362915039062,108.0337935297754,4.268884658813477,0.4133999755140394,0.0049000082071870565,1,,0,,0,0,,0,hover,0.014999997802078724,1,,
1787929754.6576521,201,0.04982638359069824,20.069688545220515,0.9963512420654297,18.575299996882677,0.0046000059228390455,1,,0,,0,0,18.140300002414733,1,hover,0.01619997783564031,1,,
1787929754.707009,202,0.049356937408447266,20.260576375001207,2.028942108154297,0.45029999455437064,0.0052000104915350676,1,,0,,0,0,,0,hover,0.018099992303177714,1,,
1787929754.7665277,203,0.05951857566833496,16.80147733326924,1.9938945770263672,26.421999995363876,0.004499976057559252,1,5.346000019926578,1,,0,0,20.64909998443909,1,hover,0.016900012269616127,1,,
1787929754.777469,204,0.010941267013549805,91.39709311193916,7.015705108642578,0.45399999362416565,0.0049000082071870565,1,,0,,0,0,,0,hover,0.014499993994832039,1,,
1787929754.8257275,205,0.04825854301452637,20.721719669385557,3.9572715759277344,18.206400010967627,0.0043000036384910345,1,,0,,0,0,17.77020000736229,1,hover,0.016200006939470768,1,,
1787929755.3018935,207,0.4761660099029541,2.1001079018718847,1.7943382263183594,0.10969999129883945,0.0046000059228390455,1,,0,,0,0,,0,hover,0.014999997802078724,1,,
1787929755.3389568,210,0.0370633602142334,26.980824032678267,2.0089149475097656,25.67900001304224,0.0050000089686363935,1,5.1574999815784395,1,,0,0,20.12610001838766,1,hover,0.017499987734481692,1,,
1787929755.3489668,217,0.010010004043579102,99.90005954507562,18.092632293701172,0.4175999783910811,0.0051000097300857306,1,,0,,0,0,,0,hover,0.014199991710484028,1,,
1787929755.3947327,218,0.04576587677001953,21.850340703077787,1.0294914245605469,20.20479997736402,0.006199989002197981,1,,0,,0,0,19.629199989140034,1,hover,0.03860000288113952,1,,
1787929755.4052308,219,0.010498046875,95.25581395348837,27.37879753112793,0.4199999966658652,0.0045000051613897085,1,,0,,0,0,,0,hover,0.013499986380338669,1,,
1787929755.4630702,220,0.057839393615722656,17.289254563142013,1.7061233520507812,23.173499997938052,0.0050000089686363935,1,4.838199994992465,1,,0,0,17.832000012276694,1,hover,0.016300007700920105,1,,
1787929755.4720469,221,0.00897669792175293,111.39953786088019,1.0306835174560547,0.1905999961309135,0.005099980626255274,1,,0,,0,0,,0,hover,0.014999997802078724,1,,
1787929755.560651,222,0.08860421180725098,11.28614520239053,1.6016960144042969,19.74960000370629,0.004399975296109915,1,,0,,0,0,19.519099994795397,1,hover,0.021400017431005836,1,,
1787929755.5726187,223,0.011967658996582031,83.558530560204,1.997232437133789,0.18820000695995986,0.0044000043999403715,1,,0,,0,0,,0,search_360,0.02239999594166875,1,,
1787929755.635404,224,0.06278538703918457,15.927273003444203,2.0864009857177734,26.044800004456192,0.008299975888803601,1,5.97540001035668,1,,0,0,19.78249999228865,1,search_360,0.023200002033263445,1,,
1787929755.6464097,225,0.011005640029907227,90.86250297870497,8.01229476928711,0.21850000484846532,0.005700014298781753,1,,0,,0,0,,0,search_360,0.020000006770715117,1,,
1787929755.7371788,226,0.09076905250549316,11.01697078901955,11.003971099853516,19.137499999487773,0.006200018106028438,1,,0,,0,0,18.86979999835603,1,search_360,0.019800005247816443,1,,
1787929755.747317,227,0.010138273239135742,98.6361263316323,9.032964706420898,0.1655000087339431,0.0050000089686363935,1,,0,,0,0,,0,search_360,0.01170000177808106,1,,
1787929756.0068874,228,0.2595703601837158,3.852519984532252,2.026796340942383,24.802700005238876,0.0042000028770416975,1,4.590299999108538,1,,0,0,20.08190000196919,1,search_360,0.012400007108226418,1,,
1787929756.025148,233,0.018260478973388672,54.76307611959786,29.233694076538086,0.1345000055152923,0.0048000074457377195,1,,0,,0,0,,0,search_360,0.011900003300979733,1,,
1787929756.0596282,234,0.03448033332824707,29.00203981441146,6.530046463012695,19.989399996120483,0.0049000082071870565,1,,0,,0,0,19.84309998806566,1,search_360,0.01379998866468668,1,,
1787929756.0695662,235,0.00993800163269043,100.62385145023151,1.9955635070800781,0.13960001524537802,0.0044000043999403715,1,,0,,0,0,,0,search_360,0.012199976481497288,1,,
1787929756.1307142,236,0.06114792823791504,16.35378382909702,0.9973049163818359,24.16810000431724,0.0049000082071870565,1,5.031399981817231,1,,0,0,19.003700028406456,1,search_360,0.01409999094903469,1,,
1787929756.1402075,237,0.009493350982666016,105.33688281681651,3.0248165130615234,0.14840002404525876,0.00589998671784997,1,,0,,0,0,,0,search_360,0.015500001609325409,1,,
1787929756.4836621,238,0.34345459938049316,2.911592978529773,3.982067108154297,22.377199988113716,0.0048000074457377195,1,,0,,0,0,22.342199983540922,1,search_360,0.013800017768517137,1,,
1787929756.4926255,245,0.008963346481323242,111.56547413219843,11.989593505859375,0.029799994081258774,0.0048000074457377195,1,,0,,0,0,,0,search_360,0.010599993402138352,1,,
1787929756.5629437,246,0.07031822204589844,14.221064908997207,5.982637405395508,23.667700006626546,0.0045000051613897085,1,4.915400000754744,1,,0,0,18.640399997821078,1,search_360,0.015500001609325409,1,,
1787929756.5860486,247,0.02310490608215332,43.280851107740254,15.727043151855469,0.14260000898502767,0.005999987479299307,1,,0,,0,0,,0,search_360,0.017300015315413475,1,,
1787929756.6272323,248,0.0411837100982666,24.281445202822788,1.0347366333007812,20.838199998252094,0.0043000036384910345,1,,0,,0,0,20.73079999536276,1,search_360,0.013200013199821115,1,,
1787929756.6471794,249,0.019947052001953125,50.132721361637024,10.155916213989258,0.11449999874457717,0.005399982910603285,1,,0,,0,0,,0,search_360,0.013800017768517137,1,,
1787929756.733979,250,0.08679962158203125,11.520787553836689,9.974241256713867,23.96190000581555,0.00689999433234334,1,5.050500010838732,1,,0,0,18.73619999969378,1,search_360,0.016900012269616127,1,,
1787929756.7425663,251,0.008587360382080078,116.45021933477706,6.391763687133789,0.10119998478330672,0.0049000082071870565,1,,0,,0,0,,0,search_360,0.012900010915473104,1,,
1787929756.7898948,252,0.04732847213745117,21.128930532466878,2.954244613647461,18.345999997109175,0.004099973011761904,1,,0,,0,0,18.23839999269694,1,search_360,0.014200020814314485,1,,
1787929756.807202,253,0.017307281494140625,57.779149217544635,2.9916763305664062,0.14289998216554523,0.006000016583129764,1,,0,,0,0,,0,search_360,0.01379998866468668,1,,
1787929756.9028926,254,0.09569048881530762,10.45035940750707,8.662223815917969,24.512400006642565,0.006099988240748644,1,5.663899995852262,1,,0,0,18.71420000679791,1,search_360,0.016700010746717453,1,,
1787929756.9233444,255,0.020451784133911133,48.89548967720125,19.454479217529297,0.1016999885905534,0.005199981387704611,1,,0,,0,0,,0,search_360,0.012400007108226418,1,,
1787929756.9584723,256,0.035127878189086914,28.46741823167297,2.7341842651367188,19.977299991296604,0.0043000036384910345,1,,0,,0,0,19.870999996783212,1,search_360,0.015199999324977398,1,,
1787929756.9734318,257,0.014959573745727539,66.8468244481632,1.9931793212890625,0.09459999273531139,0.0046000059228390455,1,,0,,0,0,,0,search_360,0.012500007869675756,1,,
1787929757.0722535,258,0.09882164001464844,10.119241087799889,7.977485656738281,24.46600000257604,0.005199981387704611,1,5.539999983739108,1,,0,0,18.82950001163408,1,search_360,0.013600016245618463,1,,
1787929757.0806973,259,0.008443832397460938,118.42963632256607,10.349035263061523,0.09360001422464848,0.004799978341907263,1,,0,,0,0,,0,search_360,0.011600001016631722,1,,
1787929757.122585,260,0.041887760162353516,23.873322329102397,1.9931793212890625,19.29319999180734,0.0043000036384910345,1,,0,,0,0,19.192200008546934,1,search_360,0.01270000939257443,1,,
1787929757.138638,261,0.016052961349487305,62.29380226047437,1.9948482513427734,0.10579999070614576,0.005699985194951296,1,,0,,0,0,,0,search_360,0.014199991710484028,1,,
1787929757.2435143,262,0.10487627983093262,9.535044545936078,12.964725494384766,25.863799994112924,0.0047000066842883825,1,5.3796999854967,1,,0,0,20.390699995914474,1,search_360,0.013899989426136017,1,,
1787929757.2524903,263,0.008975982666015625,111.40841478963026,16.954660415649414,0.09819999104365706,0.004199973773211241,1,,0,,0,0,,0,search_360,0.012500007869675756,1,,
1787929757.2913713,264,0.03888106346130371,25.71946112007064,1.9943714141845703,19.58520000334829,0.0041000021155923605,1,,0,,0,0,19.48919999995269,1,search_360,0.012599979527294636,1,,
1787929757.3027909,265,0.011419534683227539,87.56924233250517,0.5481243133544922,0.10909998673014343,0.006099988240748644,1,,0,,0,0,,0,search_360,0.012400007108226418,1,,
1787929757.4017174,266,0.09892654418945312,10.108510392164424,0.9968280792236328,26.93389999330975,0.0048000074457377195,1,5.132999998750165,1,,0,0,21.692900016205385,1,search_360,0.014599994756281376,1,,
1787929757.4194834,267,0.01776599884033203,56.2872940039723,41.213035583496094,0.11230001109652221,0.0050000089686363935,1,,0,,0,0,,0,search_360,0.015099998563528061,1,,
1787929757.4590812,268,0.03959774971008301,25.25396032152211,1.9941329956054688,22.54249999532476,0.0045000051613897085,1,,0,,0,0,22.435000020777807,1,search_360,0.014199991710484028,1,,
1787929757.4688785,269,0.009797334671020508,102.06857615652301,0.5452632904052734,0.0948999950196594,0.0044000043999403715,1,,0,,0,0,,0,search_360,0.012899981811642647,1,,
1787929757.5631418,270,0.09426331520080566,10.60858084472986,1.9948482513427734,24.71339999465272,0.0046000059228390455,1,5.00629999442026,1,,0,0,19.605600013164803,1,search_360,0.014999997802078724,1,,
1787929757.5732381,271,0.010096311569213867,99.04607174061917,7.407665252685547,0.11069999891333282,0.0050000089686363935,1,,0,,0,0,,0,search_360,0.01309998333454132,1,,
1787929757.6237626,272,0.05052447319030762,19.792388457636317,1.995086669921875,19.53649998176843,0.0047000066842883825,1,,0,,0,0,19.41330000408925,1,search_360,0.014199991710484028,1,,
1787929757.6368127,273,0.013050079345703125,76.6278865828705,0.9970664978027344,0.12180002522654831,0.005400012014433742,1,,0,,0,0,,0,search_360,0.015799974789842963,1,,
1787929757.7280383,274,0.09122562408447266,10.961832380275359,0.9977817535400391,25.40660000522621,0.005600013537332416,1,5.542400002013892,1,,0,0,19.762100011575967,1,search_360,0.014399993233382702,1,,
1787929757.7379513,275,0.009912967681884766,100.87796430804752,0.5893707275390625,0.13329999637790024,0.004999979864805937,1,,0,,0,0,,0,search_360,0.012100004823878407,1,,
1787929757.787181,276,0.04922962188720703,20.312973402297516,0.9970664978027344,19.626499997684732,0.0043000036384910345,1,,0,,0,0,19.51429998734966,1,search_360,0.012399978004395962,1,,
1787929757.800273,277,0.013092041015625,76.38228438228438,0.9970664978027344,0.10979999206028879,0.005400012014433742,1,,0,,0,0,,0,search_360,0.012999982573091984,1,,
1787929757.8960414,278,0.09576845169067383,10.441852012288328,1.863241195678711,24.291999987326562,0.0048999791033566,1,4.82999999076128,1,,0,0,19.36139998724684,1,search_360,0.014999997802078724,1,,
1787929757.9132447,279,0.017203330993652344,58.12827762071068,13.557910919189453,0.09410001803189516,0.0049000082071870565,1,,0,,0,0,,0,search_360,0.011199997970834374,1,,
1787929757.964302,280,0.05105733871459961,19.58582302124679,8.012533187866211,20.065000018803403,0.0043000036384910345,1,,0,,0,0,19.95450002141297,1,search_360,0.014199991710484028,1,,
1787929757.9751544,281,0.010852336883544922,92.14605211125269,6.531238555908203,0.14150000060908496,0.004799978341907263,1,,0,,0,0,,0,search_360,0.011900003300979733,1,,
1787929758.0663042,282,0.09114980697631836,10.970950275954069,1.9936561584472656,25.664999993750826,0.006700021913275123,1,5.5506999779026955,1,,0,0,19.980100012617186,1,search_360,0.016699981642886996,1,,
1787929758.0782728,283,0.011968612670898438,83.55187250996016,10.9710693359375,0.11909997556358576,0.006099988240748644,1,,0,,0,0,,0,search_360,0.01610000617802143,1,,
1787929758.1243386,284,0.0460658073425293,21.708074984214395,1.9984245300292969,18.64619998377748,0.0043000036384910345,1,,0,,0,0,18.538799980888143,1,search_360,0.014200020814314485,1,,
1787929758.1447036,285,0.020364999771118164,49.10385520446749,11.420249938964844,0.11139997513964772,0.0043000036384910345,1,,0,,0,0,,0,search_360,0.012500007869675756,1,,
1787929758.228899,286,0.08419537544250488,11.877136894328327,2.9921531677246094,23.490200022934005,0.0051000097300857306,1,5.085599987069145,1,,0,0,18.298300012247637,1,search_360,0.014399993233382702,1,,
1787929758.2514591,287,0.02256011962890625,44.32600608725059,18.568754196166992,0.09899999713525176,0.005299982149153948,1,,0,,0,0,,0,search_360,0.011500000255182385,1,,
1787929758.2941563,288,0.04269719123840332,23.42074433928023,1.6334056854248047,22.759300016332418,0.0045000051613897085,1,,0,,0,0,22.647100005997345,1,search_360,0.015500001609325409,1,,
1787929758.303133,289,0.00897669792175293,111.39953786088019,0.9982585906982422,0.0990999978967011,0.0043000036384910345,1,,0,,0,0,,0,search_360,0.01209997572004795,1,,
1787929758.3997316,290,0.09659862518310547,10.35211420560563,6.299257278442383,24.856300005922094,0.005199981387704611,1,6.050600000889972,1,,0,0,18.70359998429194,1,search_360,0.01500002690590918,1,,
1787929758.4086733,291,0.008941650390625,111.83617747440273,31.409740447998047,0.10590002057142556,0.0051000097300857306,1,,0,,0,0,,0,search_360,0.014999997802078724,1,,
1787929758.455903,292,0.047229766845703125,21.17308779581617,2.872943878173828,19.776200002525,0.006199989002197981,1,,0,,0,0,19.642300001578405,1,search_360,0.017999991541728377,1,,
1787929758.4688878,293,0.012984752655029297,77.01340384121039,2.0248889923095703,0.12939999578520656,0.006199989002197981,1,,0,,0,0,,0,search_360,0.015500001609325409,1,,
1787929758.5579166,294,0.08902883529663086,11.232315874605666,0.9899139404296875,24.00209999177605,0.0048000074457377195,1,5.179800005862489,1,,0,0,18.711699987761676,1,search_360,0.014499993994832039,1,,
1787929758.5690148,295,0.011098146438598633,90.10513652280393,1.0280609130859375,0.10720000136643648,0.0050000089686363935,1,,0,,0,0,,0,search_360,0.012900010915473104,1,,
1787929758.626299,296,0.05728411674499512,17.456845925574466,6.580829620361328,19.70960001926869,0.0045000051613897085,1,,0,,0,0,19.60140001028776,1,search_360,0.014299992471933365,1,,
1787929758.635313,297,0.009014129638671875,110.93694456199746,1.0352134704589844,0.10060000931844115,0.004099973011761904,1,,0,,0,0,,0,search_360,0.013500015484169126,1,,
1787929758.7291355,298,0.09382247924804688,10.658426509453141,1.6207695007324219,24.739500018768013,0.008700008038431406,1,5.109699995955452,1,,0,0,19.48770001763478,1,search_360,0.026299996534362435,1,,
