t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862293.8857992,2211,0.045983314514160156,21.747018686355435,4.992008209228516,32.6519999653101,1.3750999933108687,1,6.223200005479157,1,,0,1,25.022199959494174,1,face,0.016000005416572094,1,,
1789862293.9297745,2212,0.0439753532409668,22.740010626416403,2.9609203338623047,9.109299979172647,9.06299997586757,1,,0,,0,1,,0,face,0.017700018361210823,1,,
1789862293.9778414,2213,0.04806685447692871,20.804356991572714,1.995086669921875,26.80230000987649,1.4527000021189451,1,,0,,0,1,25.314400030765682,1,face,0.014899997040629387,1,,
1789862293.999814,2214,0.02197265625,45.51111111111111,5.983829498291016,9.96820000000298,9.931600012350827,1,,0,,0,1,,0,face,0.014299992471933365,1,,
1789862294.0531683,2215,0.05335426330566406,18.742644693096913,2.992391586303711,33.36609998950735,1.4983000000938773,1,6.983899977058172,1,,0,1,24.85079999314621,1,face,0.01680001150816679,1,,
1789862294.0957723,2216,0.04260396957397461,23.471991225223007,2.9916763305664062,9.41130000865087,9.331500041298568,1,,0,,0,1,,0,face,0.016400008462369442,1,,
1789862294.147659,2217,0.051886796951293945,19.272725601826963,2.9900074005126953,27.970199997071177,2.2838999866507947,1,,0,,0,1,25.64090001396835,1,face,0.019199971575289965,1,,
1789862294.1669586,2218,0.01929950714111328,51.814794683006376,11.009693145751953,8.494200010318309,8.456300012767315,1,,0,,0,1,,0,face,0.01479999627918005,1,,
1789862294.2138789,2219,0.0469202995300293,21.31273691805811,0.8294582366943359,31.6589999711141,1.718499988783151,1,6.110499962233007,1,,0,1,23.794899985659868,1,face,0.017000013031065464,1,,
1789862294.2258475,2220,0.011968612670898438,83.55187250996016,2.0265579223632812,1.517399970907718,1.4802999794483185,1,,0,,0,1,,0,face,0.015099998563528061,1,,
1789862294.3199131,2221,0.09406566619873047,10.630871394535408,2.991914749145508,34.14970001904294,8.136400021612644,1,,0,,0,1,25.968500005546957,1,face,0.019799976143985987,1,,
1789862294.3453894,2222,0.02547621726989746,39.25229516634692,17.79031753540039,15.188199991825968,1.880900003015995,1,,0,13.263700006064028,1,1,,0,face,0.025600020308047533,1,,
1789862294.4305372,2223,0.08514785766601562,11.74427669011245,11.967897415161133,69.90639999276027,10.939100000541657,1,9.198900021146983,1,14.704699977301061,1,1,35.027500009164214,1,face,0.02929999027401209,1,,
1789862294.4608433,2224,0.030306100845336914,32.99665651821608,27.276992797851562,16.73319999827072,2.1283000241965055,1,,0,14.548300008755177,1,1,,0,face,0.03090000245720148,1,,
1789862294.5357988,2225,0.07495546340942383,13.341255653877717,27.315378189086914,61.94029998732731,9.214500023517758,1,,0,14.375799975823611,1,1,38.304499990772456,1,face,0.025500019546598196,1,,
1789862294.5635903,2227,0.027791500091552734,35.98222466242301,34.77215766906738,15.31539997085929,1.8992999684996903,1,,0,13.365200022235513,1,1,,0,face,0.03060000017285347,1,,
1789862294.6597016,2228,0.09611129760742188,10.404604088112722,3.991842269897461,68.57000000309199,10.284200019668788,1,9.332199988421053,1,12.858000001870096,1,1,36.052700015716255,1,face,0.03649998689070344,1,,
1789862294.6737738,2230,0.014072179794311523,71.06219609304847,21.05259895324707,1.7692999681457877,1.7229999648407102,1,,0,,0,1,,0,face,0.017600017599761486,1,,
1789862294.7356548,2231,0.061881065368652344,16.16003205572765,3.9892196655273438,45.612200046889484,9.43619996542111,1,,0,,0,1,36.135500005912036,1,face,0.016900012269616127,1,,
1789862294.7616591,2232,0.026004314422607422,38.455157238470704,3.9887428283691406,2.520899986848235,2.475599991157651,1,,0,,0,1,,0,face,0.015700003132224083,1,,
1789862294.829573,2233,0.06791377067565918,14.724554240638088,2.989053726196289,42.45119995903224,8.504699973855168,1,7.081700023263693,1,,0,1,26.82709996588528,1,face,0.018400023691356182,1,,
1789862294.8432193,2234,0.013646364212036133,73.27959187239024,25.63309669494629,1.5965999918989837,1.5548000228591263,1,,0,,0,1,,0,face,0.016700010746717453,1,,
1789862294.8813264,2235,0.03810715675354004,26.24178986817491,6.016016006469727,26.518300001043826,1.4439999940805137,1,,0,,0,1,25.038500025402755,1,face,0.015199999324977398,1,,
1789862294.926004,2236,0.0446774959564209,22.382633104044483,2.0263195037841797,8.986499975435436,8.943900000303984,1,,0,,0,1,,0,face,0.016700010746717453,1,,
1789862294.9975107,2237,0.07150673866271973,13.98469596993875,3.0219554901123047,45.45129998587072,11.112499982118607,1,8.223799988627434,1,,0,1,26.079699979163706,1,face,0.017400016076862812,1,,
1789862295.0126839,2238,0.015173196792602539,65.9056897283198,27.651071548461914,2.3233999963849783,2.2493000142276287,1,,0,,0,1,,0,face,0.019000028260052204,1,,
1789862295.065678,2239,0.0529940128326416,18.870056192160092,9.973287582397461,38.1065999972634,9.433700004592538,1,,0,,0,1,28.631599969230592,1,face,0.017200014553964138,1,,
1789862295.087621,2240,0.021943092346191406,45.572428180277285,2.993345260620117,2.0098999957554042,1.9588000141084194,1,,0,,0,1,,0,face,0.016499951016157866,1,,
1789862295.1850035,2241,0.0973825454711914,10.268780664557891,0.9968280792236328,65.3306000167504,11.641099990811199,1,8.901300025172532,1,15.130500018130988,1,1,29.617499967571348,1,face,0.02929999027401209,1,,
1789862295.2176733,2243,0.032669782638549805,30.609325169492145,13.132572174072266,17.678999982308596,2.201499999500811,1,,0,15.41879994329065,1,1,,0,face,0.03390002530068159,1,,
1789862295.2924733,2244,0.07480001449584961,13.368981366380437,8.978843688964844,59.34569996315986,11.595399992074817,1,,0,14.393700053915381,1,1,33.314600004814565,1,face,0.024999957531690598,1,,
1789862295.3188775,2245,0.026404142379760742,37.872845314094285,16.43061637878418,14.330499980133027,1.8099999870173633,1,,0,12.478399963583797,1,1,,0,face,0.023900007363408804,1,,
1789862295.3931348,2246,0.07425737380981445,13.466676084736946,14.960765838623047,63.21069999830797,9.313799964729697,1,7.789199997205287,1,12.606600008439273,1,1,33.46780000720173,1,face,0.026600027922540903,1,,
1789862295.420063,2247,0.026928186416625977,37.13580946478375,58.457136154174805,14.234200003556907,1.9419000018388033,1,,0,12.243600038345903,1,1,,0,face,0.026799971237778664,1,,
1789862295.4851475,2248,0.06508445739746094,15.364651408141137,17.20738410949707,52.221400022972375,9.848599962424487,1,,0,12.326599971856922,1,1,30.001599981915206,1,face,0.028600043151527643,1,,
1789862295.5107124,2250,0.025564908981323242,39.116118141885906,16.4639949798584,13.745500007644296,1.9684000289998949,1,,0,11.732199985999614,1,1,,0,face,0.024100008886307478,1,,
1789862295.580529,2251,0.06981658935546875,14.32324336138127,8.980274200439453,56.131499994080514,8.833399973809719,1,7.3862000135704875,1,12.137999990954995,1,1,27.740499994251877,1,face,0.02600002335384488,1,,
1789862295.60945,2252,0.028921127319335938,34.57679878651982,6.98089599609375,14.458700024988502,2.1456999820657074,1,,0,12.264500022865832,1,1,,0,face,0.02819998189806938,1,,
1789862295.6680908,2253,0.05864071846008301,17.052997068593292,7.614374160766602,45.24130001664162,9.321700024884194,1,,0,10.592199978418648,1,1,25.279499997850507,1,face,0.030800001695752144,1,,
1789862295.6945286,2254,0.026437759399414062,37.824687973450686,31.914234161376953,15.365400002337992,4.593399993609637,1,,0,10.729200032074004,1,1,,0,face,0.022899999748915434,1,,
1789862295.7602081,2255,0.06567955017089844,15.225439233338173,12.070894241333008,52.72379994858056,8.68059997446835,1,7.314999995287508,1,10.775199974887073,1,1,25.921699998434633,1,face,0.024800014216452837,1,,
1789862295.7871366,2256,0.026928424835205078,37.135480672179625,3.990650177001953,14.393299992661923,1.8811999470926821,1,,0,12.465299980249256,1,1,,0,face,0.025600020308047533,1,,
1789862295.8525357,2257,0.065399169921875,15.290713952403173,16.48855209350586,52.889600046910346,10.968599992338568,1,,0,11.54460001271218,1,1,30.331200046930462,1,face,0.027099973522126675,1,,
1789862295.8784888,2259,0.025953054428100586,38.53111019245786,16.95418357849121,13.316900003701448,1.7479999805800617,1,,0,11.527800001204014,1,1,,0,face,0.02210005186498165,1,,
1789862295.9807372,2260,0.1022484302520752,9.780101244925511,2.990245819091797,62.40840000100434,9.789199975784868,1,6.783699966035783,1,14.133699994999915,1,1,31.634300015866756,1,face,0.056800025049597025,1,,
1789862296.010659,2262,0.029921770095825195,33.42048270531709,12.965917587280273,14.949699980206788,2.4676999892108142,1,,0,12.430200004018843,1,1,,0,face,0.02640002639964223,1,,
1789862296.0732374,2263,0.06257843971252441,15.979944603825917,7.977962493896484,48.63550001755357,8.699099998921156,1,,0,12.590400001499802,1,1,27.306300005875528,1,face,0.024100008886307478,1,,
1789862296.1006737,2264,0.027436256408691406,36.44812124161424,2.9916763305664062,14.302499999757856,2.238399989437312,1,,0,12.01740000396967,1,1,,0,face,0.027100031729787588,1,,
1789862296.174506,2265,0.07383227348327637,13.544212480826673,0.9996891021728516,56.99620000086725,9.330500033684075,1,7.769599964376539,1,11.84550003381446,1,1,28.018000011797994,1,face,0.026099965907633305,1,,
1789862296.2024314,2267,0.027925491333007812,35.809575848644215,1.9946098327636719,14.240000047720969,1.9020999898202717,1,,0,12.291199993342161,1,1,,0,face,0.023200002033263445,1,,
1789862296.2788846,2268,0.07645320892333984,13.079895717689324,2.9926300048828125,49.95240003336221,8.875800005625933,1,,0,10.612600017338991,1,1,30.42650001589209,1,face,0.02169999061152339,1,,
1789862296.306817,2269,0.027932405471801758,35.8007118652748,6.054401397705078,13.527199975214899,1.8412999925203621,1,,0,11.640200042165816,1,1,,0,face,0.026399968191981316,1,,
