t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1790248747.094781,3302,0.02100515365600586,47.6073641915053,25.634765625,14.948300000469317,,1,held,,0,0,,,held,0,2.5979999991250224,1,,0,12.270400000488735,1,0,,0,face,0.026300000172341242,1,,
1790248747.2861035,3303,0.19132256507873535,5.22677499953269,3.017425537109375,140.15549999930954,,1,pose,69.65230000059819,1,0,69.63110000106099,1,arm_not_visible(elbow),8,9.61509999979171,1,,0,12.04419999885431,1,0,48.80640000010317,1,face,0.016899999536690302,1,,
1790248747.3033526,3306,0.017249107360839844,57.9740144855421,50.02236366271973,12.616600000910694,,1,held,,0,0,,,held,0,1.5758999998070067,1,,0,10.96030000007886,1,0,,0,face,0.03719999949680641,1,,
1790248747.4659026,3307,0.1625499725341797,6.15195428464147,2.9523372650146484,154.08500000012282,,1,pose,75.11300000078336,1,0,75.09879999997793,1,arm_not_visible(elbow),8,7.596999999805121,1,7.277400000020862,1,13.34839999981341,1,0,50.7290000005014,1,face,0.017500000467407517,1,,
1790248747.486121,3310,0.020218372344970703,49.45996556684984,60.14084815979004,15.125600000828854,,1,held,,0,0,,,held,0,2.3342999993474223,1,,0,12.70969999859517,1,0,,0,face,0.027600000976235606,1,,
1790248747.6369164,3311,0.15079545974731445,6.63149939444917,16.29924774169922,144.25069999924744,,1,pose,68.07769999977609,1,0,68.06799999867508,1,arm_not_visible(elbow),8,9.393899999849964,1,,0,10.282100000040373,1,0,56.46340000021155,1,face,0.020000001313746907,1,,
1790248747.6603236,3314,0.0234072208404541,42.721859498660585,70.28579711914062,18.282299999555107,,1,held,,0,0,,,held,0,3.9925000000948785,1,,0,14.219900000171037,1,0,,0,face,0.0213999992411118,1,,
1790248747.82251,3315,0.1621863842010498,6.165745693919522,23.427724838256836,155.7597999999416,,1,pose,75.18909999998868,1,0,75.17689999986032,1,arm_not_visible(elbow),8,8.358700000826502,1,7.7990000008867355,1,10.892899999817018,1,0,53.50019999968936,1,face,0.016899999536690302,1,,
1790248747.8419886,3319,0.019478559494018555,51.33849863523422,17.723560333251953,14.02569999845582,,1,held,,0,0,,,held,0,3.0083000001468463,1,,0,10.942400000203634,1,0,,0,face,0.02390000008745119,1,,
1790248747.995634,3320,0.15364551544189453,6.508488042257105,6.962299346923828,146.12619999934395,,1,pose,73.30370000090625,1,0,73.29220000065106,1,arm_not_visible(elbow),8,8.123700001306133,1,,0,14.38140000027488,1,0,50.28610000044864,1,face,0.016999998479150236,1,,
1790248748.016189,3323,0.02055501937866211,48.6499176467859,24.39260482788086,15.288099999452243,,1,held,,0,0,,,held,0,2.0220999995217426,1,,0,13.19820000026084,1,0,,0,face,0.02159999894502107,1,,
1790248748.1822672,3324,0.1660780906677246,6.021263828235584,14.237642288208008,159.7727999997005,,1,pose,74.06749999972817,1,0,74.05689999905007,1,arm_not_visible(elbow),8,10.906599998634192,1,8.212500000809086,1,11.354999998729909,1,0,55.2071000001888,1,face,0.020500001483014785,1,,
1790248748.2010298,3328,0.018762588500976562,53.29755006607706,10.036945343017578,13.749199999438133,,1,held,,0,0,,,held,0,1.5982000004441943,1,,0,12.095699999917997,1,0,,0,face,0.018400000044493936,1,,
1790248748.364341,3329,0.16331124305725098,6.123277131932897,1.4719963073730469,156.68319999895175,,1,pose,76.63359999969543,1,0,76.62319999872125,1,arm_not_visible(elbow),8,10.701799999878858,1,,0,11.387700000341283,1,0,57.928799998990144,1,face,0.016799998775240965,1,,
1790248748.3850605,3332,0.020719528198242188,48.26364724293473,26.051044464111328,14.95710000017425,,1,held,,0,0,,,held,0,1.8820999994204612,1,,0,13.015300000915886,1,0,,0,face,0.01920000067912042,1,,
1790248748.550515,3333,0.16545438766479492,6.0439618079271895,15.294075012207031,159.5287999989523,,1,pose,72.87509999878239,1,0,72.86480000038864,1,arm_not_visible(elbow),8,10.284799998771632,1,9.48890000108804,1,11.90370000040275,1,0,54.94889999863517,1,face,0.02350000067963265,1,,
1790248748.568705,3337,0.01819014549255371,54.974821416868735,10.715484619140625,13.833499999236665,,1,held,,0,0,,,held,0,1.6338000004907371,1,,0,12.142800000219722,1,0,,0,face,0.01889999839477241,1,,
1790248748.744405,3338,0.17569994926452637,5.691521279237494,1.9948482513427734,168.64179999902262,,1,pose,81.70770000106131,1,0,81.69480000105978,1,arm_not_visible(elbow),8,11.366999999154359,1,,0,17.140999998446205,1,0,58.385500000440516,1,face,0.02320000021427404,1,,
1790248748.768351,3342,0.023946046829223633,41.760546412178776,10.916948318481445,15.82810000036261,,1,held,,0,0,,,held,0,1.7066999989765463,1,,0,14.050899999347166,1,0,,0,face,0.02049999966402538,1,,
1790248748.9765599,3343,0.20820879936218262,4.802870978860426,2.7370452880859375,162.45730000082403,,1,pose,74.19189999927767,1,0,74.18210000105319,1,arm_not_visible(elbow),8,9.862799999609706,1,7.940499999676831,1,12.567499999931897,1,0,57.87560000135272,1,face,0.015999999959603883,1,,
1790248748.996114,3347,0.01955413818359375,51.14007023019899,7.670164108276367,14.20219999999972,,1,held,,0,0,,,held,0,1.975299999685376,1,,0,12.15059999958612,1,0,,0,face,0.02229999881819822,1,,
1790248749.1574414,3348,0.16132736206054688,6.198576529285191,1.9791126251220703,145.97309999953723,,1,pose,67.14230000034149,1,0,67.13140000101703,1,arm_not_visible(elbow),8,10.5003000007855,1,,0,12.82799999898998,1,0,55.46890000005078,1,face,0.018799999452312477,1,,
1790248749.177511,3351,0.020069599151611328,49.82660552638457,19.496917724609375,14.60629999928642,,1,held,,0,0,,,held,0,2.570200000263867,1,,0,11.957599999732338,1,0,,0,face,0.02499999936844688,1,,
1790248749.339499,3352,0.1619880199432373,6.173296027387784,9.062528610229492,155.6401999987429,,1,pose,71.87830000111717,1,0,71.86910000018543,1,arm_not_visible(elbow),8,8.938700000726385,1,8.936600001106854,1,12.898699998913798,1,0,52.96809999890684,1,face,0.016599999071331695,1,,
1790248749.3608024,3355,0.021303415298461914,46.94083019036854,37.412166595458984,14.263200000641518,,1,held,,0,0,,,held,0,1.5889000005699927,1,,0,12.615999999979977,1,0,,0,face,0.015300000086426735,1,,
1790248749.524451,3356,0.1636486053466797,6.110653970325995,17.369508743286133,157.32840000055148,,1,pose,76.02119999864954,1,0,76.00810000076308,1,arm_not_visible(elbow),8,8.26020000022254,1,,0,13.456300001053023,1,0,59.55879999964964,1,face,0.018599999748403206,1,,
1790248749.545287,3360,0.02083587646484375,47.99414134016843,20.277738571166992,15.781899999637972,,1,held,,0,0,,,held,0,2.2955000004003523,1,,0,13.42810000096506,1,0,,0,face,0.018700000509852543,1,,
1790248749.7056549,3361,0.1603679656982422,6.2356593204010515,9.469985961914062,154.33710000070278,,1,pose,74.19260000096983,1,0,74.18060000054538,1,arm_not_visible(elbow),8,8.246100000178558,1,7.643799999641487,1,12.492899999415386,1,0,51.73790000117151,1,face,0.016799998775240965,1,,
1790248749.7255828,3365,0.019927978515625,50.18070444104135,3.5066604614257812,13.849499999196269,,1,held,,0,0,,,held,0,1.7091999998228857,1,,0,12.084699999832083,1,0,,0,face,0.017700000171316788,1,,
1790248749.8990672,3366,0.17348432540893555,5.764209519464135,2.447366714477539,154.85900000021502,,1,pose,75.43649999934132,1,0,75.39580000047863,1,arm_not_visible(elbow),8,7.376200001090183,1,,0,14.194299999871873,1,0,57.82610000096611,1,face,0.015300000086426735,1,,
1790248749.9193528,3369,0.020285606384277344,49.29603685769357,24.930477142333984,15.342500000770087,,1,held,,0,0,,,held,0,1.9709000007424038,1,,0,13.311700000485871,1,0,,0,face,0.01849999898695387,1,,
1790248749.9934173,3370,0.07406449317932129,13.501746343944452,16.798973083496094,67.49339999987569,,1,,,0,0,,,no_face,0,0.004799998350790702,1,8.248300000559539,1,11.70079999974405,1,0,47.49710000032792,1,face,0.018300001102034003,1,,
1790248750.0114012,3371,0.01798391342163086,55.605249900570065,23.64039421081543,13.345199999093893,,1,,,0,0,,,no_face,0,0.005600000804406591,1,,0,13.278899999932037,1,0,,0,face,0.02049999966402538,1,,
1790248750.0829928,3372,0.07159161567687988,13.968116106128674,10.94675064086914,63.65820000064559,,1,,,0,0,,,no_face,0,0.005699999746866524,1,,0,12.216600000101607,1,0,51.37930000091728,1,face,0.02029999996011611,1,,
1790248750.1021233,3374,0.019130468368530273,52.27263550143945,36.70358657836914,12.427800000295974,,1,,,0,0,,,no_face,0,0.006300000677583739,1,,0,12.335399998846697,1,0,,0,face,0.021899999410379678,1,,
1790248750.2168007,3375,0.11467742919921875,8.72011176901071,1.3256072998046875,70.70279999970808,,1,,,0,0,,,no_face,0,0.005699999746866524,1,6.213399999978719,1,12.906699999803095,1,0,51.5307000005123,1,face,0.01990000055229757,1,,
1790248750.2353075,3377,0.018506765365600586,54.03429395926465,14.984369277954102,11.768000000301981,,1,,,0,0,,,no_face,0,0.006300000677583739,1,,0,11.679000001095119,1,0,,0,face,0.02640000093379058,1,,
1790248750.3036468,3378,0.06833934783935547,14.632858398805453,2.1505355834960938,60.50089999916963,,1,,,0,0,,,no_face,0,0.005300000339047983,1,,0,11.72480000059295,1,0,48.71449999882316,1,face,0.0197000008483883,1,,
1790248750.323357,3379,0.019710302352905273,50.73488889695298,3.5152435302734375,12.303399998927489,,1,,,0,0,,,no_face,0,0.005300000339047983,1,,0,12.233800000103656,1,0,,0,face,0.019999999494757503,1,,
1790248750.4212282,3380,0.09787106513977051,10.217524439648138,2.8901100158691406,76.52710000002116,,1,,,0,0,,,no_face,0,0.004399998942972161,1,7.690000000366126,1,10.993500000040513,1,0,57.80109999977867,1,face,0.015999999959603883,1,,
1790248750.4382405,3382,0.017012357711791992,58.78080022423096,19.759178161621094,9.99980000051437,,1,,,0,0,,,no_face,0,0.0037999998312443495,1,,0,9.947299999112147,1,0,,0,face,0.015600000551785342,1,,
1790248750.5451784,3383,0.10693788528442383,9.35122288364212,2.9757022857666016,65.12199999997392,,1,,,0,0,,,no_face,0,0.005300000339047983,1,,0,13.049900000623893,1,0,52.01469999883557,1,face,0.018700000509852543,1,,
1790248750.5647657,3385,0.019587278366088867,51.053545128111494,12.158870697021484,12.487900001360686,,1,,,0,0,,,no_face,0,0.006399999620043673,1,,0,12.411799998517381,1,0,,0,face,0.02170000152545981,1,,
1790248750.6540685,3386,0.08930277824401855,11.197859906077216,3.265380859375,75.4385000000184,,1,,,0,0,,,no_face,0,0.005500000042957254,1,7.701300000917399,1,12.221199998748489,1,0,55.46490000051563,1,face,0.019600000086938962,1,,
1790248750.6730716,3387,0.01900315284729004,52.62284674738097,18.479108810424805,12.635600000066916,,1,,,0,0,,,no_face,0,0.005800000508315861,1,,0,12.557600000945968,1,0,,0,face,0.024700000722077675,1,,
1790248750.7506258,3388,0.07755422592163086,12.894203869825322,6.868839263916016,66.66389999918465,,1,,,0,0,,,no_face,0,0.004999999873689376,1,,0,12.88610000119661,1,0,53.72299999908137,1,face,0.01720000000204891,1,,
1790248750.7688112,3390,0.01818537712097168,54.98923631596198,10.735750198364258,11.48540000031062,,1,,,0,0,,,no_face,0,0.005300000339047983,1,,0,11.419099999329774,1,0,,0,hover,0.022399999579647556,1,,
1790248750.8916268,3391,0.12281560897827148,8.142287518005304,2.227306365966797,72.13709999996354,,1,,,0,0,,,no_face,0,0.005800000508315861,1,6.468400000812835,1,10.704800000894465,1,0,54.90719999943394,1,hover,0.023499998860643245,1,,
1790248750.910614,3393,0.018987178802490234,52.66711871217258,22.800445556640625,12.873000001491164,,1,,,0,0,,,no_face,0,0.00799999907030724,1,,0,12.715500000922475,1,0,,0,hover,0.07860000005166512,1,,
1790248750.987528,3394,0.07691407203674316,13.00152200396155,7.535219192504883,67.91899999916495,,1,,,0,0,,,no_face,0,0.01320000046689529,1,,0,12.403299999277806,1,0,55.41300000004412,1,hover,0.03199999991920777,1,,
1790248751.0054445,3395,0.017916440963745117,55.81465660638482,17.199039459228516,11.761499999920488,,1,,,0,0,,,no_face,0,0.0072999991971300915,1,,0,11.676900001475587,1,0,,0,hover,0.031100000342121348,1,,
1790248751.0877912,3396,0.08234667778015137,12.143780744498201,6.006717681884766,72.58840000031341,,1,,,0,0,,,no_face,0,0.005500000042957254,1,7.842400000299676,1,12.672499999098363,1,0,52.02339999959804,1,hover,0.02049999966402538,1,,
1790248751.1058197,3398,0.01802849769592285,55.467738735998516,41.09311103820801,11.541500000021188,,1,,,0,0,,,no_face,0,0.005300000339047983,1,,0,11.472300000605173,1,0,,0,hover,0.022700000045006163,1,,
1790248751.2090437,3399,0.10322403907775879,9.687665866733802,2.882242202758789,66.57780000023195,,1,,,0,0,,,no_face,0,0.005899999450775795,1,,0,12.823999999454827,1,0,53.689600001234794,1,hover,0.022700000045006163,1,,
1790248751.2282426,3401,0.019198894500732422,52.08633236470208,7.277965545654297,12.598499999512569,,1,,,0,0,,,no_face,0,0.00670000008540228,1,,0,12.522699998953613,1,0,,0,hover,0.024800001483527012,1,,
1790248751.3210292,3402,0.09278655052185059,10.777424038029164,3.0062198638916016,75.93180000003485,,1,,,0,0,,,no_face,0,0.005699999746866524,1,8.626799999547075,1,14.037099999768543,1,0,53.205599999273545,1,hover,0.025899998945533298,1,,
1790248751.3410227,3403,0.01999354362487793,50.01614615008526,16.413450241088867,12.832299998990493,,1,,,0,0,,,no_face,0,0.006300000677583739,1,,0,12.746500000503147,1,0,,0,hover,0.03079999987676274,1,,
1790248751.4213934,3404,0.08037066459655762,12.442350763425582,2.9060840606689453,73.4429000003729,,1,,,0,0,,,no_face,0,0.011100000847363845,1,,0,18.618699999933597,1,0,54.72580000059679,1,hover,0.035600000046542846,1,,
1790248751.446595,3406,0.02520155906677246,39.68008476580608,17.066001892089844,16.821300001538475,,1,,,0,0,,,no_face,0,0.006300000677583739,1,,0,16.731800000343355,1,0,,0,hover,0.03219999962311704,1,,
1790248751.5649908,3407,0.11839580535888672,8.446245177088452,2.6693344116210938,78.33559999926365,,1,,,0,0,,,no_face,0,0.012299999070819467,1,7.5176999998802785,1,12.564799999381648,1,0,58.17810000007739,1,hover,0.03420000030018855,1,,
1790248751.58754,3409,0.022549152374267578,44.34756497282666,29.062271118164062,15.414199999213452,,1,,,0,0,,,no_face,0,0.0068999997893115506,1,,0,15.331699998569093,1,0,,0,hover,0.028800001018680632,1,,
1790248751.7539742,3410,0.16643428802490234,6.008377311352919,16.443967819213867,158.47539999958826,0.089,1,pose,84.3494999990071,1,1,84.33900000090944,1,ok,8,0.7952999985718634,1,,0,13.113099999827682,1,0,60.18779999976687,1,gesture,0.017400001524947584,1,0.778800000261981,1
1790248751.7757044,3414,0.02173018455505371,46.01893727439299,14.711618423461914,15.038000001368346,,1,held,,0,1,,,held,0,1.1491999994177604,1,,0,13.832399999955669,1,0,,0,gesture,0.01739999970595818,1,1.1267999998381129,1
1790248751.9870813,3415,0.21137690544128418,4.730885798107106,2.0961761474609375,173.2771999995748,0.081,1,pose,89.65859999989334,1,1,89.64720000039961,1,ok,8,0.8095000011962838,1,12.020999998640036,1,13.494200000423007,1,0,57.27370000022347,1,gesture,0.01739999970595818,1,0.7916000013210578,1
1790248752.0113916,3419,0.02431035041809082,41.13474231353896,18.471956253051758,15.555100000710809,,1,held,,0,1,,,held,0,1.4680000003863825,1,,0,14.022800000020652,1,0,,0,gesture,0.01900000097521115,1,1.437400000213529,1
1790248752.187957,3420,0.17656540870666504,5.663623511111051,11.693239212036133,165.59760000018287,0.111,1,pose,82.8244000003906,1,1,82.81539999916276,1,ok,7,0.6942999989405507,1,,0,14.750199999980396,1,0,67.29959999938728,1,gesture,0.01610000072105322,1,0.6804999993619276,1
1790248752.208388,3424,0.020431041717529297,48.94513034751558,18.878936767578125,13.598900000943104,,1,,,0,0,,,no_face,0,0.009199999112752266,1,,0,13.516699998945114,1,0,,0,gesture,0.024100001610349864,1,,
1790248752.41791,3425,0.20952200889587402,4.772768289449578,5.516767501831055,199.97530000000552,0.101,1,pose,109.10820000026433,1,1,109.0953000002628,1,ok,8,0.8558999998058425,1,11.836399999083369,1,14.905100000760285,1,0,63.24950000089302,1,gesture,0.017499998648418114,1,0.8393999996769708,1
1790248752.4422538,3430,0.02434372901916504,41.07834092355908,14.10222053527832,17.65500000146858,,1,held,,0,1,,,held,0,1.3512000004993752,1,,0,16.223200000240467,1,0,,0,gesture,0.025699999241624027,1,1.323200000115321,1
1790248752.708215,3431,0.2659611701965332,3.7599473609664353,13.938188552856445,214.77129999948374,,1,pose,86.36339999975462,1,0,86.34910000000673,1,no_skeleton,4,0.004900000931229442,1,,0,18.553699999756645,1,0,109.81700000047567,1,gesture,0.013700000636163168,1,,
1790248752.714384,3437,0.00616908073425293,162.09870531400966,3.195047378540039,0.054999998610583134,,1,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,gesture,0.01230000088980887,1,,
1790248752.9077563,3438,0.19337224960327148,5.171372842026873,5.264043807983398,154.96190000158094,0.065,1,pose,71.23069999943255,1,1,71.22180000078515,1,ok,8,0.7702000002609566,1,6.43099999979313,1,11.706799999956274,1,0,64.80520000150136,1,gesture,0.015899999198154546,1,0.755600000047707,1
1790248752.9282413,3442,0.02048492431640625,48.816387337057726,0.9777545928955078,13.172300001315307,,1,held,,0,1,,,held,0,0.7157000000006519,1,,0,12.400400000842637,1,0,,0,gesture,0.01720000000204891,1,0.7017000007181196,1
1790248753.0447562,3443,0.11651492118835449,8.582591738472965,3.9277076721191406,63.21200000093086,,0,,,0,0,,,no_hand,0,0.00650000038149301,1,,0,12.573299998621223,1,0,50.55970000103116,1,gesture,0.037599998904624954,1,,
1790248753.0637078,3445,0.0189516544342041,52.7658418145907,9.119749069213867,12.08750000114378,,0,,,0,0,,,no_hand,0,0.006000000212225132,1,,0,12.025600000924896,1,0,,0,gesture,0.017700000171316788,1,,
1790248753.1267035,3446,0.06299567222595215,15.874106341991425,17.002105712890625,55.36750000101165,,0,,,0,0,,,no_hand,0,0.006399999620043673,1,10.306399999535643,1,15.399399999296293,1,0,29.613800001243362,1,gesture,0.01779999911377672,1,,
1790248753.161719,3447,0.03501558303833008,28.558713384990398,3.0074119567871094,10.719999998400453,,0,,,0,0,,,no_hand,0,0.006000000212225132,1,,0,10.659699999450822,1,0,,0,gesture,0.01700000029813964,1,,
1790248753.2321043,3448,0.07038521766662598,14.207528699228025,3.4122467041015625,43.98880000007921,,0,,,0,0,,,no_hand,0,0.007200000254670158,1,,0,11.260800001764437,1,0,32.66580000126851,1,gesture,0.021099998775753193,1,,
1790248753.2573693,3449,0.025264978408813477,39.58048108409063,30.890464782714844,12.8523999992467,,0,,,0,0,,,no_hand,0,0.004899999112240039,1,,0,12.792199999239529,1,0,,0,gesture,0.01630000042496249,1,,
1790248753.3089926,3450,0.05162334442138672,19.37108126581811,16.952037811279297,45.741199999611126,,0,,,0,0,,,no_hand,0,0.00670000008540228,1,7.8687999994144775,1,10.653299999830779,1,0,27.13969999967958,1,gesture,0.04179999996267725,1,,
1790248753.32894,3451,0.019947290420532227,50.132122153827765,3.9970874786376953,11.464400000477326,,0,,,0,0,,,no_hand,0,0.006199999916134402,1,,0,11.406900001020404,1,0,,0,gesture,0.01779999911377672,1,,
1790248753.3879306,3452,0.0589907169342041,16.951819743356573,1.6148090362548828,40.551300000515766,,0,,,0,0,,,no_hand,0,0.005300000339047983,1,,0,12.39749999876949,1,0,28.09940000042843,1,gesture,0.016999998479150236,1,,
1790248753.4058657,3453,0.01793503761291504,55.756782984380195,17.937421798706055,11.701600000378676,,0,,,0,0,,,no_hand,0,0.0072999991971300915,1,,0,11.629699998593424,1,0,,0,gesture,0.022399999579647556,1,,
1790248753.4707463,3454,0.0648806095123291,15.412925487544511,1.99127197265625,55.35310000050231,,0,,,0,0,,,no_hand,0,0.006300000677583739,1,8.898299998691073,1,12.316800000917283,1,0,34.08860000126879,1,gesture,0.01889999839477241,1,,
1790248753.4926937,3455,0.021947383880615234,45.56351706606991,3.454923629760742,13.528500001484645,,0,,,0,0,,,no_hand,0,0.006900001608300954,1,,0,13.45739999851503,1,0,,0,gesture,0.02199999835283961,1,,
1790248753.564487,3456,0.0717933177947998,13.928872919039728,6.098747253417969,42.487400000027264,,0,,,0,0,,,no_hand,0,0.005899999450775795,1,,0,11.776500001360546,1,0,30.64770000128192,1,gesture,0.021899999410379678,1,,
1790248753.5844948,3457,0.020007848739624023,49.98038584825844,26.942729949951172,13.155200000255718,,0,,,0,0,,,no_hand,0,0.006199999916134402,1,,0,13.090700000248034,1,0,,0,gesture,0.018200000340584666,1,,
1790248753.6388092,3458,0.054314374923706055,18.41133220081559,9.938478469848633,48.557899999650544,,0,,,0,0,,,no_hand,0,0.005800000508315861,1,7.1767999997973675,1,10.954900000797352,1,0,30.37860000040382,1,gesture,0.018599999748403206,1,,
1790248753.6611674,3459,0.022358179092407227,44.72636147456199,2.0596981048583984,11.080300000685384,,0,,,0,0,,,no_hand,0,0.005500000042957254,1,,0,11.007800001607393,1,0,,0,gesture,0.016899999536690302,1,,
1790248753.7237084,3460,0.06254100799560547,15.989508836670275,2.0194053649902344,42.84869999901275,,0,,,0,0,,,no_hand,0,0.006199999916134402,1,,0,12.580399999933434,1,0,30.203000000255997,1,gesture,0.019600000086938962,1,,
1790248753.7546716,3461,0.03096318244934082,32.29642177886948,17.493009567260742,24.721699999645352,,0,,,0,0,,,no_hand,0,11.965100000452367,1,,0,12.690499999735039,1,0,,0,face,0.026699999580159783,1,,
1790248753.8214266,3462,0.06675505638122559,14.980138647313664,15.624523162841797,60.841100001198356,,0,,,0,0,,,no_hand,0,10.629500000504777,1,6.905000000188011,1,12.005099999441882,1,0,31.246800001099473,1,face,0.02429999949526973,1,,
1790248753.841383,3463,0.019956350326538086,50.109362866324986,16.021251678466797,13.995299999805866,,0,,,0,0,,,no_hand,0,2.6584999995975522,1,,0,11.280199998509488,1,0,,0,face,0.018700000509852543,1,,
1790248753.9012036,3464,0.05982065200805664,16.716634915067793,3.989696502685547,51.47199999919394,,0,,,0,0,,,no_hand,0,9.316800000306102,1,,0,12.522400000307243,1,0,29.572199999165605,1,face,0.02370000038354192,1,,
1790248753.9252744,3465,0.02407073974609375,41.54421553090333,31.804323196411133,15.82810000036261,,0,,,0,0,,,no_hand,0,2.3187999995570863,1,,0,13.446400000248104,1,0,,0,face,0.020700001186924055,1,,
1790248753.9960375,3466,0.07076311111450195,14.131656794765535,21.04330062866211,64.35880000026373,,0,,,0,0,,,no_hand,0,9.645899999668472,1,8.134899999276968,1,12.039100000038161,1,0,34.495900001275004,1,face,0.01920000067912042,1,,
1790248754.0168269,3467,0.020789384841918945,48.10147138089613,26.0164737701416,14.662800000223797,,0,,,0,0,,,no_hand,0,2.219600000898936,1,,0,12.383900000713766,1,0,,0,face,0.020199999198666774,1,,
1790248754.0663254,3468,0.049498558044433594,20.202608712405834,12.385129928588867,43.62720000062836,,0,,,0,0,,,no_face,0,0.006000000212225132,1,,0,11.702100000547944,1,0,31.870500000877655,1,face,0.018500000805943273,1,,
1790248754.0848866,3470,0.018561124801635742,53.87604526595676,22.563457489013672,11.743099999875994,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,11.68610000058834,1,0,,0,face,0.018999999156221747,1,,
1790248754.1942046,3471,0.10931801795959473,9.147622859111955,3.9255619049072266,49.10340000060387,,0,,,0,0,,,no_face,0,0.00520000139658805,1,7.768800000121701,1,11.96919999892998,1,0,29.323000000658794,1,face,0.01759999940986745,1,,
1790248754.2137964,3472,0.019591808319091797,51.04174069657069,25.5889892578125,13.318299999809824,,0,,,0,0,,,no_face,0,0.00529999852005858,1,,0,13.262999998914893,1,0,,0,face,0.018300001102034003,1,,
1790248754.2601488,3473,0.046352386474609375,21.573862233561023,13.129472732543945,39.1643999992084,,0,,,0,0,,,no_face,0,0.005399999281507917,1,,0,11.566799999854993,1,0,27.54540000023553,1,face,0.01739999970595818,1,,
1790248754.2782617,3474,0.018112897872924805,55.20927722420397,24.969816207885742,12.175200001365738,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,12.122000000090338,1,0,,0,face,0.01700000029813964,1,,
1790248754.370562,3475,0.0923004150390625,10.83418746900314,1.6105175018310547,58.98270000034245,,0,,,0,0,,,no_hand,0,10.365999998612097,1,9.434699999474105,1,12.101500000426313,1,0,27.031999999962864,1,face,0.01880000127130188,1,,
1790248754.3970134,3476,0.02645134925842285,37.80525485600973,35.26711463928223,19.318900000143913,,0,,,0,0,,,no_hand,0,6.574600000021746,1,,0,12.678499999310588,1,0,,0,face,0.019099999917671084,1,,
1790248754.4536653,3477,0.05665183067321777,17.651680239042147,24.022817611694336,51.224299999375944,,0,,,0,0,,,no_hand,0,9.316800000306102,1,,0,11.967399999775807,1,0,29.88790000017616,1,face,0.020000001313746907,1,,
1790248754.4785182,3478,0.024852991104125977,40.23660555827362,46.9517707824707,15.467400000488851,,0,,,0,0,,,no_hand,0,2.588600000308361,1,,0,12.766900001224712,1,0,,0,face,0.044800000978284515,1,,
1790248754.5558226,3479,0.07730436325073242,12.93588043350872,7.958889007568359,69.75340000099095,,0,,,0,0,,,no_hand,0,17.4563999989914,1,7.637199998498545,1,12.486300000091433,1,0,32.11810000175319,1,face,0.024900000425986946,1,,
1790248754.574305,3481,0.018482446670532227,54.10539079733233,9.746313095092773,13.634299999466748,,0,,,0,0,,,no_hand,0,1.973599999473663,1,,0,11.591200000111712,1,0,,0,face,0.026300000172341242,1,,
1790248754.6357365,3482,0.0614314079284668,16.278318106666873,0.9882450103759766,51.632700000482146,,0,,,0,0,,,no_hand,0,9.421199998541852,1,,0,13.12080000025162,1,0,29.029799999989336,1,face,0.02099999983329326,1,,
1790248754.6609597,3483,0.025223255157470703,39.64595345671777,2.3479461669921875,13.702500000363216,,0,,,0,0,,,no_hand,0,1.6798000015114667,1,,0,11.967600001298706,1,0,,0,face,0.01720000000204891,1,,
1790248754.746159,3484,0.08519935607910156,11.737177908616713,4.0035247802734375,62.02860000121291,,0,,,0,0,,,no_hand,0,10.577099999864004,1,8.324000000357046,1,12.241500000527594,1,0,30.839299999570358,1,face,0.019600000086938962,1,,
1790248754.7672808,3486,0.021121740341186523,47.34458353557359,8.246898651123047,14.232900000934023,,0,,,0,0,,,no_hand,0,2.149400001144386,1,,0,12.013599998681457,1,0,,0,face,0.02680000034160912,1,,
1790248754.871187,3487,0.10390615463256836,9.624068983557205,3.157377243041992,52.193299999999,,0,,,0,0,,,no_hand,0,10.616300000037882,1,,0,12.792100000297069,1,0,28.735099998812075,1,face,0.017300000763498247,1,,
1790248754.8944285,3488,0.023241519927978516,43.0264459079625,34.05117988586426,15.43859999947017,,0,,,0,0,,,no_hand,0,1.9372000006114831,1,,0,13.43789999918954,1,0,,0,face,0.02069999936793465,1,,
1790248754.9642076,3489,0.0697791576385498,14.330926795934056,20.241498947143555,64.49009999960253,,0,,,0,0,,,no_hand,0,10.210800001004827,1,8.016699999643606,1,13.40170000003127,1,0,32.81749999950989,1,face,0.018999999156221747,1,,
1790248754.9879966,3491,0.023788928985595703,42.036360720800175,24.036407470703125,17.38180000029388,,0,,,0,0,,,no_hand,0,4.23399999999674,1,,0,13.091499999063672,1,0,,0,face,0.019199998860131018,1,,
1790248755.0696297,3492,0.08163309097290039,12.249934286231651,1.5006065368652344,54.514700001163874,,0,,,0,0,,,no_hand,0,9.82060000023921,1,,0,13.741200000367826,1,0,30.899700001100427,1,face,0.01939999856404029,1,,
