t,event,latency_ms
1790071441.5029266,rc_send,
1790071441.6284242,rc_send,
1790071441.7364945,rc_send,
1790071441.83791,rc_send,
1790071441.9655871,rc_send,
1790071442.07192,rc_send,
1790071442.1733956,rc_send,
1790071442.2765946,rc_send,
1790071442.3783922,rc_send,
1790071442.5298736,rc_send,
1790071442.6397069,rc_send,
1790071442.7409155,rc_send,
1790071442.8931422,rc_send,
1790071443.001847,rc_send,
1790071443.1469939,rc_send,
1790071443.2632484,rc_send,
1790071443.4118788,rc_send,
1790071443.5222464,rc_send,
1790071443.626818,rc_send,
1790071443.7910788,rc_send,
1790071443.9028327,llm_explanation,4011.6960000013933
1790071443.9178176,rc_send,
1790071444.0267637,rc_send,
1790071444.1290011,rc_send,
1790071444.2314048,rc_send,
1790071444.3624063,rc_send,
1790071444.4679232,rc_send,
1790071444.5739524,rc_send,
1790071444.6999197,rc_send,
1790071444.8203502,rc_send,
1790071444.929894,rc_send,
1790071445.0315025,rc_send,
1790071445.1609573,rc_send,
1790071445.2877295,rc_send,
1790071445.3900123,rc_send,
1790071445.536551,rc_send,
1790071445.647465,rc_send,
1790071445.703857,llm_explanation,1794.4128001108766
1790071445.7477381,rc_send,
1790071445.9026537,rc_send,
1790071446.0104046,rc_send,
1790071446.1565917,rc_send,
1790071446.268285,rc_send,
1790071446.4160843,rc_send,
1790071446.5219982,rc_send,
1790071446.6431828,rc_send,
1790071446.8204691,rc_send,
1790071446.9425504,rc_send,
1790071447.0507774,rc_send,
1790071447.1674743,rc_send,
1790071447.3051288,rc_send,
1790071447.4150877,rc_send,
1790071447.522496,rc_send,
1790071447.6460998,rc_send,
1790071447.758151,rc_send,
1790071447.8612313,rc_send,
1790071447.9829025,rc_send,
1790071448.0876162,rc_send,
1790071448.222326,rc_send,
1790071448.3272367,rc_send,
1790071448.4689932,rc_send,
1790071448.5792038,rc_send,
1790071448.7173421,rc_send,
1790071448.832427,rc_send,
1790071448.96901,rc_send,
1790071449.0855443,rc_send,
1790071449.192201,rc_send,
1790071449.3013802,rc_send,
1790071449.406832,rc_send,
1790071449.5666623,rc_send,
1790071449.6722012,rc_send,
1790071449.7141795,llm_explanation,4007.595199975185
1790071449.8360755,rc_send,
1790071449.9626946,rc_send,
1790071450.0826344,rc_send,
1790071450.2312694,rc_send,
1790071450.3437855,rc_send,
1790071450.4810011,rc_send,
1790071450.5965436,rc_send,
1790071450.7392051,rc_send,
1790071450.8631437,rc_send,
1790071450.9659336,rc_send,
1790071451.076749,rc_send,
1790071451.1963775,rc_send,
1790071451.3548956,rc_send,
1790071451.461973,rc_send,
1790071451.6015196,rc_send,
1790071451.7166262,rc_send,
1790071451.8315423,rc_send,
1790071451.9596977,rc_send,
1790071452.098376,rc_send,
1790071452.207128,rc_send,
1790071452.3469062,rc_send,
1790071452.4664981,rc_send,
1790071452.6095548,rc_send,
1790071452.726149,rc_send,
1790071452.8279378,rc_send,
1790071452.964077,rc_send,
1790071453.0654223,rc_send,
1790071453.190843,rc_send,
1790071453.2917516,rc_send,
1790071453.3935995,rc_send,
1790071453.4473298,llm_explanation,3694.384300033562
1790071453.5234363,rc_send,
1790071453.625556,rc_send,
1790071453.726515,rc_send,
1790071453.8535082,rc_send,
1790071453.9625063,rc_send,
1790071454.0647156,rc_send,
1790071454.1945026,rc_send,
1790071454.318212,rc_send,
1790071454.4630342,rc_send,
1790071454.5658891,rc_send,
1790071454.6881943,rc_send,
1790071454.794554,rc_send,
1790071454.8408642,llm_explanation,1448.4517000382766
1790071454.8958504,rc_send,
1790071455.0220072,rc_send,
1790071455.1472127,rc_send,
1790071455.2510388,rc_send,
1790071455.3885021,rc_send,
1790071455.5053525,rc_send,
1790071455.6520226,rc_send,
1790071455.7646964,rc_send,
1790071455.9121916,rc_send,
1790071456.0136476,rc_send,
1790071456.1256237,rc_send,
1790071456.270233,rc_send,
1790071456.386058,rc_send,
1790071456.5050104,rc_send,
1790071456.64912,rc_send,
1790071456.7563665,rc_send,
1790071456.832067,llm_explanation,1983.0357000464574
1790071456.8608656,rc_send,
1790071456.993035,rc_send,
1790071457.097445,rc_send,
1790071457.2061527,rc_send,
1790071457.3132472,rc_send,
1790071457.4343765,rc_send,
1790071457.6084707,rc_send,
1790071457.7152307,rc_send,
1790071457.8335369,rc_send,
1790071457.945603,rc_send,
1790071458.084822,rc_send,
1790071458.1887424,rc_send,
1790071458.2912269,rc_send,
1790071458.4103496,rc_send,
1790071458.516068,rc_send,
1790071458.6173766,rc_send,
1790071458.648907,llm_explanation,1786.77260002587
1790071458.721254,rc_send,
1790071458.839206,rc_send,
1790071458.9489355,rc_send,
1790071459.0830853,rc_send,
1790071459.185119,rc_send,
1790071459.3039117,rc_send,
1790071459.4164593,rc_send,
1790071459.5406582,rc_send,
1790071459.6828728,rc_send,
1790071459.796444,rc_send,
1790071459.936785,rc_send,
1790071459.9496355,llm_explanation,1339.9616999085993
1790071460.0479946,rc_send,
1790071460.1650984,rc_send,
1790071460.3052797,rc_send,
1790071460.4112601,rc_send,
1790071460.5248094,rc_send,
1790071460.6265204,rc_send,
1790071460.7504141,rc_send,
1790071460.8594382,rc_send,
1790071460.9730256,rc_send,
1790071461.126835,rc_send,
1790071461.2366078,rc_send,
1790071461.3896563,rc_send,
1790071461.5101256,rc_send,
1790071461.6108506,rc_send,
1790071461.7556255,rc_send,
1790071461.8732116,rc_send,
1790071462.0082543,rc_send,
1790071462.1110773,rc_send,
1790071462.2584503,rc_send,
1790071462.377839,rc_send,
1790071462.5132463,rc_send,
1790071462.6165967,rc_send,
1790071462.7538774,rc_send,
1790071462.8714614,rc_send,
1790071463.0036433,rc_send,
1790071463.1050181,rc_send,
1790071463.207954,rc_send,
1790071463.3466697,rc_send,
1790071463.4526818,rc_send,
1790071463.5979636,rc_send,
1790071463.7171917,rc_send,
1790071463.8034675,llm_explanation,2083.5750000551343
1790071463.8183975,rc_send,
1790071463.920697,rc_send,
1790071464.0242677,rc_send,
1790071464.1277742,rc_send,
1790071464.2859085,rc_send,
1790071464.403754,rc_send,
1790071464.5549445,rc_send,
1790071464.6881106,rc_send,
1790071464.7892601,rc_send,
1790071464.9022136,rc_send,
1790071465.0250335,rc_send,
1790071465.2008667,rc_send,
1790071465.3235164,rc_send,
1790071465.4720395,rc_send,
1790071465.588056,rc_send,
1790071465.6954274,rc_send,
1790071465.8242471,rc_send,
1790071465.9245563,rc_send,
1790071466.0301852,rc_send,
1790071466.1977904,rc_send,
1790071466.305502,rc_send,
1790071466.4113455,rc_send,
1790071466.5205731,rc_send,
1790071466.6219208,rc_send,
1790071466.7292476,llm_explanation,2959.6197999780998
1790071466.7435563,rc_send,
1790071466.8935878,rc_send,
1790071467.0113037,rc_send,
1790071467.111334,rc_send,
1790071467.2324233,rc_send,
1790071467.3856559,rc_send,
1790071467.5188236,rc_send,
1790071467.622138,rc_send,
1790071467.74165,rc_send,
1790071467.885979,rc_send,
1790071467.9886687,rc_send,
1790071468.1293066,rc_send,
1790071468.2477672,rc_send,
1790071468.3540132,rc_send,
1790071468.4548254,rc_send,
1790071468.57007,rc_send,
1790071468.7208974,rc_send,
1790071468.822649,rc_send,
1790071468.9397585,rc_send,
1790071469.0870924,rc_send,
1790071469.2157936,rc_send,
1790071469.2840636,llm_explanation,2514.4744000863284
1790071469.3249702,rc_send,
1790071469.462002,rc_send,
1790071469.580749,rc_send,
1790071469.6848557,rc_send,
1790071469.7885065,rc_send,
1790071469.9051163,rc_send,
1790071470.0089185,rc_send,
1790071470.1692066,rc_send,
1790071470.3298228,rc_send,
1790071470.4525285,rc_send,
1790071470.5742035,rc_send,
1790071470.685287,rc_send,
1790071470.7855144,rc_send,
1790071470.890421,rc_send,
1790071471.0191724,rc_send,
1790071471.1387787,rc_send,
1790071471.2443438,rc_send,
1790071471.3484411,rc_send,
1790071471.4915717,rc_send,
1790071471.601025,rc_send,
1790071471.7461517,rc_send,
1790071471.855844,rc_send,
1790071471.9891398,rc_send,
1790071472.1029432,rc_send,
1790071472.2413776,rc_send,
1790071472.3487587,rc_send,
1790071472.5066938,rc_send,
1790071472.6153944,rc_send,
1790071472.7173705,rc_send,
1790071472.827811,rc_send,
1790071472.9687395,rc_send,
1790071473.0911243,rc_send,
1790071473.204541,llm_explanation,2330.5621000472456
1790071473.2194626,rc_send,
1790071473.3224297,rc_send,
1790071473.4341204,rc_send,
1790071473.5784771,rc_send,
1790071473.6991243,rc_send,
1790071473.8003197,rc_send,
1790071473.9252677,rc_send,
1790071474.089822,rc_send,
1790071474.215103,rc_send,
1790071474.3352122,rc_send,
1790071474.5081258,rc_send,
1790071474.627743,rc_send,
1790071474.7534075,rc_send,
1790071474.8719885,rc_send,
1790071474.9867597,rc_send,
1790071475.1562984,rc_send,
1790071475.263911,rc_send,
1790071475.398133,llm_explanation,2178.558100014925
1790071475.412094,rc_send,
1790071475.5268908,rc_send,
1790071475.6779468,rc_send,
1790071475.7795386,rc_send,
1790071475.883262,rc_send,
1790071475.9890933,rc_send,
1790071476.1117697,rc_send,
1790071476.2504985,rc_send,
1790071476.3632717,rc_send,
1790071476.5050678,rc_send,
1790071476.622345,rc_send,
1790071476.7439637,rc_send,
1790071476.8594885,rc_send,
1790071476.9998436,rc_send,
1790071477.106259,rc_send,
1790071477.23396,rc_send,
1790071477.3344817,rc_send,
1790071477.4593093,rc_send,
1790071477.6227863,rc_send,
1790071477.7308085,llm_explanation,2273.1541000539437
1790071477.7447798,rc_send,
1790071477.870666,rc_send,
1790071478.0182774,rc_send,
1790071478.1452782,rc_send,
1790071478.2998266,rc_send,
1790071478.4287553,rc_send,
1790071478.5566604,rc_send,
1790071478.6557317,rc_send,
1790071478.767033,rc_send,
1790071478.894366,rc_send,
1790071478.9943838,rc_send,
1790071479.1205838,rc_send,
1790071479.2692108,rc_send,
1790071479.3897636,rc_send,
1790071479.5349495,rc_send,
1790071479.6522932,rc_send,
1790071479.7797303,rc_send,
1790071479.8825214,rc_send,
1790071479.9832976,rc_send,
1790071480.0856292,rc_send,
1790071480.2046983,rc_send,
1790071480.3586345,rc_send,
1790071480.4830894,rc_send,
1790071480.6477804,rc_send,
1790071480.758849,rc_send,
1790071480.8590262,rc_send,
1790071480.9886801,rc_send,
1790071481.1092718,rc_send,
1790071481.271698,rc_send,
1790071481.3927412,rc_send,
1790071481.496425,rc_send,
1790071481.6211789,rc_send,
1790071481.6798682,llm_explanation,4010.7332000043243
1790071481.7232752,rc_send,
1790071481.8242967,rc_send,
1790071481.9255023,rc_send,
1790071482.0479834,rc_send,
1790071482.1508372,rc_send,
1790071482.2543643,rc_send,
1790071482.3558424,rc_send,
1790071482.455744,rc_send,
1790071482.5647547,rc_send,
1790071482.667312,rc_send,
1790071482.7930322,rc_send,
1790071482.8941922,rc_send,
1790071482.9948416,rc_send,
1790071483.1254308,rc_send,
1790071483.2503316,rc_send,
1790071483.3724499,rc_send,
1790071483.531289,rc_send,
1790071483.656495,rc_send,
1790071483.766903,rc_send,
1790071483.873453,rc_send,
1790071483.9770958,rc_send,
1790071484.085571,rc_send,
1790071484.188248,rc_send,
1790071484.295598,rc_send,
1790071484.411925,rc_send,
1790071484.5291433,rc_send,
1790071484.6809456,rc_send,
1790071484.7880635,rc_send,
1790071484.8897831,rc_send,
1790071485.0425622,rc_send,
1790071485.1450179,rc_send,
1790071485.2625306,rc_send,
1790071485.3632126,rc_send,
1790071485.4774208,rc_send,
1790071485.582732,rc_send,
1790071485.7030406,rc_send,
1790071485.8124938,rc_send,
1790071485.9232464,rc_send,
1790071486.0249746,rc_send,
1790071486.149352,rc_send,
1790071486.2987158,rc_send,
1790071486.4180923,rc_send,
1790071486.5617201,rc_send,
1790071486.6804903,rc_send,
1790071486.7973979,rc_send,
1790071486.9415064,rc_send,
1790071487.0454538,rc_send,
1790071487.1486928,rc_send,
1790071487.2729716,rc_send,
1790071487.3738759,rc_send,
1790071487.479831,rc_send,
1790071487.5615017,llm_explanation,1880.6678999681026
1790071487.5980334,rc_send,
1790071487.726779,rc_send,
1790071487.8422236,rc_send,
1790071487.98777,rc_send,
1790071488.1141448,rc_send,
1790071488.2356617,rc_send,
1790071488.341269,rc_send,
1790071488.4723606,rc_send,
1790071488.5795765,rc_send,
1790071488.6987731,rc_send,
1790071488.8166013,rc_send,
1790071488.9668074,rc_send,
1790071489.0964665,llm_explanation,1502.8972999425605
1790071489.1073172,rc_send,
1790071489.2159495,rc_send,
1790071489.3606427,rc_send,
1790071489.4781044,rc_send,
1790071489.632572,rc_send,
1790071489.7585413,rc_send,
1790071489.8635104,rc_send,
1790071489.9896805,rc_send,
1790071490.098647,rc_send,
1790071490.2005403,rc_send,
1790071490.3262053,rc_send,
1790071490.4954948,rc_send,
1790071490.6172779,rc_send,
1790071490.7210155,rc_send,
1790071490.8386166,rc_send,
1790071490.9927788,rc_send,
1790071491.1243947,rc_send,
1790071491.225447,rc_send,
1790071491.35418,rc_send,
1790071491.4651523,rc_send,
1790071491.5690987,rc_send,
1790071491.6920903,rc_send,
1790071498.9906733,video_reopen,
