t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1788460284.6183875,645,0.010058403015136719,99.41936095572201,2.57110595703125,0.0337999954354018,0.0046000059228390455,1,,0,0,0,,0,land,0.01720000000204891,1
1788460284.6713681,646,0.052980661392211914,18.874811558071613,1.9931793212890625,19.51800000097137,0.004799992893822491,1,,0,0,0,19.481900002574548,1,land,0.017400001524947584,1
1788460284.6798544,647,0.008486270904541016,117.8373883238748,18.459081649780273,0.03300000389572233,0.0049000082071870565,1,,0,0,0,,0,land,0.016599995433352888,1
1788460284.7737362,648,0.09388184547424316,10.651686648771234,0.9975433349609375,25.742300000274554,0.004699992132373154,1,5.007400002796203,1,0,0,20.705599992652424,1,land,0.018000006093643606,1
1788460284.7852829,649,0.011546611785888672,86.60549246334917,1.6646385192871094,0.03599999763537198,0.004599991370923817,1,,0,0,0,,0,land,0.018100006855092943,1
1788460284.834543,650,0.04926013946533203,20.3003891351906,1.993417739868164,19.742599994060583,0.0048000074457377195,1,,0,0,0,19.70659999642521,1,land,0.0185999961104244,1
1788460284.8514974,651,0.016954421997070312,58.981662729215884,0.9939670562744141,0.04839999019168317,0.005900001269765198,1,,0,0,0,,0,land,0.02469999890308827,1
1788460284.9398725,652,0.08837509155273438,11.315405533733328,0.9970664978027344,25.34670000022743,0.005299996701069176,1,5.357799993362278,1,0,0,19.956500007538125,1,land,0.01990000600926578,1
1788460284.9528491,653,0.012976646423339844,77.06151245682369,1.9955635070800781,0.05060000694356859,0.006200003554113209,1,,0,0,0,,0,land,0.02549999044276774,1
1788460285.0069675,654,0.05411839485168457,18.47800554211878,0.9965896606445312,22.018300005584024,0.0042000028770416975,1,,0,0,0,21.981600002618507,1,land,0.018499995348975062,1
1788460285.016001,655,0.009033441543579102,110.69978093905883,0.0,0.03560000914148986,0.0047000066842883825,1,,0,0,0,,0,land,0.018499995348975062,1
1788460285.1083798,656,0.09237885475158691,10.824988063437988,1.9960403442382812,23.857199994381517,0.0049000082071870565,1,5.203599997912534,1,0,0,18.623399999341927,1,land,0.019399987650103867,1
1788460285.1163585,657,0.007978677749633789,125.33405050052293,2.991914749145508,0.031100003980100155,0.0044000043999403715,1,,0,0,0,,0,land,0.01580000389367342,1
1788460285.1737113,658,0.05735278129577637,17.435946041445824,1.995086669921875,20.447800008696504,0.004699992132373154,1,,0,0,0,20.40809999743942,1,land,0.020100007532164454,1
1788460285.1845033,659,0.010792016983032227,92.66108472329614,3.902435302734375,0.07809999806340784,0.0052000104915350676,1,,0,0,0,,0,land,0.021100000594742596,1
1788460285.2823565,660,0.09785318374633789,10.219391559014293,1.995086669921875,30.04670000518672,0.004999994416721165,1,9.423199997399934,1,0,0,20.59440000448376,1,land,0.017700003809295595,1
1788460285.2910316,661,0.008675098419189453,115.272467432529,9.190559387207031,0.03429999924264848,0.004699992132373154,1,,0,0,0,,0,land,0.016999998479150236,1
1788460285.3407264,662,0.04969477653503418,20.122839254443832,0.9965896606445312,21.17500000167638,0.0041000021155923605,1,,0,0,0,21.1402000131784,1,land,0.0185999961104244,1
1788460285.349704,663,0.008977651596069336,111.38770415615456,1.9958019256591797,0.042100000428035855,0.006100002792663872,1,,0,0,0,,0,land,0.02130000211764127,1
1788460285.4428484,664,0.09314441680908203,10.736016545679796,1.9965171813964844,26.364000004832633,0.005199995939619839,1,5.419799999799579,1,0,0,20.910799998091534,1,land,0.020499996026046574,1
1788460285.4528222,665,0.009973764419555664,100.26304592068463,2.9926300048828125,0.03640000068116933,0.0048000074457377195,1,,0,0,0,,0,land,0.019099999917671084,1
1788460285.502799,666,0.04997682571411133,20.009274012727914,1.995086669921875,20.517100012511946,0.004799992893822491,1,,0,0,0,20.479900005739182,1,land,0.02020000829361379,1
1788460285.5177593,667,0.014960289001464844,66.8436284821827,0.9973049163818359,0.041400009649805725,0.0049000082071870565,1,,0,0,0,,0,land,0.02059999678749591,1
1788460285.6221013,668,0.10434198379516602,9.583869921077044,0.9942054748535156,37.31620000326075,0.007499998901039362,1,9.156400003121234,1,0,0,28.11729999666568,1,land,0.02610000956337899,1
1788460285.6346788,669,0.012577533721923828,79.50684308298896,16.565322875976562,0.04369999805931002,0.005800000508315861,1,,0,0,0,,0,land,0.022799998987466097,1
1788460285.6829884,670,0.0483095645904541,20.699834669956818,4.02522087097168,27.181299999938346,0.005900001269765198,1,,0,0,0,27.123799998662435,1,land,0.03709999145939946,1
1788460285.695952,671,0.012963533401489258,77.13946260092325,33.82730484008789,0.046499990276061,0.005999987479299307,1,,0,0,0,,0,land,0.02340000355616212,1
1788460285.7876878,672,0.09173583984375,10.90086493679308,2.9904842376708984,37.01539999747183,0.006300004315562546,1,8.031200006371364,1,0,0,28.94689999811817,1,land,0.023500004317611456,1
1788460285.7981696,673,0.010481834411621094,95.40314803020654,16.4644718170166,0.039699996705166996,0.006000002031214535,1,,0,0,0,,0,land,0.01929998688865453,1
1788460285.8456933,674,0.04752373695373535,21.04211630018713,2.0284652709960938,27.563600000576116,0.006599992047995329,1,,0,0,0,27.51499999430962,1,land,0.02570000651758164,1
1788460285.86264,675,0.01694655418395996,59.009046272457404,11.968612670898438,0.04739999712910503,0.006100002792663872,1,,0,0,0,,0,land,0.02469999890308827,1
1788460285.9578345,676,0.09519457817077637,10.504799949909211,0.9965896606445312,41.147899988573045,0.011800002539530396,1,9.419800000614487,1,0,0,31.654099992010742,1,land,0.04769999941345304,1
1788460285.9747884,677,0.01695394515991211,58.983321614400225,24.933338165283203,0.06910000229254365,0.009499999578110874,1,,0,0,0,,0,land,0.03460000152699649,1
1788460286.0312672,678,0.05647873878479004,17.70577781154887,6.74891471862793,38.928399997530505,0.006000002031214535,1,,0,0,0,38.88510000251699,1,land,0.02340000355616212,1
1788460286.0452302,679,0.013962984085083008,71.61792879706309,28.92279624938965,0.05529999907594174,0.007499998901039362,1,,0,0,0,,0,land,0.028299997211433947,1
1788460286.1362746,680,0.09104442596435547,10.983648800108938,2.9909610748291016,45.41810000955593,0.007599999662488699,1,8.227800004533492,1,0,0,37.144700007047504,1,land,0.0281000102404505,1
1788460286.1505759,681,0.014301300048828125,69.9237129901307,37.764787673950195,0.0610999995842576,0.007700000423938036,1,,0,0,0,,0,land,0.03359999391250312,1
1788460286.1965055,682,0.045929670333862305,21.77241841125813,14.013290405273438,31.627399992430583,0.007499998901039362,1,,0,0,0,31.571799991070293,1,land,0.029600007110275328,1
1788460286.211494,683,0.014988422393798828,66.71816244074698,27.955293655395508,0.05819999205414206,0.00790000194683671,1,,0,0,0,,0,land,0.029700007871724665,1
1788460286.299832,684,0.08833813667297363,11.32013915690778,2.9900074005126953,43.23479998856783,0.007399998139590025,1,8.881699992343783,1,0,0,34.307499998249114,1,land,0.02819999644998461,1
1788460286.3224792,686,0.02264714241027832,44.15568118413711,5.980730056762695,0.060600010328926146,0.00790000194683671,1,,0,0,0,,0,land,0.030800001695752144,1
1788460286.3842206,687,0.06174135208129883,16.196600273399184,3.5028457641601562,30.885600004694425,0.006100002792663872,1,,0,0,0,30.839800005196594,1,land,0.02510000194888562,1
1788460295.685547,820,9.301326513290405,0.10751154672090352,8.975505828857422,3722.5963000091724,3722.5605999992695,1,,0,0,0,,0,land,0.019500002963468432,1
1788460295.7344506,910,0.048903465270996094,20.448448682696622,35.34245491027832,38.90980000142008,0.006599992047995329,1,7.940800001961179,1,0,0,30.92849999666214,1,land,0.025600005756132305,1
1788460295.7474153,911,0.012964725494384766,77.13236970833793,28.19061279296875,0.060999998822808266,0.008799994247965515,1,,0,0,0,,0,land,0.030700000934302807,1
1788460295.8182523,912,0.07083702087402344,14.116912140876169,2.9916763305664062,30.249300005380064,0.006300004315562546,1,,0,0,0,30.206600000383332,1,land,0.022499996703118086,1
1788460295.831218,913,0.012965679168701172,77.12669633334559,14.957904815673828,0.04369999805931002,0.005900001269765198,1,,0,0,0,,0,land,0.021400002879090607,1
1788460295.8911493,914,0.059931278228759766,16.685777936905758,1.9974708557128906,39.522400009445846,0.006399990525096655,1,11.20610001089517,1,0,0,27.876399995875545,1,land,0.02540000423323363,1
1788460295.9054112,915,0.014261960983276367,70.11658503151173,21.333694458007812,0.5098999972688034,0.006200003554113209,1,,0,0,0,,0,land,0.023999993572942913,1
1788460295.9807203,916,0.07530903816223145,13.278618667865477,2.9909610748291016,25.98579999175854,0.006000002031214535,1,,0,0,0,25.80659999512136,1,land,0.02269999822601676,1
1788460295.9937057,917,0.012985467910766602,77.00916184705774,7.99870491027832,0.20370000856928527,0.007499998901039362,1,,0,0,0,,0,land,0.02780000795610249,1
1788460296.0561666,918,0.062460899353027344,16.01001603175815,3.0257701873779297,36.58129999530502,0.007399998139590025,1,8.039599997573532,1,0,0,28.338599993730895,1,land,0.02680000034160912,1
1788460296.0681345,919,0.011967897415161133,83.55686594816423,17.700910568237305,0.17040000238921493,0.006400005077011883,1,,0,0,0,,0,land,0.020399995264597237,1
1788460296.1458416,920,0.07770705223083496,12.86884486403397,0.9932518005371094,28.74980001070071,0.005599998985417187,1,,0,0,0,28.562000006786548,1,land,0.022400010493583977,1
1788460296.1610708,921,0.015229225158691406,65.66322249358132,10.694265365600586,0.19070001144427806,0.006199989002197981,1,,0,0,0,,0,land,0.022599997464567423,1
1788460296.229319,922,0.06824827194213867,14.652385643519391,3.9908885955810547,41.21799999848008,0.006599992047995329,1,9.086599995498545,1,0,0,31.577600006130524,1,land,0.02610000956337899,1
1788460296.2452772,923,0.015958070755004883,62.66421645526123,25.93398094177246,0.26339999749325216,0.007599999662488699,1,,0,0,0,,0,land,0.03329999162815511,1
1788460296.3207753,924,0.07549810409545898,13.245365721179049,3.9904117584228516,31.76240000175312,0.00689999433234334,1,,0,0,0,31.53760000714101,1,land,0.02580000727903098,1
1788460296.3367324,925,0.015957117080688477,62.66796157121726,19.522666931152344,0.2733000001171604,0.006699992809444666,1,,0,0,0,,0,land,0.0526000076206401,1
1788460296.3915882,926,0.0548558235168457,18.229605097313133,5.983591079711914,39.6037000027718,0.008200004231184721,1,9.87629999872297,1,0,0,29.46489999885671,1,land,0.027799993404187262,1
1788460296.408058,927,0.016469717025756836,60.71749735809725,20.45726776123047,0.26190000062342733,0.008600007276982069,1,,0,0,0,,0,land,0.036299999919719994,1
1788460296.4776263,928,0.06956839561462402,14.374343279950375,1.9938945770263672,27.293700011796318,0.006200003554113209,1,,0,0,0,27.05650001007598,1,land,0.02510000194888562,1
1788460296.4925866,929,0.014960289001464844,66.8436284821827,8.976221084594727,0.2275000006193295,0.006600006599910557,1,,0,0,0,,0,land,0.026699999580159783,1
1788460296.5529764,930,0.06038975715637207,16.55909954084795,3.157377243041992,34.73679999297019,0.007400012691505253,1,7.759299987810664,1,0,0,26.740400004200637,1,land,0.02649999805726111,1
1788460296.56655,931,0.013573646545410156,73.67217030843814,14.570236206054688,0.24599999596830457,0.008000002708286047,1,,0,0,0,,0,land,0.029300004825927317,1
1788460296.6505682,932,0.08401823043823242,11.902178786485734,2.991199493408203,30.29959999548737,0.005599998985417187,1,,0,0,0,30.255399993620813,1,land,0.021100000594742596,1
1788460296.664531,934,0.013962745666503906,71.61915169728843,1.992940902709961,0.052700008382089436,0.006700007361359894,1,,0,0,0,,0,land,0.02439999661874026,1
1788460296.7577887,935,0.09325766563415527,10.722979105256027,1.9948482513427734,36.90600000845734,0.0092999980552122,1,9.867400003713556,1,0,0,26.980700000422075,1,land,0.031000003218650818,1
1788460296.7874048,936,0.029616117477416992,33.7653982080036,3.5195350646972656,0.06220000796020031,0.012200005585327744,1,,0,0,0,,0,land,0.02579999272711575,1
1788460296.846268,937,0.058863162994384766,16.988553606869456,3.988027572631836,27.630900003714487,0.005699999746866524,1,,0,0,0,27.584900002693757,1,land,0.022599997464567423,1
1788460296.861248,938,0.014980077743530273,66.75532778405564,8.233785629272461,0.050300004659220576,0.00650000583846122,1,,0,0,0,,0,land,0.021800005924887955,1
1788460296.9211755,939,0.05992746353149414,16.686840074158358,2.991914749145508,34.991599997738376,0.006199989002197981,1,7.60949999676086,1,0,0,27.33950001129415,1,land,0.023300002794712782,1
1788460296.9520657,940,0.030890226364135742,32.372698995855295,1.997232437133789,0.05499999679159373,0.00689999433234334,1,,0,0,0,,0,land,0.025300003471784294,1
1788460297.01399,941,0.06192421913146973,16.148770449198974,3.9854049682617188,27.077399994595908,0.006399990525096655,1,,0,0,0,27.02530000533443,1,land,0.025900008040480316,1
1788460297.028948,942,0.01495814323425293,66.85321729705606,10.970354080200195,0.0543000060133636,0.010100004146806896,1,,0,0,0,,0,land,0.023599990527145565,1
1788460297.0848975,943,0.05594944953918457,17.873276828213356,3.0221939086914062,33.95199999795295,0.006300004315562546,1,6.857999993371777,1,0,0,27.04980000271462,1,land,0.025200002710334957,1
1788460297.1144116,944,0.029514074325561523,33.88214005864724,0.9973049163818359,0.07699998968746513,0.008300004992634058,1,,0,0,0,,0,land,0.03539999306667596,1
1788460297.1784325,945,0.06402087211608887,15.61990592984586,1.9943714141845703,27.63829998730216,0.006199989002197981,1,,0,0,0,27.588299999479204,1,land,0.024599998141638935,1
1788460297.193662,946,0.015229463577270508,65.66219453011256,8.97359848022461,0.048300003982149065,0.006300004315562546,1,,0,0,0,,0,land,0.022899999748915434,1
1788460297.256702,947,0.06304001808166504,15.86293961249428,3.1681060791015625,34.7260999988066,0.006399990525096655,1,7.043299992801622,1,0,0,27.639700012514368,1,land,0.023800006601959467,1
1788460297.28659,948,0.029888153076171875,33.45807275047862,3.9849281311035156,0.07249999907799065,0.006300004315562546,1,,0,0,0,,0,land,0.04220000118948519,1
1788460297.3479674,949,0.06137728691101074,16.292671936605355,2.9947757720947266,26.935000001685694,0.007300011930055916,1,,0,0,0,26.876300005824305,1,land,0.028700000257231295,1
1788460297.362955,950,0.014987707138061523,66.72134641999268,13.991594314575195,0.047900000936351717,0.006000002031214535,1,,0,0,0,,0,land,0.022799998987466097,1
1788460297.423493,951,0.06053781509399414,16.51860078609293,2.991199493408203,34.67310000269208,0.006800008122809231,1,7.0183000061661005,1,0,0,27.6090999977896,1,land,0.025399989681318402,1
1788460297.4530697,952,0.029576778411865234,33.81030841407774,2.9828548431396484,0.057999990531243384,0.007400012691505253,1,,0,0,0,,0,land,0.02689998655114323,1
1788460297.5153964,953,0.062326669692993164,16.044495958564287,1.993417739868164,28.391300002112985,0.00689999433234334,1,,0,0,0,28.340000004391186,1,land,0.02510000194888562,1
1788460297.5283082,954,0.012911796569824219,77.44855602333998,13.797760009765625,0.040099999750964344,0.005199995939619839,1,,0,0,0,,0,land,0.018499995348975062,1
1788460297.5862942,955,0.05798602104187012,17.245535769352536,1.9962787628173828,34.80299998773262,0.006100002792663872,1,6.950700000743382,1,0,0,27.809199993498623,1,land,0.02409999433439225,1
1788460297.6233613,956,0.03706717491149902,26.97804735288253,4.591226577758789,0.27659999614115804,0.00829999044071883,1,,0,0,0,,0,land,0.10279999696649611,1
1788460297.6819239,957,0.058562517166137695,17.07576874066173,1.9979476928710938,28.452099999412894,0.00549999822396785,1,,0,0,0,28.40700000524521,1,land,0.022199994418770075,1
1788460297.6953974,958,0.0134735107421875,74.21970554926388,35.958051681518555,0.05320001218933612,0.006300004315562546,1,,0,0,0,,0,land,0.025500004994682968,1
1788460297.7531884,959,0.05779099464416504,17.303734018721663,0.9634494781494141,39.61909998906776,0.009399998816661537,1,8.539000002201647,1,0,0,31.019799993373454,1,land,0.032500000088475645,1
1788460297.7849746,960,0.031786203384399414,31.46019006758125,1.9958019256591797,0.06920000305399299,0.008400005754083395,1,,0,0,0,,0,land,0.03229999856557697,1
1788460297.8445523,961,0.05957770347595215,16.784802730834336,1.9943714141845703,27.038500003982335,0.0051000097300857306,1,,0,0,0,26.996600005077198,1,land,0.020399995264597237,1
1788460297.8580623,962,0.013509988784790039,74.01930645018972,8.975505828857422,0.04509999416768551,0.005599998985417187,1,,0,0,0,,0,land,0.02130000211764127,1
1788460297.9225812,963,0.06451892852783203,15.49932745037175,3.0307769775390625,36.56559999217279,0.006200003554113209,1,7.265500011271797,1,0,0,29.255299989017658,1,land,0.02409999433439225,1
1788460297.9516068,964,0.029025554656982422,34.45239933630136,3.1633377075195312,0.05640000745188445,0.007000009645707905,1,,0,0,0,,0,land,0.02609999501146376,1
1788460298.0139234,965,0.0623166561126709,16.04707412721186,2.9926300048828125,28.00550000392832,0.005800000508315861,1,,0,0,0,27.956499994616024,1,land,0.02439999661874026,1
1788460298.028914,966,0.014990568161010742,66.70861232604373,12.996435165405273,0.053499999921768904,0.006399990525096655,1,,0,0,0,,0,land,0.02510000194888562,1
1788460298.0857818,967,0.05686783790588379,17.584631961127112,1.3971328735351562,34.2160000000149,0.006400005077011883,1,6.839699999545701,1,0,0,27.33240000088699,1,land,0.02469999890308827,1
1788460298.119055,968,0.03327322006225586,30.05419968758509,3.959178924560547,0.0740000104997307,0.008200004231184721,1,,0,0,0,,0,land,0.034199998481199145,1
1788460298.1800907,969,0.0610356330871582,16.383872000999993,1.9941329956054688,28.359300005831756,0.006000002031214535,1,,0,0,0,28.306100008194335,1,land,0.028700000257231295,1
1788460298.1920586,970,0.011967897415161133,83.55686594816423,10.970115661621094,0.04089999129064381,0.005299996701069176,1,,0,0,0,,0,land,0.018399994587525725,1
1788460298.2507236,971,0.05866503715515137,17.04592800913602,2.991199493408203,34.365599989541806,0.006000002031214535,1,7.181000008131377,1,0,0,27.143999992404133,1,land,0.02609999501146376,1
1788460298.285773,972,0.0350494384765625,28.531127557683934,2.9921531677246094,0.05660000897478312,0.006599992047995329,1,,0,0,0,,0,land,0.02890000178012997,1
1788460298.346421,973,0.06064796447753906,16.48859955341699,2.0265579223632812,28.13560000504367,0.006599992047995329,1,,0,0,0,28.083600001991726,1,land,0.027600006433203816,1
1788460298.360386,974,0.01396489143371582,71.60814709849248,10.972976684570312,0.047299996367655694,0.006200003554113209,1,,0,0,0,,0,land,0.024599998141638935,1
1788460298.429485,975,0.06909918785095215,14.47195012128092,2.99072265625,40.72140000062063,0.006600006599910557,1,7.293800008483231,1,0,0,33.38749999238644,1,land,0.025000001187436283,1
1788460298.4544191,976,0.024934053421020508,40.10579359539496,3.989696502685547,0.053499999921768904,0.006599992047995329,1,,0,0,0,,0,land,0.026699999580159783,1
1788460298.5126882,977,0.05826902389526367,17.161777101285608,2.9914379119873047,27.60209998814389,0.00549999822396785,1,,0,0,0,27.561700000660494,1,land,0.02169999061152339,1
1788460298.5266402,978,0.013952016830444336,71.67422546523352,9.971141815185547,0.04289999196771532,0.006100002792663872,1,,0,0,0,,0,land,0.02169999061152339,1
1788460298.5930235,979,0.06638336181640625,15.064015630387312,2.994060516357422,41.4022000040859,0.007499998901039362,1,8.297299995319918,1,0,0,33.05660000478383,1,land,0.03020001167897135,1
1788460298.6188965,980,0.02587294578552246,38.650411448686405,1.505136489868164,0.06659999780822545,0.011900003300979733,1,,0,0,0,,0,land,0.0320999970426783,1
1788460298.684696,981,0.06579947471618652,15.197689712772164,2.992868423461914,30.86129999428522,0.005900001269765198,1,,0,0,0,30.81640000164043,1,land,0.023499989765696228,1
1788460298.699656,982,0.014960050582885742,66.84469377022009,37.8870964050293,0.050700007705017924,0.006800008122809231,1,,0,0,0,,0,land,0.025699991965666413,1
1788460298.7591937,983,0.059537649154663086,16.796094810567077,2.9931068420410156,39.36539999267552,0.008300004992634058,1,8.433800001512282,1,0,0,30.881599988788366,1,land,0.030799987143836915,1
1788460298.7806218,984,0.02142810821533203,46.667675463972586,0.9989738464355469,0.0892000098247081,0.01130001328419894,1,,0,0,0,,0,land,0.04449998959898949,1
1788460298.8629189,985,0.08229708671569824,12.151098415604658,4.867792129516602,36.92339999543037,0.01030000566970557,1,,0,0,0,36.8534000008367,1,land,0.0371999922208488,1
1788460298.8807132,986,0.017794370651245117,56.19754806726067,29.84929084777832,0.04569999873638153,0.005900001269765198,1,,0,0,0,,0,land,0.023200002033263445,1
1788460298.941147,987,0.06043386459350586,16.54701394203836,16.953706741333008,39.586400002008304,0.006999995093792677,1,7.957800000440329,1,0,0,31.587500008754432,1,land,0.025600005756132305,1
1788460298.9591334,988,0.017986297607421875,55.59787910922587,11.004209518432617,0.05769998824689537,0.007199996616691351,1,,0,0,0,,0,land,0.031499992473982275,1
1788460299.0187283,989,0.05959486961364746,16.779967914738016,3.9877891540527344,30.297599994810298,0.005800000508315861,1,,0,0,0,30.252199998358265,1,land,0.023999993572942913,1
1788460299.0346088,990,0.015880584716796875,62.969973576747535,18.65983009338379,0.04129999433644116,0.005800000508315861,1,,0,0,0,,0,land,0.020499996026046574,1
1788460299.089619,991,0.055010080337524414,18.178486449471023,6.982326507568359,35.8635000011418,0.007499998901039362,1,7.446999996318482,1,0,0,28.372100001433864,1,land,0.027699992642737925,1
1788460299.1155503,992,0.025931358337402344,38.563348166672796,2.9914379119873047,0.05160000000614673,0.006999995093792677,1,,0,0,0,,0,land,0.025500004994682968,1
1788460299.1830573,993,0.06750702857971191,14.813272351621961,1.9946098327636719,28.803099994547665,0.010100004146806896,1,,0,0,0,28.743499991833232,1,land,0.029199989512562752,1
1788460299.1977084,994,0.014651060104370117,68.25444663227613,13.53597640991211,0.04949999856762588,0.006999995093792677,1,,0,0,0,,0,land,0.024599998141638935,1
1788460299.2551215,995,0.05741310119628906,17.41762732135145,1.9943714141845703,35.39689999888651,0.006600006599910557,1,7.490799995139241,1,0,0,27.864799994858913,1,land,0.025599991204217076,1
1788460299.2841444,996,0.029022932052612305,34.455512564589135,1.0862350463867188,0.12060000153724104,0.007999988156370819,1,,0,0,0,,0,land,0.09110000974033028,1
1788460299.350222,997,0.06607770919799805,15.13369655421252,3.9360523223876953,31.466999993426725,0.00549999822396785,1,,0,0,0,31.425099994521588,1,land,0.022299995180219412,1
1788460299.3651803,998,0.01495814323425293,66.85321729705606,15.957117080688477,0.04850000550504774,0.006999995093792677,1,,0,0,0,,0,land,0.023600005079060793,1
1788460299.4239979,999,0.05881762504577637,17.001706533062556,3.9894580841064453,33.78990000055637,0.006400005077011883,1,6.948099995497614,1,0,0,26.803600005223416,1,land,0.023600005079060793,1
1788460299.4539506,1000,0.0299527645111084,33.38589997691653,5.017280578613281,0.06579999171663076,0.008199989679269493,1,,0,0,0,,0,land,0.03300000389572233,1
1788460299.5157516,1001,0.06180095672607422,16.18097927565082,3.0226707458496094,30.265800000051968,0.006700007361359894,1,,0,0,0,30.216099999961443,1,land,0.026599998818710446,1
1788460299.532706,1002,0.016954421997070312,58.981662729215884,17.95196533203125,0.05560000136028975,0.007299997378140688,1,,0,0,0,,0,land,0.02819999644998461,1
1788460299.5935507,1003,0.06084465980529785,16.435296099936913,4.986763000488281,37.84079999604728,0.009800001862458885,1,8.179700002074242,1,0,0,29.60219999658875,1,land,0.03650000144261867,1
1788460299.6189952,1004,0.025444507598876953,39.30121249601769,3.9916038513183594,0.07470000127796084,0.009700001101009548,1,,0,0,0,,0,land,0.038399986806325614,1
1788460299.684417,1005,0.06542181968688965,15.28542013637076,3.35693359375,30.54849999898579,0.005800000508315861,1,,0,0,0,30.5040000093868,1,land,0.023499989765696228,1
1788460299.7001317,1006,0.015714645385742188,63.63490714892584,40.64655303955078,0.05029999010730535,0.006700007361359894,1,,0,0,0,,0,land,0.025300003471784294,1
1788460299.757979,1007,0.05784726142883301,17.286903049511807,3.989696502685547,38.17319999507163,0.007800001185387373,1,10.313799997675233,1,0,0,27.810999992652796,1,land,0.03029999788850546,1
1788460299.7822797,1008,0.024300813674926758,41.15088545499142,0.0,0.047900000936351717,0.006700007361359894,1,,0,0,0,,0,land,0.023999993572942913,1
1788460299.8487146,1009,0.06643486022949219,15.052338434153484,2.989053726196289,27.988700006972067,0.006499991286545992,1,,0,0,0,27.938900006120093,1,land,0.026400011847727,1
1788460299.8636546,1010,0.014940023422241211,66.93429934730223,15.956878662109375,0.0416000111727044,0.005800000508315861,1,,0,0,0,,0,land,0.02099999983329326,1
1788460299.9223964,1011,0.05874180793762207,17.023650362649718,0.9622573852539062,34.75669999897946,0.006499991286545992,1,7.322100005694665,1,0,0,27.39399998972658,1,land,0.02580000727903098,1
1788460299.9368722,1012,0.014475822448730469,69.08070360366295,23.45132827758789,0.046900007873773575,0.006400005077011883,1,,0,0,0,,0,land,0.023199987481348217,1
1788460300.0100448,1013,0.07317256927490234,13.666323458495706,0.9942054748535156,27.529999992111698,0.005800000508315861,1,,0,0,0,27.486799997859634,1,land,0.022899999748915434,1
1788460300.0250404,1014,0.014995574951171875,66.68633935385398,10.970115661621094,0.041799998143687844,0.005900001269765198,1,,0,0,0,,0,land,0.02139998832717538,1
1788460300.0927248,1015,0.06768441200256348,14.77445057751445,2.0248889923095703,40.51590000744909,0.005999987479299307,1,6.589099997654557,1,0,0,33.89150000293739,1,land,0.02200000744778663,1
