t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms_ran,assoc_ok,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1790262231.1057265,970,0.07929515838623047,12.611110442950437,23.55337142944336,70.2478000021074,,0,,0,0,no_hand,0,10.309799999959068,1,10.041800000180956,1,13.221699999121483,1,0,36.62600000097882,1,face,0.021299998479662463,1
1790262231.1326542,972,0.026927709579467773,37.13646706745881,40.889739990234375,17.571099997439887,,0,,0,0,no_hand,0,2.3015000006125774,1,,0,15.204200000880519,1,0,,0,face,0.024499997380189598,1
1790262231.2029033,973,0.07024908065795898,14.235061735099068,3.987550735473633,56.97199999849545,,0,,0,0,no_hand,0,10.429699999804143,1,,0,13.187799999286653,1,0,33.29659999872092,1,face,0.02220000169472769,1
1790262231.2308285,975,0.02792525291442871,35.80988158153116,4.987239837646484,18.062700000882614,,0,,0,0,no_hand,0,2.326800000446383,1,,0,15.669299998990027,1,0,,0,face,0.025000001187436283,1
1790262231.3160553,976,0.08522677421569824,11.733401964377132,3.988504409790039,68.12910000007832,,0,,0,0,no_hand,0,10.625200000504265,1,8.199800002330448,1,12.61299999896437,1,0,36.639799996919464,1,face,0.022000000171829015,1
1790262231.3405006,977,0.024445295333862305,40.907666949507956,42.5412654876709,15.962699999363394,,0,,0,0,no_hand,0,1.9430000029387884,1,,0,13.95559999946272,1,0,,0,face,0.024099997972371057,1
1790262231.4063635,978,0.06586289405822754,15.18305586626558,5.983829498291016,56.6553999997268,,0,,0,0,no_hand,0,11.08129999920493,1,,0,12.672199998633005,1,0,32.83799999917392,1,face,0.022100000933278352,1
1790262231.429991,980,0.023627519607543945,42.323528521407454,6.569623947143555,14.7346000012476,,0,,0,0,no_face,0,0.005500001861946657,1,,0,14.67370000318624,1,0,,0,face,0.01929999780259095,1
1790262231.5465217,981,0.1165306568145752,8.581432794901435,1.9943714141845703,68.1328000027861,,0,,0,0,no_hand,0,11.072699999203905,1,9.133999999903608,1,14.455300002737204,1,0,33.41240000008838,1,face,0.02719999974942766,1
1790262231.570725,983,0.02420330047607422,41.316679144174316,12.231588363647461,15.348100001574494,,0,,0,0,no_hand,0,2.2613000001001637,1,,0,13.022000002820278,1,0,,0,face,0.02390000008745119,1
1790262231.6394703,984,0.06874537467956543,14.54643319148641,5.9833526611328125,58.600700001989026,,0,,0,0,no_hand,0,10.03119999950286,1,,0,15.702799999417039,1,0,32.802100002299994,1,face,0.024599998141638935,1
1790262231.6624131,985,0.022942781448364258,43.58669423978218,6.981134414672852,14.073300000745803,,0,,0,0,no_face,0,0.006500002200482413,1,,0,14.001899999129819,1,0,,0,face,0.023799999326001853,1
1790262231.749378,986,0.08696484565734863,11.498899267183358,3.984212875366211,69.02390000323066,,0,,0,0,no_hand,0,11.683400000038091,1,8.359800001926487,1,15.680599997722311,1,0,33.222800000658026,1,face,0.030700000934302807,1
1790262231.7743564,988,0.0249783992767334,40.03459104489009,14.722108840942383,16.41350000136299,,0,,0,0,no_hand,0,2.404500002739951,1,,0,13.94340000115335,1,0,,0,face,0.022899999748915434,1
1790262231.875084,989,0.10072755813598633,9.927769703798031,2.5064945220947266,62.133600000379374,,0,,0,0,no_hand,0,11.496199997054646,1,,0,14.21679999839398,1,0,36.3431000005221,1,face,0.03740000101970509,1
1790262231.904006,991,0.028922080993652344,34.575658654004684,3.988504409790039,18.31300000048941,,0,,0,0,no_hand,0,2.329700000700541,1,,0,15.921199999866076,1,0,,0,face,0.022399999579647556,1
1790262231.9795504,992,0.07554435729980469,13.237256040598885,4.986286163330078,65.15029999718536,,0,,0,0,no_face,0,0.007400001777568832,1,9.038100000907434,1,16.67269999961718,1,0,39.373699997668155,1,face,0.02719999974942766,1
1790262232.004,993,0.024449586868286133,40.900486596651355,10.984182357788086,14.953300000343006,,0,,0,0,no_face,0,0.005800000508315861,1,,0,14.889099998981692,1,0,,0,face,0.021899999410379678,1
1790262232.1078095,994,0.10380959510803223,9.633020906779603,2.9909610748291016,94.62359999815817,,2,,0,0,no_face,0,0.006300000677583739,1,,0,13.747999997576699,1,0,80.80279999921913,1,face,0.023799999326001853,1
1790262232.1336732,996,0.0258636474609375,38.664306784660766,37.984371185302734,16.40650000263122,,2,,0,0,no_face,0,0.005900001269765198,1,,0,16.33890000084648,1,0,,0,face,0.02099999983329326,1
1790262232.252538,997,0.11886477470397949,8.412921342680347,3.5009384155273438,105.8709999997518,,0,,0,0,no_face,0,0.006199999916134402,1,6.100800001149764,1,14.148999998724321,1,0,85.56709999902523,1,face,0.023200002033263445,1
1790262232.2759264,1000,0.023388385772705078,42.75626414401925,19.39082145690918,15.113800000108313,,0,,0,0,no_face,0,0.005699999746866524,1,,0,15.04650000060792,1,0,,0,face,0.02269999822601676,1
1790262232.3218007,1001,0.04587435722351074,21.798670554178294,3.988981246948242,35.422200002358295,,0,,0,0,no_face,0,0.004999998054699972,1,,0,,0,0,35.36480000184383,1,face,0.0180000024556648,1
1790262232.3465605,1002,0.024759769439697266,40.388098218584496,0.9968280792236328,0.07380000170087442,,0,,0,0,no_face,0,0.00660000296193175,1,,0,,0,0,,0,face,0.02019999737967737,1
1790262232.4152834,1003,0.06872296333312988,14.551176950163923,1.9938945770263672,35.28039999946486,,0,,0,0,no_face,0,0.004699999408330768,1,7.846000000427011,1,,0,0,27.38560000216239,1,face,0.016400001186411828,1
1790262232.4232621,1004,0.007978677749633789,125.33405050052293,12.96544075012207,0.06539999958476983,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,face,0.013600001693703234,1
1790262232.5028164,1005,0.07955431938171387,12.570027721585374,1.5494823455810547,24.74620000066352,,0,,0,0,no_face,0,0.0037000027077738196,1,,0,,0,0,24.704200000996934,1,face,0.013900000340072438,1
1790262232.517694,1006,0.014877557754516602,67.21533308761077,3.403902053833008,0.05980000059935264,,0,,0,0,no_face,0,0.007599999662488699,1,,0,,0,0,,0,face,0.016599999071331695,1
1790262232.5790393,1007,0.06134533882141113,16.301157010660667,0.9868144989013672,32.50330000082613,,0,,0,0,no_face,0,0.004399997123982757,1,7.260200000018813,1,,0,0,25.195199999870965,1,face,0.017300000763498247,1
1790262232.5873294,1008,0.00829005241394043,120.62649909407264,7.292032241821289,0.04780000017490238,,0,,0,0,no_face,0,0.004099998477613553,1,,0,,0,0,,0,face,0.013199998647905886,1
1790262232.6770966,1009,0.0897672176361084,11.13992419876179,2.0143985748291016,28.793499997846084,,0,,0,0,no_face,0,0.006099999154685065,1,,0,,0,0,28.726000000460772,1,face,0.022100000933278352,1
1790262232.6861036,1010,0.009006977081298828,111.02504102917041,9.006977081298828,0.0684000006003771,,0,,0,0,no_face,0,0.005900001269765198,1,,0,,0,0,,0,hover,0.022799998987466097,1
1790262232.7529354,1011,0.06683182716369629,14.96293072386939,1.001596450805664,40.474100002029445,,0,,0,0,no_face,0,0.004500001523410901,1,9.17009999830043,1,,0,0,31.25220000219997,1,hover,0.01929999780259095,1
1790262232.7609134,1012,0.007977962493896484,125.34528719144103,14.993906021118164,0.05729999975301325,,0,,0,0,no_face,0,0.005300000339047983,1,,0,,0,0,,0,hover,0.01790000169421546,1
1790262232.8669865,1013,0.10607314109802246,9.42745722101222,3.859996795654297,52.19059999944875,,1,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,52.1377000004577,1,hover,0.016999998479150236,1
1790262232.875947,1014,0.008960485458374023,111.60109624032143,31.257152557373047,0.08499999967170879,,1,,0,0,no_face,0,0.006400001439033076,1,,0,,0,0,,0,hover,0.02519999907235615,1
1790262232.9359086,1015,0.059961557388305664,16.67735201612743,5.984067916870117,52.06259999977192,,0,,0,0,no_face,0,0.0040000013541430235,1,7.170700002461672,1,,0,0,44.84789999696659,1,hover,0.01680000059423037,1
1790262232.9419253,1016,0.006016731262207031,166.20320177524172,27.467727661132812,0.044699998397845775,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.014400000509340316,1
1790262233.0132518,1017,0.07132649421691895,14.020035766215967,3.9916038513183594,33.56250000069849,,0,,0,0,no_face,0,0.0036999990697950125,1,,0,,0,0,33.51809999730904,1,hover,0.01630000042496249,1
1790262233.021059,1018,0.007807254791259766,128.08599523605938,15.752077102661133,0.053499999921768904,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,hover,0.016400001186411828,1
1790262233.0774295,1019,0.05637049674987793,17.739776259860005,3.0231475830078125,32.96789999876637,,0,,0,0,no_face,0,0.004800000169780105,1,7.300500001292676,1,,0,0,25.616200000513345,1,hover,0.019099999917671084,1
1790262233.0844064,1020,0.0069768428802490234,143.33130574445545,9.006977081298828,0.04070000068168156,,0,,0,0,no_face,0,0.004099998477613553,1,,0,,0,0,,0,hover,0.012900000001536682,1
1790262233.17246,1021,0.08805370330810547,11.35670576512764,2.591848373413086,26.006500000221422,,0,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,25.9342999997898,1,hover,0.035799999750452116,1
1790262233.1804688,1022,0.008008718490600586,124.86392188383793,5.982637405395508,0.05690000034519471,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.015199999324977398,1
1790262233.2464151,1023,0.06594634056091309,15.163843687070452,2.989053726196289,32.564900000579655,,0,,0,0,no_face,0,0.0036000019463244826,1,7.43270000020857,1,,0,0,25.0902000007045,1,hover,0.016199999663513154,1
1790262233.2527292,1024,0.00631403923034668,158.3772231242684,12.297868728637695,0.04450000051292591,,0,,0,0,no_face,0,0.003999997716164216,1,,0,,0,0,,0,hover,0.013900000340072438,1
1790262233.3096182,1025,0.05688905715942383,17.57807300616068,0.9944438934326172,26.25129999796627,,0,,0,0,no_face,0,0.0032999996619764715,1,,0,,0,0,26.206499998806976,1,hover,0.01599999814061448,1
1790262233.3416317,1026,0.0320134162902832,31.236903644786036,0.9970664978027344,0.05999999848427251,,0,,0,0,no_face,0,0.005099998816149309,1,,0,,0,0,,0,hover,0.018300001102034003,1
1790262233.419671,1027,0.07803940773010254,12.81403881816321,2.99072265625,32.659100001183106,,0,,0,0,no_face,0,0.003999997716164216,1,7.4177999995299615,1,,0,0,25.195100002747495,1,hover,0.017600003047846258,1
1790262233.4262862,1028,0.006615161895751953,151.16788005478267,16.335487365722656,0.04640000042854808,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.014799999917158857,1
1790262233.511321,1029,0.08503484725952148,11.75988470877189,2.596139907836914,27.47359999921173,,0,,0,0,no_face,0,0.006900001608300954,1,,0,,0,0,27.387900001485832,1,hover,0.031600000511389226,1
1790262233.5212955,1030,0.009974479675292969,100.25585620040157,8.977890014648438,0.05499999679159373,,0,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,,0,hover,0.01849999898695387,1
1790262233.5899286,1031,0.0686330795288086,14.570233579279392,3.9904117584228516,37.89440000036848,,0,,0,0,no_face,0,0.0034999975468963385,1,6.722300000546966,1,,0,0,31.127199999900768,1,hover,0.01720000000204891,1
1790262233.595915,1032,0.005986452102661133,167.0438488191485,16.957998275756836,0.05690000034519471,,0,,0,0,no_face,0,0.007100003131199628,1,,0,,0,0,,0,hover,0.020299998141126707,1
1790262233.6767452,1033,0.08083009719848633,12.371629314565844,4.021406173706055,26.905500002612825,,0,,0,0,no_face,0,0.004899997293250635,1,,0,,0,0,26.849800000491086,1,hover,0.019600000086938962,1
1790262233.6842375,1034,0.0074923038482666016,133.47029435163086,8.488893508911133,0.05249999958323315,,0,,0,0,no_face,0,0.004600002284860238,1,,0,,0,0,,0,hover,0.016599999071331695,1
1790262233.7733183,1035,0.089080810546875,11.225762247344981,0.9973049163818359,58.76689999786322,,0,,0,0,no_face,0,0.004400000761961564,1,6.918600000062725,1,,0,0,51.79839999982505,1,hover,0.018599999748403206,1
1790262233.7812955,1036,0.00797724723815918,125.35652589736692,37.7049446105957,0.04989999797544442,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.015599998732795939,1
1790262233.8376868,1037,0.056391239166259766,17.73325102950254,3.0231475830078125,25.673899999674177,,0,,0,0,no_face,0,0.0039000005926936865,1,,0,,0,0,25.62529999704566,1,hover,0.016599999071331695,1
1790262233.8456686,1038,0.00798177719116211,125.28538144453074,1.0292530059814453,0.06299999949987978,,0,,0,0,no_face,0,0.005699999746866524,1,,0,,0,0,,0,hover,0.019499999325489625,1
1790262233.9151027,1039,0.06943416595458984,14.402131663164257,3.988504409790039,33.93780000260449,,0,,0,0,no_face,0,0.005000001692678779,1,8.660399998916546,1,,0,0,25.22270000190474,1,hover,0.020899999071843922,1
1790262233.9230816,1040,0.00797891616821289,125.33030538456941,12.96544075012207,0.04950000220560469,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,,0,hover,0.01630000042496249,1
1790262234.003937,1041,0.0808553695678711,12.367762405199155,1.9943714141845703,26.115199998457683,,0,,0,0,no_face,0,0.007700000423938036,1,,0,,0,0,26.039499996841187,1,hover,0.033799999073380604,1
1790262234.0119088,1042,0.007971763610839844,125.44275631056347,3.0241012573242188,0.04830000034417026,,0,,0,0,no_face,0,0.004499997885432094,1,,0,,0,0,,0,hover,0.016600002709310502,1
1790262234.0772934,1043,0.0653846263885498,15.294115073128575,3.0221939086914062,32.08209999866085,,0,,0,0,no_face,0,0.00419999923906289,1,6.886300001497148,1,,0,0,25.15579999817419,1,hover,0.01669999983278103,1
1790262234.0843036,1044,0.007010221481323242,142.64884535591605,9.004592895507812,0.04579999949783087,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,hover,0.015899997379165143,1
1790262234.1728418,1045,0.08853816986083984,11.294563707062764,2.025127410888672,26.605800001561875,,0,,0,0,no_face,0,0.0037999998312443495,1,,0,,0,0,26.554900003247894,1,hover,0.018999999156221747,1
1790262234.1805804,1046,0.007738590240478516,129.22250292685933,5.514383316040039,0.047500001528533176,,0,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,,0,hover,0.01599999814061448,1
1790262234.2465143,1047,0.0659339427947998,15.166694992171312,3.0248165130615234,33.49769999840646,,0,,0,0,no_face,0,0.004999998054699972,1,7.3790999995253514,1,,0,0,26.070399999298388,1,hover,0.0197000008483883,1
1790262234.2535093,1048,0.006994962692260742,142.96001908722178,10.00833511352539,0.04950000220560469,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,hover,0.01669999983278103,1
1790262234.3083525,1049,0.05484318733215332,18.233805302809646,3.021240234375,23.237200002768077,,0,,0,0,no_face,0,0.017899998056236655,1,,0,,0,0,23.177700000815094,1,hover,0.01759999940986745,1
1790262234.3462236,1050,0.03787112236022949,26.405343641205466,2.9859542846679688,0.06030000076862052,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,hover,0.021600000764010474,1
1790262234.410247,1051,0.06402349472045898,15.619266089210305,2.246379852294922,31.536399998003617,,0,,0,0,no_face,0,0.005999998393235728,1,8.171299999958137,1,,0,0,23.302900000999216,1,hover,0.0259000007645227,1
1790262234.4202545,1052,0.010007381439208984,99.92624005336637,9.00578498840332,0.04649999755201861,,0,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,,0,hover,0.015599998732795939,1
1790262234.4744923,1053,0.05423784255981445,18.43731153017715,2.9909610748291016,25.671299998066388,,0,,0,0,no_face,0,0.0039000005926936865,1,,0,,0,0,25.62480000051437,1,hover,0.01799999881768599,1
1790262234.515798,1054,0.0413057804107666,24.209686635997897,3.530263900756836,0.08579999848734587,,0,,0,0,no_face,0,0.008099999831756577,1,,0,,0,0,,0,hover,0.031299998227041215,1
1790262234.579904,1055,0.06410598754882812,15.599166914608748,3.717660903930664,31.53329999986454,,0,,0,0,no_face,0,0.004599998646881431,1,7.502399999793852,1,,0,0,23.98439999888069,1,hover,0.019600000086938962,1
1790262234.5865157,1056,0.00661158561706543,151.24964840791893,10.565757751464844,0.042499999835854396,,0,,0,0,no_face,0,0.004499997885432094,1,,0,,0,0,,0,hover,0.014500001270789653,1
1790262234.641232,1057,0.05471634864807129,18.27607332557724,3.023386001586914,26.298199998564087,,0,,0,0,no_face,0,0.004800000169780105,1,,0,,0,0,26.243500000418862,1,hover,0.021100000594742596,1
1790262234.6812065,1058,0.03997445106506348,25.015978290042643,1.9998550415039062,0.06780000330763869,,0,,0,0,no_face,0,0.005699999746866524,1,,0,,0,0,,0,hover,0.02350000067963265,1
1790262234.7520435,1059,0.07083702087402344,14.116912140876169,3.9892196655273438,33.83159999793861,,0,,0,0,no_face,0,0.004699999408330768,1,8.19229999979143,1,,0,0,25.593999998818617,1,hover,0.018700000509852543,1
1790262234.7588048,1060,0.006761312484741211,147.9002785711767,10.61701774597168,0.038399997720262036,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,hover,0.013299999409355223,1
1790262234.8016622,1061,0.04285740852355957,23.33318869362528,2.027750015258789,22.651999999652617,,0,,0,0,no_face,0,0.003999997716164216,1,,0,,0,0,22.6102999986324,1,hover,0.016100002540042624,1
1790262234.8475697,1062,0.04590749740600586,21.7829343027785,3.025054931640625,0.04780000017490238,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,hover,0.016299996786983684,1
1790262234.914605,1063,0.06703519821166992,14.917536259718458,1.9946098327636719,33.33589999965625,,0,,0,0,no_face,0,0.0037999998312443495,1,7.61899999997695,1,,0,0,25.671499999589287,1,hover,0.016900001355679706,1
1790262234.9225218,1064,0.007916927337646484,126.31163042823586,11.212587356567383,0.04740000076708384,,0,,0,0,no_face,0,0.004599998646881431,1,,0,,0,0,,0,hover,0.016000001778593287,1
1790262234.9756198,1065,0.05309796333312988,18.83311406364359,2.535104751586914,29.200100001617102,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,29.149000001780223,1,hover,0.019899998733308166,1
1790262235.0129564,1066,0.03733658790588379,26.783379416478823,2.9916763305664062,0.08329999764100648,,0,,0,0,no_face,0,0.00549999822396785,1,,0,,0,0,,0,hover,0.028800001018680632,1
1790262235.0799909,1067,0.06703448295593262,14.917695429341698,3.990650177001953,32.46190000209026,,0,,0,0,no_face,0,0.004699999408330768,1,7.7954000007594,1,,0,0,24.616500002593966,1,hover,0.020700001186924055,1
1790262235.087969,1068,0.007978200912475586,125.34154140393868,7.978916168212891,0.0470000013592653,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.01630000042496249,1
1790262235.1387277,1069,0.05075860023498535,19.701094895653767,1.9938945770263672,27.120700000523357,,0,,0,0,no_face,0,0.0036999990697950125,1,,0,,0,0,27.082500000688015,1,hover,0.014500001270789653,1
1790262235.1822934,1070,0.04356575012207031,22.953811129109933,4.019021987915039,0.05079999755253084,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,hover,0.017099999240599573,1
1790262235.253302,1071,0.07100868225097656,14.082784925729941,1.9998550415039062,37.3857999984466,,0,,0,0,no_face,0,0.004499997885432094,1,7.547199998953147,1,,0,0,29.7911000016029,1,hover,0.02010000025620684,1
1790262235.2609456,1072,0.007643461227416992,130.83078074799587,16.84737205505371,0.046799999836366624,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,,0,hover,0.016000001778593287,1
1790262235.3085582,1073,0.047612667083740234,21.002814193147792,1.9941329956054688,27.617600000667153,,0,,0,0,no_face,0,0.004500001523410901,1,,0,,0,0,27.568100002099527,1,hover,0.018399998225504532,1
1790262235.3165672,1074,0.008008956909179688,124.8602048106692,2.0253658294677734,0.052600000344682485,,0,,0,0,no_face,0,0.004999998054699972,1,,0,,0,0,,0,hover,0.019000002794200554,1
1790262235.4066818,1075,0.09011459350585938,11.096981755069212,3.0336380004882812,30.684599998494377,,0,,0,0,no_face,0,0.01049999991664663,1,6.253599996853154,1,,0,0,24.37370000188821,1,hover,0.020300001779105514,1
1790262235.416144,1076,0.009462118148803711,105.68458185299973,6.498575210571289,0.05070000042906031,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,hover,0.0180000024556648,1
1790262235.46816,1077,0.05201601982116699,19.224846565308862,3.0226707458496094,24.464499998430256,,0,,0,0,no_face,0,0.0039000005926936865,1,,0,,0,0,24.42469999732566,1,hover,0.015199999324977398,1
1790262235.5097308,1078,0.04157090187072754,24.055287592982374,2.991914749145508,0.07220000043162145,,0,,0,0,no_face,0,0.005300000339047983,1,,0,,0,0,,0,hover,0.01930000144056976,1
1790262235.5756595,1079,0.06592869758605957,15.167901636380074,0.9968280792236328,31.88159999990603,,0,,0,0,no_face,0,0.004099998477613553,1,6.975000000238651,1,,0,0,24.863599999662256,1,hover,0.01799999881768599,1
1790262235.5816436,1080,0.005984067916870117,167.11040280489263,8.008003234863281,0.046799999836366624,,0,,0,0,no_face,0,0.004499997885432094,1,,0,,0,0,,0,hover,0.016099998902063817,1
1790262235.6345904,1081,0.05294680595397949,18.88688055836992,1.0292530059814453,27.49770000082208,,0,,0,0,no_face,0,0.0039000005926936865,1,,0,,0,0,27.45400000276277,1,hover,0.016199999663513154,1
1790262235.678422,1082,0.043831586837768555,22.814597237860564,2.130270004272461,0.05819999933009967,,0,,0,0,no_face,0,0.004899997293250635,1,,0,,0,0,,0,hover,0.019600000086938962,1
1790262235.7438354,1083,0.0654134750366211,15.287370063127815,2.988100051879883,32.62869999889517,,0,,0,0,no_face,0,0.004400000761961564,1,7.642099997610785,1,,0,0,24.940999999671476,1,hover,0.01880000127130188,1
1790262235.7508175,1084,0.006982088088989258,143.22362984463035,10.004520416259766,0.0790999984019436,,0,,0,0,no_face,0,0.004499997885432094,1,,0,,0,0,,0,hover,0.045500000851461664,1
1790262235.8030403,1085,0.05222272872924805,19.148750445128243,1.8165111541748047,26.206999998976244,,0,,0,0,no_face,0,0.003999997716164216,1,,0,,0,0,26.164899998548208,1,hover,0.016000001778593287,1
1790262235.846327,1086,0.043286800384521484,23.10173057645491,2.9942989349365234,0.056799999583745375,,0,,0,0,no_face,0,0.005599998985417187,1,,0,,0,0,,0,hover,0.019099999917671084,1
1790262235.9391215,1087,0.09279441833496094,10.776510246449199,0.9977817535400391,61.40550000054645,,0,,0,0,no_face,0,0.008199996955227107,1,7.927300001028925,1,,0,0,53.40090000026976,1,hover,0.03270000161137432,1
1790262235.9480956,1089,0.008974075317382812,111.43209351753454,6.979703903198242,0.054600001021754,,0,,0,0,no_face,0,0.005300000339047983,1,,0,,0,0,,0,hover,0.01889999839477241,1
1790262236.0353572,1090,0.08726167678833008,11.459784372762991,0.9975433349609375,30.487100000755163,,0,,0,0,no_face,0,0.0038999969547148794,1,,0,,0,0,30.44190000218805,1,hover,0.01750000228639692,1
1790262236.0433662,1091,0.008008956909179688,124.8602048106692,5.01704216003418,0.04940000144415535,,0,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,,0,hover,0.016499998309882358,1
1790262236.1397243,1092,0.09635806083679199,10.377958951392412,3.988504409790039,62.85289999868837,,1,,0,0,no_face,0,0.004400000761961564,1,7.463699999789242,1,,0,0,55.34309999711695,1,hover,0.018399998225504532,1
1790262236.147098,1093,0.007373809814453125,135.61510605276771,41.92781448364258,0.05379999856813811,,1,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,,0,hover,0.017700000171316788,1
1790262236.2218506,1094,0.0747525691986084,13.377466630519718,1.0297298431396484,46.070500000496395,,1,,0,0,no_face,0,0.0036999990697950125,1,,0,,0,0,46.02650000015274,1,hover,0.015699999494245276,1
1790262236.2287989,1095,0.006948232650756836,143.92149058092852,28.09906005859375,0.05880000026081689,,1,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,,0,hover,0.018399998225504532,1
1790262236.2951,1096,0.06630110740661621,15.082704333535908,1.997232437133789,53.31490000025951,,1,,0,0,no_face,0,0.003999997716164216,1,6.981999998970423,1,,0,0,46.28719999891473,1,hover,0.0180000024556648,1
1790262236.3020835,1097,0.006983518600463867,143.19429176197465,32.942771911621094,0.0638999990769662,,1,,0,0,no_face,0,0.006599999323952943,1,,0,,0,0,,0,hover,0.02010000025620684,1
1790262236.3631957,1098,0.061112165451049805,16.363354049383005,3.6482810974121094,45.076300000800984,,1,,0,0,no_face,0,0.0037999998312443495,1,,0,,0,0,45.02920000231825,1,hover,0.01669999983278103,1
1790262236.3751948,1099,0.011999130249023438,83.33937370847242,2.0236968994140625,0.06030000076862052,,1,,0,0,no_face,0,0.004800000169780105,1,,0,,0,0,,0,hover,0.019099999917671084,1
1790262236.458789,1100,0.08359432220458984,11.962534938109634,2.9921531677246094,50.48530000203755,,1,,0,0,no_face,0,0.00540000110049732,1,6.776700000045821,1,,0,0,43.65210000105435,1,hover,0.021200001356191933,1
1790262236.4658043,1101,0.007015228271484375,142.54703643284392,29.954910278320312,0.05280000186758116,,1,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,hover,0.017300000763498247,1
1790262236.5710797,1102,0.10527539253234863,9.498895952277962,2.144336700439453,62.48350000169012,,2,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,62.4229999993986,1,hover,0.0213999992411118,1
1790262236.5790582,1104,0.007978439331054688,125.337795840306,4.987239837646484,0.052999999752501026,,2,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,,0,hover,0.01669999983278103,1
1790262236.6553485,1105,0.07629036903381348,13.10781442880135,1.028299331665039,49.79019999882439,,1,,0,0,no_face,0,0.004400000761961564,1,6.39220000084606,1,,0,0,43.346499998733634,1,hover,0.018699996871873736,1
1790262236.6722739,1106,0.016925334930419922,59.08302577827863,0.9973049163818359,0.06779999966965988,,1,,0,0,no_face,0,0.005500001861946657,1,,0,,0,0,,0,hover,0.020899999071843922,1
1790262236.771974,1107,0.0997002124786377,10.030068894931045,3.0057430267333984,63.60539999877801,,2,,0,0,no_face,0,0.009100000170292333,1,,0,,0,0,63.52089999927557,1,hover,0.03520000245771371,1
1790262236.7798226,1109,0.007848501205444336,127.41286187308242,6.84666633605957,0.0397000003431458,,2,,0,0,no_face,0,0.0035000011848751456,1,,0,,0,0,,0,hover,0.01309999788645655,1
1790262236.891164,1110,0.11134147644042969,8.981379014989294,1.7960071563720703,50.21580000175163,,1,,0,0,no_face,0,0.004899997293250635,1,6.892999997944571,1,,0,0,43.26660000151605,1,hover,0.021800002286909148,1
