t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1790268674.5362432,7035,0.07530927658081055,13.278576629626112,1.9955635070800781,58.39399999968009,0.009999999747378752,1,10.021099998994032,1,14.823699999396922,1,1,33.503700000437675,1,gesture,0.02890000178012997,1,,
1790268674.5711834,7036,0.034940242767333984,28.62029341521665,2.9916763305664062,16.585099998337682,0.014900000678608194,1,,0,16.501900001458125,1,1,,0,gesture,0.04069999704370275,1,,
1790268674.6332211,7037,0.06203770637512207,16.119229069387597,9.972810745239258,50.03750000105356,0.010100000508828089,1,,0,14.097500003117602,1,1,35.884200002328726,1,gesture,0.0289999989036005,1,,
1790268674.658157,7038,0.02493596076965332,40.102725908078284,36.937713623046875,14.980500000092434,0.012800002878066152,1,,0,14.906199998222291,1,1,,0,gesture,0.037599998904624954,1,,
1790268674.766184,7039,0.10802698135375977,9.256946620819337,25.93088150024414,96.26529999877675,0.01729999712551944,1,8.82379999893601,1,16.09009999810951,1,1,71.28999999986263,1,gesture,0.0363000035576988,1,,
1790268674.7961047,7042,0.029920578002929688,33.42181424109135,4.985809326171875,17.42020000165212,0.010399999155197293,1,,0,17.34500000020489,1,1,,0,gesture,0.036600002204068005,1,,
1790268674.8931427,7043,0.09703803062438965,10.305237993449744,3.9892196655273438,83.98200000010547,0.009000003046821803,1,,0,14.842200002021855,1,1,69.08910000129254,1,gesture,0.026399997295811772,1,,
1790268674.9190817,7044,0.025938987731933594,38.55200558844075,30.887603759765625,16.538899999432033,0.01680000059423037,1,,0,16.46420000179205,1,1,,0,gesture,0.03279999873484485,1,,
1790268675.0257056,7045,0.10662388801574707,9.378761350855186,22.663354873657227,97.11609999794746,0.010300002031726763,1,9.3659000012849,1,14.52409999910742,1,1,73.17849999890313,1,gesture,0.030399998649954796,1,,
1790268675.0665953,7047,0.040889739990234375,24.45601268775072,62.02054023742676,30.357900002854876,12.686800000665244,1,,0,17.604799999389797,1,1,,0,face,0.04199999966658652,1,,
1790268675.1548219,7049,0.0882265567779541,11.334455707217153,0.9982585906982422,76.47419999921112,10.674499997548992,1,,0,16.604000000370434,1,1,49.14949999874807,1,face,0.029800001357216388,1,,
1790268675.1797612,7051,0.024939298629760742,40.09735858436183,21.946191787719727,17.196700002386933,0.007499998901039362,1,,0,17.144900000857888,1,1,,0,face,0.0259000007645227,1,,
1790268675.2769105,7052,0.09714937210083008,10.293427310699578,1.9943714141845703,65.53509999866947,0.01049999991664663,1,10.19109999833745,1,15.572200001770398,1,1,39.719100001093466,1,face,0.034199998481199145,1,,
1790268675.2999744,7054,0.02306389808654785,43.35780518312538,9.972095489501953,13.079000000288943,0.008499999239575118,1,,0,13.022099999943748,1,1,,0,face,0.027599999157246202,1,,
1790268675.3588166,7055,0.05884218215942383,16.994611064740155,2.99072265625,49.42790000131936,0.008099999831756577,1,,0,13.351999998121755,1,1,36.02680000039982,1,face,0.025400000595254824,1,,
1790268675.3919816,7056,0.03316497802734375,30.15228893489763,0.9968280792236328,15.830000000278233,0.008299997716676444,1,,0,15.75579999916954,1,1,,0,face,0.044200001866556704,1,,
1790268675.4740236,7057,0.08204197883605957,12.188882011223187,1.9943714141845703,64.61980000312906,0.011000000085914508,1,8.599000000685919,1,15.967799998179544,1,1,39.99630000180332,1,face,0.03730000025825575,1,,
1790268675.4991238,7059,0.025100231170654297,39.84027052185642,7.979154586791992,15.48209999964456,0.02640000093379058,1,,0,15.400399999634828,1,1,,0,face,0.034100001357728615,1,,
1790268675.620815,7060,0.12169122695922852,8.21751924923101,2.991914749145508,74.63650000136113,0.008700000762473792,1,,0,14.6764000019175,1,1,59.90580000070622,1,face,0.028899998142151162,1,,
1790268675.643508,7062,0.02269291877746582,44.06660993265463,20.690441131591797,14.68629999726545,0.007599999662488699,1,,0,14.636500000051456,1,1,,0,face,0.025800000003073364,1,,
1790268675.7070003,7063,0.0634922981262207,15.749941796279469,13.963460922241211,54.132299999764655,0.008799997885944322,1,9.068300001672469,1,13.873899999452988,1,1,31.130999999732012,1,face,0.03890000152750872,1,,
1790268675.7310221,7065,0.02402186393737793,41.62874299042231,0.9980201721191406,14.759400000912137,0.008499999239575118,1,,0,14.697899998282082,1,1,,0,face,0.03060000017285347,1,,
1790268675.8272588,7066,0.0962367057800293,10.391045619181163,3.988981246948242,47.120599996560486,0.008299997716676444,1,,0,13.535599999158876,1,1,33.53579999748035,1,face,0.024900000425986946,1,,
1790268675.8518622,7067,0.02460336685180664,40.64484369246274,32.32002258300781,16.20829999956186,0.008800001523923129,1,,0,16.150999999808846,1,1,,0,face,0.02939999831141904,1,,
1790268675.9263933,7068,0.07453107833862305,13.417221678406685,2.991914749145508,50.80699999962235,0.008700000762473792,1,9.52070000130334,1,13.194199997087708,1,1,28.050199998688186,1,face,0.027000001864507794,1,,
1790268675.952441,7069,0.026047706604003906,38.39109581517958,26.92723274230957,17.646000000240747,0.008700000762473792,1,,0,17.593699998542434,1,1,,0,face,0.02600000152597204,1,,
1790268676.0196226,7070,0.06718158721923828,14.885030875150827,22.565126419067383,58.08220000108122,11.794399997597793,1,,0,13.313399998878594,1,1,32.927799999015406,1,face,0.029900002118665725,1,,
1790268676.044555,7071,0.024932384490966797,40.10847820682005,55.699825286865234,17.223500002728542,1.9828000004054047,1,,0,15.192400001978967,1,1,,0,face,0.029599999834317714,1,,
1790268676.119601,7072,0.07504606246948242,13.325149476118767,12.964963912963867,66.60049999845796,10.076599999592872,1,8.123500003421213,1,14.59679999970831,1,1,33.76699999716948,1,face,0.029599999834317714,1,,
1790268676.1445343,7074,0.024933338165283203,40.10694409914131,19.947290420532227,16.700300002412405,2.019200001086574,1,,0,14.631800000643125,1,1,,0,face,0.029699996957788244,1,,
1790268676.2099705,7075,0.06543612480163574,15.282078561825264,11.96742057800293,57.14110000189976,10.532699998293538,1,,0,12.560600000142585,1,1,34.001800002442906,1,face,0.028599999495781958,1,,
1790268676.2354114,7076,0.02544093132019043,39.30673714001893,10.480165481567383,16.623399998934474,2.079599998978665,1,,0,14.48809999783407,1,1,,0,face,0.027300000510877,1,,
1790268676.3122063,7077,0.07679486274719238,13.02170437223107,4.986763000488281,67.43280000227969,11.440199999924516,1,9.742199999891454,1,13.377800001762807,1,1,32.83430000010412,1,face,0.03020000076503493,1,,
1790268676.3367019,7079,0.024495601654052734,40.82365536976115,11.96742057800293,17.02859999932116,2.3827999975765124,1,,0,14.59190000241506,1,1,,0,face,0.03440000000409782,1,,
1790268676.4374523,7080,0.10075044631958008,9.925514342914207,0.9965896606445312,60.60079999951995,11.08120000208146,1,,0,13.951599998108577,1,1,35.52090000084718,1,face,0.030499999411404133,1,,
1790268676.4627855,7082,0.025333166122436523,39.47394475554091,6.5402984619140625,16.548499999771593,1.9170000014128163,1,,0,14.583800002583303,1,1,,0,face,0.030699997296324,1,,
1790268676.5755556,7083,0.11277008056640625,8.867600297679454,2.991914749145508,96.61970000161091,13.646999999764375,1,9.487600000284147,1,15.831100001378218,1,1,57.61279999933322,1,face,0.030799998057773337,1,,
1790268676.5991435,7085,0.023587942123413086,42.39454187092535,7.978677749633789,14.293500000349013,0.8682000006956514,1,,0,13.359900000068592,1,1,,0,gesture,0.03310000101919286,1,0.8507999991707038,1
1790268676.6505148,7086,0.05137133598327637,19.466108499213338,0.9970664978027344,41.572899997845525,0.009499999578110874,1,,0,13.765800002147444,1,1,27.75429999746848,1,gesture,0.02649999805726111,1,,
1790268676.673972,7087,0.023457050323486328,42.63110605167402,18.94855499267578,15.286999998352258,0.008900002285372466,1,,0,15.234400001645554,1,1,,0,gesture,0.026999998226528987,1,,
1790268676.8177621,7088,0.14379024505615234,6.954574697396783,3.9894580841064453,104.7720999995363,0.012900000001536682,1,12.46979999996256,1,18.355000000155997,1,1,73.88870000067982,1,gesture,0.036699999327538535,1,,
1790268676.8462029,7091,0.02844071388244629,35.16086143734963,23.44822883605957,16.610399998171488,0.9821999992709607,1,,0,15.563699998892844,1,1,,0,gesture,0.04350000017439015,1,0.9624999984225724,1
1790268676.9309988,7092,0.08479595184326172,11.793015801608277,5.501031875610352,51.33610000120825,0.9836999997787643,1,,0,16.18820000294363,1,1,34.103699999832315,1,gesture,0.04350000017439015,1,0.9611000023141969,1
1790268676.9549353,7093,0.02393651008605957,41.777184577228404,32.91153907775879,15.79900000069756,1.001399999950081,1,,0,14.74429999871063,1,1,,0,gesture,0.03230000220355578,1,0.9799999970709905,1
1790268677.0267506,7094,0.07181525230407715,13.924618627890377,23.93507957458496,62.203299999964656,0.985500002570916,1,9.60299999860581,1,15.279000002919929,1,1,36.29739999814774,1,gesture,0.03109999670414254,1,0.9632000001147389,1
1790268677.0604806,7095,0.03373003005981445,29.647171918515063,66.24913215637207,22.655099997791694,2.181900003051851,1,,0,20.302500000980217,1,1,,0,gesture,0.038399997720262036,1,2.1545000017795246,1
1790268677.1223152,7097,0.06183457374572754,16.17218231522288,2.9921531677246094,46.55070000080741,1.6279999981634319,1,,0,13.919900000473717,1,1,30.953500001487555,1,gesture,0.03149999974993989,1,1.60419999883743,1
1790268677.1472478,7098,0.0249326229095459,40.10809466889792,28.92279624938965,14.659199998277472,0.9645999998610932,1,,0,13.63389999823994,1,1,,0,gesture,0.04450000051292591,1,0.9429999990970828,1
1790268677.2082877,7099,0.06103992462158203,16.382720099992188,14.966011047363281,54.01739999797428,1.1212999997951556,1,9.235999998054467,1,13.579700000263983,1,1,30.03270000044722,1,gesture,0.04030000127386302,1,1.0983000029227696,1
1790268677.233349,7100,0.025061368942260742,39.90205013556581,9.747505187988281,16.41870000094059,1.117399999202462,1,,0,15.253900000971043,1,1,,0,gesture,0.028200000087963417,1,1.0978999998769723,1
1790268677.292739,7101,0.05938982963562012,16.83789979084621,4.986047744750977,48.84259999744245,0.9833000003709458,1,,0,15.481599999475293,1,1,32.32589999970514,1,gesture,0.032400002965005115,1,0.961599998845486,1
1790268677.3176723,7102,0.024933338165283203,40.10694409914131,26.927471160888672,15.11910000044736,1.0347999996156432,1,,0,14.035000000149012,1,1,,0,gesture,0.030899998819222674,1,1.0144999978365377,1
1790268677.3789666,7103,0.0612943172454834,16.314726143290013,21.560192108154297,52.80930000299122,1.0117999991052784,1,8.940600000642007,1,14.355300001625437,1,1,28.46510000017588,1,gesture,0.02939999831141904,1,0.9892999987641815,1
1790268677.402904,7104,0.023937463760375977,41.77552016414179,10.970354080200195,14.738800000486663,0.7812000003468711,1,,0,13.910900001064874,1,1,,0,gesture,0.027899997803615406,1,0.7622000011906493,1
1790268677.460392,7105,0.05748796463012695,17.394945297401314,6.978511810302734,48.40130000229692,0.961900001129834,1,,0,14.179199999489356,1,1,33.21019999930286,1,gesture,0.03170000127283856,1,0.9380999981658533,1
1790268677.4860373,7106,0.02564525604248047,38.9935666208025,32.04703330993652,16.403799996624002,0.8638999970571604,1,,0,15.491000001929933,1,1,,0,gesture,0.02680000034160912,1,0.8448999979009386,1
1790268677.5518603,7107,0.06582307815551758,15.192239986670627,21.655559539794922,57.161599997925805,0.8398999998462386,1,9.199899999657646,1,15.07099999798811,1,1,32.013600000937004,1,gesture,0.030499999411404133,1,0.8206999991671182,1
1790268677.5753095,7108,0.023449182510375977,42.645409901070636,18.94855499267578,15.344899999035988,1.5459999995073304,1,,0,13.731700000789715,1,1,,0,gesture,0.04579999949783087,1,1.517799999419367,1
1790268677.632562,7109,0.05725240707397461,17.46651452938776,10.971546173095703,46.9933000022138,1.0641000008035917,1,,0,14.91119999991497,1,1,30.96480000021984,1,gesture,0.03499999729683623,1,1.0394000019005034,1
1790268677.6584914,7111,0.02592945098876953,38.56618485416897,4.9877166748046875,15.357100000983337,0.9637999974074773,1,,0,14.34280000103172,1,1,,0,gesture,0.03230000220355578,1,0.9414000014658086,1
1790268677.7668195,7112,0.10832810401916504,9.231214826976787,4.985809326171875,53.77220000082161,0.9563000021444168,1,8.529599999747006,1,13.545699999667704,1,1,30.701899999257876,1,gesture,0.029599999834317714,1,0.9172999998554587,1
1790268677.7942605,7114,0.027441024780273438,36.44178772502954,1.9946098327636719,17.092799997044494,1.0261999996146187,1,,0,16.010600000299746,1,1,,0,gesture,0.032899999496294186,1,1.003000001219334,1
1790268677.8544052,7115,0.060144662857055664,16.626579192515806,3.99017333984375,45.61879999891971,0.7504999994125683,1,,0,14.2000999985612,1,1,30.626700001448626,1,gesture,0.025400000595254824,1,0.7313999994948972,1
1790268677.8917882,7116,0.037383079528808594,26.75007015485089,1.9948482513427734,16.40149999730056,1.1427999997977167,1,,0,15.202999999019084,1,1,,0,gesture,0.03389999983482994,1,1.1187000018253457,1
1790268677.9666457,7117,0.07485747337341309,13.3587196432837,3.989696502685547,57.35459999777959,1.2088000003132038,1,8.94479999988107,1,13.742999999521999,1,1,33.4197000011045,1,gesture,0.02939999831141904,1,1.1822000014944933,1
1790268677.9900942,7119,0.023448467254638672,42.64671072699542,1.9938945770263672,14.02809999854071,0.8735999981581699,1,,0,13.107399998261826,1,1,,0,gesture,0.02800000220304355,1,0.8538000001863111,1
1790268678.1049168,7120,0.1148226261138916,8.709084906385161,4.986047744750977,58.28820000169799,2.551499997935025,1,,0,19.55889999953797,1,1,36.11870000167983,1,gesture,0.03720000313478522,1,2.2988999990047887,1
1790268678.1334233,7122,0.02850651741027832,35.07969723581316,9.97304916381836,17.438899998523993,1.1290000002190936,1,,0,16.255899998213863,1,1,,0,gesture,0.033799999073380604,1,1.1012000031769276,1
1790268678.202239,7123,0.06881570816040039,14.531565927783976,4.98652458190918,57.36360000082641,0.9744999988470227,1,10.030099998402875,1,14.56039999902714,1,1,31.761300000653137,1,gesture,0.030400002287933603,1,0.9527000001980923,1
1790268678.2301645,7124,0.027925491333007812,35.809575848644215,6.982088088989258,17.324500000540866,1.6703000001143664,1,,0,15.590099999826634,1,1,,0,gesture,0.04169999738223851,1,1.637599998502992,1
1790268678.2972095,7125,0.06704497337341309,14.915361281902655,3.99017333984375,55.112499998358544,1.0770000008051284,1,,0,16.521199999260716,1,1,37.43580000082147,1,gesture,0.03569999898900278,1,1.0527000013098586,1
1790268678.325122,7127,0.027912616729736328,35.826092898508634,2.993345260620117,16.54489999782527,0.9740999994392041,1,,0,15.516899999056477,1,1,,0,gesture,0.031100000342121348,1,0.9533999982522801,1
1790268678.4398837,7128,0.1147615909576416,8.713716772792903,3.921985626220703,63.149400000838796,1.533200000267243,1,10.221500000625383,1,17.391800000041258,1,1,33.95699999964563,1,gesture,0.03529999958118424,1,1.501400001870934,1
1790268678.4632952,7130,0.02341151237487793,42.71402820917562,7.977724075317383,14.556899997842265,0.7688000005146023,1,,0,13.74500000019907,1,1,,0,gesture,0.02680000034160912,1,0.7498000013583805,1
1790268678.5233924,7131,0.06009721755981445,16.63970547396317,2.9916763305664062,45.86370000106399,1.421599998138845,1,,0,15.503399998124223,1,1,28.885199997603195,1,gesture,0.03520000245771371,1,1.3985000005050097,1
1790268678.5563045,7132,0.03291201591491699,30.38403975572829,0.9970664978027344,15.018400001281407,0.9165000010398217,1,,0,14.056600000913022,1,1,,0,gesture,0.02559999848017469,1,0.8970999988378026,1
1790268678.6332796,7133,0.07697510719299316,12.991212827970278,1.9948482513427734,58.67009999928996,0.9695000007923227,1,8.615200000349432,1,13.808899999276036,1,1,35.238399999798276,1,gesture,0.03139999898849055,1,0.9492999997746665,1
1790268678.6582127,7135,0.0249330997467041,40.10732761505876,3.9892196655273438,15.484599996852921,1.3107999984640628,1,,0,14.12490000075195,1,1,,0,gesture,0.029599999834317714,1,1.290200001676567,1
1790268678.7597487,7136,0.10153603553771973,9.848720158357068,3.9947032928466797,48.91779999888968,0.9911000015563332,1,,0,14.870599999994738,1,1,33.0071999997017,1,gesture,0.03130000186502002,1,0.9702999996079598,1
1790268678.7861905,7137,0.02644181251525879,37.8188900410261,54.471492767333984,16.93370000066352,0.9539999991829973,1,,0,15.9297999998671,1,1,,0,gesture,0.031100000342121348,1,0.932999999349704,1
1790268678.8499095,7138,0.06371903419494629,15.693897634112483,20.45750617980957,54.052399998909095,0.8701000006112736,1,9.229200000845594,1,13.409399998636218,1,1,30.503999998472864,1,gesture,0.029499999072868377,1,0.8500000003550667,1
1790268678.8734922,7139,0.02358269691467285,42.40397116658073,52.748680114746094,16.37050000135787,0.9619999982533045,1,,0,15.359500001068227,1,1,,0,gesture,0.028700000257231295,1,0.9404000011272728,1
1790268678.929343,7140,0.05585074424743652,17.904864357217562,9.969949722290039,46.748299999308074,0.9686000012152363,1,,0,15.359999997599516,1,1,30.370500000572065,1,gesture,0.03060000017285347,1,0.9467999989283271,1
1790268678.9546142,7142,0.025271177291870117,39.57077220623614,1.6431808471679688,14.588800000638003,0.9364999968966004,1,,0,13.603399998828536,1,1,,0,gesture,0.029900002118665725,1,0.9174000006169081,1
1790268679.0280924,7143,0.07347822189331055,13.60947467471365,4.987478256225586,51.141799998731585,1.151899999968009,1,8.893000001990004,1,12.832299998990493,1,1,28.223999997862848,1,gesture,0.032899999496294186,1,1.1260999999649357,1
1790268679.0594418,7144,0.03134942054748535,31.898516225691882,1.9946098327636719,16.178099998796824,0.9523000007902738,1,,0,15.168400001130067,1,1,,0,gesture,0.030100000003585592,1,0.9332000008726027,1
1790268679.1263862,7145,0.06694436073303223,14.937778015207366,3.9882659912109375,47.88620000181254,1.044799999363022,1,,0,14.673300000140443,1,1,32.114800000272226,1,gesture,0.0365999985660892,1,1.0194999995292164,1
1790268679.1513176,7146,0.02493143081665039,40.11001243186382,29.91938591003418,16.070500001660548,0.8641999993415084,1,,0,15.152700001635822,1,1,,0,gesture,0.027999998565064743,1,0.8445999992545694,1
1790268679.2181666,7147,0.0668489933013916,14.959088396312213,22.937774658203125,56.97169999984908,0.9367999991809484,1,8.939600000303471,1,14.914999999746215,1,1,32.144199998583645,1,gesture,0.02890000178012997,1,0.9144000032392796,1
1790268679.2411044,7148,0.022937774658203125,43.59620821553301,21.392107009887695,14.151999999739928,0.9208000010403339,1,,0,13.183099999878323,1,1,,0,gesture,0.02979999771923758,1,0.8999999990919605,1
1790268679.2999382,7149,0.05883383750915527,16.997021481802673,11.967658996582031,49.32120000012219,0.9113999985856935,1,,0,14.485100000456441,1,1,33.85639999760315,1,gesture,0.050900001951958984,1,0.8902000008674804,1
1790268679.323873,7151,0.02393484115600586,41.78009761928479,1.9946098327636719,14.213700000254903,0.8355999998457264,1,,0,13.332100003026426,1,1,,0,gesture,0.027399997634347528,1,0.8170000000973232,1
1790268679.4360468,7152,0.11217379570007324,8.91473800774085,3.995180130004883,53.478800000448246,0.8297999993374106,1,8.888000000297325,1,13.913499999034684,1,1,29.814400000759633,1,gesture,0.026699999580159783,1,0.8103000000119209,1
1790268679.4590294,7154,0.02298259735107422,43.511183036640524,5.9833526611328125,13.827099999616621,1.3144999975338578,1,,0,12.457000000722473,1,1,,0,gesture,0.03870000000461005,1,1.2700000006589107,1
1790268679.5233665,7155,0.06433701515197754,15.543151910883495,3.9861202239990234,45.50290000042878,1.2122999978601001,1,,0,13.842500000464497,1,1,30.39859999989858,1,gesture,0.03300000025774352,1,1.190799997857539,1
1790268679.5601842,7156,0.03681778907775879,27.16078355188603,4.001617431640625,14.515800001390744,0.8223000004363712,1,,0,13.641900000948226,1,1,,0,gesture,0.032500000088475645,1,0.80339999840362,1
1790268679.6325052,7157,0.07232093811035156,13.827254265896563,0.9975433349609375,55.68499999935739,0.9673999993538018,1,9.381700001540594,1,15.59819999965839,1,1,29.697599999053637,1,gesture,0.032500000088475645,1,0.9451999976590741,1
1790268679.656607,7159,0.024101734161376953,41.49079038480562,3.9916038513183594,14.37630000145873,0.8052000011957716,1,,0,13.526200000342214,1,1,,0,gesture,0.027399997634347528,1,0.785099997301586,1
1790268679.7576869,7160,0.10107994079589844,9.893159732050194,2.9916763305664062,48.00439999962691,0.9677999987616204,1,,0,13.96549999844865,1,1,33.019799997418886,1,gesture,0.03149999974993989,1,0.9447000011277851,1
1790268679.7839792,7161,0.02629232406616211,38.03391428934148,51.375389099121094,16.951500001596287,1.0880000008910429,1,,0,15.811799999937648,1,1,,0,gesture,0.0335000004270114,1,1.0676999991119374,1
1790268679.8495154,7162,0.0655362606048584,15.25872838594436,15.961408615112305,55.54479999773321,0.9312000001955312,1,9.030999997776235,1,13.61680000263732,1,1,31.928899999911664,1,gesture,0.030100000003585592,1,0.9098000009544194,1
1790268679.87445,7163,0.02493453025817871,40.10502662956695,51.57065391540527,17.149500003142748,1.310600000579143,1,,0,15.779400000610622,1,1,,0,gesture,0.03859999924316071,1,1.2822999997297302,1
1790268679.9315324,7164,0.057082414627075195,17.51853012058257,11.966466903686523,47.089199997571995,1.2797000017599203,1,,0,14.66190000064671,1,1,31.0905999976967,1,gesture,0.03680000008898787,1,1.253099999303231,1
1790268679.956466,7166,0.024933576583862305,40.10656059055833,1.9943714141845703,15.831500000786036,0.9979000024031848,1,,0,14.772099999390775,1,1,,0,gesture,0.03849999848171137,1,0.975899998593377,1
1790268680.035727,7167,0.07926106452941895,12.616535065950758,3.9904117584228516,56.71179999990272,1.0277000001224224,1,9.861099999397993,1,16.799099998024758,1,1,28.982499999983702,1,gesture,0.03340000330354087,1,1.0040000015578698,1
1790268680.0626035,7168,0.026876449584960938,37.20729543680363,5.929470062255859,17.0189999989816,0.9930999985954259,1,,0,15.973699999449309,1,1,,0,gesture,0.032500000088475645,1,0.9704000003694091,1
1790268680.1305788,7169,0.06797528266906738,14.711229740204624,1.995086669921875,56.1894000020402,1.0417000012239441,1,,0,17.463299998780712,1,1,37.631499999406515,1,gesture,0.03369999831193127,1,1.0177000003750436,1
1790268680.158808,7171,0.028229236602783203,35.4242664819851,3.989696502685547,16.954700000496814,0.9959999988495838,1,,0,15.85979999799747,1,1,,0,gesture,0.03060000017285347,1,0.9742000002006534,1
1790268680.2678237,7172,0.10901570320129395,9.172990409955275,1.9941329956054688,61.96840000120574,0.9509000010439195,1,10.235400000965456,1,13.452199997118441,1,1,37.29430000021239,1,gesture,0.02890000178012997,1,0.929300000279909,1
1790268680.294444,7174,0.02662038803100586,37.56519246959357,3.9904117584228516,16.288700000586687,1.0279999987687916,1,,0,15.208000000711763,1,1,,0,gesture,0.034500000765547156,1,1.004499998089159,1
1790268680.3602667,7175,0.06582260131835938,15.192350043465662,2.9916763305664062,50.59199999959674,0.9299000012106262,1,,0,15.829799998755334,1,1,33.77439999894705,1,gesture,0.03980000110459514,1,0.9084999983315356,1
1790268680.398284,7176,0.03801727294921875,26.303833032309853,4.985332489013672,17.1492000008584,1.0469000008015428,1,,0,16.050199999881443,1,1,,0,gesture,0.030800001695752144,1,1.0254999979224522,1
1790268680.4663649,7177,0.06808090209960938,14.688407015184625,2.99072265625,57.90070000148262,1.1593999988690484,1,10.06509999933769,1,13.167400000384077,1,1,33.470200000010664,1,gesture,0.027800000680144876,1,1.1290000002190936,1
1790268680.492296,7179,0.025931119918823242,38.56370272978862,3.9904117584228516,14.390000000275904,0.8841999988362659,1,,0,13.458299999911105,1,1,,0,gesture,0.027599999157246202,1,0.8605999973951839,1
1790268680.5889146,7180,0.09661865234375,10.349968414403032,2.997875213623047,44.05319999932544,1.2344000024313573,1,,0,14.646499999798834,1,1,28.117800000472926,1,gesture,0.034199998481199145,1,1.2131999974371865,1
1790268680.6138473,7181,0.0249326229095459,40.10809466889792,24.932384490966797,16.433699998742668,1.157500002591405,1,,0,15.21580000189715,1,1,,0,gesture,0.03939999805879779,1,1.1331999994581565,1
1790268680.6780632,7182,0.06421589851379395,15.572467615402037,13.96322250366211,53.8602999986324,0.9605999985069502,1,8.398800000577467,1,15.39989999946556,1,1,29.064199999993434,1,gesture,0.03020000076503493,1,0.9372000022267457,1
1790268680.7030985,7183,0.025035381317138672,39.94346989695827,45.26495933532715,16.5034999990894,1.0256000023218803,1,,0,15.423299999383744,1,1,,0,gesture,0.033299998904112726,1,1.0029000004578847,1
1790268680.7629378,7184,0.05983924865722656,16.71143977305326,5.985021591186523,48.49040000044624,1.3364000005822163,1,,0,13.661000000865897,1,1,33.44479999941541,1,gesture,0.026999998226528987,1,1.3117999988025986,1
1790268680.7929091,7186,0.02997136116027832,33.36518467253737,0.9968280792236328,19.08929999990505,1.3796999992337078,1,,0,17.643600000155857,1,1,,0,gesture,0.03809999907389283,1,1.3527999981306493,1
1790268680.8733473,7187,0.08043813705444336,12.431913972885335,4.545450210571289,58.70660000073258,1.5346000000135973,1,8.452599999145605,1,14.49240000147256,1,1,34.178699999756645,1,gesture,0.038899997889529914,1,1.5045000000100117,1
1790268680.8985076,7188,0.02516031265258789,39.745134085094286,10.042190551757812,15.860300001804717,0.954999999521533,1,,0,14.850199997454183,1,1,,0,gesture,0.036200002796249464,1,0.9343000019725878,1
1790268680.9555988,7189,0.05709123611450195,17.51582323413709,1.995086669921875,48.22689999855356,0.9451000005356036,1,,0,15.07109999874956,1,1,32.160999999177875,1,gesture,0.031100000342121348,1,0.9219999992637895,1
1790268680.980533,7190,0.024934053421020508,40.10579359539496,26.665687561035156,16.231300000072224,1.0020000008807983,1,,0,15.174500000284752,1,1,,0,gesture,0.03510000169626437,1,0.9782000015547965,1
1790268681.0495298,7191,0.06899690628051758,14.493403456878857,15.956640243530273,59.529600002861116,0.8506999984092545,1,10.599299999739742,1,15.808200001629302,1,1,32.23179999986314,1,gesture,0.03360000118846074,1,0.8310999983223155,1
1790268681.076458,7192,0.026928186416625977,37.13580946478375,17.95029640197754,17.733599997882266,0.9568999994371552,1,,0,16.73099999970873,1,1,,0,gesture,0.027400001272326335,1,0.9371999985887669,1
1790268681.1323092,7193,0.05585122108459473,17.904711492079212,11.967658996582031,46.59170000013546,1.0498999981791712,1,,0,15.1337000024796,1,1,30.363599998963764,1,gesture,0.026199999410891905,1,1.0269999984302558,1
1790268681.157083,7195,0.024773836135864258,40.365165673810736,4.986047744750977,14.619199999287957,0.8645000016258564,1,,0,13.688099999853875,1,1,,0,gesture,0.04769999941345304,1,0.844000001961831,1
1790268681.2295487,7196,0.07246565818786621,13.799640064090964,2.990245819091797,53.25599999923725,1.1150999998790212,1,9.023499998875195,1,14.52160000189906,1,1,28.554299999086652,1,gesture,0.03399999695830047,1,1.0917999970843084,1
1790268681.259641,7197,0.030092239379882812,33.23115928249984,0.9973049163818359,18.68539999850327,0.9267999994335696,1,,0,17.705199999909382,1,1,,0,gesture,0.029099999665049836,1,0.9070000014617108,1
1790268681.318486,7198,0.05884504318237305,16.99378479340718,1.9941329956054688,45.645099999092054,1.212799998029368,1,,0,14.883499999996275,1,1,29.48580000156653,1,gesture,0.038800000766059384,1,1.1807000009866897,1
1790268681.343637,7199,0.02515101432800293,39.75982785261302,21.939992904663086,15.374200000223937,0.87340000027325,1,,0,14.454899999691406,1,1,,0,gesture,0.02809999932651408,1,0.8545999990019482,1
1790268681.4057953,7200,0.06215834617614746,16.08794412203551,14.960765838623047,53.13240000032238,1.0226999984297436,1,8.200799999031005,1,14.019400001416216,1,1,29.84899999864865,1,gesture,0.0332000017806422,1,1.0000000002037268,1
1790268681.4297311,7201,0.023935794830322266,41.778432974082115,6.980657577514648,15.670699998736382,0.9946999998646788,1,,0,14.626399999542627,1,1,,0,gesture,0.03099999958067201,1,0.972999998339219,1
1790268681.4892786,7202,0.05954742431640625,16.793337604099936,1.9962787628173828,48.15170000074431,0.7876999989093747,1,,0,16.352599999663653,1,1,30.965900001319824,1,gesture,0.026900001103058457,1,0.7684999982302543,1
