t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787927479.8047934,,0.013959646224975586,71.63505320148246,,8.71629998437129,0.08699999307282269,1,,0,8.591599995270371,1,,0,gesture,0.01819999306462705,1
1787927479.8477092,,0.04291582107543945,23.301429984111287,,30.89460000046529,0.0557999883312732,1,,0,9.672399988630787,1,21.144500002264977,1,gesture,0.012400007108226418,1
1787927479.8616416,,0.013932466506958008,71.77480021219434,,8.149400004185736,0.04879999323748052,1,,0,8.072099997662008,1,,0,gesture,0.010199990356341004,1
1787927479.9075317,,0.045890092849731445,21.79119583119022,,27.755999995861202,0.053300027502700686,1,4.109000001335517,1,8.04359998437576,1,15.537100000074133,1,gesture,0.011399999493733048,1
1787927479.9234905,,0.015958786010742188,62.66140791203538,,9.11919999634847,0.060699996538460255,1,,0,9.025500010466203,1,,0,gesture,0.012899981811642647,1
1787927479.973359,,0.04986858367919922,20.052705054407067,,27.069800009485334,0.054100004490464926,1,,0,9.022599988384172,1,17.973100009839982,1,gesture,0.011099997209385037,1
1787927480.0023108,,0.028951644897460938,34.54035180183148,,7.93260001228191,0.05129998316988349,1,,0,7.847300003049895,1,,0,gesture,0.010700023267418146,1
1787927480.0557063,,0.05339550971984863,18.728166567689332,,29.658399987965822,0.05259999306872487,1,5.799199978355318,1,7.832200004486367,1,15.962200006470084,1,gesture,0.010700023267418146,1
1787927480.069675,,0.013968706130981445,71.58859171516838,,7.569299981696531,0.05250002141110599,1,,0,7.4927999812643975,1,,0,gesture,0.010599993402138352,1
1787927480.116138,,0.0464630126953125,21.52249589490969,,26.6080999863334,0.04810001701116562,1,,0,7.841899991035461,1,18.699199979892,1,gesture,0.00969998654909432,1
1787927480.1301348,,0.01399683952331543,71.44469995060214,,8.426499989582226,0.0501000031363219,1,,0,8.330699987709522,1,,0,gesture,0.010300020221620798,1
1787927480.1819613,,0.05182647705078125,19.295156779037246,,29.75329998298548,0.05740000051446259,1,5.650200007949024,1,8.306399977300316,1,15.727699996205047,1,gesture,0.010100018698722124,1
1787927480.1939318,,0.01197052001953125,83.53855959209687,,7.987899996805936,0.04800001624971628,1,,0,7.912200002465397,1,,0,gesture,0.009899988071992993,1
1787927480.2408373,,0.046905517578125,21.319453480806768,,23.866100003942847,0.05310002597980201,1,,0,8.238600014010444,1,15.555899997707456,1,gesture,0.009599985787644982,1
1787927480.258788,,0.017950773239135742,55.70790665550995,,8.405400003539398,0.05420000525191426,1,,0,8.319899992784485,1,,0,gesture,0.011199997970834374,1
1787927480.3134181,,0.05463004112243652,18.304946865385034,,30.920299992430955,0.04909999552182853,1,5.558300006669015,1,8.212899992940947,1,17.08859999780543,1,gesture,0.00990001717582345,1
1787927480.326383,,0.012964963912963867,77.13095128634215,,8.090100018307567,0.06550000398419797,1,,0,7.999800000106916,1,,0,gesture,0.013599987141788006,1
1787927480.38423,,0.057846784591674805,17.287045547280393,,37.82250001677312,0.053800002206116915,1,,0,10.43039999785833,1,27.315400016959757,1,gesture,0.01069999416358769,1
1787927480.40218,,0.017950057983398438,55.71012644777388,,9.056000009877607,0.05169998621568084,1,,0,8.968900016043335,1,,0,gesture,0.0109999964479357,1
1787927480.4595404,,0.05736041069030762,17.43362692082282,,32.806600007461384,0.07219999679364264,1,5.488399998284876,1,10.055300022941083,1,17.17619999544695,1,gesture,0.012599979527294636,1
1787927480.4735026,,0.013962268829345703,71.621597623032,,8.612400008132681,0.05310002597980201,1,,0,8.531800005584955,1,,0,gesture,0.010899995686486363,1
1787927480.5203917,,0.04688906669616699,21.326933344180773,,29.772199981380254,0.00689999433234334,1,,0,8.816099987598136,1,20.927000005031005,1,gesture,0.014100020052865148,1
1787927480.5348644,,0.014472723007202148,69.09549775134673,,7.99919999553822,0.006900023436173797,1,,0,7.964799995534122,1,,0,gesture,0.010499992640689015,1
1787927480.5887175,,0.05385303497314453,18.569055588021747,,36.0682999889832,0.006300018867477775,1,5.621799995424226,1,7.809000002453104,1,22.61949999956414,1,gesture,0.010299991117790341,1
1787927480.6026847,,0.013967275619506836,71.59592373214072,,8.546199998818338,0.008300004992634058,1,,0,8.509299979778007,1,,0,gesture,0.01400001929141581,1
1787927480.6505578,,0.04787302017211914,20.888592288614202,,32.35350002069026,0.00689999433234334,1,,0,7.951200008392334,1,24.36360000865534,1,gesture,0.011800002539530396,1
1787927480.6655457,,0.014987945556640625,66.72028505981166,,9.350799984531477,0.006499991286545992,1,,0,9.3238000117708,1,,0,gesture,0.010599993402138352,1
1787927480.7214005,,0.05585479736328125,17.903565086736783,,39.28279998945072,0.006799993570894003,1,6.002599984640256,1,8.538199996110052,1,24.7220000019297,1,gesture,0.01170000177808106,1
1787927480.7353978,,0.013997316360473633,71.44226609208128,,8.083799999440089,0.005999987479299307,1,,0,8.051799988606945,1,,0,gesture,0.010400020983070135,1
1787927480.788223,,0.052825212478637695,18.93035452350326,,25.97859999514185,0.005999987479299307,1,,0,8.291399979498237,1,17.664199986029416,1,gesture,0.009800016414374113,1
1787927480.8021843,,0.013961315155029297,71.62648997575054,,8.688000001711771,0.009700015652924776,1,,0,8.645800000522286,1,,0,gesture,0.015600002370774746,1
1787927480.8625598,,0.06037545204162598,16.563022986735536,,36.01229999912903,0.006699992809444666,1,5.427600000984967,1,8.712099981494248,1,21.85360001749359,1,gesture,0.010800024028867483,1
1787927480.8765209,,0.013961076736450195,71.62771316836587,,8.336800005054101,0.006299989763647318,1,,0,8.305099996505305,1,,0,gesture,0.01069999416358769,1
1787927480.9175131,,0.04099225997924805,24.39484918631568,,26.784900022903457,0.007499998901039362,1,,0,7.988599973032251,1,18.771600007312372,1,gesture,0.010000017937272787,1
1787927480.9314754,,0.013962268829345703,71.621597623032,,8.32520000403747,0.005999987479299307,1,,0,8.290900004794821,1,,0,gesture,0.0109999964479357,1
1787927480.986293,,0.05481767654418945,18.242290863858177,,32.390300009865314,0.006499991286545992,1,5.007600004319102,1,7.86589999916032,1,19.49770000646822,1,gesture,0.011299998732283711,1
1787927481.0002556,,0.013962507247924805,71.62037463927736,,8.36959999287501,0.00799997360445559,1,,0,8.3341000135988,1,,0,gesture,0.012200005585327744,1
1787927481.0457125,,0.045456886291503906,21.998867093255008,,27.707200002623722,0.006100017344579101,1,,0,8.802600001217797,1,18.879600014770404,1,gesture,0.010899995686486363,1
1787927481.060675,,0.014962434768676758,66.83404241757891,,7.96509999781847,0.006300018867477775,1,,0,7.931900006951764,1,,0,gesture,0.009899988071992993,1
1787927481.113287,,0.0526120662689209,19.007046689415464,,32.025499996962026,0.006199989002197981,1,5.688700010068715,1,7.896399998571724,1,18.42229999601841,1,gesture,0.010499992640689015,1
1787927481.1272182,,0.0139312744140625,71.78094194961665,,8.035400009248406,0.005199981387704611,1,,0,8.006500022020191,1,,0,gesture,0.010299991117790341,1
1787927481.1860933,,0.058875083923339844,16.98511379282417,,25.202899996656924,0.005699985194951296,1,,0,8.008300006622449,1,17.171499988762662,1,gesture,0.010199990356341004,1
1787927481.2020173,,0.01592397689819336,62.798382991465786,,8.386200002860278,0.006699992809444666,1,,0,8.352700009709224,1,,0,gesture,0.0109999964479357,1
1787927481.25687,,0.05485272407531738,18.230635157278904,,29.781399993225932,0.006100017344579101,1,4.85530000878498,1,7.782000000588596,1,17.126399994594976,1,gesture,0.010199990356341004,1
1787927481.2688384,,0.011968374252319336,83.55353692304628,,6.304100010311231,0.005699985194951296,1,,0,6.2750999932177365,1,,0,gesture,0.009700015652924776,1
1787927481.320699,,0.05186057090759277,19.282471876020026,,32.27690001949668,6.134600000223145,1,,0,7.744200003799051,1,18.374400009633973,1,face,0.014500023098662496,1
1787927481.334661,,0.013962030410766602,71.6228206485545,,8.426099986536428,0.521400012075901,1,,0,7.882499980041757,1,,0,face,0.010899995686486363,1
1787927481.391509,,0.05684804916381836,17.590753151762723,,37.510499998461455,6.0981000133324414,1,5.352000007405877,1,8.392599993385375,1,17.65470000100322,1,face,0.010799994925037026,1
1787927481.405472,,0.013962984085083008,71.61792879706309,,8.455899980617687,0.4965999978594482,1,,0,7.935000001452863,1,,0,face,0.011500000255182385,1
1787927481.4453843,,0.03991222381591797,25.05498076509522,,27.79200000804849,0.7121000089682639,1,,0,6.91609998466447,1,20.13930000248365,1,face,0.01580000389367342,1
1787927481.4673264,,0.021942138671875,45.574408901251736,,15.351799986092374,6.197900016559288,1,,0,9.12530001369305,1,,0,face,0.013199984095990658,1
1787927481.5361423,,0.06881594657897949,14.53151558196338,,54.266099992673844,6.1298999935388565,1,4.92929999018088,1,6.613800011109561,1,36.57960001146421,1,face,0.011099997209385037,1
1787927481.551102,,0.014959573745727539,66.8468244481632,,8.835600019665435,0.04260000423528254,1,,0,8.762500016018748,1,,0,gesture,0.013899989426136017,1
1787927481.5870361,,0.0359342098236084,27.828634744126486,,24.063499993644655,0.06639998173341155,1,,0,8.044699992751703,1,15.932899987092242,1,gesture,0.010700023267418146,1
1787927481.603014,,0.015977859497070312,62.586606183597944,,8.838099980494007,0.05440000677481294,1,,0,8.752699999604374,1,,0,gesture,0.011299998732283711,1
1787927481.6538491,,0.05083513259887695,19.67143486947631,,29.653899982804433,0.04850002005696297,1,5.462800007080659,1,7.723999995505437,1,16.407599992817268,1,gesture,0.009799987310543656,1
1787927481.6668482,,0.01299905776977539,76.92865265397454,,7.801100000506267,0.04999997327104211,1,,0,7.722999987890944,1,,0,gesture,0.010400020983070135,1
1787927481.7202961,,0.05344796180725098,18.709787355527105,,29.86609999788925,0.0653000024612993,1,,0,9.059400006663054,1,20.71899999282323,1,gesture,0.012699980288743973,1
1787927481.7348027,,0.01450657844543457,68.93424274796614,,8.704600011697039,0.05699999746866524,1,,0,8.61689998419024,1,,0,gesture,0.012100004823878407,1
1787927481.78367,,0.048867225646972656,20.463613122304405,,31.252300017513335,0.05150001379661262,1,5.238200013991445,1,7.98279998707585,1,17.968200001632795,1,gesture,0.010099989594891667,1
1787927481.7966366,,0.012966632843017578,77.12102379288788,,7.554799987701699,0.049299997044727206,1,,0,7.479699997929856,1,,0,gesture,0.010300020221620798,1
1787927481.8420682,,0.04543161392211914,22.011104463826527,,24.354900000616908,0.050300004659220576,1,,0,6.623699999181554,1,17.661600024439394,1,gesture,0.010099989594891667,1
1787927481.859051,,0.0169827938079834,58.88312672853112,,9.536099998513237,0.05440000677481294,1,,0,9.450399986235425,1,,0,gesture,0.011500000255182385,1
1787927481.9288359,,0.06978487968444824,14.329751724467798,,31.695700017735362,0.051499984692782164,1,4.789099999470636,1,6.463099998654798,1,20.379900000989437,1,gesture,0.010500021744519472,1
1787927481.9378119,,0.008975982666015625,111.40841478963026,,6.3547000172548,0.04889999399892986,1,,0,6.285300012677908,1,,0,gesture,0.00999998883344233,1
1787927481.9876795,,0.04986763000488281,20.05308854465481,,27.58739999262616,0.054500007536262274,1,,0,7.360200019320473,1,20.150600001215935,1,gesture,0.011399999493733048,1
1787927482.004634,,0.016954421997070312,58.981662729215884,,10.050499986391515,0.06510000093840063,1,,0,9.953800006769598,1,,0,gesture,0.01270000939257443,1
1787927482.0570626,,0.0524287223815918,19.073514565579213,,31.48869998403825,0.05040000542066991,1,5.3669000044465065,1,6.607200019061565,1,19.452499982435256,1,gesture,0.010099989594891667,1
1787927482.0710573,,0.013994693756103516,71.45565436641793,,7.923199998913333,0.04859999171458185,1,,0,7.849100016755983,1,,0,gesture,0.009799987310543656,1
1787927482.1169019,,0.04584455490112305,21.812841288497342,,26.877299998886883,0.006900023436173797,1,,0,8.035999984713271,1,18.815599993104115,1,gesture,0.0109999964479357,1
1787927482.130898,,0.013996124267578125,71.44835104933225,,8.236599998781458,0.005700014298781753,1,,0,8.202800003346056,1,,0,gesture,0.011099997209385037,1
1787927482.1887443,,0.0578463077545166,17.28718804739825,,36.01159999379888,0.006199989002197981,1,5.858899996383116,1,8.184100006474182,1,21.950299997115508,1,gesture,0.010199990356341004,1
1787927482.2016745,,0.012930154800415039,77.33859458263419,,7.092900021234527,0.006199989002197981,1,,0,7.063400000333786,1,,0,gesture,0.010700023267418146,1
1787927482.242567,,0.040892601013183594,24.45430163949719,,25.94300001510419,0.0051000097300857306,1,,0,6.970500020543113,1,18.951700010802597,1,gesture,0.00899998121894896,1
1787927482.2565584,,0.013991355895996094,71.47270124735873,,7.903399993665516,0.006100017344579101,1,,0,7.868899992899969,1,,0,gesture,0.012300006346777081,1
1787927482.3333235,,0.07676506042480469,13.026759758491316,,35.71369999554008,0.006299989763647318,1,5.2869000064674765,1,7.905200007371604,1,22.503399988636374,1,gesture,0.010399991879239678,1
1787927482.3482833,,0.01495981216430664,66.84575909221304,,8.19319998845458,0.006100017344579101,1,,0,8.161600009771064,1,,0,gesture,0.0109999964479357,1
1787927482.391169,,0.042885780334472656,23.317752229313527,,29.33429999393411,0.006199989002197981,1,,0,8.375699981115758,1,20.935399981681257,1,gesture,0.010200019460171461,1
1787927482.4061584,,0.014989376068115234,66.71391760776204,,8.969899994553998,0.007400027243420482,1,,0,8.939200022723526,1,,0,gesture,0.012199976481497288,1
1787927482.4605901,,0.05443167686462402,18.371655212590287,,36.498400004347786,0.006200018106028438,1,5.180999985896051,1,7.893300004070625,1,23.40650002588518,1,gesture,0.00999998883344233,1
1787927482.4715562,,0.010966062545776367,91.19043374279813,,7.89249999797903,0.006500020390376449,1,,0,7.862099999329075,1,,0,gesture,0.01069999416358769,1
1787927482.5184338,,0.04687762260437012,21.332139823719988,,28.23370002442971,0.005699985194951296,1,,0,7.81389998155646,1,20.392100006574765,1,gesture,0.01470002462156117,1
1787927482.5319731,,0.013539314270019531,73.85898429245616,,7.96220000484027,0.006100017344579101,1,,0,7.928799983346835,1,,0,gesture,0.011500000255182385,1
1787927482.5912707,,0.05929756164550781,16.864099842387983,,39.1620000009425,0.007399998139590025,1,6.220999988727272,1,9.565000014845282,1,23.35460000904277,1,gesture,0.012600008631125093,1
1787927482.6063144,,0.01504373550415039,66.47285175441377,,8.41260000015609,0.007099995855242014,1,,0,8.383699983824044,1,,0,gesture,0.01200000406242907,1
1787927482.6447277,,0.038413286209106445,26.032659495894286,,28.18749999278225,0.005799985956400633,1,,0,8.52069997927174,1,19.64309997856617,1,gesture,0.010500021744519472,1
1787927482.6736822,,0.028954505920410156,34.53693883600672,,7.570699992356822,0.006100017344579101,1,,0,7.5351000123191625,1,,0,gesture,0.00999998883344233,1
1787927482.73764,,0.06395769119262695,15.635336131634471,,39.37240000232123,0.006299989763647318,1,6.120800011558458,1,9.1281000059098,1,24.105299991788343,1,gesture,0.010599993402138352,1
1787927482.7506094,,0.012969493865966797,77.1040111768815,,7.42580002406612,0.005699985194951296,1,,0,7.395299995550886,1,,0,gesture,0.010400020983070135,1
1787927482.7904649,,0.0398554801940918,25.090652405393442,,28.397000016411766,0.006099988240748644,1,,0,7.931300002383068,1,20.44180000666529,1,gesture,0.010600022505968809,1
1787927482.804428,,0.01396322250366211,71.61670593859918,,8.220800023991615,0.007599999662488699,1,,0,8.186200022464618,1,,0,gesture,0.013699987903237343,1
1787927482.8622868,,0.05785870552062988,17.283483807695003,,36.35260000010021,0.006799993570894003,1,5.558799981372431,1,7.901800010586157,1,22.87180002895184,1,gesture,0.011800002539530396,1
1787927482.882232,,0.019945144653320312,50.13751553982978,,14.243400015402585,6.7159000027459115,1,,0,7.497699989471585,1,,0,face,0.014599994756281376,1
1787927482.9420884,,0.059856414794921875,16.70664712255433,,52.94799999683164,0.5786999827250838,1,,0,8.619500003987923,1,43.72789998888038,1,face,0.011800002539530396,1
1787927482.9540236,,0.011935234069824219,83.78553735517379,,6.752699991920963,0.039000005926936865,1,,0,6.685200001811609,1,,0,gesture,0.012900010915473104,1
1787927482.9909275,,0.03690385818481445,27.09743775276834,,30.94769999734126,0.048299989430233836,1,5.903599987505004,1,6.211100000655279,1,18.773699994198978,1,gesture,0.009700015652924776,1
1787927483.0038908,,0.012963294982910156,77.14088133598176,,6.918200000654906,0.0523999915458262,1,,0,6.839699984993786,1,,0,gesture,0.010700023267418146,1
1787927483.0448403,,0.04094958305358887,24.420273063375156,,27.429799985839054,0.055800017435103655,1,,0,6.899300002260134,1,20.453799981623888,1,gesture,0.011299998732283711,1
1787927483.0707703,,0.025929927825927734,38.56547564317108,,6.002999987686053,0.047600013203918934,1,,0,5.9219999820925295,1,,0,gesture,0.009000010322779417,1
1787927483.1272635,,0.056493282318115234,17.701219666596327,,29.61289999075234,0.05189998773857951,1,5.498000013176352,1,7.346900005359203,1,16.70379997813143,1,gesture,0.01069999416358769,1
1787927483.1412277,,0.013964176177978516,71.61181492231518,,8.287500008009374,0.053099996875971556,1,,0,8.209399995394051,1,,0,gesture,0.010499992640689015,1
1787927483.1861067,,0.04487895965576172,22.282156441913344,,24.801400024443865,0.07539999205619097,1,,0,7.9157000000122935,1,16.79080000030808,1,gesture,0.010399991879239678,1
1787927483.2030618,,0.016955137252807617,58.979174576390356,,8.767599996645004,0.05940001574344933,1,,0,8.682499988935888,1,,0,gesture,0.011199997970834374,1
1787927483.256984,,0.053922176361083984,18.545245527621304,,30.578000005334616,0.05500001134350896,1,5.428300006315112,1,8.532799984095618,1,16.549099993426353,1,gesture,0.0109999964479357,1
1787927483.2729414,,0.015957355499267578,62.66702525026147,,8.881799993105233,0.08159998105838895,1,,0,8.767999999690801,1,,0,gesture,0.014499993994832039,1
1787927483.3167942,,0.043852806091308594,22.803557836591782,,28.407199977664277,0.05329999839887023,1,,0,8.750600012717769,1,19.583499990403652,1,gesture,0.010599993402138352,1
1787927483.330791,,0.01399683952331543,71.44469995060214,,8.742800011532381,0.05199998850002885,1,,0,8.658300008391961,1,,0,gesture,0.010199990356341004,1
1787927483.3886044,,0.057813405990600586,17.297026232334105,,34.00330001022667,0.050499977078288794,1,5.885599995963275,1,8.028399985050783,1,20.027300022775307,1,gesture,0.010000017937272787,1
1787927483.400574,,0.011969566345214844,83.54521552067564,,6.334599980618805,0.06250001024454832,1,,0,6.244399992283434,1,,0,gesture,0.012600008631125093,1
1787927483.4569974,,0.05642342567443848,17.723135170309774,,24.265099986223504,0.05289999535307288,1,,0,8.627700008219108,1,15.564799978164956,1,gesture,0.010399991879239678,1
1787927483.4729853,,0.015987873077392578,62.547406722538696,,8.39770000311546,0.054100004490464926,1,,0,8.311199984746054,1,,0,gesture,0.011199997970834374,1
1787927483.5273848,,0.05439949035644531,18.38252515690193,,28.83619998465292,0.05670002428814769,1,4.794099979335442,1,8.645599998999387,1,15.3271000017412,1,gesture,0.010899995686486363,1
1787927483.541379,,0.013994216918945312,71.45808913724956,,8.171599998604506,0.049700000090524554,1,,0,8.08959998539649,1,,0,gesture,0.010299991117790341,1
1787927483.5922296,,0.050850629806518555,19.665439814706282,,29.98610000940971,0.08410000009462237,1,,0,9.687400015536696,1,20.18809999572113,1,gesture,0.015400000847876072,1
1787927483.6072087,,0.014979124069213867,66.75957788848743,,9.184599999571219,0.05210001836530864,1,,0,9.099299990339205,1,,0,gesture,0.011199997970834374,1
1787927483.6600678,,0.05285906791687012,18.918229916060387,,34.0577999886591,0.007599999662488699,1,5.5902000167407095,1,9.215300000505522,1,19.23109998460859,1,gesture,0.012100004823878407,1
1787927483.6760247,,0.015956878662109375,62.668897920153,,9.646200021961704,0.006799993570894003,1,,0,9.607600019080564,1,,0,gesture,0.01170000177808106,1
1787927483.72094,,0.04491543769836426,22.26406000350339,,32.132300024386495,0.006099988240748644,1,,0,8.801699994364753,1,23.305300011998042,1,gesture,0.011100026313215494,1
1787927483.7364058,,0.015465736389160156,64.6590614786952,,9.350899985292926,0.006599992047995329,1,,0,9.309299988672137,1,,0,gesture,0.014899997040629387,1
1787927483.791296,,0.05489015579223633,18.21820298315568,,37.06539998529479,0.006799993570894003,1,5.354199995053932,1,7.925799989607185,1,23.766099999193102,1,gesture,0.0109999964479357,1
1787927483.805221,,0.01392507553100586,71.8128959353491,,8.54730000719428,0.008000002708286047,1,,0,8.51620000321418,1,,0,gesture,0.013599987141788006,1
1787927483.8616483,,0.0564272403717041,17.721937018586825,,27.48829999472946,0.008800008799880743,1,,0,7.343799981754273,1,20.11129999300465,1,gesture,0.015500001609325409,1
1787927483.876609,,0.014960765838623047,66.84149800796813,,8.186199993360788,0.009800016414374113,1,,0,8.142500009853393,1,,0,gesture,0.016799982404336333,1
1787927483.9335058,,0.05689668655395508,17.575715925947655,,35.21579998778179,0.006300018867477775,1,5.565499974181876,1,8.5667000093963,1,21.06530001037754,1,gesture,0.010499992640689015,1
1787927483.9444764,,0.010970592498779297,91.15277958882079,,8.346499991603196,0.006299989763647318,1,,0,8.315300015965477,1,,0,gesture,0.010799994925037026,1
1787927483.991323,,0.046846628189086914,21.346253479838566,,29.69140000641346,0.005700014298781753,1,,0,8.221900003263727,1,21.445500024128705,1,gesture,0.010399991879239678,1
1787927484.006319,,0.014996051788330078,66.68421889408248,,8.256800007075071,0.00689999433234334,1,,0,8.227600017562509,1,,0,gesture,0.01170000177808106,1
1787927484.0586767,,0.05235767364501953,19.099397096592046,,31.95800000685267,0.006999995093792677,1,4.956799995852634,1,8.082899992587045,1,18.899000016972423,1,gesture,0.010799994925037026,1
1787927484.0716228,,0.012946128845214844,77.24316758747698,,7.206399983260781,0.010500021744519472,1,,0,7.164500013459474,1,,0,gesture,0.013199984095990658,1
1787927484.1154742,,0.043851375579833984,22.804301730043605,,25.49080000608228,0.005699985194951296,1,,0,7.954999979119748,1,17.51229999354109,1,gesture,0.010200019460171461,1
1787927484.1314232,,0.015949010848999023,62.69981313999551,,7.870900008128956,0.00589998671784997,1,,0,7.837299985112622,1,,0,gesture,0.01090002479031682,1
1787927484.1932323,,0.06180906295776367,16.178857147265532,,39.561199984746054,0.006599992047995329,1,6.370199989760295,1,9.00810002349317,1,24.163099995348603,1,gesture,0.011600001016631722,1
1787927484.2102237,,0.016991376876831055,58.85338235087769,,8.443400001851842,0.005600013537332416,1,,0,8.40659998357296,1,,0,gesture,0.010499992640689015,1
1787927484.264078,,0.05385422706604004,18.568644551777265,,31.52839999529533,0.005900015821680427,1,,0,8.604700007708743,1,22.900200012372807,1,gesture,0.00999998883344233,1
1787927484.2790031,,0.014925241470336914,67.00059104487148,,9.14460001513362,0.008099974365904927,1,,0,9.107200021389872,1,,0,gesture,0.015300000086426735,1
1787927484.3343987,,0.05539560317993164,18.05197421087516,,38.027400005375966,0.006599992047995329,1,5.796200013719499,1,8.026700001209974,1,24.18559999205172,1,gesture,0.010799994925037026,1
1787927484.3503854,,0.01598668098449707,62.55207075000373,,7.90430000051856,0.006099988240748644,1,,0,7.87030000356026,1,,0,gesture,0.011299998732283711,1
1787927484.4082005,,0.0578150749206543,17.29652692437751,,47.447499993722886,0.005700014298781753,1,,0,8.390500006498769,1,39.0315999975428,1,gesture,0.011099997209385037,1
1787927484.4216757,,0.013475179672241211,74.21051327872043,,7.679299975279719,0.050300004659220576,1,,0,7.6003000140190125,1,,0,gesture,0.0109999964479357,1
1787927484.4606032,,0.038927555084228516,25.68874407437804,,33.47729999222793,0.06799999391660094,1,4.9270000017713755,1,8.718099998077378,1,19.751599989831448,1,gesture,0.01090002479031682,1
1787927484.475566,,0.01496267318725586,66.83297746900793,,8.312999998452142,0.05429997690953314,1,,0,8.234199980506673,1,,0,gesture,0.010500021744519472,1
1787927484.517923,,0.04235720634460449,23.60873358512656,,29.134799988241866,0.06819999543949962,1,,0,9.708700003102422,1,19.33479998842813,1,gesture,0.01300001167692244,1
1787927484.5349078,,0.01698470115661621,58.87651426886958,,10.043999995104969,0.06650001159869134,1,,0,9.945800004061311,1,,0,gesture,0.01279998105019331,1
1787927484.5837488,,0.048840999603271484,20.4746014234528,,31.536900001810864,0.04990000161342323,1,5.252699978882447,1,7.9141000169329345,1,18.307699996512383,1,gesture,0.0109999964479357,1
1787927484.609925,,0.02617621421813965,38.20262134419033,,7.479299994884059,0.05020000389777124,1,,0,7.393599982606247,1,,0,gesture,0.01069999416358769,1
1787927484.6617887,,0.051863670349121094,19.281319530000182,,28.192599973408505,0.05319999763742089,1,,0,8.204300014767796,1,19.915099983336404,1,gesture,0.010899995686486363,1
1787927484.673753,,0.01196432113647461,83.58184209477501,,6.617500010179356,0.05240002064965665,1,,0,6.531299994094297,1,,0,gesture,0.011299998732283711,1
1787927484.7276173,,0.053864240646362305,18.565192565608637,,29.453099996317178,0.05360000068321824,1,5.286100000375882,1,7.958400005009025,1,16.14329998847097,1,gesture,0.010199990356341004,1
1787927484.742606,,0.01498866081237793,66.71710118186012,,8.346099988557398,0.06239998037926853,1,,0,8.253500011051074,1,,0,gesture,0.011500000255182385,1
1787927484.7884557,,0.04584980010986328,21.810345903446553,,26.582199992844835,0.07219999679364264,1,,0,9.36830000136979,1,17.120699980296195,1,gesture,0.011399999493733048,1
1787927484.8034146,,0.014958858489990234,66.85002071977304,,8.724300016183406,0.07589999586343765,1,,0,8.608700009062886,1,,0,gesture,0.014499993994832039,1
1787927484.8593073,,0.0558927059173584,17.891422209520073,,33.194599993294105,0.06500000017695129,1,5.507599998963997,1,9.166100004222244,1,18.44159999745898,1,gesture,0.012599979527294636,1
1787927484.875252,,0.015944719314575195,62.7166888466887,,9.20980001683347,0.08440000237897038,1,,0,9.09260002663359,1,,0,gesture,0.014899997040629387,1
1787927484.9191222,,0.04387021064758301,22.794511018722318,,28.955699992366135,0.05789997521787882,1,,0,7.986099983099848,1,20.88779999758117,1,gesture,0.014600023860111833,1
1787927484.9331205,,0.013998270034790039,71.4373988724814,,8.306600007927045,0.04779998562298715,1,,0,8.23030000901781,1,,0,gesture,0.00999998883344233,1
1787927484.9969146,,0.06379413604736328,15.675421942505196,,27.461199992103502,0.049299997044727206,1,4.230599995935336,1,7.282400008989498,1,15.88709998759441,1,gesture,0.010299991117790341,1
1787927485.0108778,,0.01396322250366211,71.61670593859918,,7.980499998666346,0.05150001379661262,1,,0,7.901000004494563,1,,0,gesture,0.010399991879239678,1
1787927485.0627599,,0.051882028579711914,19.274496918785527,,30.104999983450398,0.005900015821680427,1,,0,9.09119998686947,1,20.988699980080128,1,gesture,0.011399999493733048,1
1787927485.0767207,,0.013960838317871094,71.62893640275975,,8.459400007268414,0.005699985194951296,1,,0,8.428500004811212,1,,0,gesture,0.009700015652924776,1
1787927485.1306145,,0.0538938045501709,18.555008471689515,,32.05150002031587,0.006099988240748644,1,5.174799996893853,1,6.396600016159937,1,20.461600011913106,1,gesture,0.010599993402138352,1
1787927485.142582,,0.01196742057800293,83.56019523856958,,6.284400005824864,0.006599992047995329,1,,0,6.256399996345863,1,,0,gesture,0.011399999493733048,1
1787927485.1874626,,0.04488062858581543,22.281327858140806,,25.308200012659654,0.005399982910603285,1,,0,7.712299993727356,1,17.57320002070628,1,gesture,0.009700015652924776,1
1787927485.1994314,,0.011968851089477539,83.550208163184,,6.6301999904681,0.00589998671784997,1,,0,6.596799998078495,1,,0,gesture,0.010599993402138352,1
1787927485.2618072,,0.062375783920288086,16.031862642045997,,36.90969999297522,0.00689999433234334,1,5.588500003796071,1,8.376499987207353,1,22.92499999748543,1,gesture,0.011399999493733048,1
1787927485.2737758,,0.011968612670898438,83.55187250996016,,6.107299996074289,0.005599984433501959,1,,0,6.075399986002594,1,,0,gesture,0.010700023267418146,1
1787927485.3186557,,0.044879913330078125,22.28168295792605,,28.132999985245988,0.00680002267472446,1,,0,9.031599998706952,1,19.074799987720326,1,gesture,0.011800002539530396,1
1787927485.3326194,,0.013963699340820312,71.61426034694713,,8.339699998032302,0.005999987479299307,1,,0,8.305700001074001,1,,0,gesture,0.011500000255182385,1
